MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/09/2023 00:00:00,Biffle Barry,4,M-Exempt,--D,243264,100000,8,0001511298,Stock Options (Right to buy)
D,06/09/2023 00:00:00,Biffle Barry,4,S-Sale,--I,82616,78949,6,0001511298,Common Stock
D,06/09/2023 00:00:00,Biffle Barry,4,S-Sale,--D,111333,1264184,5,0001511298,Common Stock
A,06/09/2023 00:00:00,Biffle Barry,4,M-Exempt,--D,243264,1375517,4,0001511298,Common Stock
D,06/08/2023 00:00:00,Biffle Barry,4,M-Exempt,--D,100000,343264,7,0001511298,Stock Options (Right to buy)
D,06/08/2023 00:00:00,Biffle Barry,4,S-Sale,--I,92384,161565,3,0001511298,Common Stock
D,06/08/2023 00:00:00,Biffle Barry,4,S-Sale,--D,100000,1132253,2,0001511298,Common Stock
A,06/08/2023 00:00:00,Biffle Barry,4,M-Exempt,--D,100000,1232253,1,0001511298,Common Stock
D,06/07/2023 00:00:00,Biffle Barry,4,M-Exempt,--D,124594,443264,7,0001511298,Stock Options (Right to buy)
D,06/07/2023 00:00:00,Biffle Barry,4,S-Sale,--I,25000,253949,5,0001511298,Common Stock
D,06/07/2023 00:00:00,Biffle Barry,4,S-Sale,--D,62297,1132253,4,0001511298,Common Stock
A,06/07/2023 00:00:00,Biffle Barry,4,M-Exempt,--D,124594,1194550,3,0001511298,Common Stock
D,06/06/2023 00:00:00,Biffle Barry,4,M-Exempt,--D,75000,567858,6,0001511298,Stock Options (Right to Buy)
D,06/06/2023 00:00:00,Biffle Barry,4,S-Sale,--D,50000,1069956,2,0001511298,Common Stock
A,06/06/2023 00:00:00,Biffle Barry,4,M-Exempt,--D,75000,1119956,1,0001511298,Common Stock
D,05/30/2023 00:00:00,Biffle Barry,4,M-Exempt,--D,200000,642858,7,0001511298,Stock Options (Right to Buy)
D,05/30/2023 00:00:00,Biffle Barry,4,S-Sale,--D,90600,1044956,4,0001511298,Common Stock
A,05/30/2023 00:00:00,Biffle Barry,4,M-Exempt,--D,200000,1135556,3,0001511298,Common Stock
