MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/21/2023 00:00:00,Allen Kurt,4,A-Award,--D,21782,167921,4,0001869029,Performance rights
A,06/21/2023 00:00:00,Allen Kurt,4,J-Other,--I,16226,16226,3,0001869029,Common Stock
A,06/21/2023 00:00:00,Allen Kurt,4,A-Award,--D,32673,167932,2,0001869029,Common Stock
D,06/21/2023 00:00:00,Allen Kurt,4,F-InKind,--D,6954,167932,1,0001869029,Common Stock
A,06/21/2023 00:00:00,Clary Michael L.,4,A-Award,--D,27327,209996,4,0001867048,Performance rights
A,06/21/2023 00:00:00,Clary Michael L.,4,J-Other,--I,5234,5234,3,0001867048,Common Stock
A,06/21/2023 00:00:00,Clary Michael L.,4,A-Award,--D,40990,209996,2,0001867048,Common Stock
D,06/21/2023 00:00:00,Clary Michael L.,4,F-InKind,--D,33286,209996,1,0001867048,Common Stock
A,06/21/2023 00:00:00,Lawlar Russell Douglas,4,A-Award,--D,29609,187057,5,0001841980,Performance rights
A,06/21/2023 00:00:00,Lawlar Russell Douglas,4,J-Other,--I,9536,9536,4,0001841980,Common Stock
A,06/21/2023 00:00:00,Lawlar Russell Douglas,4,A-Award,--D,44401,187057,3,0001841980,Common Stock
D,06/21/2023 00:00:00,Lawlar Russell Douglas,4,J-Other,--D,6475,187057,2,0001841980,Common Stock
D,06/21/2023 00:00:00,Lawlar Russell Douglas,4,F-InKind,--D,8583,193532,1,0001841980,Common Stock
A,06/21/2023 00:00:00,Roberts Lauren M,4,A-Award,--D,45545,921908,4,0001784406,Performance rights
A,06/21/2023 00:00:00,Roberts Lauren M,4,J-Other,--I,9620,9620,3,0001784406,Common Stock
A,06/21/2023 00:00:00,Roberts Lauren M,4,A-Award,--D,68317,921908,2,0001784406,Common Stock
D,06/21/2023 00:00:00,Roberts Lauren M,4,F-InKind,--D,24479,921908,1,0001784406,Common Stock
A,06/21/2023 00:00:00,Brown Robert Denis,4,A-Award,--D,25050,474127,3,0001667482,Performance-based units
A,06/21/2023 00:00:00,Brown Robert Denis,4,A-Award,--D,37030,474127,2,0001667482,Common Stock
D,06/21/2023 00:00:00,Brown Robert Denis,4,F-InKind,--D,19882,474127,1,0001667482,Common Stock
A,06/21/2023 00:00:00,Sienko David C,4,A-Award,--D,23881,866729,4,0001481905,Performance rights
A,06/21/2023 00:00:00,Sienko David C,4,J-Other,--I,7637,7637,3,0001481905,Common Stock
A,06/21/2023 00:00:00,Sienko David C,4,A-Award,--D,35350,866729,2,0001481905,Common Stock
