MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/07/2023 00:00:00,Peck Gail M,4,F-InKind,--D,154,61615,1,0001754376,Common Stock
D,05/25/2023 00:00:00,Cole Kerry S,4,S-Sale,--D,5000,23002,1,0001757434,Common Stock
D,05/18/2023 00:00:00,Cole Kerry S,4,S-Sale,--D,9001,28002,1,0001757434,Common Stock
D,05/17/2023 00:00:00,Collins Jesse E. Jr.,4,S-Sale,--D,5301,16766,2,0001466906,Common Stock
D,05/17/2023 00:00:00,Collins Jesse E. Jr.,4,S-Sale,--D,3290,22067,1,0001466906,Common Stock
D,05/15/2023 00:00:00,Stevenson Bryan,4,F-InKind,--D,5689,33885,2,0001515791,Common Stock
A,05/15/2023 00:00:00,Stevenson Bryan,4,A-Award,--D,11038,39574,1,0001515791,Common Stock
D,05/15/2023 00:00:00,Cole Kerry S,4,F-InKind,--D,4744,37003,2,0001757434,Common Stock
A,05/15/2023 00:00:00,Cole Kerry S,4,A-Award,--D,14192,41747,1,0001757434,Common Stock
D,05/15/2023 00:00:00,Peck Gail M,4,F-InKind,--D,3988,61769,2,0001754376,Common Stock
A,05/15/2023 00:00:00,Peck Gail M,4,A-Award,--D,5735,65757,1,0001754376,Common Stock
D,05/15/2023 00:00:00,Essl Reid S,4,F-InKind,--D,7320,76980,2,0001757425,Common Stock
A,05/15/2023 00:00:00,Essl Reid S,4,A-Award,--D,11985,84300,1,0001757425,Common Stock
D,05/15/2023 00:00:00,Collins Jesse E. Jr.,4,F-InKind,--D,6244,25357,2,0001466906,Common Stock
A,05/15/2023 00:00:00,Collins Jesse E. Jr.,4,A-Award,--D,11985,31601,1,0001466906,Common Stock
D,05/15/2023 00:00:00,Carrillo Antonio,4,F-InKind,--D,51386,398014,2,0001486776,Common Stock
A,05/15/2023 00:00:00,Carrillo Antonio,4,A-Award,--D,100349,449400,1,0001486776,Common Stock
D,05/15/2023 00:00:00,Hurst Eric D,4,F-InKind,--D,830,2749,2,0001966855,Common Stock
A,05/15/2023 00:00:00,Hurst Eric D,4,A-Award,--D,1577,3579,1,0001966855,Common Stock
D,05/10/2023 00:00:00,GAFFORD RONALD J,4,S-Sale,--D,2370,24995,1,0001222591,Common Stock
A,05/09/2023 00:00:00,Peck Gail M,4,A-Award,--D,21985,60022,1,0001754376,Common Stock
A,05/09/2023 00:00:00,Essl Reid S,4,A-Award,--D,21985,72315,1,0001757425,Common Stock
A,05/09/2023 00:00:00,Lubel Kimberly S,4,A-Award,--D,1906,5474,1,0001448219,Common Stock
A,05/09/2023 00:00:00,DEMETRIOU STEVEN J.,4,A-Award,--D,1906,2458,1,0001173003,Common Stock
A,05/09/2023 00:00:00,LINDSAY JOHN W,4,A-Award,--D,1906,15778,1,0001219880,Common Stock
A,05/09/2023 00:00:00,BEST RHYS J,4,A-Award,--D,1906,55210,1,0001218738,Common Stock
A,05/09/2023 00:00:00,ALVARADO JOSEPH,4,A-Award,--D,1906,15778,1,0001047461,Common Stock
A,05/09/2023 00:00:00,Trent Melanie Montague,4,A-Award,--D,1906,15778,1,0001343137,Common Stock
A,05/09/2023 00:00:00,GAFFORD RONALD J,4,A-Award,--D,1906,27365,1,0001222591,Common Stock
A,05/09/2023 00:00:00,PIGGOTT JULIE A,4,A-Award,--D,1906,5260,1,0001472600,Common Stock
A,05/09/2023 00:00:00,Craig Jeffrey A,4,A-Award,--D,1906,15778,1,0001360603,Common Stock
A,03/31/2023 00:00:00,Carrillo Antonio,4,A-Award,--D,4,4850,1,0001486776,Arcosa Phantom Stock Units
A,03/31/2023 00:00:00,GAFFORD RONALD J,4,A-Award,--D,42,52652,1,0001222591,Arcosa Phantom Stock Units
A,03/31/2023 00:00:00,LINDSAY JOHN W,4,A-Award,--D,6,7349,1,0001219880,Arcosa Phantom Stock Units
A,03/02/2023 00:00:00,Essl Reid S,4,A-Award,--D,4688,50330,1,0001757425,Common Stock
A,03/02/2023 00:00:00,Cole Kerry S,4,A-Award,--D,4080,27555,1,0001757434,Common Stock
A,03/02/2023 00:00:00,Peck Gail M,4,A-Award,--D,5462,38037,1,0001754376,Common Stock
