MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/12/2023 00:00:00,MCNAMARA KEVIN M,4,P-Purchase,--D,20500,115670.2738,1,0001200996,Class A Common Stock
A,05/12/2023 00:00:00,Soderstrom Johanna,4,P-Purchase,--D,5000,32846.926,1,0001628361,Class A Common Stock
A,05/11/2023 00:00:00,King Donnie,4,P-Purchase,--D,10350,195478.094,1,0001415534,Class A Common Stock
A,05/10/2023 00:00:00,MORRIS WES,4,P-Purchase,--I,500,500,3,0001963974,Class A Common Stock
A,05/10/2023 00:00:00,MORRIS WES,4,P-Purchase,--I,500,500,2,0001963974,Class A Common Stock
A,05/10/2023 00:00:00,MORRIS WES,4,P-Purchase,--D,9362,42758.553,1,0001963974,Class A Common Stock
A,05/09/2023 00:00:00,Stewart Brady J.,4,P-Purchase,--D,2040,57478.2774,1,0001961495,Class A Common Stock
A,02/10/2023 00:00:00,Stewart Brady J.,4/A,A-Award,--D,54975.9894,54975.9894,1,0001961495,Class A Common Stock
A,02/10/2023 00:00:00,Deckinger Adam S.,4/A,A-Award,--D,8445.1068,17386.9618,1,0001961511,Class A Common Stock
A,02/10/2023 00:00:00,Stewart Brady J.,4,A-Award,--D,24838.549,24838.549,1,0001961495,Class A Common Stock
A,02/10/2023 00:00:00,MORRIS WES,4,A-Award,--D,33118.066,33118.066,1,0001963974,Class A Common Stock
A,02/10/2023 00:00:00,Deckinger Adam S.,4,A-Award,--D,8031.131,16972.986,1,0001961511,Class A Common Stock
A,02/09/2023 00:00:00,TYSON BARBARA,4,A-Award,--D,2885.884,244940.135,1,0001019037,Class A Common Stock
A,02/09/2023 00:00:00,Schomburger Jeffrey K,4,A-Award,--D,2885.884,19484.186,1,0001630117,Class A Common Stock
A,02/09/2023 00:00:00,MILLER CHERYL,4,A-Award,--D,2885.884,16539.643,1,0001207117,Class A Common Stock
A,02/09/2023 00:00:00,MCNAMARA KEVIN M,4,A-Award,--D,3792.876,94561.1342,1,0001200996,Class A Common Stock
A,02/09/2023 00:00:00,MARINER JONATHAN D,4,A-Award,--D,2885.884,10973.972,1,0001063663,Class A Common Stock
A,02/09/2023 00:00:00,Durham Mikel A.,4,A-Award,--D,2885.884,22678.295,1,0001649956,Class A Common Stock
A,02/09/2023 00:00:00,BRONCZEK DAVID J,4,A-Award,--D,2885.884,9294.734,1,0001239002,Class A Common Stock
A,02/09/2023 00:00:00,BORRAS MARIA C,4,A-Award,--D,2885.884,7128.863,1,0001588503,Class A Common Stock
A,02/09/2023 00:00:00,Beebe Mike,4,A-Award,--D,2885.884,18977.639,1,0001660842,Class A Common Stock
A,02/09/2023 00:00:00,BALEDGE LES R,4,A-Award,--D,2885.884,29280.988,1,0001206700,Class A Common Stock
D,12/05/2022 00:00:00,Miller Shane,4,M-Exempt,--D,5000,5000,4,0001848347,Non-Qualified Stock Options (Right to Buy)
D,12/05/2022 00:00:00,Miller Shane,4,S-Sale,--D,5000,30920.608,2,0001848347,Class A Common Stock
A,12/05/2022 00:00:00,Miller Shane,4,M-Exempt,--D,5000,35920.608,1,0001848347,Class A Common Stock
D,11/22/2022 00:00:00,Miller Shane,4,M-Exempt,--D,6608,0,11,0001848347,Non-Qualified Stock Options (Right to Buy)
D,11/22/2022 00:00:00,Miller Shane,4,S-Sale,--D,6608,30920.608,6,0001848347,Class A Common Stock
A,11/22/2022 00:00:00,Miller Shane,4,M-Exempt,--D,6608,37528.608,5,0001848347,Class A Common Stock
D,11/20/2022 00:00:00,White Noel W,4,F-InKind,--D,4198,45911.052,5,0001340962,Class A Common Stock
D,11/20/2022 00:00:00,Tyson John R.,4,F-InKind,--D,222,14433.915,5,0001788444,Class A Common Stock
D,11/20/2022 00:00:00,TYSON JOHN H,4,F-InKind,--D,3709,2710360.6807,6,0001019032,Class A Common Stock
D,11/20/2022 00:00:00,Tu Amy,4,F-InKind,--D,1815,62971.642,5,0001725741,Class A Common Stock
D,11/20/2022 00:00:00,Spradley Jay Scott,4,F-InKind,--D,1502,44729.734,5,0001723124,Class A Common Stock
D,11/20/2022 00:00:00,Soderstrom Johanna,4,F-InKind,--D,410,27423.497,2,0001628361,Class A Common Stock
D,11/20/2022 00:00:00,King Donnie,4,F-InKind,--D,2653,183740.145,5,0001415534,Class A Common Stock
