MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/25/2023 00:00:00,Watts Stanfield Paris,4,A-Award,--D,770,1750,1,0001913866,COMMON STOCK
A,05/25/2023 00:00:00,SATTERTHWAITE LIVINGSTON,4,A-Award,--D,770,14002,1,0001517394,COMMON STOCK
A,05/25/2023 00:00:00,Quiroz Alejandro,4,A-Award,--D,770,1585,1,0001933778,COMMON STOCK
A,05/25/2023 00:00:00,Parry David C,4,A-Award,--D,770,21085,1,0001380374,COMMON STOCK
A,05/25/2023 00:00:00,Helmkamp Katrina L,4,A-Award,--D,1020,8560,1,0001322851,COMMON STOCK
A,05/25/2023 00:00:00,Gunter Lakecia N,4,A-Award,--D,770,2480,1,0001842832,COMMON STOCK
A,05/25/2023 00:00:00,Christenson Carl R,4,A-Award,--D,770,4111,1,0001383274,COMMON STOCK
A,05/25/2023 00:00:00,BUTHMAN MARK A,4,A-Award,--D,770,7580,1,0001223783,COMMON STOCK
A,05/25/2023 00:00:00,Beck Mark A,4,A-Award,--D,770,5310,1,0001603310,COMMON STOCK
A,02/23/2023 00:00:00,Unnikrishnan Roopa,4,A-Award,--D,4730,4730,1,0001917419,OPTIONS (RIGHT TO BUY)
A,02/23/2023 00:00:00,Uleman Marc,4,A-Award,--D,5695,5695,1,0001950285,OPTIONS (RIGHT TO BUY)
A,02/23/2023 00:00:00,Anderson Lisa M,4,A-Award,--D,4525,4525,1,0001913951,OPTIONS (RIGHT TO BUY)
A,02/23/2023 00:00:00,Lausas Allison S,4,A-Award,--D,2060,2060,1,0001623870,OPTIONS (RIGHT TO BUY)
A,02/23/2023 00:00:00,Flores Melissa S,4,A-Award,--D,4115,4115,1,0001842788,OPTIONS (RIGHT TO BUY)
A,02/23/2023 00:00:00,Grogan William K,4,A-Award,--D,12340,12340,1,0001694002,OPTIONS (RIGHT TO BUY)
A,02/23/2023 00:00:00,ASHLEMAN ERIC D,4,A-Award,--D,39065,39065,1,0001605266,OPTIONS (RIGHT TO BUY)
D,02/21/2023 00:00:00,Flores Melissa S,4,F-InKind,--D,137,975,3,0001842788,COMMON STOCK
D,02/21/2023 00:00:00,Anderson Lisa M,4,F-InKind,--D,134,1545,3,0001913951,COMMON STOCK
D,02/18/2023 00:00:00,Flores Melissa S,4,F-InKind,--D,264,1112,2,0001842788,COMMON STOCK
A,02/18/2023 00:00:00,Flores Melissa S,4,A-Award,--D,537,1376,1,0001842788,COMMON STOCK
D,02/18/2023 00:00:00,Anderson Lisa M,4,F-InKind,--D,260,1679,2,0001913951,COMMON STOCK
A,02/18/2023 00:00:00,Anderson Lisa M,4,A-Award,--D,528,1939,1,0001913951,COMMON STOCK
D,02/18/2023 00:00:00,Uleman Marc,4,F-InKind,--D,1136,3296,2,0001950285,COMMON STOCK
A,02/18/2023 00:00:00,Uleman Marc,4,A-Award,--D,2293,4432,1,0001950285,COMMON STOCK
D,02/18/2023 00:00:00,Grogan William K,4,F-InKind,--D,2656,17203,2,0001694002,COMMON STOCK
A,02/18/2023 00:00:00,Grogan William K,4,A-Award,--D,5995,19859,1,0001694002,COMMON STOCK
D,02/18/2023 00:00:00,ASHLEMAN ERIC D,4,F-InKind,--D,3880,43337,2,0001605266,COMMON STOCK
A,02/18/2023 00:00:00,ASHLEMAN ERIC D,4,A-Award,--D,8737,47217,1,0001605266,COMMON STOCK
D,02/09/2023 00:00:00,Grogan William K,4,M-Exempt,--D,1383,0,5,0001694002,OPTIONS (RIGHT TO BUY)
D,02/09/2023 00:00:00,Grogan William K,4,M-Exempt,--D,1798,0,4,0001694002,OPTIONS (RIGHT TO BUY)
D,02/09/2023 00:00:00,Grogan William K,4,S-Sale,--D,3181,13864,3,0001694002,COMMON STOCK
A,02/09/2023 00:00:00,Grogan William K,4,M-Exempt,--D,1383,17045,2,0001694002,COMMON STOCK
A,02/09/2023 00:00:00,Grogan William K,4,M-Exempt,--D,1798,15662,1,0001694002,COMMON STOCK
D,01/04/2023 00:00:00,Aquino Melissa,4,D-Return,-ED,15770,0,2,0001949551,OPTIONS (RIGHT TO BUY)
D,01/04/2023 00:00:00,Aquino Melissa,4,D-Return,--D,12895,0,1,0001949551,COMMON STOCK
D,11/02/2022 00:00:00,SATTERTHWAITE LIVINGSTON,4,M-Exempt,--D,3075,0,3,0001517394,OPTIONS (RIGHT TO BUY)
D,11/02/2022 00:00:00,SATTERTHWAITE LIVINGSTON,4,S-Sale,--D,3075,13232,2,0001517394,COMMON STOCK
A,11/02/2022 00:00:00,SATTERTHWAITE LIVINGSTON,4,M-Exempt,--D,3075,16307,1,0001517394,COMMON STOCK
D,10/28/2022 00:00:00,ASHLEMAN ERIC D,4/A,M-Exempt,--D,10000,15385,7,0001605266,OPTIONS (RIGHT TO BUY)
D,10/28/2022 00:00:00,ASHLEMAN ERIC D,4/A,M-Exempt,--D,5848,0,6,0001605266,OPTIONS (RIGHT TO BUY)
D,10/28/2022 00:00:00,ASHLEMAN ERIC D,4/A,S-Sale,--D,3062,38480,5,0001605266,COMMON STOCK
D,10/28/2022 00:00:00,ASHLEMAN ERIC D,4/A,S-Sale,--D,9426,41542,4,0001605266,COMMON STOCK
D,10/28/2022 00:00:00,ASHLEMAN ERIC D,4/A,S-Sale,--D,3360,50968,3,0001605266,COMMON STOCK
A,10/28/2022 00:00:00,ASHLEMAN ERIC D,4/A,M-Exempt,--D,10000,54328,2,0001605266,COMMON STOCK
A,10/28/2022 00:00:00,ASHLEMAN ERIC D,4/A,M-Exempt,--D,5848,44328,1,0001605266,COMMON STOCK
