MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/02/2023 00:00:00,WANDELL KEITH E,4,A-Award,--D,57,115,1,0001205048,Dividend Equivalent Rights
A,06/02/2023 00:00:00,Valencia Antonio,4,A-Award,--D,419,1577,1,0001808453,Dividend Equivalent Rights
A,06/02/2023 00:00:00,OConnell Diarmuid B.,4,A-Award,--D,57,115,1,0001730941,Dividend Equivalent Rights
A,06/02/2023 00:00:00,McDonald R Bruce,4,A-Award,--D,57,115,1,0001207696,Dividend Equivalent Rights
A,06/02/2023 00:00:00,Mack Michael J,4,A-Award,--D,57,115,1,0001349264,Dividend Equivalent Rights
A,06/02/2023 00:00:00,Liedberg Douglas H,4,A-Award,--D,438,1688,1,0001705570,Dividend Equivalent Rights
A,06/02/2023 00:00:00,Kraus Timothy R,4,A-Award,--D,613,1873,1,0001897201,Dividend Equivalent Rights
A,06/02/2023 00:00:00,Kellett James D,4,A-Award,--D,95,358,1,0001757668,Dividend Equivalent Rights
A,06/02/2023 00:00:00,Karlin Bridget E,4,A-Award,--D,57,115,1,0001797157,Dividend Equivalent Rights
A,06/02/2023 00:00:00,KAMSKY VIRGINIA A,4,A-Award,--D,57,115,1,0001059614,Dividend Equivalent Rights
A,06/02/2023 00:00:00,Kamsickas James Kevin,4,A-Award,--D,3174,11698,1,0001649863,Dividend Equivalent Rights
A,06/02/2023 00:00:00,ICAHN BRETT,4,A-Award,--D,57,115,1,0001387184,Dividend Equivalent Rights
A,06/02/2023 00:00:00,Hu Gaoxiang,4,A-Award,--D,57,115,1,0001839091,Dividend Equivalent Rights
A,06/02/2023 00:00:00,Hernandez Ernesto M,4,A-Award,--D,57,115,1,0001614357,Dividend Equivalent Rights
A,06/02/2023 00:00:00,Foster Byron S.,4,A-Award,--D,525,1887,1,0001683572,Dividend Equivalent Rights
A,06/02/2023 00:00:00,Aghili Aziz,4,A-Award,--D,616,2371,1,0001524680,Dividend Equivalent Rights
A,03/24/2023 00:00:00,WANDELL KEITH E,4,A-Award,--D,58,58,1,0001205048,Dividend Equivalent Rights
A,03/24/2023 00:00:00,Valencia Antonio,4,A-Award,--D,419,1158,1,0001808453,Dividend Equivalent Rights
