MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,04/27/2023 00:00:00,Carleone Joseph,4,A-Award,--D,1222,17817.941,1,0001212515,Common Stock
A,04/27/2023 00:00:00,Da Cunha Kathleen,4,A-Award,--D,1222,1222,1,0001974533,Common Stock
D,04/27/2023 00:00:00,Ferruzzi Mario,4,F-InKind,--D,701,7591.21,2,0001659317,Common Stock
A,04/27/2023 00:00:00,Ferruzzi Mario,4,A-Award,--D,1222,8292.21,1,0001659317,Common Stock
D,04/27/2023 00:00:00,Jackson Carol R,4,F-InKind,--D,631,4139.717,2,0001793449,Common Stock
A,04/27/2023 00:00:00,Jackson Carol R,4,A-Award,--D,1222,4770.717,1,0001793449,Common Stock
A,04/27/2023 00:00:00,Jain Sharad P,4,A-Award,--D,1222,2805.278,1,0001892954,Common Stock
D,04/27/2023 00:00:00,LANDRY DONALD W,4,F-InKind,--D,701,7522.195,2,0001563616,Common Stock
A,04/27/2023 00:00:00,LANDRY DONALD W,4,A-Award,--D,1222,8223.195,1,0001563616,Common Stock
A,04/27/2023 00:00:00,McKeithan Gebhardt Deborah,4,A-Award,--D,1222,13366.075,1,0001616603,Common Stock
D,04/27/2023 00:00:00,MORRISON SCOTT C,4,F-InKind,--D,561,8554.057,2,0001205945,Common Stock
A,04/27/2023 00:00:00,MORRISON SCOTT C,4,A-Award,--D,1222,9115.057,1,0001205945,Common Stock
D,04/27/2023 00:00:00,WHITELAW ESSIE,4,F-InKind,--D,701,21018.28,2,0001200336,Common Stock
A,04/27/2023 00:00:00,WHITELAW ESSIE,4,A-Award,--D,1222,21719.28,1,0001200336,Common Stock
A,03/31/2023 00:00:00,Carleone Joseph,4,A-Award,--D,477.077,16773.643,2,0001212515,Deferred Stock
A,03/31/2023 00:00:00,Ferruzzi Mario,4,A-Award,--D,70.925,2292.115,3,0001659317,Deferred Stock
A,03/31/2023 00:00:00,McKeithan Gebhardt Deborah,4,A-Award,--D,104.918,4203.349,3,0001616603,Deferred Stock
D,02/09/2023 00:00:00,Tornehl Tobin,4,M-Exempt,--D,4712,0,4,0001756766,Performance Stock Unit
D,02/09/2023 00:00:00,Tornehl Tobin,4,F-InKind,--D,2356,6935.555,2,0001756766,Common Stock
A,02/09/2023 00:00:00,Tornehl Tobin,4,M-Exempt,--D,4712,9291.555,1,0001756766,Common Stock
D,02/09/2023 00:00:00,ROLFS STEPHEN J,4,M-Exempt,--D,28272,0,7,0001199084,Performance Stock Unit
D,02/09/2023 00:00:00,ROLFS STEPHEN J,4,F-InKind,--D,14136,87913,2,0001199084,Common Stock
A,02/09/2023 00:00:00,ROLFS STEPHEN J,4,M-Exempt,--D,28272,102049,1,0001199084,Common Stock
D,02/09/2023 00:00:00,Mitchell E. Craig,4,M-Exempt,--D,16754,0,5,0001751760,Performance Stock Unit
D,02/09/2023 00:00:00,Mitchell E. Craig,4,F-InKind,--D,7539,21085,2,0001751760,Common Stock
A,02/09/2023 00:00:00,Mitchell E. Craig,4,M-Exempt,--D,16754,28624,1,0001751760,Common Stock
D,02/09/2023 00:00:00,Manning Paul,4,M-Exempt,--D,100756,0,6,0001497125,Performance Stock Unit
D,02/09/2023 00:00:00,Manning Paul,4,F-InKind,--D,50378,188744,2,0001497125,Common Stock
A,02/09/2023 00:00:00,Manning Paul,4,M-Exempt,--D,100756,239122,1,0001497125,Common Stock
D,02/09/2023 00:00:00,Manning John J,4,M-Exempt,--D,12356,0,6,0001564468,Performance Stock Unit
D,02/09/2023 00:00:00,Manning John J,4,F-InKind,--D,6178,22066.381,2,0001564468,Common Stock
A,02/09/2023 00:00:00,Manning John J,4,M-Exempt,--D,12356,28244.381,1,0001564468,Common Stock
D,02/09/2023 00:00:00,Jones Amy Schmidt,4,M-Exempt,--D,11518,0,4,0001734371,Performance Stock Unit
D,02/09/2023 00:00:00,Jones Amy Schmidt,4,F-InKind,--D,4188,15596,2,0001734371,Common Stock
A,02/09/2023 00:00:00,Jones Amy Schmidt,4,M-Exempt,--D,11518,19784,1,0001734371,Common Stock
D,02/09/2023 00:00:00,Hoang Thierry,4,M-Exempt,--D,4190,0,2,0001774209,Performance Stock Unit
A,02/09/2023 00:00:00,Hoang Thierry,4,M-Exempt,--D,4190,7530,1,0001774209,Common Stock
D,02/09/2023 00:00:00,Geraghty Michael C,4,M-Exempt,--D,19058,0,5,0001559812,Performance Stock Unit
D,02/09/2023 00:00:00,Geraghty Michael C,4,F-InKind,--D,9529,34218.068,2,0001559812,Common Stock
A,02/09/2023 00:00:00,Geraghty Michael C,4,M-Exempt,--D,19058,43747.068,1,0001559812,Common Stock
D,02/09/2023 00:00:00,Agallar Amy M,4,M-Exempt,--D,3246,0,4,0001764259,Performance Stock Unit
D,02/09/2023 00:00:00,Agallar Amy M,4,F-InKind,--D,1623,4183,2,0001764259,Common Stock
A,02/09/2023 00:00:00,Agallar Amy M,4,M-Exempt,--D,3246,5806,1,0001764259,Common Stock
A,12/31/2022 00:00:00,Carleone Joseph,4,A-Award,--D,500.891,16207.951,2,0001212515,Deferred Stock
A,12/31/2022 00:00:00,Ferruzzi Mario,4,A-Award,--D,74.465,2209.112,3,0001659317,Deferred Stock
A,12/31/2022 00:00:00,McKeithan Gebhardt Deborah,4,A-Award,--D,110.155,4076.145,3,0001616603,Deferred Stock
