MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/15/2023 00:00:00,PORGES DAVID L,4,A-Award,--D,37,6012,1,0001240752,Phantom Stock Units
A,06/15/2023 00:00:00,Arnaboldi Nicole S,4,A-Award,--D,9,1486,1,0001950032,Phantom Stock Units
A,06/15/2023 00:00:00,CAMAREN JAMES LAWRENCE,4,A-Award,--D,197,31542,1,0001212969,Phantom Stock Units
A,06/15/2023 00:00:00,BARRAT SHERRY S,4,A-Award,--D,293,46854,1,0001182700,Phantom Stock Units
D,06/14/2023 00:00:00,Coffey Robert,4,S-Sale,--D,4000,11292,1,0001867736,Common Stock
A,06/14/2023 00:00:00,KETCHUM JOHN W,4,P-Purchase,--D,542,184485,2,0001667990,Common Stock
A,06/14/2023 00:00:00,KETCHUM JOHN W,4,P-Purchase,--D,13058,183943,1,0001667990,Common Stock
D,06/13/2023 00:00:00,Sieving Charles E,4,G-Gift,--D,202,199190,1,0001390019,Common Stock
A,05/18/2023 00:00:00,Stahlkopf Deborah L,4,A-Award,--D,1550,1550,1,0001873299,Common Stock
D,05/15/2023 00:00:00,Dunne Michael,4,F-InKind,--D,3098,38361,1,0001960457,Common Stock
A,04/03/2023 00:00:00,Arnaboldi Nicole S,4,A-Award,--D,473,1477,1,0001950032,Phantom Stock Units
A,03/15/2023 00:00:00,PORGES DAVID L,4,A-Award,--D,40,5975,1,0001240752,Phantom Stock Units
A,03/15/2023 00:00:00,CAMAREN JAMES LAWRENCE,4,A-Award,--D,207,31345,1,0001212969,Phantom Stock Units
A,03/15/2023 00:00:00,BARRAT SHERRY S,4,A-Award,--D,307,46561,1,0001182700,Phantom Stock Units
A,03/15/2023 00:00:00,Arnaboldi Nicole S,4,A-Award,--D,6,1004,1,0001950032,Phantom Stock Units
D,03/08/2023 00:00:00,SCHUPP RUDY E,4,G-Gift,--D,204,59284,1,0001246310,Common Stock
A,03/01/2023 00:00:00,HACHIGIAN KIRK S,4,P-Purchase,--I,5000,10000,3,0001210484,Common Stock
A,03/01/2023 00:00:00,HACHIGIAN KIRK S,4,P-Purchase,--I,5000,10000,2,0001210484,Common Stock
A,02/21/2023 00:00:00,Pimentel Armando Jr,4,P-Purchase,--D,13200,129230,1,0001427404,Common Stock
A,02/16/2023 00:00:00,Reagan Ronald R,4,A-Award,--D,9122,9122,7,0001798344,Employee Stock Option (Right to Buy)
A,02/16/2023 00:00:00,Reagan Ronald R,4,A-Award,--D,398,3991,6,0001798344,Phantom Shares
D,02/16/2023 00:00:00,Reagan Ronald R,4,F-InKind,--D,358,25352,4,0001798344,Common Stock
D,02/16/2023 00:00:00,Reagan Ronald R,4,F-InKind,--D,2316,25710,3,0001798344,Common Stock
A,02/16/2023 00:00:00,Reagan Ronald R,4,A-Award,--D,8672,28026,2,0001798344,Common Stock
A,02/16/2023 00:00:00,Reagan Ronald R,4,A-Award,--D,1178,19354,1,0001798344,Common Stock
A,02/16/2023 00:00:00,Pimentel Armando Jr,4,A-Award,--D,79734,79734,3,0001427404,Employee Stock Option (Right to Buy)
A,02/16/2023 00:00:00,Pimentel Armando Jr,4,A-Award,--D,15854,116030,1,0001427404,Common Stock
A,02/16/2023 00:00:00,May James Michael,4,A-Award,--D,5282,5282,7,0001769378,Employee Stock Option (Right to Buy)
A,02/16/2023 00:00:00,May James Michael,4,A-Award,--D,232,657,6,0001769378,Phantom Shares
D,02/16/2023 00:00:00,May James Michael,4,F-InKind,--D,441,9574,4,0001769378,Common Stock
D,02/16/2023 00:00:00,May James Michael,4,F-InKind,--D,561,10015,3,0001769378,Common Stock
A,02/16/2023 00:00:00,May James Michael,4,A-Award,--D,2304,10576,2,0001769378,Common Stock
A,02/16/2023 00:00:00,May James Michael,4,A-Award,--D,2260,8272,1,0001769378,Common Stock
A,02/16/2023 00:00:00,Lemasney Mark,4,A-Award,--D,4983,4983,7,0001959910,Employee Stock Option (Right to Buy)
A,02/16/2023 00:00:00,Lemasney Mark,4,A-Award,--D,113,878,6,0001959910,Phantom Shares
D,02/16/2023 00:00:00,Lemasney Mark,4,F-InKind,--D,221,8387,4,0001959910,Common Stock
D,02/16/2023 00:00:00,Lemasney Mark,4,F-InKind,--D,259,8608,3,0001959910,Common Stock
A,02/16/2023 00:00:00,Lemasney Mark,4,A-Award,--D,1067,8867,2,0001959910,Common Stock
A,02/16/2023 00:00:00,Lemasney Mark,4,A-Award,--D,643,7800,1,0001959910,Common Stock
