MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,03/17/2023 00:00:00,HARRISON J FRANK III,4,J-Other,--I,444.9162,390620,3,0001222737,Class B Common Stock
A,01/03/2023 00:00:00,HARRISON J FRANK III,4,J-Other,-EI,39062,390620,2,0001222737,Class B Common Stock
A,08/15/2022 00:00:00,HARRISON J FRANK III,4,J-Other,-EI,35789.7763,390620,1,0001222737,Class B Common Stock
A,01/11/2022 00:00:00,HARRISON J FRANK III,4,J-Other,--I,3145.2722,390620,4,0001222737,Class B Common Stock
D,01/11/2022 00:00:00,HARRISON J FRANK III,4,J-Other,--I,3243.7085,390620,3,0001222737,Class B Common Stock
A,11/01/2021 00:00:00,HARRISON J FRANK III,4,G-Gift,-EI,32327.3206,390620,2,0001222737,Class B Common Stock
D,11/01/2021 00:00:00,HARRISON J FRANK III,4,G-Gift,-EI,32189.8223,390620,1,0001222737,Class B Common Stock
D,10/22/2021 00:00:00,HARRISON J FRANK III,4,G-Gift,-EI,194333.45,390620,3,0001222737,Class B Common Stock
A,10/20/2021 00:00:00,HARRISON J FRANK III,4,G-Gift,-EI,390620,390620,2,0001222737,Class B Common Stock
D,10/20/2021 00:00:00,HARRISON J FRANK III,4,G-Gift,-ED,390620,0,1,0001222737,Class B Common Stock
D,05/10/2019 00:00:00,Murrey John W III,4,S-Sale,--D,500,0,2,0001196610,Common Stock
D,05/10/2019 00:00:00,Murrey John W III,4,S-Sale,--D,500,500,1,0001196610,Common Stock
D,03/05/2019 00:00:00,HARRISON J FRANK III,4,F-InKind,--D,15476,390620,2,0001222737,Class B Common Stock
A,03/05/2019 00:00:00,HARRISON J FRANK III,4,A-Award,--D,34700,406096,1,0001222737,Class B Common Stock
D,03/06/2018 00:00:00,HARRISON J FRANK III,4,F-InKind,--D,16504,371396,2,0001222737,Class B Common Stock
A,03/06/2018 00:00:00,HARRISON J FRANK III,4,A-Award,--D,36800,387900,1,0001222737,Class B Common Stock
D,03/07/2017 00:00:00,HARRISON J FRANK III,4,F-InKind,--D,18980,351100,2,0001222737,Class B Common Stock
A,03/07/2017 00:00:00,HARRISON J FRANK III,4,A-Award,--D,40000,370080,1,0001222737,Class B Common Stock
D,03/08/2016 00:00:00,HARRISON J FRANK III,4,F-InKind,--D,19080,330080,2,0001222737,Class B Common Stock
A,03/08/2016 00:00:00,HARRISON J FRANK III,4,A-Award,--D,40000,349160,1,0001222737,Class B Common Stock
D,03/03/2015 00:00:00,HARRISON J FRANK III,4,F-InKind,--D,19080,309160,2,0001222737,Class B Common Stock
A,03/03/2015 00:00:00,HARRISON J FRANK III,4,A-Award,--D,40000,328240,1,0001222737,Class B Common Stock
D,03/04/2014 00:00:00,HARRISON J FRANK III,4,F-InKind,--D,19100,288240,2,0001222737,Class B Common Stock
A,03/04/2014 00:00:00,HARRISON J FRANK III,4,A-Award,--D,40000,307340,1,0001222737,Class B Common Stock
D,04/25/2013 00:00:00,ELMORE WILLIAM B,5,G-Gift,--D,1000,0,1,0001223009,Common Stock
D,03/05/2013 00:00:00,HARRISON J FRANK III,4,F-InKind,--D,19880,267340,2,0001222737,Class B Common Stock
A,03/05/2013 00:00:00,HARRISON J FRANK III,4,A-Award,--D,40000,287220,1,0001222737,Class B Common Stock
D,03/06/2012 00:00:00,HARRISON J FRANK III,4,F-InKind,--D,17680,247220,2,0001222737,Class B Common Stock
A,03/06/2012 00:00:00,HARRISON J FRANK III,4,A-Award,--D,40000,264900,1,0001222737,Class B Common Stock
D,03/08/2011 00:00:00,HARRISON J FRANK III,4,F-InKind,--D,17680,224900,2,0001222737,Class B Common Stock
A,03/08/2011 00:00:00,HARRISON J FRANK III,4,A-Award,--D,40000,242580,1,0001222737,Class B Common Stock
D,03/09/2010 00:00:00,HARRISON J FRANK III,4,F-InKind,--D,17680,202580,2,0001222737,Class B Common Stock
A,03/09/2010 00:00:00,HARRISON J FRANK III,4,A-Award,--D,40000,220260,1,0001222737,Class B Common Stock
D,02/19/2009 00:00:00,COCA COLA CO,4,C-Conversion,--I,497670,0,2,0000021344,"Class B Common Stock, $1.00 par value"
A,02/19/2009 00:00:00,COCA COLA CO,4,C-Conversion,--I,497670,2482165,1,0000021344,"Common Stock, $1.00 par value"
D,08/20/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,663947,14,0000804055,Common Stock
D,08/20/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,2,664047,13,0000804055,Common Stock
D,08/20/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,40,664049,12,0000804055,Common Stock
D,08/20/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,664089,11,0000804055,Common Stock
D,08/20/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,189,664189,10,0000804055,Common Stock
D,08/20/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,664378,9,0000804055,Common Stock
D,08/20/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,60,664478,8,0000804055,Common Stock
D,08/20/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,664538,7,0000804055,Common Stock
D,08/20/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,664638,6,0000804055,Common Stock
D,08/20/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,60,664738,5,0000804055,Common Stock
D,08/20/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,40,664798,4,0000804055,Common Stock
D,08/20/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,2,664838,3,0000804055,Common Stock
D,08/20/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,664840,2,0000804055,Common Stock
D,08/20/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,7,664940,1,0000804055,Common Stock
D,08/17/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,664947,23,0000804055,Common Stock
D,08/17/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,665047,22,0000804055,Common Stock
D,08/17/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,665147,21,0000804055,Common Stock
D,08/17/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,665247,20,0000804055,Common Stock
D,08/17/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,665347,19,0000804055,Common Stock
D,08/17/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,665447,18,0000804055,Common Stock
D,08/17/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,665547,17,0000804055,Common Stock
D,08/17/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,665647,16,0000804055,Common Stock
D,08/17/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,665747,15,0000804055,Common Stock
D,08/17/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,665847,14,0000804055,Common Stock
D,08/16/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,665947,13,0000804055,Common Stock
D,08/16/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,666047,12,0000804055,Common Stock
D,08/16/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,666147,11,0000804055,Common Stock
D,08/16/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,168,666247,10,0000804055,Common Stock
D,08/16/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,532,666415,9,0000804055,Common Stock
D,08/15/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,666947,8,0000804055,Common Stock
D,08/15/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,667047,7,0000804055,Common Stock
D,08/15/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,100,667147,6,0000804055,Common Stock
D,08/15/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,6,667247,5,0000804055,Common Stock
D,08/15/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,13,667253,4,0000804055,Common Stock
D,08/15/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,81,667266,3,0000804055,Common Stock
D,08/15/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,400,667347,2,0000804055,Common Stock
D,08/15/2007 00:00:00,COCA COLA ENTERPRISES INC,4,S-Sale,--D,200,667747,1,0000804055,Common Stock
D,08/14/2007 00:00:00,COCA COLA ENTERPRISES INC,4/A,S-Sale,--D,5,667947,18,0000804055,Common Stock
D,08/14/2007 00:00:00,COCA COLA ENTERPRISES INC,4/A,S-Sale,--D,8,667952,17,0000804055,Common Stock
D,08/14/2007 00:00:00,COCA COLA ENTERPRISES INC,4/A,S-Sale,--D,8,667960,16,0000804055,Common Stock
D,08/14/2007 00:00:00,COCA COLA ENTERPRISES INC,4/A,S-Sale,--D,91,667968,15,0000804055,Common Stock
D,08/14/2007 00:00:00,COCA COLA ENTERPRISES INC,4/A,S-Sale,--D,9,668059,14,0000804055,Common Stock
D,08/14/2007 00:00:00,COCA COLA ENTERPRISES INC,4/A,S-Sale,--D,13,668068,13,0000804055,Common Stock
D,08/14/2007 00:00:00,COCA COLA ENTERPRISES INC,4/A,S-Sale,--D,1,668081,12,0000804055,Common Stock
D,08/14/2007 00:00:00,COCA COLA ENTERPRISES INC,4/A,S-Sale,--D,88,668082,11,0000804055,Common Stock
