MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/14/2023 00:00:00,Anand Bhaskar,4,M-Exempt,--D,1562,23438,3,0001890784,Employee Stock Option (right to buy)
D,06/14/2023 00:00:00,Anand Bhaskar,4,S-Sale,--D,2343,24898,2,0001890784,Class A common stock
A,06/14/2023 00:00:00,Anand Bhaskar,4,M-Exempt,--D,1562,27241,1,0001890784,Class A common stock
D,06/13/2023 00:00:00,Soni Manmeet Singh,4,M-Exempt,--D,25000,75000,10,0001569769,Employee Stock Option (right to buy)
D,06/13/2023 00:00:00,Soni Manmeet Singh,4,S-Sale,--D,250,58376,9,0001569769,Class A common stock
D,06/13/2023 00:00:00,Soni Manmeet Singh,4,S-Sale,--D,14016,58626,8,0001569769,Class A common stock
D,06/13/2023 00:00:00,Soni Manmeet Singh,4,S-Sale,--D,25530,72642,7,0001569769,Class A common stock
D,06/13/2023 00:00:00,Soni Manmeet Singh,4,S-Sale,--D,3643,98172,6,0001569769,Class A common stock
D,06/13/2023 00:00:00,Soni Manmeet Singh,4,S-Sale,--D,16163,101815,5,0001569769,Class A common stock
D,06/13/2023 00:00:00,Soni Manmeet Singh,4,S-Sale,--D,9157,117978,4,0001569769,Class A common stock
D,06/13/2023 00:00:00,Soni Manmeet Singh,4,S-Sale,--D,9326,127135,3,0001569769,Class A common stock
A,06/13/2023 00:00:00,Soni Manmeet Singh,4,M-Exempt,--D,25000,136461,2,0001569769,Class A common stock
D,06/12/2023 00:00:00,Soni Manmeet Singh,4,S-Sale,--D,4711,111461,1,0001569769,Class A common stock
A,06/12/2023 00:00:00,Patni Rajiv,4,A-Award,--D,90000,90000,2,0001616200,Employee Stock Option (right-to-buy)
A,06/12/2023 00:00:00,Patni Rajiv,4,A-Award,--D,45000,45000,1,0001616200,Class A common stock
A,06/07/2023 00:00:00,Ryder Steven,4,A-Award,--D,2137,2137,4,0001872868,Stock Option (right-to-buy)
A,06/07/2023 00:00:00,Ryder Steven,4,A-Award,--D,441,441,3,0001872868,Stock Option (right-to-buy)
A,06/07/2023 00:00:00,Ryder Steven,4,A-Award,--D,1682,10907,2,0001872868,Class A common stock
A,06/07/2023 00:00:00,Ryder Steven,4,A-Award,--D,347,9225,1,0001872868,Class A common stock
A,06/07/2023 00:00:00,Ruff Shamim,4,A-Award,--D,2137,2137,4,0001685986,Stock Option (right-to-buy)
A,06/07/2023 00:00:00,Ruff Shamim,4,A-Award,--D,576,576,3,0001685986,Stock Option (right-to-buy)
A,06/07/2023 00:00:00,Ruff Shamim,4,A-Award,--D,1682,7359,2,0001685986,Class A common stock
A,06/07/2023 00:00:00,Ruff Shamim,4,A-Award,--D,454,5677,1,0001685986,Class A common stock
A,06/07/2023 00:00:00,Oliger Christy J.,4,A-Award,--D,2137,2137,2,0001822092,Stock Option (right-to-buy)
A,06/07/2023 00:00:00,Oliger Christy J.,4,A-Award,--D,1682,5565,1,0001822092,Class A common stock
A,06/07/2023 00:00:00,McClellan William D. Jr.,4,A-Award,--D,2137,2137,4,0001689402,Stock Option (right-to-buy)
