MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/02/2023 00:00:00,REDMOND JOHN,4,F-InKind,--D,10363,331037,1,0001184913,Common Stock
D,06/01/2023 00:00:00,DeAngelo Scott Wayne,4,S-Sale,--D,707,97552,1,0001801941,Common Stock
D,05/26/2023 00:00:00,Anderson Gregory Clark,4,S-Sale,--D,4033,131690,1,0001632467,Common Stock
D,05/11/2023 00:00:00,WILSON ROBERT PAUL III,4,S-Sale,--D,1000,87458,1,0001743195,Common Stock
D,05/05/2023 00:00:00,WILSON ROBERT PAUL III,4,S-Sale,--D,80,88458,2,0001743195,Common Stock
D,05/05/2023 00:00:00,WILSON ROBERT PAUL III,4,S-Sale,--D,1000,88538,1,0001743195,Common Stock
D,04/25/2023 00:00:00,DeAngelo Scott Wayne,4,F-InKind,--D,75,98259,1,0001801941,Common Stock
D,04/25/2023 00:00:00,WILSON ROBERT PAUL III,4,F-InKind,--D,25,89538,1,0001743195,Common Stock
A,04/03/2023 00:00:00,WILSON ROBERT PAUL III,4,A-Award,--D,8000,8000,8,0001743195,Stock Option (right to buy)
A,04/03/2023 00:00:00,WILSON ROBERT PAUL III,4,A-Award,--D,7000,7000,7,0001743195,Stock Option (right to buy)
A,04/03/2023 00:00:00,WILSON ROBERT PAUL III,4,A-Award,--D,6000,6000,6,0001743195,Stock Option (right to buy)
A,04/03/2023 00:00:00,WILSON ROBERT PAUL III,4,A-Award,--D,5000,5000,5,0001743195,Stock Option (right to buy)
A,04/03/2023 00:00:00,WILSON ROBERT PAUL III,4,A-Award,--D,105,89563,4,0001743195,Common Stock
A,04/03/2023 00:00:00,WILSON ROBERT PAUL III,4,A-Award,--D,1101,89458,3,0001743195,Common Stock
A,04/03/2023 00:00:00,WILSON ROBERT PAUL III,4,A-Award,--D,7500,88357,2,0001743195,Common Stock
A,04/03/2023 00:00:00,WILSON ROBERT PAUL III,4,A-Award,--D,60000,80857,1,0001743195,Common Stock
A,04/03/2023 00:00:00,DeAngelo Scott Wayne,4/A,A-Award,--D,7000,7000,6,0001801941,Stock Option (right to buy)
A,04/03/2023 00:00:00,DeAngelo Scott Wayne,4/A,A-Award,--D,6000,6000,5,0001801941,Stock Option (right to buy)
A,04/03/2023 00:00:00,DeAngelo Scott Wayne,4/A,A-Award,--D,519,98334,4,0001801941,Common Stock
A,04/03/2023 00:00:00,DeAngelo Scott Wayne,4/A,A-Award,--D,310,97815,3,0001801941,Common Stock
A,04/03/2023 00:00:00,DeAngelo Scott Wayne,4/A,A-Award,--D,7500,97505,2,0001801941,Common Stock
A,04/03/2023 00:00:00,DeAngelo Scott Wayne,4/A,A-Award,--D,77000,90005,1,0001801941,Common Stock
A,04/03/2023 00:00:00,Wilper Keny Frank,4,A-Award,--D,2479,11309,2,0001964529,Common Stock
A,04/03/2023 00:00:00,Wilper Keny Frank,4,A-Award,--D,2203,8830,1,0001964529,Common Stock
A,04/03/2023 00:00:00,REDMOND JOHN,4,A-Award,--D,98167,341400,1,0001184913,Common Stock
A,04/03/2023 00:00:00,Neal Robert James,4,A-Award,--D,4407,17770,2,0001964741,Common Stock
A,04/03/2023 00:00:00,Neal Robert James,4,A-Award,--D,2203,13363,1,0001964741,Common Stock
A,04/03/2023 00:00:00,DeAngelo Scott Wayne,4,A-Award,--D,9000,9000,8,0001801941,Stock Option (right to buy)
A,04/03/2023 00:00:00,DeAngelo Scott Wayne,4,A-Award,--D,8000,8000,7,0001801941,Common Stock
A,04/03/2023 00:00:00,DeAngelo Scott Wayne,4,A-Award,--D,7000,7000,6,0001801941,Stock Option (right to buy)
A,04/03/2023 00:00:00,DeAngelo Scott Wayne,4,A-Award,--D,6000,6000,5,0001801941,Stock Option (right to buy)
A,04/03/2023 00:00:00,DeAngelo Scott Wayne,4,A-Award,--D,519,98334,4,0001801941,Common Stock
A,04/03/2023 00:00:00,DeAngelo Scott Wayne,4,A-Award,--D,310,97815,3,0001801941,Common Stock
A,04/03/2023 00:00:00,DeAngelo Scott Wayne,4,A-Award,--D,7500,97505,2,0001801941,Common Stock
A,04/03/2023 00:00:00,DeAngelo Scott Wayne,4,A-Award,--D,77000,90005,1,0001801941,Common Stock
A,04/03/2023 00:00:00,Aretos Rebecca,4,A-Award,--D,1928,7156,1,0001845661,Common Stock
A,04/03/2023 00:00:00,Anderson Gregory Clark,4,A-Award,--D,6000,6000,3,0001632467,Stock Option (right to buy)
A,04/03/2023 00:00:00,Anderson Gregory Clark,4,A-Award,--D,10000,135723,2,0001632467,Common Stock
A,04/03/2023 00:00:00,Anderson Gregory Clark,4,A-Award,--D,84000,125723,1,0001632467,Common Stock
D,02/28/2023 00:00:00,WILSON ROBERT PAUL III,4,S-Sale,--D,790,20857,1,0001743195,Common Stock
D,02/27/2023 00:00:00,DeAngelo Scott Wayne,4,S-Sale,--D,1382,13005,1,0001801941,Common Stock
D,02/06/2023 00:00:00,Sheldon Scott,4,S-Sale,--D,7304,30745,1,0001415929,Common Stock
D,02/03/2023 00:00:00,Wilper Keny Frank,4,S-Sale,--D,503,6627,1,0001964529,Common Stock
