MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/06/2023 00:00:00,McIntyre Shauna,4,S-Sale,--D,200,2051,1,0001774997,Lithia Motors Inc Common Stock
D,05/31/2023 00:00:00,Cain Susan O,4/A,J-Other,--I,89.36,600,3,0001466436,Lithia Motors Inc Common Stock
D,05/31/2023 00:00:00,Cain Susan O,4/A,G-Gift,--I,10.64,689.36,2,0001466436,Lithia Motors Inc Common Stock
D,05/31/2023 00:00:00,Cain Susan O,4,G-Gift,--I,100,600,2,0001466436,Lithia Motors Inc Common Stock
D,05/08/2023 00:00:00,Hines George N,4,S-Sale,--D,1490,5142,1,0001347896,Lithia Motors Inc Common Stock
D,05/01/2023 00:00:00,McIntyre Shauna,4,S-Sale,--D,200,2251,1,0001774997,Lithia Motors Inc Common Stock
D,05/01/2023 00:00:00,DEBOER SIDNEY B,4,F-InKind,--D,66,37359,1,0001170769,Lithia Motors Inc Common Stock
A,05/01/2023 00:00:00,Roberts Kenneth E,4,G-Gift,--I,195,51912,2,0001548796,Lithia Motors Inc Common Stock
D,05/01/2023 00:00:00,Roberts Kenneth E,4,G-Gift,--D,195,33684,1,0001548796,Lithia Motors Inc Common Stock
A,04/20/2023 00:00:00,Cain Susan O,4,A-Award,--D,779,13399,1,0001466436,Lithia Motors Inc Common Stock
A,04/20/2023 00:00:00,Loretz Congdon Stacy,4,A-Award,--D,779,779,1,0001382319,Lithia Motors Inc Common Stock
A,04/20/2023 00:00:00,McIntyre Shauna,4,A-Award,--D,779,2451,1,0001774997,Lithia Motors Inc Common Stock
A,04/20/2023 00:00:00,Miramontes Louis,4,A-Award,--D,779,5053,1,0001739286,Lithia Motors Inc Common Stock
A,04/20/2023 00:00:00,Roberts Kenneth E,4,A-Award,--D,779,33879,1,0001548796,Lithia Motors Inc Common Stock
A,04/20/2023 00:00:00,Lentz James E.,4,A-Award,--D,779,1169,1,0001948935,Lithia Motors Inc Common Stock
A,04/20/2023 00:00:00,Robino David J,4,A-Award,--D,779,9485,1,0001399725,Lithia Motors Inc Common Stock
A,04/20/2023 00:00:00,DEBOER SIDNEY B,4,A-Award,--D,779,37425,1,0001170769,Lithia Motors Inc Common Stock
D,03/17/2023 00:00:00,Roberts Kenneth E,4,G-Gift,--I,735,51717,1,0001548796,Lithia Motors Inc Common Stock
A,03/01/2023 00:00:00,Roberts Kenneth E,4,G-Gift,--I,133,52452,2,0001548796,Lithia Motors Inc Common Stock
D,03/01/2023 00:00:00,Roberts Kenneth E,4,G-Gift,--D,133,33100,1,0001548796,Lithia Motors Inc Common Stock
D,03/01/2023 00:00:00,DEBOER SIDNEY B,4,F-InKind,--D,45,36646,1,0001170769,Lithia Motors Inc Common Stock
D,02/28/2023 00:00:00,McIntyre Shauna,4,S-Sale,--D,167,1672,1,0001774997,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,Miller Tina,4,A-Award,--D,2024,13622,2,0001769611,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,Miller Tina,4,A-Award,--D,3186,11598,1,0001769611,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,Hillier Scott,4,A-Award,--D,956,50287,2,0001520105,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,Hillier Scott,4,A-Award,--D,2302,49331,1,0001520105,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,Celeste Marguerite,4,A-Award,--D,596,3056,2,0001876762,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,Celeste Marguerite,4,A-Award,--D,1239,2460,1,0001876762,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,Hines George N,4,A-Award,--D,1068,6632,2,0001347896,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,Hines George N,4,A-Award,--D,1771,5564,1,0001347896,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,GLANDON GARY M,4,A-Award,--D,619,1639,1,0001320099,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,Stork David,4,A-Award,--D,619,3680,2,0001848389,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,Stork David,4,A-Award,--D,1239,3061,1,0001848389,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,Holzshu Chris,4,A-Award,--D,5565,53510,2,0001504710,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,Holzshu Chris,4,A-Award,--D,8141,47945,1,0001504710,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,DEBOER BRYAN B,4,A-Award,--D,12084,257487,2,0001170767,Lithia Motors Inc Common Stock
A,02/22/2023 00:00:00,DEBOER BRYAN B,4,A-Award,--D,24774,245403,1,0001170767,Lithia Motors Inc Common Stock
D,01/03/2023 00:00:00,Hillier Scott,4,F-InKind,--D,3129,47029,1,0001520105,Lithia Motors Inc Common Stock
D,01/03/2023 00:00:00,Celeste Marguerite,4,F-InKind,--D,205,1221,1,0001876762,Lithia Motors Inc Common Stock
D,01/03/2023 00:00:00,Hines George N,4,F-InKind,--D,1525,3793,1,0001347896,Lithia Motors Inc Common Stock
D,01/03/2023 00:00:00,GLANDON GARY M,4,F-InKind,--D,126,1020,1,0001320099,Lithia Motors Inc Common Stock
D,01/03/2023 00:00:00,Stork David,4,F-InKind,--D,319,1822,1,0001848389,Lithia Motors Inc Common Stock
D,01/03/2023 00:00:00,Miller Tina,4,F-InKind,--D,2048,8412,1,0001769611,Lithia Motors Inc Common Stock
D,01/03/2023 00:00:00,Holzshu Chris,4,F-InKind,--D,6515,39804,1,0001504710,Lithia Motors Inc Common Stock
D,01/03/2023 00:00:00,DEBOER BRYAN B,4,F-InKind,--D,23681,220629,1,0001170767,Lithia Motors Inc Common Stock
A,11/01/2022 00:00:00,Roberts Kenneth E,4,G-Gift,--I,136,52319,2,0001548796,Lithia Motors Inc Common Stock
D,11/01/2022 00:00:00,Roberts Kenneth E,4,G-Gift,--D,136,33233,1,0001548796,Lithia Motors Inc Common Stock
D,11/01/2022 00:00:00,DEBOER SIDNEY B,4,F-InKind,--D,44,36691,1,0001170769,Lithia Motors Inc Common Stock
A,10/26/2022 00:00:00,Hillier Scott,4,A-Award,--D,666,50158,1,0001520105,Lithia Motors Inc Common Stock
A,10/26/2022 00:00:00,Celeste Marguerite,4,A-Award,--D,111,1426,1,0001876762,Lithia Motors Inc Common Stock
A,10/26/2022 00:00:00,Hines George N,4,A-Award,--D,333,5318,1,0001347896,Lithia Motors Inc Common Stock
A,10/26/2022 00:00:00,GLANDON GARY M,4,A-Award,--D,111,1140,1,0001320099,Lithia Motors Inc Common Stock
A,10/26/2022 00:00:00,Stork David,4,A-Award,--D,111,2141,1,0001848389,Lithia Motors Inc Common Stock
A,10/26/2022 00:00:00,Miller Tina,4,A-Award,--D,222,10460,1,0001769611,Lithia Motors Inc Common Stock
A,10/26/2022 00:00:00,Holzshu Chris,4,A-Award,--D,832,46319,1,0001504710,Lithia Motors Inc Common Stock
A,10/26/2022 00:00:00,DEBOER BRYAN B,4,A-Award,--D,1054,244310,1,0001170767,Lithia Motors Inc Common Stock
A,10/03/2022 00:00:00,Lentz James E.,4,A-Award,--D,390,390,1,0001948935,Lithia Motors Inc Common Stock
D,09/15/2022 00:00:00,McIntyre Shauna,4,S-Sale,--D,180,1839,1,0001774997,Common Stock
A,08/19/2022 00:00:00,DEBOER SIDNEY B,4,P-Purchase,--D,1000,36735,1,0001170769,Common Stock
D,08/05/2022 00:00:00,McIntyre Shauna,4,S-Sale,--D,135,2019,1,0001774997,Common Stock
A,08/01/2022 00:00:00,Roberts Kenneth E,4,G-Gift,--I,136,52183,2,0001548796,Common Stock
D,08/01/2022 00:00:00,Roberts Kenneth E,4,G-Gift,--D,136,33369,1,0001548796,Common Stock
D,08/01/2022 00:00:00,DEBOER SIDNEY B,4,F-InKind,--D,44,35735,1,0001170769,Common Stock
D,06/09/2022 00:00:00,DEBOER SIDNEY B,4,G-Gift,--D,10000,35779,3,0001170769,Common Stock
D,06/08/2022 00:00:00,DEBOER SIDNEY B,4,S-Sale,--D,1041,45779,2,0001170769,Common Stock
D,06/08/2022 00:00:00,DEBOER SIDNEY B,4,S-Sale,--D,3959,46820,1,0001170769,Common Stock
D,06/06/2022 00:00:00,DEBOER SIDNEY B,4,S-Sale,--I,998,0,1,0001170769,Common Stock
D,05/17/2022 00:00:00,DEBOER SIDNEY B,4,S-Sale,--D,5000,50779,1,0001170769,Common Stock
D,05/02/2022 00:00:00,DEBOER SIDNEY B,4,F-InKind,--D,44,55779,2,0001170769,Common Stock
A,05/02/2022 00:00:00,Roberts Kenneth E,4,G-Gift,--I,136,52047,3,0001548796,Common Stock
D,05/02/2022 00:00:00,Roberts Kenneth E,4,G-Gift,--D,136,33505,2,0001548796,Common Stock
A,04/27/2022 00:00:00,McIntyre Shauna,4,A-Award,--D,541,2154,1,0001774997,Common Stock
A,04/27/2022 00:00:00,DEBOER SIDNEY B,4,A-Award,--D,541,55823,1,0001170769,Common Stock
A,04/27/2022 00:00:00,Cain Susan O,4,A-Award,--D,541,12620,1,0001466436,Common Stock
A,04/27/2022 00:00:00,Miramontes Louis,4,A-Award,--D,541,4274,1,0001739286,Common Stock
A,04/27/2022 00:00:00,Roberts Kenneth E,4,A-Award,--D,541,33641,1,0001548796,Common Stock
