MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,03/31/2023 00:00:00,WILLIAMS HARRIS N,4,A-Award,--D,3275,109867,1,0001579625,Deferred Share Units
A,03/31/2023 00:00:00,TOWNSEND CHARLES C,4,A-Award,--D,4137,147700,1,0001579494,Deferred Share Units
A,03/31/2023 00:00:00,Payne Christopher D,4,A-Award,--D,4137,133243,1,0001612163,Deferred Share Units
A,03/31/2023 00:00:00,MUNDHEIM ROBERT H,4,A-Award,--D,4396,154300,1,0001039520,Deferred Share Units
A,03/31/2023 00:00:00,MAYES MICHELE COLEMAN,4,A-Award,--D,4310,137888,1,0001224609,Deferred Share Units
A,03/31/2023 00:00:00,JONES HUGH W,4,A-Award,--D,3275,98386,1,0001182420,Deferred Share Units
A,03/31/2023 00:00:00,CRANDALL ROBERT L,4,A-Award,--D,4137,150444,1,0001206595,Deferred Share Units
A,03/31/2023 00:00:00,ANDERSON MARK M.,4,A-Award,--D,4137,30478,1,0001710175,Deferred Share Units
A,03/31/2023 00:00:00,GTCR Partners XII/A&C LP,4,A-Award,--I,4137,30478,1,0001823990,Deferred Share Units
D,03/29/2023 00:00:00,THORNE OAKLEIGH,4,M-Exempt,--D,43017,86034,5,0001135089,Restricted Stock Units
D,03/29/2023 00:00:00,THORNE OAKLEIGH,4,F-InKind,--D,21960,535215,2,0001135089,Common Stock
A,03/29/2023 00:00:00,THORNE OAKLEIGH,4,M-Exempt,--D,43017,557175,1,0001135089,Common Stock
D,03/29/2023 00:00:00,Jackson Karen,4,M-Exempt,--D,12934,25867,3,0001634791,Restricted Stock Units
D,03/29/2023 00:00:00,Jackson Karen,4,F-InKind,--D,3789,119356,2,0001634791,Common Stock
A,03/29/2023 00:00:00,Jackson Karen,4,M-Exempt,--D,12934,123145,1,0001634791,Common Stock
D,03/29/2023 00:00:00,Betjemann Jessica,4,M-Exempt,--D,7139,14278,3,0001878428,Restricted Stock Units
D,03/29/2023 00:00:00,Betjemann Jessica,4,F-InKind,--D,2091,56849,2,0001878428,Common Stock
A,03/29/2023 00:00:00,Betjemann Jessica,4,M-Exempt,--D,7139,58940,1,0001878428,Common Stock
D,03/29/2023 00:00:00,Aguirre Sergio A.,4,M-Exempt,--D,18323,36646,3,0001738955,Restricted Stock Units
D,03/29/2023 00:00:00,Aguirre Sergio A.,4,F-InKind,--D,8039,103404,2,0001738955,Common Stock
A,03/29/2023 00:00:00,Aguirre Sergio A.,4,M-Exempt,--D,18323,111443,1,0001738955,Common Stock
D,03/24/2023 00:00:00,THORNE OAKLEIGH,4,M-Exempt,--D,22475,67425,5,0001135089,Restricted Stock Units
D,03/24/2023 00:00:00,THORNE OAKLEIGH,4,F-InKind,--D,11473,514158,2,0001135089,Common Stock
A,03/24/2023 00:00:00,THORNE OAKLEIGH,4,M-Exempt,--D,22475,525631,1,0001135089,Common Stock
D,03/24/2023 00:00:00,Jackson Karen,4,M-Exempt,--D,5950,17847,3,0001634791,Restricted Stock Units
D,03/24/2023 00:00:00,Jackson Karen,4,F-InKind,--D,1743,110211,2,0001634791,Common Stock
A,03/24/2023 00:00:00,Jackson Karen,4,M-Exempt,--D,5950,111954,1,0001634791,Common Stock
D,03/24/2023 00:00:00,Betjemann Jessica,4,M-Exempt,--D,4297,12890,3,0001878428,Restricted Stock Units
D,03/24/2023 00:00:00,Betjemann Jessica,4,F-InKind,--D,1259,51801,2,0001878428,Common Stock
A,03/24/2023 00:00:00,Betjemann Jessica,4,M-Exempt,--D,4297,53060,1,0001878428,Common Stock
