MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,03/09/2023 00:00:00,Villasana George A,4,S-Sale,--D,420,4290,2,0001422057,Common Stock
D,03/09/2023 00:00:00,Villasana George A,4,S-Sale,--D,2408,4710,1,0001422057,Common Stock
D,03/08/2023 00:00:00,Maric Miran,4,S-Sale,--D,489,3541,1,0001914553,Common Stock
D,03/07/2023 00:00:00,Villasana George A,4,S-Sale,--D,2202,7118,8,0001422057,Common Stock
D,03/06/2023 00:00:00,Welch Michael,4,M-Exempt,--D,1217,2436,4,0001528454,Performance Share Units
A,03/06/2023 00:00:00,Welch Michael,4,A-Award,--D,3653,3653,3,0001528454,Performance Share Units
D,03/06/2023 00:00:00,Welch Michael,4,F-InKind,--D,549,5753,2,0001528454,Common Stock
A,03/06/2023 00:00:00,Welch Michael,4,M-Exempt,--D,1217,6302,1,0001528454,Common Stock
D,03/06/2023 00:00:00,Villasana George A,4,M-Exempt,--D,1217,2436,10,0001422057,Performance Share Units
A,03/06/2023 00:00:00,Villasana George A,4,A-Award,--D,3653,3653,9,0001422057,Performance Share Units
D,03/06/2023 00:00:00,Villasana George A,4,F-InKind,--D,549,9320,7,0001422057,Common Stock
A,03/06/2023 00:00:00,Villasana George A,4,M-Exempt,--D,1217,9869,6,0001422057,Common Stock
D,03/06/2023 00:00:00,Milstein Jed,4,M-Exempt,--D,1055,2112,4,0001695355,Performance Share Units
A,03/06/2023 00:00:00,Milstein Jed,4,A-Award,--D,3167,3167,3,0001695355,Performance Share Units
D,03/06/2023 00:00:00,Milstein Jed,4,F-InKind,--D,476,9544,2,0001695355,Common Stock
A,03/06/2023 00:00:00,Milstein Jed,4,M-Exempt,--D,1055,10020,1,0001695355,Common Stock
D,03/06/2023 00:00:00,Maric Miran,4,M-Exempt,--D,618,1238,4,0001914553,Performance Share Units
A,03/06/2023 00:00:00,Maric Miran,4,A-Award,--D,1856,1856,3,0001914553,Performance Share Units
D,03/06/2023 00:00:00,Maric Miran,4,F-InKind,--D,279,4030,2,0001914553,Common Stock
A,03/06/2023 00:00:00,Maric Miran,4,M-Exempt,--D,618,4309,1,0001914553,Common Stock
D,03/06/2023 00:00:00,Hult David W,4,M-Exempt,--D,6089,12180,4,0001524707,Performance Share Units
A,03/06/2023 00:00:00,Hult David W,4,A-Award,--D,18269,18269,3,0001524707,Performance Share Units
D,03/06/2023 00:00:00,Hult David W,4,F-InKind,--D,2747,41559,2,0001524707,Common Stock
A,03/06/2023 00:00:00,Hult David W,4,M-Exempt,--D,6089,44306,1,0001524707,Common Stock
D,03/06/2023 00:00:00,Clara Daniel,4,M-Exempt,--D,1299,2598,7,0001801913,Performance Share Units
A,03/06/2023 00:00:00,Clara Daniel,4,A-Award,--D,3897,3897,6,0001801913,Performance Share Units
D,03/06/2023 00:00:00,Clara Daniel,4,F-InKind,--D,586,10665,5,0001801913,Common Stock
A,03/06/2023 00:00:00,Clara Daniel,4,M-Exempt,--D,1299,11251,4,0001801913,Common Stock
D,03/03/2023 00:00:00,Villasana George A,4,S-Sale,--D,200,8652,5,0001422057,Common Stock
D,03/03/2023 00:00:00,Villasana George A,4,S-Sale,--D,1720,8852,4,0001422057,Common Stock
D,03/03/2023 00:00:00,Villasana George A,4,S-Sale,--D,1400,10572,3,0001422057,Common Stock
D,03/03/2023 00:00:00,Villasana George A,4,S-Sale,--D,2180,11972,2,0001422057,Common Stock
D,03/03/2023 00:00:00,Villasana George A,4,S-Sale,--D,5463,14152,1,0001422057,Common Stock
D,03/03/2023 00:00:00,Clara Daniel,4,S-Sale,--D,1600,9952,3,0001801913,Common Stock
D,03/03/2023 00:00:00,Clara Daniel,4,S-Sale,--D,2100,11552,2,0001801913,Common Stock
D,03/03/2023 00:00:00,Clara Daniel,4,S-Sale,--D,2274,13652,1,0001801913,Common Stock
D,02/28/2023 00:00:00,MARITZ PHILIP F,4,G-Gift,--D,863,8840,1,0001172458,Common Stock
D,02/28/2023 00:00:00,Maric Miran,4,F-InKind,--D,124,3691,1,0001914553,Common Stock
D,02/23/2023 00:00:00,Hult David W,4,G-Gift,--D,219,38217,2,0001524707,Common Stock
D,02/23/2023 00:00:00,Hult David W,4,G-Gift,--D,219,38436,1,0001524707,Common Stock
D,02/16/2023 00:00:00,Welch Michael,4,F-InKind,--D,244,5085,2,0001528454,Common Stock
