MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/02/2023 00:00:00,George Gregory A.,4,A-Award,--D,56369,338217,2,0001979870,Class A Common Stock
A,06/02/2023 00:00:00,George Gregory A.,4,A-Award,--D,281848,281848,1,0001979870,Class A Common Stock
A,03/31/2023 00:00:00,Williams Lenore D,4,A-Award,--D,1182,16954,1,0001730708,Class A Common Stock
A,03/31/2023 00:00:00,Rajgopal Kausik,4,A-Award,--D,253,17574,1,0001969437,Class A Common Stock
A,03/31/2023 00:00:00,Paolillo Regina,4,A-Award,--D,1493,65831,1,0001324574,Class A Common Stock
A,03/31/2023 00:00:00,Meinhardt Erika,4,A-Award,--D,2307,68631,1,0001339822,Class A Common Stock
A,03/31/2023 00:00:00,Massey Richard N,4,A-Award,--D,2442,1298328,1,0001348380,Class A Common Stock
A,03/31/2023 00:00:00,FOLEY WILLIAM P II,4,A-Award,--D,10382,5160450,1,0000903213,Class A Common Stock
A,03/17/2023 00:00:00,Rajgopal Kausik,4,A-Award,--D,17321,17321,1,0001969437,Class A Common Stock
A,03/10/2023 00:00:00,Tulsiani Dinesh V,4,A-Award,--D,57900,500874,2,0001870603,Class A Common Stock
D,03/10/2023 00:00:00,Tulsiani Dinesh V,4,F-InKind,--D,15399,442974,1,0001870603,Class A Common Stock
A,03/10/2023 00:00:00,Scholl Stephan,4,A-Award,--D,372460,5915916,2,0001723027,Class A Common Stock
D,03/10/2023 00:00:00,Scholl Stephan,4,F-InKind,--D,40523,5543456,1,0001723027,Class A Common Stock
A,03/10/2023 00:00:00,Rooney Katie J.,4,A-Award,--D,225733,2540630,3,0001770793,Class A Common Stock
A,03/10/2023 00:00:00,Rooney Katie J.,4,A-Award,--D,86343,2314897,2,0001770793,Class A Common Stock
D,03/10/2023 00:00:00,Rooney Katie J.,4,F-InKind,--D,15399,2228554,1,0001770793,Class A Common Stock
A,03/10/2023 00:00:00,Rogers Michael James,4,A-Award,--D,57900,312028,2,0001870604,Class A Common Stock
D,03/10/2023 00:00:00,Rogers Michael James,4,F-InKind,--D,12846,254128,1,0001870604,Class A Common Stock
A,03/10/2023 00:00:00,Jelvez Cesar,4,A-Award,--D,112866,617617,3,0001870605,Class A Common Stock
A,03/10/2023 00:00:00,Jelvez Cesar,4,A-Award,--D,84819,504751,2,0001870605,Class A Common Stock
D,03/10/2023 00:00:00,Jelvez Cesar,4,F-InKind,--D,13679,419932,1,0001870605,Class A Common Stock
A,03/10/2023 00:00:00,Goff Gregory R,4,A-Award,--D,112866,621613,3,0001530634,Class A Common Stock
A,03/10/2023 00:00:00,Goff Gregory R,4,A-Award,--D,84819,508747,2,0001530634,Class A Common Stock
D,03/10/2023 00:00:00,Goff Gregory R,4,F-InKind,--D,14398,423928,1,0001530634,Class A Common Stock
A,03/10/2023 00:00:00,Felli Martin,4,A-Award,--D,152370,152370,1,0001962134,Class A Common Stock
D,03/06/2023 00:00:00,Blackstone Holdings I/II GP L.L.C.,4,C-Conversion,--I,14261397,31184461,7,0001464695,Class A Units
D,03/06/2023 00:00:00,Blackstone Holdings I/II GP L.L.C.,4,S-Sale,--I,303584,57028,6,0001464695,Class A common stock
D,03/06/2023 00:00:00,Blackstone Holdings I/II GP L.L.C.,4,S-Sale,--I,303323,31214589,5,0001464695,Class A common stock
D,03/06/2023 00:00:00,Blackstone Holdings I/II GP L.L.C.,4,S-Sale,--I,13983894,360612,4,0001464695,Class A common stock
A,03/06/2023 00:00:00,Blackstone Holdings I/II GP L.L.C.,4,C-Conversion,--I,14261397,14344506,3,0001464695,Class A common stock
D,03/06/2023 00:00:00,Blackstone Holdings I/II GP L.L.C.,4,J-Other,--I,14261397,31184461,2,0001464695,Class V common stock
D,03/06/2023 00:00:00,Blackstone Holdings I/II GP L.L.C.,4,S-Sale,--I,13971851,31517912,1,0001464695,Class A common stock
D,03/06/2023 00:00:00,Blackstone Management Associates VII NQ L.L.C.,4,C-Conversion,--I,14261397,31184461,7,0001771142,Class A Units
D,03/06/2023 00:00:00,Blackstone Management Associates VII NQ L.L.C.,4,S-Sale,--I,303584,57028,6,0001771142,Class A common stock
D,03/06/2023 00:00:00,Blackstone Management Associates VII NQ L.L.C.,4,S-Sale,--I,303323,31214589,5,0001771142,Class A common stock
D,03/06/2023 00:00:00,Blackstone Management Associates VII NQ L.L.C.,4,S-Sale,--I,13983894,360612,4,0001771142,Class A common stock
A,03/06/2023 00:00:00,Blackstone Management Associates VII NQ L.L.C.,4,C-Conversion,--I,14261397,14344506,3,0001771142,Class A common stock
D,03/06/2023 00:00:00,Blackstone Management Associates VII NQ L.L.C.,4,J-Other,--I,14261397,31184461,2,0001771142,Class V common stock
D,03/06/2023 00:00:00,Blackstone Management Associates VII NQ L.L.C.,4,S-Sale,--I,13971851,31517912,1,0001771142,Class A common stock
D,03/06/2023 00:00:00,BX Tempo ML Holdco 1 L.P.,4,C-Conversion,--I,14261397,31184461,7,0001955129,Class A Units
D,03/06/2023 00:00:00,BX Tempo ML Holdco 1 L.P.,4,S-Sale,--I,303584,57028,6,0001955129,Class A common stock
D,03/06/2023 00:00:00,BX Tempo ML Holdco 1 L.P.,4,S-Sale,--I,303323,31214589,5,0001955129,Class A common stock
D,03/06/2023 00:00:00,BX Tempo ML Holdco 1 L.P.,4,S-Sale,--I,13983894,360612,4,0001955129,Class A common stock
A,03/06/2023 00:00:00,BX Tempo ML Holdco 1 L.P.,4,C-Conversion,--I,14261397,14344506,3,0001955129,Class A common stock
D,03/06/2023 00:00:00,BX Tempo ML Holdco 1 L.P.,4,J-Other,--I,14261397,31184461,2,0001955129,Class V common stock
D,03/06/2023 00:00:00,BX Tempo ML Holdco 1 L.P.,4,S-Sale,--I,13971851,31517912,1,0001955129,Class A common stock
A,02/03/2023 00:00:00,Williams Lenore D,4,A-Award,--D,15772,15772,1,0001730708,Class A Common Stock
D,01/31/2023 00:00:00,Wahlstrom Cathinka E,4,D-Return,-ED,2304,32723,4,0001870602,Class B-2 Common Stock
D,01/31/2023 00:00:00,Wahlstrom Cathinka E,4,D-Return,-ED,2304,32723,3,0001870602,Class B-1 Common Stock
D,01/31/2023 00:00:00,Wahlstrom Cathinka E,4,D-Return,-ED,118903,1414005,2,0001870602,Class A Common Stock
