MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/26/2023 00:00:00,Sandgren James A,4,A-Award,--D,70,20092,1,0001605637,Phantom Stock - ONB Executive Deferred Compensation Plan
A,06/12/2023 00:00:00,Sandgren James A,4,A-Award,--D,70,19826,1,0001605637,Phantom Stock - ONB Executive Deferred Compensation Plan
A,05/30/2023 00:00:00,Sandgren James A,4,A-Award,--D,74,19756,1,0001605637,Phantom Stock - ONB Executive Deferred Compensation Plan
A,05/15/2023 00:00:00,Sandgren James A,4,A-Award,--D,77,19682,1,0001605637,Phantom Stock - ONB Executive Deferred Compensation Plan
A,05/09/2023 00:00:00,Moran John V,4,P-Purchase,--D,2500,2500,1,0001794246,Depositary Shares (Series A)
A,05/04/2023 00:00:00,Ryan James C III,4,P-Purchase,--D,8200,625066,1,0001343065,Common Stock
A,05/01/2023 00:00:00,Hayley Kathryn,4,P-Purchase,--I,7500,33572,1,0001431838,Common Stock
A,05/01/2023 00:00:00,Sandgren James A,4,A-Award,--D,72,19605,1,0001605637,Phantom Stock - ONB Executive Deferred Compensation Plan
A,04/28/2023 00:00:00,Brown Thomas Lynn,4,P-Purchase,--D,5000,23400,1,0001529460,Common Stock
A,04/17/2023 00:00:00,Sandgren James A,4,A-Award,--D,70,19533,1,0001605637,Phantom Stock - ONB Executive Deferred Compensation Plan
A,04/10/2023 00:00:00,Van Arsdell Stephen C,4,A-Award,--D,1802,1802,2,0001699426,Phantom Stock - ONB Directors Deferred Compensation Plan
A,04/10/2023 00:00:00,Stewart Derrick J,4,A-Award,--D,901,15020,1,0001644148,Phantom Stock - ONB Directors Deferred Compensation Plan
A,04/10/2023 00:00:00,Salmon Tom,4,A-Award,--D,2496,28438,1,0001559208,Phantom Stock - ONB Directors Deferred Compensation Plan
A,04/10/2023 00:00:00,Kitchell Ryan C,4,A-Award,--D,1802,40715,1,0001739202,Phantom Stock - ONB Directors Deferred Compensation Plan
A,04/10/2023 00:00:00,Brown Thomas Lynn,4,A-Award,--D,1802,1802,2,0001529460,Phantom Stock - ONB Directors Deferred Compensation Plan
A,04/03/2023 00:00:00,Sandgren James A,4,A-Award,--D,67,19463,3,0001605637,Phantom Stock - ONB Executive Deferred Compensation Plan
A,03/31/2023 00:00:00,Evernham Scott J,4,J-Other,-ED,66,105313,1,0001674321,Common Stock
A,03/31/2023 00:00:00,Ryan James C III,4,J-Other,-ED,44,616866,1,0001343065,Common Stock
A,03/31/2023 00:00:00,ALAHMAR CHADY M.,4,J-Other,-ED,131,59825,1,0001912933,Common Stock
A,03/31/2023 00:00:00,Moran John V,4,J-Other,-ED,456,38696,1,0001794246,Common Stock
A,03/31/2023 00:00:00,Sandgren James A,4,J-Other,-ED,131,294018,1,0001605637,Common Stock
D,03/21/2023 00:00:00,Putnam Angela L,4,F-InKind,--D,717,37768,1,0001634279,Common Stock
A,03/20/2023 00:00:00,Sandgren James A,4,A-Award,--D,65,19396,2,0001605637,Phantom Stock - ONB Executive Deferred Compensation Plan
A,03/17/2023 00:00:00,Sandgren James A,4,A-Award,--D,1736,19331,1,0001605637,Phantom Stock - ONB Executive Deferred Compensation Plan
D,03/15/2023 00:00:00,SCUDDER MICHAEL L,4,F-InKind,--D,24044,207246,1,0001199246,Common Stock
D,03/15/2023 00:00:00,Sander Mark G,4,F-InKind,--D,13504,388779,1,0001471708,Common Stock
D,03/15/2023 00:00:00,Putnam Angela L,4,F-InKind,--D,1312,38485,1,0001634279,Common Stock
D,03/15/2023 00:00:00,Chulos Nicholas J,4,F-InKind,--D,1728,103227,1,0001564736,Common Stock
A,03/13/2023 00:00:00,Sandgren James A,4,A-Award,--D,2585,17454,1,0001605637,Phantom Stock - ONB Executive Deferred Compensation Plan
A,03/06/2023 00:00:00,Sandgren James A,4,A-Award,--D,54,14869,1,0001605637,Phantom Stock - ONB Executive Deferred Compensation Plan
D,03/02/2023 00:00:00,Sandgren James A,4,F-InKind,--D,2570,292712,4,0001605637,Common Stock
D,03/02/2023 00:00:00,Moran John V,4,F-InKind,--D,1251,38208,4,0001794246,Common Stock
D,03/02/2023 00:00:00,Vanzo Kendra L,4,F-InKind,--D,1192,125298,4,0001631196,Common Stock
D,03/02/2023 00:00:00,FALCONER BRENDON B,4,F-InKind,--D,2287,125046,4,0001774355,Common Stock
