MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/29/2023 00:00:00,ORTENZIO ROBERT A,4,S-Sale,--I,100000,1279000,1,0000918697,Common Stock
D,06/21/2023 00:00:00,ORTENZIO ROBERT A,4,S-Sale,--I,33967,1379000,1,0000918697,Common Stock
D,06/08/2023 00:00:00,ORTENZIO ROBERT A,4,S-Sale,--D,50000,6939668,1,0000918697,Common Stock
D,05/08/2023 00:00:00,ORTENZIO ROBERT A,4,S-Sale,--I,116033,1412967,2,0000918697,Common Stock
D,05/08/2023 00:00:00,ORTENZIO ROBERT A,4,S-Sale,--D,50000,6989668,1,0000918697,Common Stock
D,05/08/2023 00:00:00,Breighner Robert G. JR,4,S-Sale,--D,10044,32989,1,0001472553,Common Stock
A,05/02/2023 00:00:00,Khanuja Parvinderjit S.,4,A-Award,--D,615,20389,1,0001890834,Common Stock
A,05/02/2023 00:00:00,Frist William H.,4,A-Award,--D,615,261834,1,0001477553,Common Stock
A,05/02/2023 00:00:00,Ely James S. III,4,A-Award,--D,615,126239,1,0001463791,Common Stock
A,05/02/2023 00:00:00,CRESSEY BRYAN C,4,A-Award,--D,615,74819,1,0001072745,Common Stock
A,05/02/2023 00:00:00,Breighner Robert G. JR,4,A-Award,--D,7000,43033,2,0001472553,Common Stock
D,05/01/2023 00:00:00,Breighner Robert G. JR,4,F-InKind,--D,2011,36033,1,0001472553,Common Stock
D,03/07/2023 00:00:00,ORTENZIO ROBERT A,4,G-Gift,--I,621313,0,2,0000918697,Common Stock
A,03/07/2023 00:00:00,ORTENZIO ROBERT A,4,G-Gift,--D,621313,7039668,1,0000918697,Common Stock
D,03/07/2023 00:00:00,ORTENZIO ROCCO A,4,G-Gift,--I,346369,0,3,0000948252,Common Stock
D,03/07/2023 00:00:00,ORTENZIO ROCCO A,4,G-Gift,--I,564643,0,2,0000948252,Common Stock
D,03/07/2023 00:00:00,ORTENZIO ROCCO A,4,G-Gift,--I,621313,0,1,0000948252,Common Stock
D,02/27/2023 00:00:00,CHERNOW DAVID S,4,S-Sale,--D,139550,839550,1,0001169897,Common Stock
A,02/15/2023 00:00:00,CRESSEY BRYAN C,4,A-Award,--D,602,74204,1,0001072745,Common Stock
A,02/15/2023 00:00:00,Khanuja Parvinderjit S.,4,A-Award,--D,602,19774,1,0001890834,Common Stock
A,02/15/2023 00:00:00,Ely James S. III,4,A-Award,--D,602,125624,1,0001463791,Common Stock
A,02/15/2023 00:00:00,Frist William H.,4,A-Award,--D,602,261219,1,0001477553,Common Stock
A,11/01/2022 00:00:00,Khanuja Parvinderjit S.,4,A-Award,--D,689,19172,1,0001890834,Common Stock
A,11/01/2022 00:00:00,Frist William H.,4,A-Award,--D,689,260617,1,0001477553,Common Stock
A,11/01/2022 00:00:00,Ely James S. III,4,A-Award,--D,689,125022,1,0001463791,Common Stock
A,11/01/2022 00:00:00,CRESSEY BRYAN C,4,A-Award,--D,689,73602,1,0001072745,Common Stock
A,11/01/2022 00:00:00,ROMBERGER SCOTT A,4,A-Award,--D,25000,174087,2,0001168881,Common Stock
D,10/31/2022 00:00:00,ROMBERGER SCOTT A,4,F-InKind,--D,7293,149087,1,0001168881,Common Stock
D,10/31/2022 00:00:00,Mullin Thomas P,4,F-InKind,--D,11020,230292,1,0001838259,Common Stock
A,09/22/2022 00:00:00,ORTENZIO ROCCO A,4,G-Gift,--I,346369,346369,7,0000948252,Common Stock
A,09/22/2022 00:00:00,ORTENZIO ROCCO A,4,G-Gift,--I,346368,564643,6,0000948252,Common Stock
A,09/22/2022 00:00:00,ORTENZIO ROCCO A,4,G-Gift,--I,346368,621313,5,0000948252,Common Stock
D,09/22/2022 00:00:00,ORTENZIO ROCCO A,4,G-Gift,--I,1630230,0,4,0000948252,Common Stock
A,09/22/2022 00:00:00,ORTENZIO ROCCO A,4,G-Gift,--I,1222373,3358767,3,0000948252,Common Stock
D,09/22/2022 00:00:00,ORTENZIO ROCCO A,4,G-Gift,--D,1222373,420000,2,0000948252,Common Stock
A,09/22/2022 00:00:00,ORTENZIO ROCCO A,4,G-Gift,--D,591125,1642373,1,0000948252,Common Stock
A,09/22/2022 00:00:00,ORTENZIO ROBERT A,4,G-Gift,--I,346368,621313,6,0000918697,Common Stock
A,09/22/2022 00:00:00,ORTENZIO ROBERT A,4,G-Gift,--I,138547,280415,5,0000918697,Common Stock
A,09/22/2022 00:00:00,ORTENZIO ROBERT A,4,G-Gift,--I,138547,280415,4,0000918697,Common Stock
A,09/22/2022 00:00:00,ORTENZIO ROBERT A,4,G-Gift,--I,138548,280415,3,0000918697,Common Stock
D,09/22/2022 00:00:00,ORTENZIO ROBERT A,4,G-Gift,--I,652092,0,2,0000918697,Common Stock
A,09/22/2022 00:00:00,ORTENZIO ROBERT A,4,G-Gift,--D,236450,6418355,1,0000918697,Common Stock
D,08/15/2022 00:00:00,ORTENZIO ROCCO A,4,J-Other,--I,1445195,0,1,0000948252,Common Stock
A,08/15/2022 00:00:00,ORTENZIO ROBERT A,4,G-Gift,--D,481731,6181905,1,0000918697,Common Stock
A,08/01/2022 00:00:00,Frist William H.,4,A-Award,--D,606,259928,2,0001477553,Common Stock
A,08/01/2022 00:00:00,Frist William H.,4,A-Award,--D,10000,259322,1,0001477553,Common Stock
A,08/01/2022 00:00:00,Ely James S. III,4,A-Award,--D,606,124333,2,0001463791,Common Stock
A,08/01/2022 00:00:00,Ely James S. III,4,A-Award,--D,10000,123727,1,0001463791,Common Stock
A,08/01/2022 00:00:00,CRESSEY BRYAN C,4,A-Award,--D,606,72913,2,0001072745,Common Stock
A,08/01/2022 00:00:00,CRESSEY BRYAN C,4,A-Award,--D,10000,72307,1,0001072745,Common Stock
A,08/01/2022 00:00:00,Davisson Katherine R,4,A-Award,--D,10000,26000,1,0001858470,Common Stock
A,08/01/2022 00:00:00,TAVENNER MARILYN B,4,A-Award,--D,10000,34000,1,0001273528,Common Stock
A,08/01/2022 00:00:00,Thomas Daniel,4,A-Award,--D,10000,46000,1,0001784668,Common Stock
A,08/01/2022 00:00:00,Khanuja Parvinderjit S.,4,A-Award,--D,606,18483,2,0001890834,Common Stock
A,08/01/2022 00:00:00,Khanuja Parvinderjit S.,4,A-Award,--D,10000,17877,1,0001890834,Common Stock
A,08/01/2022 00:00:00,Mullin Thomas P,4,A-Award,--D,75000,241312,1,0001838259,Common Stock
A,08/01/2022 00:00:00,Saich John A.,4,A-Award,--D,75000,578111,1,0001507948,Common Stock
A,08/01/2022 00:00:00,ORTENZIO ROBERT A,4,A-Award,--D,250000,5700174,1,0000918697,Common Stock
A,08/01/2022 00:00:00,ORTENZIO ROCCO A,4,A-Award,--D,150000,1051248,1,0000948252,Common Stock
