MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/25/2023 00:00:00,Zandi Mark,4,A-Award,--D,303.1477,45470.962,2,0001496995,Share Units
A,05/25/2023 00:00:00,Zandi Mark,4,A-Award,--D,59.6376,17241.3917,1,0001496995,Common Stock
A,05/25/2023 00:00:00,Sculley Sheryl L.,4,A-Award,--D,123.0469,18456.2015,2,0001792125,Share Units
A,05/25/2023 00:00:00,Sculley Sheryl L.,4,A-Award,--D,115.7182,17357.0172,1,0001792125,Common Stock
A,05/25/2023 00:00:00,Lowman Teresita M.,4,A-Award,--D,108.9195,16336.755,1,0001814953,Common Stock
A,05/25/2023 00:00:00,LEHMAN MICHAEL E,4,A-Award,--D,10.094,1513.1839,2,0001156092,Share Units
A,05/25/2023 00:00:00,LEHMAN MICHAEL E,4,A-Award,--D,115.7182,55346.0172,1,0001156092,Common Stock
A,05/25/2023 00:00:00,Kozlak Jodee A,4,A-Award,--D,185.0537,27757.083,2,0001352848,Share Units
A,05/25/2023 00:00:00,Kozlak Jodee A,4,A-Award,--D,115.7182,22357.0172,1,0001352848,Common Stock
A,05/25/2023 00:00:00,HOLT TIMOTHY A,4,A-Award,--D,598.3088,89743.5297,2,0001263022,Share Units
A,05/25/2023 00:00:00,HOLT TIMOTHY A,4,A-Award,--D,115.7182,37357.0172,1,0001263022,Common Stock
A,05/25/2023 00:00:00,Hartzell Jay C.,4,A-Award,--D,123.0469,18456.2015,2,0001792128,Share Units
A,05/25/2023 00:00:00,Hartzell Jay C.,4,A-Award,--D,115.7182,17357.0172,1,0001792128,Common Stock
A,05/25/2023 00:00:00,CULVER CURT S,4,A-Award,--D,59.6376,20449.3917,1,0001041958,Common Stock
A,05/25/2023 00:00:00,Arrigoni Daniel A.,4,A-Award,--D,59.6376,17241.3917,1,0001582013,Common Stock
A,05/25/2023 00:00:00,CHAPLIN C EDWARD,4,A-Award,--D,312.1544,46821.3211,2,0001237570,Share Units
A,05/25/2023 00:00:00,CHAPLIN C EDWARD,4,A-Award,--D,59.6376,27241.3917,1,0001237570,Common Stock
A,05/25/2023 00:00:00,Allen Analisa M,4,A-Award,--D,28.3423,4249.9649,3,0001830331,Share Units
A,05/25/2023 00:00:00,Allen Analisa M,4,A-Award,--D,59.6376,17357.0172,2,0001830331,Common Stock
A,05/25/2023 00:00:00,Allen Analisa M,4,A-Award,--D,56.0806,17297.3796,1,0001830331,Common Stock
D,03/10/2023 00:00:00,Candelmo Robert J,4,F-InKind,--D,2750,139591,3,0001769397,Common Stock
D,03/10/2023 00:00:00,Candelmo Robert J,4,F-InKind,--D,3055,142341,2,0001769397,Common Stock
D,03/10/2023 00:00:00,Candelmo Robert J,4,F-InKind,--D,2756,145396,1,0001769397,Common Stock
D,03/10/2023 00:00:00,Sperber Julie K.,4,F-InKind,--D,917,69835,2,0001601481,Common Stock
D,03/10/2023 00:00:00,Sperber Julie K.,4,F-InKind,--D,919,70752,1,0001601481,Common Stock
A,03/02/2023 00:00:00,Zandi Mark,4,A-Award,--D,326.8367,45167.8143,2,0001496995,Share Units
A,03/02/2023 00:00:00,Zandi Mark,4,A-Award,--D,64.3003,17181.7541,1,0001496995,Common Stock
A,03/02/2023 00:00:00,Sculley Sheryl L.,4,A-Award,--D,132.6603,18333.1546,2,0001792125,Share Units
A,03/02/2023 00:00:00,Sculley Sheryl L.,4,A-Award,--D,124.7668,17241.299,1,0001792125,Common Stock
A,03/02/2023 00:00:00,Kozlak Jodee A,4,A-Award,--D,199.5117,27572.0293,2,0001352848,Share Units
A,03/02/2023 00:00:00,Kozlak Jodee A,4,A-Award,--D,124.7668,22241.299,1,0001352848,Common Stock
A,03/02/2023 00:00:00,HOLT TIMOTHY A,4,A-Award,--D,645.0583,89145.2209,2,0001263022,Share Units
A,03/02/2023 00:00:00,HOLT TIMOTHY A,4,A-Award,--D,124.7668,37241.299,1,0001263022,Common Stock
A,03/02/2023 00:00:00,Hartzell Jay C.,4,A-Award,--D,132.6603,18333.1546,2,0001792128,Share Units
A,03/02/2023 00:00:00,Hartzell Jay C.,4,A-Award,--D,124.7668,17241.299,1,0001792128,Common Stock
A,03/02/2023 00:00:00,CHAPLIN C EDWARD,4,A-Award,--D,336.5452,46509.1667,2,0001237570,Share Units
A,03/02/2023 00:00:00,CHAPLIN C EDWARD,4,A-Award,--D,64.3003,27181.7541,1,0001237570,Common Stock
A,03/02/2023 00:00:00,Poliner Gary A.,4,A-Award,--D,970.0437,134058.0304,2,0001588316,Share Units
A,03/02/2023 00:00:00,Poliner Gary A.,4,A-Award,--D,64.3003,8885.7541,1,0001588316,Common Stock
A,03/02/2023 00:00:00,LEHMAN MICHAEL E,4,A-Award,--D,10.8819,1503.0899,2,0001156092,Share Units
A,03/02/2023 00:00:00,LEHMAN MICHAEL E,4,A-Award,--D,124.7668,55230.299,1,0001156092,Common Stock
A,03/02/2023 00:00:00,Lowman Teresita M.,4,A-Award,--D,117.4272,16227.8355,1,0001814953,Common Stock
A,03/02/2023 00:00:00,Arrigoni Daniel A.,4,A-Award,--D,64.3003,17181.7541,1,0001582013,Common Stock
A,03/02/2023 00:00:00,Allen Analisa M,4,A-Award,--D,30.5539,4221.6226,2,0001830331,Share Units
A,03/02/2023 00:00:00,Allen Analisa M,4,A-Award,--D,124.7668,17241.299,1,0001830331,Common Stock
A,03/02/2023 00:00:00,CULVER CURT S,4,A-Award,--D,64.3003,20389.7541,3,0001041958,Common Stock
A,02/28/2023 00:00:00,CULVER CURT S,4,J-Other,--I,8296,811051,2,0001041958,Common Stock
D,02/28/2023 00:00:00,CULVER CURT S,4,J-Other,--D,8296,20325.4538,1,0001041958,Common Stock
D,02/28/2023 00:00:00,Hughes James J.,4,D-Return,--D,31752,40411,2,0001635188,Common Stock
D,02/28/2023 00:00:00,Hughes James J.,4,F-InKind,--D,35837,72163,1,0001635188,Common Stock
D,02/28/2023 00:00:00,Miosi Salvatore A,4,D-Return,--D,58212,384844,2,0001687897,Common Stock
D,02/28/2023 00:00:00,Miosi Salvatore A,4,F-InKind,--D,65701,443056,1,0001687897,Common Stock
D,02/28/2023 00:00:00,Mattke Timothy J.,4,D-Return,--D,92610,594291,2,0001465105,Common Stock
D,02/28/2023 00:00:00,Mattke Timothy J.,4,F-InKind,--D,104524,686901,1,0001465105,Common Stock
D,02/28/2023 00:00:00,Candelmo Robert J,4,D-Return,--D,6986,148152,5,0001769397,Common Stock
D,02/28/2023 00:00:00,Candelmo Robert J,4,F-InKind,--D,2278,155138,4,0001769397,Common Stock
D,02/28/2023 00:00:00,Candelmo Robert J,4,F-InKind,--D,2280,157416,3,0001769397,Common Stock
D,02/28/2023 00:00:00,Candelmo Robert J,4,F-InKind,--D,2534,159696,2,0001769397,Common Stock
D,02/28/2023 00:00:00,Candelmo Robert J,4,F-InKind,--D,3574,162230,1,0001769397,Common Stock
D,02/28/2023 00:00:00,Colson Nathaniel H,4,D-Return,--D,31752,59503,2,0001783337,Common Stock
D,02/28/2023 00:00:00,Colson Nathaniel H,4,F-InKind,--D,35837,91255,1,0001783337,Common Stock
D,02/28/2023 00:00:00,Sperber Julie K.,4,D-Return,--D,2699,71671,4,0001601481,Common Stock
D,02/28/2023 00:00:00,Sperber Julie K.,4,F-InKind,--D,760,74370,3,0001601481,Common Stock
D,02/28/2023 00:00:00,Sperber Julie K.,4,F-InKind,--D,760,75130,2,0001601481,Common Stock
D,02/28/2023 00:00:00,Sperber Julie K.,4,F-InKind,--D,1381,75890,1,0001601481,Common Stock
D,02/28/2023 00:00:00,Thompson Steven M.,4,D-Return,--D,31752,62872,2,0001793595,Common Stock
D,02/28/2023 00:00:00,Thompson Steven M.,4,F-InKind,--D,35837,94624,1,0001793595,Common Stock
D,02/28/2023 00:00:00,Maggio Paula C,4,D-Return,--D,31752,110422,2,0001293826,Common Stock
D,02/28/2023 00:00:00,Maggio Paula C,4,F-InKind,--D,33778,142174,1,0001293826,Common Stock
D,02/27/2023 00:00:00,Poliner Gary A.,4,S-Sale,--D,8296,8821.4538,1,0001588316,Common Stock
A,02/22/2023 00:00:00,Candelmo Robert J,4,A-Award,--D,5862,165804,2,0001769397,Common Stock
A,02/22/2023 00:00:00,Candelmo Robert J,4,A-Award,--D,4846,159942,1,0001769397,Common Stock
A,02/22/2023 00:00:00,Sperber Julie K.,4,A-Award,--D,1954,77271,2,0001601481,Common Stock
A,02/22/2023 00:00:00,Sperber Julie K.,4,A-Award,--D,1615,75317,1,0001601481,Common Stock
A,02/15/2023 00:00:00,Poliner Gary A.,4,A-Award,--D,0.9216,17117.4538,1,0001588316,Common Stock
A,02/15/2023 00:00:00,Zandi Mark,4,A-Award,--D,0.9216,17117.4538,1,0001496995,Common Stock
A,02/15/2023 00:00:00,CHAPLIN C EDWARD,4,A-Award,--D,0.9216,27117.4538,1,0001237570,Common Stock
A,02/15/2023 00:00:00,CULVER CURT S,4,A-Award,--D,0.9216,28621.4538,1,0001041958,Common Stock
A,02/15/2023 00:00:00,Arrigoni Daniel A.,4,A-Award,--D,0.9216,17117.4538,1,0001582013,Common Stock
D,02/10/2023 00:00:00,Candelmo Robert J,4,F-InKind,--D,2762,155096,1,0001769397,Common Stock
D,02/10/2023 00:00:00,Sperber Julie K.,4,F-InKind,--D,1067,73702,1,0001601481,Common Stock
A,02/03/2023 00:00:00,Sculley Sheryl L.,4,A-Award,--D,8821.4538,17116.5322,1,0001792125,Common Stock
A,02/03/2023 00:00:00,Kozlak Jodee A,4,A-Award,--D,8821.4538,22116.5322,1,0001352848,Common Stock
A,02/03/2023 00:00:00,Zandi Mark,4,A-Award,--D,8821.4538,17116.5322,1,0001496995,Common Stock
A,02/03/2023 00:00:00,Lowman Teresita M.,4,A-Award,--D,8821.4538,16110.4083,1,0001814953,Common Stock
A,02/03/2023 00:00:00,Poliner Gary A.,4,A-Award,--D,8821.4538,17116.5322,1,0001588316,Common Stock
A,02/03/2023 00:00:00,LEHMAN MICHAEL E,4,A-Award,--D,8821.4538,55105.5322,1,0001156092,Common Stock
A,02/03/2023 00:00:00,HOLT TIMOTHY A,4,A-Award,--D,8821.4538,37116.5322,1,0001263022,Common Stock
A,02/03/2023 00:00:00,Candelmo Robert J,4,A-Award,--D,15879,157858,1,0001769397,Common Stock
A,02/03/2023 00:00:00,Sperber Julie K.,4,A-Award,--D,5293,74769,1,0001601481,Common Stock
A,02/03/2023 00:00:00,CULVER CURT S,4,A-Award,--D,8821.4538,28620.5322,1,0001041958,Common Stock
A,02/03/2023 00:00:00,Arrigoni Daniel A.,4,A-Award,--D,8821.4538,17116.5322,1,0001582013,Common Stock
A,02/03/2023 00:00:00,CHAPLIN C EDWARD,4,A-Award,--D,8821.4538,27116.5322,1,0001237570,Common Stock
A,02/03/2023 00:00:00,Hartzell Jay C.,4,A-Award,--D,8821.4538,17116.5322,1,0001792128,Common Stock
A,02/03/2023 00:00:00,Allen Analisa M,4,A-Award,--D,8821.4538,17116.5322,1,0001830331,Common Stock
A,11/23/2022 00:00:00,Lowman Teresita M.,4,A-Award,--D,53.7993,7288.9545,1,0001814953,Common Stock
A,11/23/2022 00:00:00,Zandi Mark,4,A-Award,--D,330.9368,44840.9776,2,0001496995,Share Units
A,11/23/2022 00:00:00,Zandi Mark,4,A-Award,--D,61.2194,8295.0784,1,0001496995,Common Stock
A,11/23/2022 00:00:00,Sculley Sheryl L.,4,A-Award,--D,134.3346,18200.4943,2,0001792125,Share Units
A,11/23/2022 00:00:00,Sculley Sheryl L.,4,A-Award,--D,61.2194,8295.0784,1,0001792125,Common Stock
A,11/23/2022 00:00:00,Poliner Gary A.,4,A-Award,--D,982.2305,133087.9867,2,0001588316,Share Units
A,11/23/2022 00:00:00,Poliner Gary A.,4,A-Award,--D,61.2194,8295.0784,1,0001588316,Common Stock
A,11/23/2022 00:00:00,LEHMAN MICHAEL E,4,A-Award,--D,11.0186,1492.208,2,0001156092,Share Units
A,11/23/2022 00:00:00,LEHMAN MICHAEL E,4,A-Award,--D,61.2194,46284.0784,1,0001156092,Common Stock
A,11/23/2022 00:00:00,Kozlak Jodee A,4,A-Award,--D,202.0223,27372.5176,2,0001352848,Share Units
A,11/23/2022 00:00:00,Kozlak Jodee A,4,A-Award,--D,61.2194,13295.0784,1,0001352848,Common Stock
A,11/23/2022 00:00:00,HOLT TIMOTHY A,4,A-Award,--D,653.1672,88500.1626,2,0001263022,Share Units
A,11/23/2022 00:00:00,HOLT TIMOTHY A,4,A-Award,--D,61.2194,28295.0784,1,0001263022,Common Stock
A,11/23/2022 00:00:00,Hartzell Jay C.,4,A-Award,--D,134.3346,18200.4943,2,0001792128,Share Units
A,11/23/2022 00:00:00,Hartzell Jay C.,4,A-Award,--D,61.2194,8295.0784,1,0001792128,Common Stock
A,11/23/2022 00:00:00,CULVER CURT S,4,A-Award,--D,61.2194,19799.0784,1,0001041958,Common Stock
A,11/23/2022 00:00:00,CHAPLIN C EDWARD,4,A-Award,--D,340.7733,46172.6215,2,0001237570,Share Units
A,11/23/2022 00:00:00,CHAPLIN C EDWARD,4,A-Award,--D,61.2194,18295.0784,1,0001237570,Common Stock
A,11/23/2022 00:00:00,Arrigoni Daniel A.,4,A-Award,--D,61.2194,8295.0784,1,0001582013,Common Stock
A,11/23/2022 00:00:00,Allen Analisa M,4,A-Award,--D,30.9368,4191.0687,2,0001830331,Share Units
A,11/23/2022 00:00:00,Allen Analisa M,4,A-Award,--D,61.2194,8295.0784,1,0001830331,Common Stock
D,11/07/2022 00:00:00,Thompson Steven M.,4,F-InKind,--D,9400,130461,1,0001793595,Common Stock
D,08/29/2022 00:00:00,Miosi Salvatore A,4,D-Return,--I,2647.367,0,3,0001687897,Common Stock
D,08/29/2022 00:00:00,Mattke Timothy J.,4,D-Return,--I,956.626,0,3,0001465105,Common Stock
A,08/25/2022 00:00:00,Zandi Mark,4,A-Award,--D,297.7374,44510.0408,2,0001496995,Share Units
A,08/25/2022 00:00:00,Zandi Mark,4,A-Award,--D,55.076,8233.859,1,0001496995,Common Stock
A,08/25/2022 00:00:00,Sculley Sheryl L.,4,A-Award,--D,120.8484,18066.1597,2,0001792125,Share Units
A,08/25/2022 00:00:00,Sculley Sheryl L.,4,A-Award,--D,55.076,8233.859,1,0001792125,Common Stock
A,08/25/2022 00:00:00,Poliner Gary A.,4,A-Award,--D,883.6769,132105.7562,2,0001588316,Share Units
A,08/25/2022 00:00:00,Poliner Gary A.,4,A-Award,--D,55.076,8233.859,1,0001588316,Common Stock
A,08/25/2022 00:00:00,Lowman Teresita M.,4,A-Award,--D,48.3957,7235.1552,1,0001814953,Common Stock
A,08/25/2022 00:00:00,LEHMAN MICHAEL E,4,A-Award,--D,9.9125,1481.1894,2,0001156092,Share Units
A,08/25/2022 00:00:00,LEHMAN MICHAEL E,4,A-Award,--D,55.076,46222.859,1,0001156092,Common Stock
