MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/23/2023 00:00:00,Lonial Sagar,4,S-Sale,--D,34854,93878,1,0001816609,COMMON STOCK
D,06/02/2023 00:00:00,Power Sean A,4,S-Sale,--D,73647,654836,1,0001538845,COMMON STOCK
A,03/12/2023 00:00:00,Power Sean A,4,A-Award,--D,85000,728483,1,0001538845,COMMON STOCK
A,03/12/2023 00:00:00,WEISS MICHAEL S,4,A-Award,--D,985000,11973021,1,0001038977,COMMON STOCK
A,01/06/2023 00:00:00,Echelard Yann,4,P-Purchase,--D,9000,201848,1,0001561958,Common Stock
D,01/04/2023 00:00:00,Charney Laurence N,4,S-Sale,--D,30000,234729,1,0001407451,Common Stock
A,07/20/2022 00:00:00,WEISS MICHAEL S,4,A-Award,--D,1900000,1900000,1,0001038977,Stock Option (right to buy)
A,07/20/2022 00:00:00,Power Sean A,4,A-Award,--D,200000,200000,2,0001538845,Employee Stock Option (right to buy)
A,07/20/2022 00:00:00,Power Sean A,4,A-Award,--D,75000,643483,1,0001538845,Common Stock
A,07/20/2022 00:00:00,Lonial Sagar,4,A-Award,--D,43732,128732,1,0001816609,Common Stock
A,07/20/2022 00:00:00,HUME DANIEL,4,A-Award,--D,43732,198239,1,0001645514,Common Stock
A,07/20/2022 00:00:00,Hoberman Kenneth,4,A-Award,--D,43732,222685,1,0001573722,Common Stock
A,07/20/2022 00:00:00,Echelard Yann,4,A-Award,--D,43732,192848,1,0001561958,Common Stock
A,07/20/2022 00:00:00,Charney Laurence N,4,A-Award,--D,43732,264729,1,0001407451,Common Stock
D,01/05/2022 00:00:00,Power Sean A,4,S-Sale,--D,9653,568483,2,0001538845,COMMON STOCK
D,01/05/2022 00:00:00,WEISS MICHAEL S,4,S-Sale,--D,30671,10988021,6,0001038977,COMMON STOCK
D,01/04/2022 00:00:00,Power Sean A,4,S-Sale,--D,75312,578136,1,0001538845,COMMON STOCK
D,01/04/2022 00:00:00,WEISS MICHAEL S,4,S-Sale,--D,37549,13455697,5,0001038977,COMMON STOCK
A,12/29/2021 00:00:00,WEISS MICHAEL S,4,A-Award,--D,56394,13493246,4,0001038977,COMMON STOCK
D,12/16/2021 00:00:00,WEISS MICHAEL S,4,G-Gift,-ED,9000,13436852,3,0001038977,COMMON STOCK
D,12/16/2021 00:00:00,WEISS MICHAEL S,4,G-Gift,-ED,700000,13445852,2,0001038977,COMMON STOCK
D,12/15/2021 00:00:00,WEISS MICHAEL S,4,G-Gift,-ED,3000,14145852,1,0001038977,COMMON STOCK
A,06/18/2021 00:00:00,Power Sean A,4,A-Award,--D,25000,653448,1,0001538845,COMMON STOCK
A,06/18/2021 00:00:00,WEISS MICHAEL S,4,A-Award,--D,1080770,14148852,1,0001038977,COMMON STOCK
A,06/18/2021 00:00:00,Lonial Sagar,4,A-Award,--D,20000,85000,1,0001816609,COMMON STOCK
A,06/18/2021 00:00:00,HUME DANIEL,4,A-Award,--D,20000,154507,1,0001645514,COMMON STOCK
A,06/18/2021 00:00:00,Hoberman Kenneth,4,A-Award,--D,20000,178953,1,0001573722,COMMON STOCK
A,06/18/2021 00:00:00,Echelard Yann,4,A-Award,--D,20000,149116,1,0001561958,COMMON STOCK
A,06/18/2021 00:00:00,Charney Laurence N,4,A-Award,--D,40000,220997,2,0001407451,COMMON STOCK
A,06/18/2021 00:00:00,Charney Laurence N,4,A-Award,--D,20000,180997,1,0001407451,COMMON STOCK
