MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/26/2023 00:00:00,LAVIZZO-MOUREY RISA J,4,A-Award,--D,1980.7329,10100.3274,2,0001034465,Phantom Stock
A,05/26/2023 00:00:00,THULIN INGE G,4,A-Award,--D,1980.7329,18973.6684,2,0001263739,Phantom Stock
A,05/26/2023 00:00:00,WENDELL PETER C,4,A-Award,--D,1980.7329,121224.7806,2,0001032635,Phantom Stock
A,05/26/2023 00:00:00,Warden Kathy J,4,A-Award,--D,1980.7329,10228.9874,2,0001559112,Phantom Stock
A,05/26/2023 00:00:00,Seidman Christine E,4,A-Award,--D,1980.7329,12381.0799,2,0001805745,Phantom Stock
A,05/26/2023 00:00:00,RUSSO PATRICIA F,4,A-Award,--D,1980.7329,50851.7344,2,0001023219,Phantom Stock
A,05/26/2023 00:00:00,Rothman Paul,4,A-Award,--D,1980.7329,25797.5164,2,0001601332,Phantom Stock
A,05/26/2023 00:00:00,Mayo Stephen,4,A-Award,--D,1980.7329,7430.3599,2,0001849061,Phantom Stock
A,05/26/2023 00:00:00,GLOCER THOMAS H,4,A-Award,--D,1980.7329,89950.1445,2,0001140799,Phantom Stock
A,05/26/2023 00:00:00,Craig Pamela J.,4,A-Award,--D,1980.7329,25797.5044,2,0001232910,Phantom Stock
A,05/26/2023 00:00:00,Coe Mary Ellen,4,A-Award,--D,1980.7329,19591.3456,2,0001691304,Phantom Stock
A,05/26/2023 00:00:00,BAKER DOUGLAS M JR,4,A-Award,--D,1980.7329,4412.1561,2,0001198753,Phantom Stock
D,05/04/2023 00:00:00,Zachary Jennifer,4,S-Sale,--D,19141,35127.593,1,0001737231,Common Stock
D,05/04/2023 00:00:00,Oosthuizen Johannes Jacobus,4,M-Exempt,--D,907,912,3,0001916310,Restricted Stock Unit
D,05/04/2023 00:00:00,Oosthuizen Johannes Jacobus,4,F-InKind,--D,447,19759.748,2,0001916310,Common Stock
A,05/04/2023 00:00:00,Oosthuizen Johannes Jacobus,4,M-Exempt,--D,907,20206.748,1,0001916310,Common Stock
D,05/04/2023 00:00:00,Klobuchar Michael A,4,M-Exempt,--D,885,887,7,0001871957,Restricted Stock Unit
D,05/04/2023 00:00:00,Klobuchar Michael A,4,F-InKind,--D,436,19039.999,4,0001871957,Common Stock
A,05/04/2023 00:00:00,Klobuchar Michael A,4,M-Exempt,--D,885,19475.999,3,0001871957,Common Stock
D,05/04/2023 00:00:00,LeCointe-Cephas Lisa,4,M-Exempt,--D,813,816,6,0001854644,Restricted Stock Unit
D,05/04/2023 00:00:00,LeCointe-Cephas Lisa,4,F-InKind,--D,279,5141.693,4,0001854644,Common Stock
A,05/04/2023 00:00:00,LeCointe-Cephas Lisa,4,M-Exempt,--D,813,5420.693,3,0001854644,Common Stock
D,05/04/2023 00:00:00,Karachun Rita A,4,M-Exempt,--D,15875,0,9,0001601572,Stock Option (Right to Buy)
D,05/04/2023 00:00:00,Karachun Rita A,4,M-Exempt,--D,949,951,8,0001601572,Restricted Stock Unit
D,05/04/2023 00:00:00,Karachun Rita A,4,S-Sale,--D,15875,45709.972,6,0001601572,Common Stock
A,05/04/2023 00:00:00,Karachun Rita A,4,M-Exempt,--D,15875,61584.972,5,0001601572,Common Stock
D,05/04/2023 00:00:00,Karachun Rita A,4,F-InKind,--D,326,45709.972,4,0001601572,Common Stock
A,05/04/2023 00:00:00,Karachun Rita A,4,M-Exempt,--D,949,46035.972,3,0001601572,Common Stock
D,05/03/2023 00:00:00,MIZELL STEVEN,4,M-Exempt,--D,12000,32151,12,0001189403,Stock Option (Right to Buy)
D,05/03/2023 00:00:00,MIZELL STEVEN,4,M-Exempt,--D,15000,44151,11,0001189403,Stock Option (Right to Buy)
D,05/03/2023 00:00:00,MIZELL STEVEN,4,M-Exempt,--D,12000,54258,10,0001189403,Stock Option (Right to Buy)
D,05/03/2023 00:00:00,MIZELL STEVEN,4,M-Exempt,--D,13000,39366,9,0001189403,Stock Option (Right to Buy)
D,05/03/2023 00:00:00,MIZELL STEVEN,4,S-Sale,--D,13400,31685.145,8,0001189403,Common Stock
A,05/03/2023 00:00:00,MIZELL STEVEN,4,M-Exempt,--D,12000,45085.145,7,0001189403,Common Stock
D,05/03/2023 00:00:00,MIZELL STEVEN,4,S-Sale,--D,12000,33085.145,6,0001189403,Common Stock
D,05/03/2023 00:00:00,MIZELL STEVEN,4,S-Sale,--D,15000,45085.145,5,0001189403,Common Stock
D,05/03/2023 00:00:00,MIZELL STEVEN,4,S-Sale,--D,13000,60085.145,4,0001189403,Common Stock
A,05/03/2023 00:00:00,MIZELL STEVEN,4,M-Exempt,--D,12000,73085.145,3,0001189403,Common Stock
A,05/03/2023 00:00:00,MIZELL STEVEN,4,M-Exempt,--D,15000,61085.145,2,0001189403,Common Stock
A,05/03/2023 00:00:00,MIZELL STEVEN,4,M-Exempt,--D,13000,46085.145,1,0001189403,Common Stock
