MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/26/2023 00:00:00,Sylvester Jeffery S,4,S-Sale,--D,1900,8123,1,0001812229,Common Stock
D,06/02/2023 00:00:00,MADDOCK PAUL L JR,4,G-Gift,--D,65,34041,1,0001244763,Common Stock
D,06/01/2023 00:00:00,Forsythe Ronald G Jr,4,F-InKind,--D,405,8211,1,0001619795,Common Stock
A,05/03/2023 00:00:00,HUDSON DENNIS S III,4,A-Award,--D,765,16585,1,0001078596,Common Stock
A,05/03/2023 00:00:00,Hill Thomas P Jr,4,A-Award,--D,765,19840,1,0001361221,Common Stock
A,05/03/2023 00:00:00,MADDOCK PAUL L JR,4,A-Award,--D,765,34106,1,0001244763,Common Stock
A,05/03/2023 00:00:00,Jaber Lila A,4,A-Award,--D,765,3755,1,0001799322,Common Stock
A,05/03/2023 00:00:00,Petrone Sheree M.,4,A-Award,--D,765,1298,1,0001620385,Common Stock
A,05/03/2023 00:00:00,Gary Stephanie N,4,A-Award,--D,765,1298,1,0001942456,Common Stock
A,05/03/2023 00:00:00,Forsythe Ronald G Jr,4,A-Award,--D,765,8616,1,0001619795,Common Stock
A,05/03/2023 00:00:00,BRESNAN THOMAS J,4,A-Award,--D,765,26006,1,0001105839,Common Stock
A,05/03/2023 00:00:00,Bisaccia Lisa,4,A-Award,--D,765,1770,1,0001479663,Common Stock
D,04/03/2023 00:00:00,SCHIMKAITIS JOHN R,4,S-Sale,--D,81,77442,3,0001228532,Common Stock
D,04/03/2023 00:00:00,SCHIMKAITIS JOHN R,4,S-Sale,--D,1029,77523,2,0001228532,Common Stock
D,04/03/2023 00:00:00,SCHIMKAITIS JOHN R,4,S-Sale,--D,1390,78552,1,0001228532,Common Stock
D,03/17/2023 00:00:00,Webber Kevin J,4,S-Sale,--D,540,7453,2,0001777062,Common Stock
D,03/15/2023 00:00:00,Webber Kevin J,4,S-Sale,--D,2060,7993,1,0001777062,Common Stock
D,02/22/2023 00:00:00,Sylvester Jeffery S,4/A,F-InKind,--D,418,9982,1,0001812229,Common Stock
