MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/23/2023 00:00:00,Pacelli Steven Robert,4,S-Sale,--D,412,131862,1,0001359098,Common Stock
D,06/15/2023 00:00:00,Selvaraj Shelly Ramasamy,4,S-Sale,--D,2115,50390,1,0001805707,Common Stock
D,06/09/2023 00:00:00,Stern Sadie,4,S-Sale,--D,393,82466,1,0001797971,Common Stock
D,05/23/2023 00:00:00,Pacelli Steven Robert,4,S-Sale,--D,412,132274,1,0001359098,Common Stock
D,05/22/2023 00:00:00,Sylvain Jereme M,4,S-Sale,--D,2400,74711,1,0001681267,Common Stock
A,05/18/2023 00:00:00,SKYLER JAY S,4,G-Gift,--I,3876,63348,2,0001236386,Common Stock
D,05/18/2023 00:00:00,SKYLER JAY S,4,G-Gift,--D,3876,0,1,0001236386,Common Stock
A,05/18/2023 00:00:00,ALTMAN STEVEN R,4,G-Gift,--I,3916,62700,3,0001191307,Common Stock
D,05/18/2023 00:00:00,ALTMAN STEVEN R,4,G-Gift,--D,3916,2885,2,0001191307,Common Stock
A,05/18/2023 00:00:00,ALTMAN STEVEN R,4,A-Award,--D,2885,6801,1,0001191307,Common Stock
A,05/18/2023 00:00:00,AUGUSTINOS NICHOLAS,4,G-Gift,--I,3976,38016,3,0001238485,Common Stock
D,05/18/2023 00:00:00,AUGUSTINOS NICHOLAS,4,G-Gift,--D,3976,3043,2,0001238485,Common Stock
A,05/18/2023 00:00:00,AUGUSTINOS NICHOLAS,4,A-Award,--D,3043,7019,1,0001238485,Common Stock
A,05/18/2023 00:00:00,Collins Richard Alexander,4,G-Gift,--I,3948,36404,3,0001700619,Common Stock
D,05/18/2023 00:00:00,Collins Richard Alexander,4,G-Gift,--D,3948,2906,2,0001700619,Common Stock
A,05/18/2023 00:00:00,Collins Richard Alexander,4,A-Award,--D,2906,6854,1,0001700619,Common Stock
A,05/18/2023 00:00:00,FOLETTA MARK G,4,G-Gift,--I,4488,59092,3,0001236389,Common Stock
D,05/18/2023 00:00:00,FOLETTA MARK G,4,G-Gift,--D,4488,3306,2,0001236389,Common Stock
A,05/18/2023 00:00:00,FOLETTA MARK G,4,A-Award,--D,3306,7794,1,0001236389,Common Stock
A,05/18/2023 00:00:00,Heller Bridgette P,4,A-Award,--D,2911,24331,1,0001485616,Common Stock
A,05/18/2023 00:00:00,KAHN BARBARA,4,G-Gift,--I,3976,19648,3,0001520391,Common Stock
D,05/18/2023 00:00:00,KAHN BARBARA,4,G-Gift,--D,3976,2927,2,0001520391,Common Stock
A,05/18/2023 00:00:00,KAHN BARBARA,4,A-Award,--D,2927,6903,1,0001520391,Common Stock
A,05/18/2023 00:00:00,Malady Kyle,4,A-Award,--D,2885,15529,1,0001760581,Common Stock
A,05/18/2023 00:00:00,TOPOL ERIC,4,G-Gift,--I,3952,375016,3,0001468345,Common Stock
D,05/18/2023 00:00:00,TOPOL ERIC,4,G-Gift,--D,3952,2911,2,0001468345,Common Stock
A,05/18/2023 00:00:00,TOPOL ERIC,4,A-Award,--D,2911,6863,1,0001468345,Common Stock
A,05/18/2023 00:00:00,Dahut Karen M,4,G-Gift,--I,3948,10716,5,0001533450,Common Stock
D,05/18/2023 00:00:00,Dahut Karen M,4,G-Gift,--D,3948,4450,3,0001533450,Common Stock
A,05/18/2023 00:00:00,Dahut Karen M,4,A-Award,--D,2906,8398,2,0001533450,Common Stock
D,05/09/2023 00:00:00,Stern Sadie,4,S-Sale,--D,393,82859,1,0001797971,Common Stock
D,04/27/2023 00:00:00,Pacelli Steven Robert,4,S-Sale,--D,5031,132686,1,0001359098,Common Stock
D,04/24/2023 00:00:00,Pacelli Steven Robert,4,S-Sale,--D,412,137717,1,0001359098,Common Stock
D,04/20/2023 00:00:00,Leach Jacob Steven,4,S-Sale,--D,30764,259613,1,0001700255,Common Stock
D,04/20/2023 00:00:00,Regan Barry J.,4,S-Sale,--D,2214,68258,1,0001746313,Common Stock
D,04/20/2023 00:00:00,Selvaraj Shelly Ramasamy,4,S-Sale,--D,2007,52505,1,0001805707,Common Stock
