MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/20/2023 00:00:00,Ali Wajid,4,S-Sale,--D,6872,35629,1,0001561100,Common Stock
D,05/15/2023 00:00:00,Ali Wajid,4/A,F-InKind,--D,2279,42501,1,0001561100,Common Stock
A,05/15/2023 00:00:00,Sepe Matthew Joseph,4,A-Award,-ED,448,22555,2,0001743176,Common Stock
D,05/15/2023 00:00:00,Sepe Matthew Joseph,4,F-InKind,--D,570,22107,1,0001743176,Common Stock
A,05/15/2023 00:00:00,Retort Vincent,4,A-Award,-ED,362,123778,2,0001648256,Common Stock
D,05/15/2023 00:00:00,Retort Vincent,4,F-InKind,--D,1946,123416,1,0001648256,Common Stock
A,05/15/2023 00:00:00,Reinhardt Jason,4,A-Award,-ED,309,93721,2,0001648196,Common Stock
D,05/15/2023 00:00:00,Reinhardt Jason,4,F-InKind,--D,1208,93412,1,0001648196,Common Stock
A,05/15/2023 00:00:00,LOWE ALAN S,4,A-Award,-ED,447,153031,2,0001234673,Common Stock
D,05/15/2023 00:00:00,LOWE ALAN S,4,F-InKind,--D,6230,152584,1,0001234673,Common Stock
D,05/15/2023 00:00:00,Hamel Judy G,4,F-InKind,--D,1188,36569,1,0001648170,Common Stock
A,02/22/2023 00:00:00,Fletcher Pamela,4,A-Award,--D,1739,1739,1,0001711035,Common Stock
D,02/15/2023 00:00:00,Ali Wajid,4,F-InKind,--D,2349,44780,1,0001561100,Common Stock
D,02/15/2023 00:00:00,Sepe Matthew Joseph,4,F-InKind,--D,671,22677,1,0001743176,Common Stock
D,02/15/2023 00:00:00,Retort Vincent,4,F-InKind,--D,2016,125362,1,0001648256,Common Stock
D,02/15/2023 00:00:00,Reinhardt Jason,4,F-InKind,--D,1280,94620,1,0001648196,Common Stock
D,02/15/2023 00:00:00,LOWE ALAN S,4,F-InKind,--D,6230,158814,1,0001234673,Common Stock
D,02/15/2023 00:00:00,Hamel Judy G,4,F-InKind,--D,1270,37757,1,0001648170,Common Stock
D,11/18/2022 00:00:00,Sepe Matthew Joseph,4,F-InKind,--D,1030,23348,1,0001743176,Common Stock
A,11/16/2022 00:00:00,Wong Janet S.,4,A-Award,--D,3061,9624,1,0001605432,Common Stock
A,11/16/2022 00:00:00,Small Ian,4,A-Award,--D,3061,19450,1,0001714910,Common Stock
A,11/16/2022 00:00:00,Lillie Brian,4,A-Award,--D,3061,15898,1,0001648231,Common Stock
