MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,07/01/2023 00:00:00,Hotz Lauren D,4,M-Exempt,--D,418,1254,13,0001911779,Restricted Stock Units
D,07/01/2023 00:00:00,Hotz Lauren D,4,M-Exempt,--D,166,498,12,0001911779,Restricted Stock Units
D,07/01/2023 00:00:00,Hotz Lauren D,4,M-Exempt,--D,70,557,11,0001911779,Restricted Stock Units
D,07/01/2023 00:00:00,Hotz Lauren D,4,M-Exempt,--D,41,165,10,0001911779,Restricted Stock Units
D,07/01/2023 00:00:00,Hotz Lauren D,4,M-Exempt,--D,62,247,9,0001911779,Restricted Stock Units
D,07/01/2023 00:00:00,Hotz Lauren D,4,M-Exempt,--D,67,0,8,0001911779,Restricted Stock Units
D,07/01/2023 00:00:00,Hotz Lauren D,4,F-InKind,--D,289,2540.4062,7,0001911779,Common Stock
A,07/01/2023 00:00:00,Hotz Lauren D,4,M-Exempt,--D,418,2829.4062,6,0001911779,Common Stock
A,07/01/2023 00:00:00,Hotz Lauren D,4,M-Exempt,--D,166,2411.4062,5,0001911779,Common Stock
A,07/01/2023 00:00:00,Hotz Lauren D,4,M-Exempt,--D,70,2245.4062,4,0001911779,Common Stock
A,07/01/2023 00:00:00,Hotz Lauren D,4,M-Exempt,--D,41,2175.4062,3,0001911779,Common Stock
A,07/01/2023 00:00:00,Hotz Lauren D,4,M-Exempt,--D,62,2134.4062,2,0001911779,Common Stock
A,07/01/2023 00:00:00,Hotz Lauren D,4,M-Exempt,--D,67,2072.4062,1,0001911779,Common Stock
D,07/01/2023 00:00:00,Goodarzi Sasan K,4,M-Exempt,--D,159,14053,9,0001412321,Restricted Stock Units
D,07/01/2023 00:00:00,Goodarzi Sasan K,4,M-Exempt,--D,2645,8089,8,0001412321,Restricted Stock Units
D,07/01/2023 00:00:00,Goodarzi Sasan K,4,M-Exempt,--D,977,7648,7,0001412321,Restricted Stock Units
D,07/01/2023 00:00:00,Goodarzi Sasan K,4,M-Exempt,--D,888,3400,6,0001412321,Restricted Stock Units
D,07/01/2023 00:00:00,Goodarzi Sasan K,4,F-InKind,--D,2308,65663,5,0001412321,Common Stock
A,07/01/2023 00:00:00,Goodarzi Sasan K,4,M-Exempt,--D,159,67971,4,0001412321,Common Stock
A,07/01/2023 00:00:00,Goodarzi Sasan K,4,M-Exempt,--D,2645,67812,3,0001412321,Common Stock
A,07/01/2023 00:00:00,Goodarzi Sasan K,4,M-Exempt,--D,977,65167,2,0001412321,Common Stock
A,07/01/2023 00:00:00,Goodarzi Sasan K,4,M-Exempt,--D,888,64190,1,0001412321,Common Stock
D,07/01/2023 00:00:00,Tessel Marianna,4,M-Exempt,--D,1742,5225,9,0001784171,Restricted Stock Units
D,07/01/2023 00:00:00,Tessel Marianna,4,M-Exempt,--D,327,2617,8,0001784171,Restricted Stock Units
D,07/01/2023 00:00:00,Tessel Marianna,4,M-Exempt,--D,489,1954,7,0001784171,Restricted Stock Units
D,07/01/2023 00:00:00,Tessel Marianna,4,M-Exempt,--D,500,0,6,0001784171,Restricted Stock Units
D,07/01/2023 00:00:00,Tessel Marianna,4,F-InKind,--D,1518,28839.7376,5,0001784171,Common Stock
A,07/01/2023 00:00:00,Tessel Marianna,4,M-Exempt,--D,1742,30357.7376,4,0001784171,Common Stock
A,07/01/2023 00:00:00,Tessel Marianna,4,M-Exempt,--D,327,28615.7376,3,0001784171,Common Stock
A,07/01/2023 00:00:00,Tessel Marianna,4,M-Exempt,--D,489,28288.7376,2,0001784171,Common Stock
A,07/01/2023 00:00:00,Tessel Marianna,4,M-Exempt,--D,500,27799.7376,1,0001784171,Common Stock
D,07/01/2023 00:00:00,McLean Kerry J,4,M-Exempt,--D,244,2927,9,0001749067,Restricted Stock Units
D,07/01/2023 00:00:00,McLean Kerry J,4,M-Exempt,--D,178,1428,8,0001749067,Restricted Stock Units
D,07/01/2023 00:00:00,McLean Kerry J,4,M-Exempt,--D,257,1028,7,0001749067,Restricted Stock Units
D,07/01/2023 00:00:00,McLean Kerry J,4,M-Exempt,--D,191,0,6,0001749067,Restricted Stock Units
D,07/01/2023 00:00:00,McLean Kerry J,4,F-InKind,--D,303,16330.8936,5,0001749067,Common Stock
A,07/01/2023 00:00:00,McLean Kerry J,4,M-Exempt,--D,244,16633.8936,4,0001749067,Common Stock
A,07/01/2023 00:00:00,McLean Kerry J,4,M-Exempt,--D,178,16389.8936,3,0001749067,Common Stock
A,07/01/2023 00:00:00,McLean Kerry J,4,M-Exempt,--D,257,16211.8936,2,0001749067,Common Stock
A,07/01/2023 00:00:00,McLean Kerry J,4,M-Exempt,--D,191,15954.8936,1,0001749067,Common Stock
D,07/01/2023 00:00:00,Krishna Varun,4,M-Exempt,--D,1533,4598,9,0001931906,Restricted Stock Units
D,07/01/2023 00:00:00,Krishna Varun,4,M-Exempt,--D,74,595,8,0001931906,Restricted Stock Units
D,07/01/2023 00:00:00,Krishna Varun,4,M-Exempt,--D,77,309,7,0001931906,Restricted Stock Units
D,07/01/2023 00:00:00,Krishna Varun,4,M-Exempt,--D,80,0,6,0001931906,Restricted Stock Units
D,07/01/2023 00:00:00,Krishna Varun,4,F-InKind,--D,612,1534,5,0001931906,Common Stock
A,07/01/2023 00:00:00,Krishna Varun,4,M-Exempt,--D,1533,2146,4,0001931906,Common Stock
A,07/01/2023 00:00:00,Krishna Varun,4,M-Exempt,--D,74,613,3,0001931906,Common Stock
A,07/01/2023 00:00:00,Krishna Varun,4,M-Exempt,--D,77,539,2,0001931906,Common Stock
A,07/01/2023 00:00:00,Krishna Varun,4,M-Exempt,--D,80,462,1,0001931906,Common Stock
D,07/01/2023 00:00:00,FENNELL LAURA A,4,M-Exempt,--D,435,5226,9,0001286631,Restricted Stock Units
D,07/01/2023 00:00:00,FENNELL LAURA A,4,M-Exempt,--D,253,2022,8,0001286631,Restricted Stock Units
D,07/01/2023 00:00:00,FENNELL LAURA A,4,M-Exempt,--D,386,1542,7,0001286631,Restricted Stock Units
D,07/01/2023 00:00:00,FENNELL LAURA A,4,M-Exempt,--D,389,0,6,0001286631,Restricted Stock Units
