MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/09/2023 00:00:00,Scarpelli Alexander P,4,F-InKind,--D,197,2443.026,1,0001952898,Common Stock
A,06/01/2023 00:00:00,Scarpelli Alexander P,4,A-Award,--D,304,2640.026,1,0001952898,Common Stock
A,05/10/2023 00:00:00,Walker-Lee Robin A,4,A-Award,--D,1245,3513,1,0001483329,Common Stock
A,05/10/2023 00:00:00,STOELTING CURTIS W,4,A-Award,--D,1245,24976,1,0001193424,Common Stock
A,05/10/2023 00:00:00,CRANDALL  THEODORE D,4,A-Award,--D,1245,4207,1,0001278026,Common Stock
A,05/10/2023 00:00:00,SACHDEV RAKESH,4,A-Award,--D,1245,24976,1,0001259543,Common Stock
A,05/10/2023 00:00:00,CHAIBI ANESA,4,A-Award,--D,1245,14278,1,0001579752,Common Stock
A,05/10/2023 00:00:00,Bertsch Jan,4,A-Award,--D,1245,6412,1,0001477291,Common Stock
A,05/10/2023 00:00:00,Hilton Michael F,4,A-Award,--D,1245,5863,1,0001374208,Common Stock
A,05/10/2023 00:00:00,Burt Stephen M,4,A-Award,--D,1245,22976,1,0001497495,Common Stock
A,05/10/2023 00:00:00,DOSS MICHAEL P,4,A-Award,--D,1245,1531,1,0001373483,Common Stock
D,05/01/2023 00:00:00,Avampato John,4,M-Exempt,--D,4061,0,3,0001490604,Stock Appreciation Rights
D,05/01/2023 00:00:00,Avampato John,4,F-InKind,--D,2703,21377.433,2,0001490604,Common Stock
A,05/01/2023 00:00:00,Avampato John,4,M-Exempt,--D,4061,24080.433,1,0001490604,Common Stock
A,04/14/2023 00:00:00,Zaba Kevin J,4,A-Award,--D,15.952,19389.882,1,0001615509,Common Stock
A,04/14/2023 00:00:00,Pinkham Louis V.,4,A-Award,--D,52.462,83399.019,1,0001560596,Common Stock
A,04/14/2023 00:00:00,Morton Jerrald R,4,A-Award,--D,11.697,16143.683,1,0001801670,Common Stock
A,04/14/2023 00:00:00,Avampato John,4,A-Award,--D,3.116,20019.433,1,0001490604,Common Stock
A,04/14/2023 00:00:00,Brown Scott Douglas,4,A-Award,--D,8.255,11525.493,1,0001801808,Common Stock
A,04/14/2023 00:00:00,Rehard Robert,4,A-Award,--D,15.149,25524.863,1,0001632039,Common Stock
A,04/14/2023 00:00:00,Lewis Cheryl,4,A-Award,--D,5.919,7187.135,1,0001805054,Common Stock
A,04/14/2023 00:00:00,Scarpelli Alexander P,4,A-Award,--D,6.193,2336.026,1,0001952898,Common Stock
A,04/14/2023 00:00:00,Valentyn Thomas E,4,A-Award,--D,8.26,20344.353,1,0001415551,Common Stock
D,03/02/2023 00:00:00,Lewis Cheryl,4,F-InKind,--D,1287,7179.361,2,0001805054,Common Stock
A,03/02/2023 00:00:00,Lewis Cheryl,4,A-Award,--D,3166,8466.361,1,0001805054,Common Stock
A,02/23/2023 00:00:00,Lewis Cheryl,4,A-Award,--D,3690,3690,3,0001805054,Stock Appreciation Rights
D,02/23/2023 00:00:00,Lewis Cheryl,4,F-InKind,--D,179,5300.361,2,0001805054,Common Stock
A,02/23/2023 00:00:00,Lewis Cheryl,4,A-Award,--D,1297,5479.361,1,0001805054,Common Stock
A,02/23/2023 00:00:00,Valentyn Thomas E,4,A-Award,--D,5016,5016,3,0001415551,Stock Appreciation Rights
D,02/23/2023 00:00:00,Valentyn Thomas E,4,F-InKind,--D,444,20335.15,2,0001415551,Common Stock
A,02/23/2023 00:00:00,Valentyn Thomas E,4,A-Award,--D,1763,20779.15,1,0001415551,Common Stock
A,02/23/2023 00:00:00,Rehard Robert,4,A-Award,--D,9456,9456,3,0001632039,Stock Appreciation Rights
D,02/23/2023 00:00:00,Rehard Robert,4,F-InKind,--D,719,25509.138,2,0001632039,Common Stock
A,02/23/2023 00:00:00,Rehard Robert,4,A-Award,--D,3324,26228.138,1,0001632039,Common Stock
A,02/23/2023 00:00:00,Morton Jerrald R,4,A-Award,--D,5304,5304,3,0001801670,Stock Appreciation Rights
D,02/23/2023 00:00:00,Morton Jerrald R,4,F-InKind,--D,412,16131.274,2,0001801670,Common Stock
A,02/23/2023 00:00:00,Morton Jerrald R,4,A-Award,--D,1864,16543.274,1,0001801670,Common Stock
A,02/23/2023 00:00:00,Avampato John,4,A-Award,--D,1614,1614,3,0001490604,Stock Appreciation Rights
D,02/23/2023 00:00:00,Avampato John,4,F-InKind,--D,124,20014.795,2,0001490604,Common Stock
A,02/23/2023 00:00:00,Avampato John,4,A-Award,--D,567,20138.795,1,0001490604,Common Stock
A,02/23/2023 00:00:00,Pinkham Louis V.,4,A-Award,--D,30327,30327,3,0001560596,Stock Appreciation Rights
D,02/23/2023 00:00:00,Pinkham Louis V.,4,F-InKind,--D,2712,83344.348,2,0001560596,Common Stock
A,02/23/2023 00:00:00,Pinkham Louis V.,4,A-Award,--D,10660,86056.348,1,0001560596,Common Stock
A,02/23/2023 00:00:00,Brown Scott Douglas,4,A-Award,--D,5593,5593,3,0001801808,Stock Appreciation Rights
D,02/23/2023 00:00:00,Brown Scott Douglas,4,F-InKind,--D,372,11516.514,2,0001801808,Common Stock
A,02/23/2023 00:00:00,Brown Scott Douglas,4,A-Award,--D,1966,11888.514,1,0001801808,Common Stock
A,02/23/2023 00:00:00,Zaba Kevin J,4,A-Award,--D,6227,6227,3,0001615509,Stock Appreciation Rights
D,02/23/2023 00:00:00,Zaba Kevin J,4,F-InKind,--D,245,19374.93,2,0001615509,Common Stock
A,02/23/2023 00:00:00,Zaba Kevin J,4,A-Award,--D,2189,19619.93,1,0001615509,Common Stock
A,02/23/2023 00:00:00,Scarpelli Alexander P,4,A-Award,--D,1015,1015,2,0001952898,Stock Appreciation Rights
A,02/23/2023 00:00:00,Scarpelli Alexander P,4,A-Award,--D,357,2329.833,1,0001952898,Common Stock
D,02/17/2023 00:00:00,Pinkham Louis V.,4,F-InKind,--D,16183,75396.348,2,0001560596,Common Stock
A,02/17/2023 00:00:00,Pinkham Louis V.,4,A-Award,--D,34812,91579.348,1,0001560596,Common Stock
D,02/17/2023 00:00:00,Rehard Robert,4,F-InKind,--D,3534,22904.138,2,0001632039,Common Stock
A,02/17/2023 00:00:00,Rehard Robert,4,A-Award,--D,9040,26438.138,1,0001632039,Common Stock
D,02/17/2023 00:00:00,Brown Scott Douglas,4,F-InKind,--D,1607,9922.514,2,0001801808,Common Stock
A,02/17/2023 00:00:00,Brown Scott Douglas,4,A-Award,--D,4520,11529.514,1,0001801808,Common Stock
D,02/17/2023 00:00:00,Avampato John,4,F-InKind,--D,1067,19571.795,2,0001490604,Common Stock
