MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/25/2023 00:00:00,Clark Jason D.,4,S-Sale,--D,430,5100,1,0001616602,Common Stock
A,05/15/2023 00:00:00,LEVENSON ROBERT J,4,A-Award,--D,33,9845,1,0001203542,Common Stock
A,05/15/2023 00:00:00,Williams Felicia,4,A-Award,--D,33,1391,1,0001675737,Common Stock
A,05/15/2023 00:00:00,PETERS FREDERICK C II,4,A-Award,--D,33,16567,1,0001227984,Common Stock
A,05/15/2023 00:00:00,TURNEY SHAREN J,4,A-Award,--D,33,1787,1,0001363500,Common Stock
A,05/15/2023 00:00:00,WATTS J C JR,4,A-Award,--D,33,6550,1,0001213577,Common Stock
A,05/15/2023 00:00:00,Clark Jason D.,4,A-Award,--D,33,5530,1,0001616602,Common Stock
A,05/15/2023 00:00:00,DUQUES HENRY C,4,A-Award,--D,33,3884,1,0001185120,Common Stock
D,05/10/2023 00:00:00,Faurot Holly,4,F-InKind,--I,44,1200,2,0001855633,Common Stock
D,05/10/2023 00:00:00,Faurot Holly,4,F-InKind,--D,164,80452,1,0001855633,Common Stock
D,05/10/2023 00:00:00,Thomas Christopher Gene,4,F-InKind,--D,133,26474,1,0001969157,Common Stock
A,05/02/2023 00:00:00,Thomas Christopher Gene,4,A-Award,--D,22000,26607,2,0001969157,Common Stock
A,05/02/2023 00:00:00,Thomas Christopher Gene,4,A-Award,--D,1242,4607,1,0001969157,Common Stock
A,05/02/2023 00:00:00,Smith Bradley Scott,4,A-Award,--D,40000,46227,2,0001738164,Common Stock
A,05/02/2023 00:00:00,Smith Bradley Scott,4,A-Award,--D,2070,6227,1,0001738164,Common Stock
A,05/02/2023 00:00:00,Faurot Holly,4,A-Award,--D,40000,80616,2,0001855633,Common Stock
A,05/02/2023 00:00:00,Faurot Holly,4,A-Award,--D,2070,40616,1,0001855633,Common Stock
A,05/02/2023 00:00:00,Boelte Craig E.,4,A-Award,--D,40000,303826,2,0001594519,Common Stock
A,05/02/2023 00:00:00,Boelte Craig E.,4,A-Award,--D,3313,263826,1,0001594519,Common Stock
A,05/01/2023 00:00:00,PETERS FREDERICK C II,4,A-Award,--D,756,16534,1,0001227984,Common Stock
