MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/23/2023 00:00:00,STUEWE RANDALL C,4,S-Sale,--D,70000,740363,1,0001256109,Common Stock
D,05/23/2023 00:00:00,Bullock John,4,G-Gift,--D,5000,129923,1,0001595347,Common Stock
A,05/11/2023 00:00:00,Barden Larry,4,P-Purchase,--D,3000,16726,1,0001962771,Common Stock
A,05/11/2023 00:00:00,JANSEN MATTHEW J,4,A-Award,--D,44304,48736,2,0001230084,Common Stock
A,05/11/2023 00:00:00,JANSEN MATTHEW J,4,A-Award,--D,4432,4432,1,0001230084,Common Stock
A,05/09/2023 00:00:00,Adair Charles L,4,A-Award,--D,2571,39122,1,0001705172,Common Stock
A,05/09/2023 00:00:00,RESCOE MICHAEL E,4,A-Award,--D,2571,30622,1,0001269852,Common  Stock
A,05/09/2023 00:00:00,Mize Gary W.,4,A-Award,--D,2571,36825,1,0001530501,Common stock
A,05/09/2023 00:00:00,Stoffel Kurt,4,A-Award,--D,2571,2571,1,0001974629,Common Stock
A,05/09/2023 00:00:00,GOODSPEED LINDA,4,A-Award,--D,2571,32268,1,0001160519,Common Stock
A,05/09/2023 00:00:00,Guimaraes Enderson,4,A-Award,--D,53,9275,2,0001532604,Common Stock
A,05/09/2023 00:00:00,Guimaraes Enderson,4,A-Award,--D,2571,9222,1,0001532604,Common Stock
A,05/09/2023 00:00:00,Barden Larry,4,A-Award,--D,53,13726,2,0001962771,Common  Stock
A,05/09/2023 00:00:00,Barden Larry,4,A-Award,--D,2571,13673,1,0001962771,Common  Stock
A,05/09/2023 00:00:00,Clark Celeste A.,4,A-Award,--D,53,8275,2,0001261319,Common Stock
A,05/09/2023 00:00:00,Clark Celeste A.,4,A-Award,--D,2571,8222,1,0001261319,Common Stock
A,05/09/2023 00:00:00,Albright Elizabeth,4,A-Award,--D,26,13143,2,0001645197,Common  Stock
A,05/09/2023 00:00:00,Albright Elizabeth,4,A-Award,--D,2571,13117,1,0001645197,Common  Stock
A,03/16/2023 00:00:00,Adair Charles L,4,P-Purchase,--D,500,36551,1,0001705172,Common Stock
A,03/15/2023 00:00:00,McNutt Patrick,4,P-Purchase,--D,900,12287,1,0001949255,Common Stock
D,03/03/2023 00:00:00,STUEWE RANDALL C,4,M-Exempt,--D,73772,0,3,0001256109,Options (right to buy)
D,03/03/2023 00:00:00,STUEWE RANDALL C,4,F-InKind,--D,40602,810363,2,0001256109,Common Stock
A,03/03/2023 00:00:00,STUEWE RANDALL C,4,M-Exempt,--D,73772,850965,1,0001256109,Common Stock
D,03/03/2023 00:00:00,Kloosterboer Dirk,4,S-Sale,--D,10000,114753,1,0001595350,Common Stock
D,03/02/2023 00:00:00,van der Velden Jan,4,F-InKind,--D,12829,60558,2,0001597874,Common Stock
A,03/02/2023 00:00:00,van der Velden Jan,4,A-Award,--D,25917,73387,1,0001597874,Common Stock
D,03/02/2023 00:00:00,STUEWE RANDALL C,4,F-InKind,--D,68491,777193,2,0001256109,Common Stock
A,03/02/2023 00:00:00,STUEWE RANDALL C,4,A-Award,--D,174055,845684,1,0001256109,Common stock
