MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/29/2023 00:00:00,Flug Jeffrey,4,A-Award,--D,870,8498,1,0001396917,CLASS A COMMON STOCK
A,06/29/2023 00:00:00,Walker Tristan,4,A-Award,--D,805,4082,1,0001801386,CLASS A COMMON STOCK
A,06/29/2023 00:00:00,VIVIAN ROBERT T,4,A-Award,--D,934,33487,1,0001219750,CLASS A COMMON STOCK
A,06/29/2023 00:00:00,SOKOLOFF JONATHAN D,4,A-Award,--D,805,5616,1,0001175522,CLASS A COMMON STOCK
A,06/29/2023 00:00:00,Silverman Josh,4,A-Award,--D,805,7865,1,0001525358,CLASS A COMMON STOCK
A,06/29/2023 00:00:00,Meyer Daniel Harris,4,A-Award,--D,1610,1610,1,0001463932,"Class A Common Stock, par value $0.001 per share"
A,06/29/2023 00:00:00,Lyons Jenna,4,A-Award,--D,805,8273,1,0001452724,CLASS A COMMON STOCK
A,06/29/2023 00:00:00,LAWRENCE JEFFREY D,4,A-Award,--D,1610,1610,1,0001651480,CLASS A COMMON STOCK
A,06/29/2023 00:00:00,Fieler Anna Liao,4,A-Award,--D,805,7306,1,0001724842,CLASS A COMMON STOCK
A,06/29/2023 00:00:00,Billingsley Lori George,4,A-Award,--D,805,1748,1,0001869313,CLASS A COMMON STOCK
A,06/29/2023 00:00:00,Balbale Sumaiya,4,A-Award,--D,902,7008,1,0001770993,CLASS A COMMON STOCK
D,06/21/2023 00:00:00,Koff Zach,4,M-Exempt,--D,5000,5100,3,0001693743,Stock Option (Right to Buy)
D,06/21/2023 00:00:00,Koff Zach,4,S-Sale,--D,5000,38682,2,0001693743,CLASS A COMMON STOCK
A,06/21/2023 00:00:00,Koff Zach,4,M-Exempt,--D,5000,43682,1,0001693743,CLASS A COMMON STOCK
A,05/23/2023 00:00:00,VIVIAN ROBERT T,4,M-Exempt,--D,3405,20836,4,0001219750,Stock Option (Right to Buy)
A,05/23/2023 00:00:00,VIVIAN ROBERT T,4,M-Exempt,--D,14026,28052,3,0001219750,Stock Option (Right to Buy)
A,05/23/2023 00:00:00,VIVIAN ROBERT T,4,M-Exempt,--D,3405,31833,2,0001219750,CLASS A COMMON STOCK
A,05/23/2023 00:00:00,VIVIAN ROBERT T,4,M-Exempt,--D,14026,28428,1,0001219750,CLASS A COMMON STOCK
D,03/15/2023 00:00:00,Koff Zach,4,F-InKind,--D,174,38682,2,0001693743,CLASS A COMMON STOCK
D,03/15/2023 00:00:00,Koff Zach,4,F-InKind,--D,356,38856,1,0001693743,CLASS A COMMON STOCK
D,03/02/2023 00:00:00,Koff Zach,4,F-InKind,--D,316,39212,5,0001693743,CLASS A COMMON STOCK
D,03/01/2023 00:00:00,Koff Zach,4,F-InKind,--D,901,39528,4,0001693743,CLASS A COMMON STOCK
D,03/01/2023 00:00:00,Koff Zach,4,F-InKind,--D,344,40429,3,0001693743,CLASS A COMMON STOCK
D,03/01/2023 00:00:00,Koff Zach,4,F-InKind,--D,388,40773,2,0001693743,CLASS A COMMON STOCK
A,03/01/2023 00:00:00,Koff Zach,4,A-Award,--D,10076,41161,1,0001693743,CLASS A COMMON STOCK
D,03/01/2023 00:00:00,Fogertey Katherine Irene,4,F-InKind,--D,986,39023,2,0001869363,CLASS A COMMON STOCK
A,03/01/2023 00:00:00,Fogertey Katherine Irene,4,A-Award,--D,10076,40009,1,0001869363,CLASS A COMMON STOCK
A,03/01/2023 00:00:00,GARUTTI RANDALL J,4,A-Award,--D,26284,117054,1,0001632017,CLASS A COMMON STOCK
D,02/02/2023 00:00:00,Flug Jeffrey,4,S-Sale,--D,1864,6983,1,0001396917,CLASS A COMMON STOCK
D,02/02/2023 00:00:00,Koff Zach,4,M-Exempt,--D,5000,10100,3,0001693743,Stock Option (Right to Buy)
D,02/02/2023 00:00:00,Koff Zach,4,S-Sale,--D,5000,31085,2,0001693743,CLASS A COMMON STOCK
A,02/02/2023 00:00:00,Koff Zach,4,M-Exempt,--D,5000,36085,1,0001693743,CLASS A COMMON STOCK
D,10/28/2022 00:00:00,Koff Zach,4,M-Exempt,--D,3900,15100,3,0001693743,Stock Option (Right to Buy)
D,10/28/2022 00:00:00,Koff Zach,4,S-Sale,--D,3900,31085,2,0001693743,CLASS A COMMON STOCK
A,10/28/2022 00:00:00,Koff Zach,4,M-Exempt,--D,3900,34985,1,0001693743,CLASS A COMMON STOCK
A,10/17/2022 00:00:00,Billingsley Lori George,4,A-Award,--D,943,943,1,0001869313,CLASS A COMMON STOCK
D,07/15/2022 00:00:00,Fogertey Katherine Irene,4,F-InKind,--D,1550,29933,1,0001869363,CLASS A COMMON STOCK
D,07/14/2022 00:00:00,Koff Zach,4,M-Exempt,--D,5000,19000,3,0001693743,Stock Option (Right to Buy)
D,07/14/2022 00:00:00,Koff Zach,4,S-Sale,--D,5000,31085,2,0001693743,CLASS A COMMON STOCK
A,07/14/2022 00:00:00,Koff Zach,4,M-Exempt,--D,5000,36085,1,0001693743,CLASS A COMMON STOCK
A,07/11/2022 00:00:00,Meyer Daniel Harris,4,P-Purchase,--I,1700,576364,2,0001463932,"Class A Common Stock, par value $0.001 per share"
A,07/11/2022 00:00:00,Meyer Daniel Harris,4,P-Purchase,--I,19300,574664,1,0001463932,"Class A Common Stock, par value $0.001 per share"
A,06/15/2022 00:00:00,Flug Jeffrey,4,A-Award,--D,1668,8847,1,0001396917,CLASS A COMMON STOCK
A,06/15/2022 00:00:00,SOKOLOFF JONATHAN D,4,A-Award,--D,1545,4432,1,0001175522,CLASS A COMMON STOCK
A,06/15/2022 00:00:00,Meyer Daniel Harris,4,A-Award,--D,3089,4074,1,0001463932,"Class A Common Stock, par value $0.001 per share"
A,06/15/2022 00:00:00,Walker Tristan,4,A-Award,--D,1545,3277,1,0001801386,CLASS A COMMON STOCK
A,06/15/2022 00:00:00,VIVIAN ROBERT T,4,A-Award,--D,1792,14402,1,0001219750,CLASS A COMMON STOCK
A,06/15/2022 00:00:00,Silverman Josh,4,A-Award,--D,3089,7060,1,0001525358,CLASS A COMMON STOCK
A,06/15/2022 00:00:00,Lyons Jenna,4,A-Award,--D,1545,7468,1,0001452724,CLASS A COMMON STOCK
A,06/15/2022 00:00:00,Balbale Sumaiya,4,A-Award,--D,3460,6106,1,0001770993,CLASS A COMMON STOCK
A,06/15/2022 00:00:00,Fieler Anna Liao,4,A-Award,--D,3089,6501,1,0001724842,CLASS A COMMON STOCK
D,06/07/2022 00:00:00,Lyons Jenna,4,M-Exempt,--D,3500,3689,2,0001452724,Stock Option (Right to Buy)
A,06/07/2022 00:00:00,Lyons Jenna,4,M-Exempt,--D,3500,5923,1,0001452724,CLASS A COMMON STOCK
A,03/15/2022 00:00:00,GARUTTI RANDALL J,4,A-Award,--D,13124,90770,1,0001632017,CLASS A COMMON STOCK
D,03/15/2022 00:00:00,Koff Zach,4,F-InKind,--D,174,31085,3,0001693743,CLASS A COMMON STOCK
D,03/15/2022 00:00:00,Koff Zach,4,F-InKind,--D,356,31259,2,0001693743,CLASS A COMMON STOCK
A,03/15/2022 00:00:00,Koff Zach,4,A-Award,--D,3935,31615,1,0001693743,CLASS A COMMON STOCK
D,03/02/2022 00:00:00,Koff Zach,4,F-InKind,--D,316,27680,4,0001693743,CLASS A COMMON STOCK
