MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/13/2023 00:00:00,Diya Fadi M,4,S-Sale,--D,36940,57676,2,0001598243,"Common Stock, $.01 Par Value"
D,06/01/2023 00:00:00,MOEHN MICHAEL L,4,S-Sale,--D,3080,164179,2,0001190105,"Common Stock, $.01 Par Value"
D,05/09/2023 00:00:00,Schukar Shawn E,4,G-Gift,--D,673,53534,2,0001305084,"Common Stock, $.01 Par Value"
A,04/01/2023 00:00:00,Amirthalingam Bhavani,4,A-Award,--D,1079,33217,2,0001733097,"Common Stock, $.01 Par Value"
D,03/13/2023 00:00:00,Diya Fadi M,4,S-Sale,--D,5000,94533,2,0001598243,"Common Stock, $.01 Par Value"
D,03/13/2023 00:00:00,BRUNE CATHERINE S,4,G-Gift,-ED,722,21455,1,0001199579,"Common Stock, $.01 Par Value"
D,03/09/2023 00:00:00,Nwamu Chonda J,4,S-Sale,--D,3660,36692,2,0001764398,"Common Stock, $.01 Par Value"
D,03/02/2023 00:00:00,Lindgren Mark C,4,S-Sale,--D,3130,45343,3,0001640852,"Common Stock, $.01 Par Value"
D,03/02/2023 00:00:00,BAXTER WARNER L,4,S-Sale,--D,16077,207272,5,0001190093,"Common Stock, $.01 Par Value"
D,03/02/2023 00:00:00,BAXTER WARNER L,4,S-Sale,--D,16949,223349,4,0001190093,"Common Stock, $.01 Par Value"
D,03/02/2023 00:00:00,BAXTER WARNER L,4,S-Sale,--D,16793,240298,3,0001190093,"Common Stock, $.01 Par Value"
D,03/01/2023 00:00:00,Schukar Shawn E,4,S-Sale,--D,4249,54161,3,0001305084,"Common Stock, $.01 Par Value"
D,03/01/2023 00:00:00,Nwamu Chonda J,4,G-Gift,-ED,250,40352,3,0001764398,"Common Stock, $.01 Par Value"
D,03/01/2023 00:00:00,MOEHN MICHAEL L,4,S-Sale,--D,3050,166920,3,0001190105,"Common Stock, $.01 Par Value"
D,03/01/2023 00:00:00,LYONS MARTIN J,4,S-Sale,--D,7293,230643,4,0001190099,"Common Stock, $.01 Par Value"
D,03/01/2023 00:00:00,LYONS MARTIN J,4,S-Sale,--D,6886,237936,3,0001190099,"Common Stock, $.01 Par Value"
D,02/28/2023 00:00:00,Lindgren Mark C,4,F-InKind,--D,2721,48472,2,0001640852,"Common Stock, $.01 Par Value"
D,02/28/2023 00:00:00,BAXTER WARNER L,4,F-InKind,--D,52832,257091,2,0001190093,"Common Stock, $.01 Par Value"
D,02/28/2023 00:00:00,Shaw Theresa A,4,F-InKind,--D,1352,25939,2,0001878241,"Common Stock, $.01 Par Value"
D,02/28/2023 00:00:00,Schukar Shawn E,4,F-InKind,--D,3461,58410,2,0001305084,"Common Stock, $.01 Par Value"
D,02/28/2023 00:00:00,Nwamu Chonda J,4,F-InKind,--D,7276,40602,2,0001764398,"Common Stock, $.01 Par Value"
D,02/28/2023 00:00:00,MOEHN MICHAEL L,4,F-InKind,--D,21178,169969,2,0001190105,"Common Stock, $.01 Par Value"
D,02/28/2023 00:00:00,Mizell Gwendolyn G,4,F-InKind,--D,611,8515,2,0001849779,"Common Stock, $.01 Par Value"
D,02/28/2023 00:00:00,LYONS MARTIN J,4,F-InKind,--D,22556,244822,2,0001190099,"Common Stock, $.01 Par Value"
D,02/28/2023 00:00:00,Diya Fadi M,4,F-InKind,--D,7410,99533,2,0001598243,"Common Stock, $.01 Par Value"
D,02/28/2023 00:00:00,BIRK MARK C,4,F-InKind,--D,3855,89938,2,0001220854,"Common Stock, $.01 Par Value"
D,02/28/2023 00:00:00,Amirthalingam Bhavani,4,F-InKind,--D,3344,32058,2,0001733097,"Common Stock, $.01 Par Value"
D,02/23/2023 00:00:00,Flores Rafael,4,S-Sale,--D,1900,14172,1,0001656999,"Common Stock, $.01 Par Value"
A,02/09/2023 00:00:00,Singh Leonard P,4,A-Award,--D,3683,12076,2,0001936928,"Common Stock, $.01 Par Value"
A,02/09/2023 00:00:00,Shaw Theresa A,4,A-Award,--D,3741,27289,3,0001878241,"Common Stock, $.01 Par Value"
A,02/09/2023 00:00:00,Shaw Theresa A,4,A-Award,--D,1210,23470,2,0001878241,"Common Stock, $.01 Par Value"
A,02/09/2023 00:00:00,Schukar Shawn E,4,A-Award,--D,8672,61869,3,0001305084,"Common Stock, $.01 Par Value"
A,02/09/2023 00:00:00,Schukar Shawn E,4,A-Award,--D,2206,53068,2,0001305084,"Common Stock, $.01 Par Value"
A,02/09/2023 00:00:00,Nwamu Chonda J,4,A-Award,--D,14663,47877,3,0001764398,"Common Stock, $.01 Par Value"
A,02/09/2023 00:00:00,Nwamu Chonda J,4,A-Award,--D,3526,32632,2,0001764398,"Common Stock, $.01 Par Value"
A,02/09/2023 00:00:00,MOEHN MICHAEL L,4,A-Award,--D,39103,191147,3,0001190105,"Common Stock, $.01 Par Value"
A,02/09/2023 00:00:00,MOEHN MICHAEL L,4,A-Award,--D,8844,151740,2,0001190105,"Common Stock, $.01 Par Value"
A,02/09/2023 00:00:00,Mizell Gwendolyn G,4,A-Award,--D,1688,9124,3,0001849779,"Common Stock, $.01 Par Value"
A,02/09/2023 00:00:00,Mizell Gwendolyn G,4,A-Award,--D,880,7392,2,0001849779,"Common Stock, $.01 Par Value"
A,02/09/2023 00:00:00,LYONS MARTIN J,4,A-Award,--D,41335,267376,3,0001190099,"Common Stock, $.01 Par Value"
