MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/05/2023 00:00:00,Wolff Anne Clarke,4,A-Award,--D,2375,2375,1,0001736332,Phantom Stock
A,06/05/2023 00:00:00,Singh Prahlad R.,4,A-Award,--D,2375,2375,1,0001684136,Phantom Stock
A,06/05/2023 00:00:00,LOEFFLER MARTIN H,4,A-Award,--D,2375,2375,1,0001259705,Phantom Stock
A,06/05/2023 00:00:00,Livingston Robert,4,A-Award,--D,2375,2375,1,0001302675,Phantom Stock
A,06/05/2023 00:00:00,Lane Rita S.,4,A-Award,--D,2375,2375,1,0001407477,Phantom Stock
A,06/05/2023 00:00:00,JEPSEN EDWARD G,4,A-Award,--D,2375,2375,1,0001248935,Phantom Stock
A,06/05/2023 00:00:00,Falck David P,4,A-Award,--D,2375,2375,1,0001433108,Phantom Stock
A,06/05/2023 00:00:00,Altobello Nancy A.,4,A-Award,--D,2375,2375,1,0001742905,Phantom Stock
A,05/19/2023 00:00:00,Silverman David M,4,A-Award,--D,72530,72530,2,0001609767,Stock Option
A,05/19/2023 00:00:00,WALTER LUC,4,A-Award,--D,163109,163109,2,0001276468,Stock Option
A,05/19/2023 00:00:00,Gavelle Jean-Luc,4,A-Award,--D,46816,46816,1,0001662764,Stock Option
A,05/19/2023 00:00:00,Doherty William J,4,A-Award,--D,163109,163109,1,0001662750,Stock Option
A,05/19/2023 00:00:00,D'AMICO LANCE E,4,A-Award,--D,85180,85180,2,0001383877,Stock Option
A,05/19/2023 00:00:00,Lampo Craig A,4,A-Award,--D,139576,139576,4,0001303827,Stock Option
A,05/19/2023 00:00:00,NORWITT RICHARD ADAM,4,A-Award,--D,425973,425973,4,0001276461,Stock Option
A,05/19/2023 00:00:00,Lane Rita S.,4,A-Award,--D,2375,2375,1,0001407477,Restricted Stock
A,05/19/2023 00:00:00,JEPSEN EDWARD G,4,A-Award,--D,2375,2375,1,0001248935,Restricted Stock
A,05/19/2023 00:00:00,Altobello Nancy A.,4,A-Award,--D,2375,2375,1,0001742905,Restricted Stock
A,05/19/2023 00:00:00,Livingston Robert,4,A-Award,--D,2375,2375,1,0001302675,Restricted Stock
A,05/19/2023 00:00:00,Singh Prahlad R.,4,A-Award,--D,2375,2375,1,0001684136,Restricted Stock
A,05/19/2023 00:00:00,LOEFFLER MARTIN H,4,A-Award,--D,2375,2375,1,0001259705,Restricted Stock
A,05/19/2023 00:00:00,Wolff Anne Clarke,4,A-Award,--D,2375,2375,2,0001736332,Restricted Stock
A,05/19/2023 00:00:00,Falck David P,4,A-Award,--D,2375,2375,1,0001433108,Restricted Stock
D,05/12/2023 00:00:00,Gavelle Jean-Luc,4,M-Exempt,--D,66300,171700,9,0001662764,Stock Option
D,05/12/2023 00:00:00,Gavelle Jean-Luc,4,M-Exempt,--D,67800,95200,8,0001662764,Stock Option
D,05/12/2023 00:00:00,Gavelle Jean-Luc,4,M-Exempt,--D,50000,50000,7,0001662764,Stock Option
D,05/12/2023 00:00:00,Gavelle Jean-Luc,4,S-Sale,--D,66300,0,6,0001662764,Class A Common Stock
A,05/12/2023 00:00:00,Gavelle Jean-Luc,4,M-Exempt,--D,66300,66300,5,0001662764,Class A Common Stock
D,05/12/2023 00:00:00,Gavelle Jean-Luc,4,S-Sale,--D,67800,0,4,0001662764,Class A Common Stock
A,05/12/2023 00:00:00,Gavelle Jean-Luc,4,M-Exempt,--D,67800,67800,3,0001662764,Class A Common Stock
D,05/12/2023 00:00:00,Gavelle Jean-Luc,4,S-Sale,--D,50000,0,2,0001662764,Class A Common Stock
A,05/12/2023 00:00:00,Gavelle Jean-Luc,4,M-Exempt,--D,50000,50000,1,0001662764,Class A Common Stock
A,04/01/2023 00:00:00,Clark Stanley L,5,A-Award,--D,94.8,36515.63,1,0001315873,Phantom Stock
D,03/01/2023 00:00:00,WALTER LUC,4,G-Gift,-ED,6450,197962,1,0001276468,Class A Common Stock
D,02/09/2023 00:00:00,Gavelle Jean-Luc,4,M-Exempt,--D,75000,163000,6,0001662764,Stock Option
D,02/09/2023 00:00:00,Gavelle Jean-Luc,4,M-Exempt,--D,54800,0,5,0001662764,Stock Option
D,02/09/2023 00:00:00,Gavelle Jean-Luc,4,S-Sale,--D,75000,0,4,0001662764,Class A Common Stock
A,02/09/2023 00:00:00,Gavelle Jean-Luc,4,M-Exempt,--D,75000,75000,3,0001662764,Class A Common Stock
D,02/09/2023 00:00:00,Gavelle Jean-Luc,4,S-Sale,--D,54800,0,2,0001662764,Class A Common Stock
A,02/09/2023 00:00:00,Gavelle Jean-Luc,4,M-Exempt,--D,54800,54800,1,0001662764,Class A Common Stock
D,02/03/2023 00:00:00,D'AMICO LANCE E,4,M-Exempt,--D,25000,25000,3,0001383877,Stock Option
D,02/03/2023 00:00:00,D'AMICO LANCE E,4,S-Sale,--D,25000,25700,2,0001383877,Class A Common Stock
A,02/03/2023 00:00:00,D'AMICO LANCE E,4,M-Exempt,--D,25000,50700,1,0001383877,Class A Common Stock
D,02/03/2023 00:00:00,NORWITT RICHARD ADAM,4,M-Exempt,--D,650000,650000,5,0001276461,Stock Option
D,02/03/2023 00:00:00,NORWITT RICHARD ADAM,4,S-Sale,--D,650000,967424,2,0001276461,Class A Common Stock
