MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,Sevalia Piyush B,4,S-Sale,--D,386,91343,1,0001790756,Common Stock
D,06/15/2023 00:00:00,Bonnot Lionel,4,S-Sale,--D,772,96242,1,0001688236,Common Stock
D,06/07/2023 00:00:00,Sevalia Piyush B,4,S-Sale,--D,386,91729,1,0001790756,Common Stock
D,06/07/2023 00:00:00,Bonnot Lionel,4,S-Sale,--D,386,97014,1,0001688236,Common Stock
D,06/02/2023 00:00:00,Assaderaghi Fariborz,4,S-Sale,--D,500,109462,2,0001834679,Common Stock
D,06/02/2023 00:00:00,Assaderaghi Fariborz,4,S-Sale,--D,599,109962,1,0001834679,Common Stock
A,06/02/2023 00:00:00,Kreindl Torsten,4,A-Award,--D,2736,18627,1,0001792769,Common Stock
A,06/02/2023 00:00:00,Yiu Tom Dang-Hsing,4,A-Award,--D,2736,19833,1,0001791948,Common Stock
A,06/02/2023 00:00:00,Chitkara Raman,4,A-Award,--D,2736,21104,1,0001748459,Common Stock
A,06/02/2023 00:00:00,SCHUELKE KATHERINE,4,A-Award,--D,2736,18742,1,0001209874,Common Stock
A,06/02/2023 00:00:00,Frank Edward H.,4,A-Award,--D,2736,8204,1,0001589827,Common Stock
A,06/02/2023 00:00:00,Heckart Christine,4,A-Award,--D,2736,6539,1,0001518578,Common Stock
A,06/02/2023 00:00:00,Takata Akira,4,A-Award,--D,2736,13829,1,0001791855,Common Stock
D,06/01/2023 00:00:00,Sevalia Piyush B,4,S-Sale,--D,579,92115,1,0001790756,Common Stock
D,05/30/2023 00:00:00,SCHUELKE KATHERINE,4,S-Sale,--D,910,16006,1,0001209874,Common Stock
D,05/30/2023 00:00:00,Bonnot Lionel,4,S-Sale,--D,386,97400,1,0001688236,Common Stock
D,05/22/2023 00:00:00,Kreindl Torsten,4,S-Sale,--D,410,15891,1,0001792769,Common Stock
D,05/19/2023 00:00:00,Pangrazio Vincent P,4,F-InKind,--D,2599,84604,1,0001514114,Common Stock
D,05/19/2023 00:00:00,VASHIST RAJESH,4,F-InKind,--D,22788,483019,1,0001339076,Common Stock
D,05/19/2023 00:00:00,Sevalia Piyush B,4,F-InKind,--D,4329,92694,1,0001790756,Common Stock
D,05/19/2023 00:00:00,Bonnot Lionel,4,F-InKind,--D,4329,97786,1,0001688236,Common Stock
D,05/19/2023 00:00:00,Assaderaghi Fariborz,4,F-InKind,--D,3507,110561,1,0001834679,Common Stock
D,05/19/2023 00:00:00,CHADWICK ARTHUR D,4,F-InKind,--D,5172,60525,1,0001228022,Common Stock
D,05/02/2023 00:00:00,Assaderaghi Fariborz,4,S-Sale,--D,1312,114068,1,0001834679,Common Stock
D,04/17/2023 00:00:00,Bonnot Lionel,4,S-Sale,--D,2693,102115,1,0001688236,Common Stock
D,04/03/2023 00:00:00,Pangrazio Vincent P,4,S-Sale,--D,3601,87203,1,0001514114,Common Stock
D,04/03/2023 00:00:00,Assaderaghi Fariborz,4,S-Sale,--D,1311,115380,1,0001834679,Common Stock
D,03/22/2023 00:00:00,VASHIST RAJESH,4,S-Sale,--D,1000,505807,1,0001339076,Common Stock
D,03/15/2023 00:00:00,MEGACHIPS CORP /FI,4,S-Sale,--D,300000,4700000,1,0001071571,Common Stock
D,03/14/2023 00:00:00,Chitkara Raman,4,S-Sale,--D,1000,18368,2,0001748459,Common Stock
D,03/13/2023 00:00:00,Chitkara Raman,4,S-Sale,--D,1000,19368,1,0001748459,Common Stock
D,03/09/2023 00:00:00,SCHUELKE KATHERINE,4,S-Sale,--D,1000,16916,1,0001209874,Common Stock
D,03/06/2023 00:00:00,Chitkara Raman,4,S-Sale,--D,948,20368,1,0001748459,Common Stock
D,03/03/2023 00:00:00,CHADWICK ARTHUR D,4,S-Sale,--D,14612,65697,2,0001228022,Common Stock
D,03/02/2023 00:00:00,Chitkara Raman,4,S-Sale,--D,1000,21316,1,0001748459,Common Stock
D,03/02/2023 00:00:00,CHADWICK ARTHUR D,4,S-Sale,--D,24948,80309,1,0001228022,Common Stock
D,03/02/2023 00:00:00,Assaderaghi Fariborz,4,S-Sale,--D,805,116691,2,0001834679,Common Stock
D,03/02/2023 00:00:00,Assaderaghi Fariborz,4,S-Sale,--D,1311,117496,1,0001834679,Common Stock
D,03/02/2023 00:00:00,Bonnot Lionel,4,S-Sale,--D,1032,104808,1,0001688236,Common Stock
D,03/01/2023 00:00:00,Sevalia Piyush B,4,S-Sale,--D,5159,97023,1,0001790756,Common Stock
A,02/21/2023 00:00:00,Assaderaghi Fariborz,4,A-Award,--D,4276,118807,3,0001834679,Common Stock
A,02/21/2023 00:00:00,Assaderaghi Fariborz,4,A-Award,--D,8552,114531,2,0001834679,Common Stock
A,02/21/2023 00:00:00,Pangrazio Vincent P,4,A-Award,--D,2319,90804,3,0001514114,Common Stock
A,02/21/2023 00:00:00,Pangrazio Vincent P,4,A-Award,--D,4638,88485,2,0001514114,Common Stock
A,02/21/2023 00:00:00,Sevalia Piyush B,4,A-Award,--D,4276,102182,3,0001790756,Common Stock
A,02/21/2023 00:00:00,Sevalia Piyush B,4,A-Award,--D,8552,97906,2,0001790756,Common Stock
A,02/21/2023 00:00:00,Bonnot Lionel,4,A-Award,--D,4276,105840,3,0001688236,Common Stock
A,02/21/2023 00:00:00,Bonnot Lionel,4,A-Award,--D,8552,101564,2,0001688236,Common Stock
A,02/21/2023 00:00:00,CHADWICK ARTHUR D,4,A-Award,--D,3869,105257,3,0001228022,Common Stock
A,02/21/2023 00:00:00,CHADWICK ARTHUR D,4,A-Award,--D,7738,101388,2,0001228022,Common Stock
A,02/21/2023 00:00:00,VASHIST RAJESH,4,A-Award,--D,21992,506807,3,0001339076,Common Stock
A,02/21/2023 00:00:00,VASHIST RAJESH,4,A-Award,--D,29323,484815,2,0001339076,Common Stock
D,02/17/2023 00:00:00,Assaderaghi Fariborz,4,F-InKind,--D,2510,105979,1,0001834679,Common Stock
D,02/17/2023 00:00:00,Pangrazio Vincent P,4,F-InKind,--D,2169,83847,1,0001514114,Common Stock
D,02/17/2023 00:00:00,Sevalia Piyush B,4,F-InKind,--D,2938,89354,1,0001790756,Common Stock
D,02/17/2023 00:00:00,Bonnot Lionel,4,F-InKind,--D,2865,93012,1,0001688236,Common Stock
D,02/17/2023 00:00:00,CHADWICK ARTHUR D,4,F-InKind,--D,3780,93650,1,0001228022,Common Stock
D,02/17/2023 00:00:00,VASHIST RAJESH,4,F-InKind,--D,41980,455492,1,0001339076,Common Stock
A,02/13/2023 00:00:00,Assaderaghi Fariborz,4,A-Award,--D,619,108489,1,0001834679,Common Stock
A,02/13/2023 00:00:00,Sevalia Piyush B,4,A-Award,--D,619,92292,1,0001790756,Common Stock
A,02/13/2023 00:00:00,Bonnot Lionel,4,A-Award,--D,295,95877,1,0001688236,Common Stock
A,02/13/2023 00:00:00,CHADWICK ARTHUR D,4,A-Award,--D,412,97430,1,0001228022,Common Stock
A,02/13/2023 00:00:00,VASHIST RAJESH,4,A-Award,--D,2438,497472,1,0001339076,Common Stock
D,02/09/2023 00:00:00,Frank Edward H.,4,S-Sale,--I,4000,1000,3,0001589827,Common Stock
D,02/09/2023 00:00:00,Frank Edward H.,4,S-Sale,--I,4000,1000,2,0001589827,Common Stock
D,02/02/2023 00:00:00,Assaderaghi Fariborz,4,S-Sale,--D,1026,107870,1,0001834679,Common Stock
D,02/02/2023 00:00:00,Bonnot Lionel,4,S-Sale,--D,785,95582,1,0001688236,Common Stock
D,01/23/2023 00:00:00,Sevalia Piyush B,4,S-Sale,--D,2375,91673,1,0001790756,Common Stock
D,01/05/2023 00:00:00,Bonnot Lionel,4,S-Sale,--D,1158,96367,1,0001688236,Common Stock
D,01/04/2023 00:00:00,Assaderaghi Fariborz,4,S-Sale,--D,1026,108896,1,0001834679,Common Stock
D,01/03/2023 00:00:00,Pangrazio Vincent P,4,S-Sale,--D,701,85397,1,0001514114,Common Stock
D,12/23/2022 00:00:00,Sevalia Piyush B,4,S-Sale,--D,2081,94048,1,0001790756,Common Stock
D,12/22/2022 00:00:00,Bonnot Lionel,4,S-Sale,--D,1196,97525,1,0001688236,Common Stock
D,12/16/2022 00:00:00,Sevalia Piyush B,4,S-Sale,--D,2007,96129,1,0001790756,Common Stock
D,12/16/2022 00:00:00,Assaderaghi Fariborz,4,S-Sale,--D,1000,109922,1,0001834679,Common Stock
D,12/15/2022 00:00:00,Bonnot Lionel,4,S-Sale,--D,446,98721,1,0001688236,Common Stock
D,12/13/2022 00:00:00,Sevalia Piyush B,4,S-Sale,--D,1428,98136,1,0001790756,Common Stock
D,12/09/2022 00:00:00,Sevalia Piyush B,4,S-Sale,--D,4427,99564,1,0001790756,Common Stock
D,12/02/2022 00:00:00,Assaderaghi Fariborz,4,S-Sale,--D,1026,110922,1,0001834679,Common Stock
D,11/30/2022 00:00:00,Yiu Tom Dang-Hsing,4,S-Sale,--D,2300,17097,1,0001791948,Common Stock
D,11/30/2022 00:00:00,Bonnot Lionel,4,S-Sale,--D,386,99167,1,0001688236,Common Stock
D,11/29/2022 00:00:00,Pangrazio Vincent P,4,G-Gift,--D,1401,86098,1,0001514114,Common Stock
D,11/23/2022 00:00:00,Frank Edward H.,4,S-Sale,--D,2000,5468,1,0001589827,Common Stock
D,11/21/2022 00:00:00,SCHUELKE KATHERINE,4,S-Sale,--D,3000,17916,1,0001209874,Common Stock
D,11/21/2022 00:00:00,Kreindl Torsten,4,S-Sale,--D,2950,16301,1,0001792769,Common Stock
D,11/18/2022 00:00:00,CHADWICK ARTHUR D,4,F-InKind,--D,4692,97018,1,0001228022,Common Stock
D,11/18/2022 00:00:00,Assaderaghi Fariborz,4,F-InKind,--D,3197,111948,1,0001834679,Common Stock
D,11/18/2022 00:00:00,Bonnot Lionel,4,F-InKind,--D,3798,99553,1,0001688236,Common Stock
D,11/18/2022 00:00:00,Sevalia Piyush B,4,F-InKind,--D,3798,103991,1,0001790756,Common Stock
D,11/18/2022 00:00:00,VASHIST RAJESH,4,F-InKind,--D,22498,493506,1,0001339076,Common Stock
