MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/13/2023 00:00:00,YEAMAN KEVIN J,4,M-Exempt,--I,27090,135696,4,0001200469,Employee Stock Option (Right to Buy)
D,06/13/2023 00:00:00,YEAMAN KEVIN J,4,S-Sale,--I,27090,51879,2,0001200469,Class A Common Stock
A,06/13/2023 00:00:00,YEAMAN KEVIN J,4,M-Exempt,--I,27090,78969,1,0001200469,Class A Common Stock
D,05/16/2023 00:00:00,YEAMAN KEVIN J,4,M-Exempt,--I,9030,162786,4,0001200469,Employee Stock Option (Right to Buy)
D,05/16/2023 00:00:00,YEAMAN KEVIN J,4,S-Sale,--I,9030,51879,2,0001200469,Class A Common Stock
A,05/16/2023 00:00:00,YEAMAN KEVIN J,4,M-Exempt,--I,9030,60909,1,0001200469,Class A Common Stock
D,05/16/2023 00:00:00,Revankar Shriram,4,F-InKind,--D,4285,55648,1,0001928994,Class A Common Stock
D,05/15/2023 00:00:00,Couling John D,4,S-Sale,--D,278,96245,1,0001894052,Class A Common Stock
D,05/08/2023 00:00:00,SHERMAN MARK ANDREW,4,M-Exempt,--D,3882,22998,6,0001256708,Employee Stock Option (right to buy)
D,05/08/2023 00:00:00,SHERMAN MARK ANDREW,4,M-Exempt,--D,11118,0,5,0001256708,Employee Stock Option (right to buy)
D,05/08/2023 00:00:00,SHERMAN MARK ANDREW,4,S-Sale,--D,2180,56374,4,0001256708,Class A Common Stock
D,05/08/2023 00:00:00,SHERMAN MARK ANDREW,4,S-Sale,--D,12820,58554,3,0001256708,Class A Common Stock
A,05/08/2023 00:00:00,SHERMAN MARK ANDREW,4,M-Exempt,--D,3882,71374,2,0001256708,Class A Common Stock
A,05/08/2023 00:00:00,SHERMAN MARK ANDREW,4,M-Exempt,--D,11118,67492,1,0001256708,Class A Common Stock
D,05/08/2023 00:00:00,Rollins Emily,4,S-Sale,--D,1000,5541,1,0001847014,Class A Common Stock
D,04/11/2023 00:00:00,YEAMAN KEVIN J,4,M-Exempt,--I,30779,0,4,0001200469,Employee Stock Option (Right to Buy)
D,04/11/2023 00:00:00,YEAMAN KEVIN J,4,S-Sale,--I,30779,51879,2,0001200469,Class A Common Stock
A,04/11/2023 00:00:00,YEAMAN KEVIN J,4,M-Exempt,--I,30779,82658,1,0001200469,Class A Common Stock
D,03/14/2023 00:00:00,YEAMAN KEVIN J,4,M-Exempt,--I,30780,30779,5,0001200469,Employee Stock Option (Right to Buy)
D,03/14/2023 00:00:00,YEAMAN KEVIN J,4,S-Sale,--I,4405,51879,3,0001200469,Class A Common Stock
D,03/14/2023 00:00:00,YEAMAN KEVIN J,4,S-Sale,--I,26375,56284,2,0001200469,Class A Common Stock
A,03/14/2023 00:00:00,YEAMAN KEVIN J,4,M-Exempt,--I,30780,82659,1,0001200469,Class A Common Stock
D,03/01/2023 00:00:00,Rollins Emily,4,S-Sale,--D,1000,6541,1,0001847014,Class A Common Stock
D,02/24/2023 00:00:00,Sud Anjali,4,S-Sale,--D,8873,6079,1,0001775509,Class A Common Stock
D,02/22/2023 00:00:00,Pendleton Todd,4,M-Exempt,--D,7927,8808,7,0001746636,Employee Stock Option (right to buy)
D,02/22/2023 00:00:00,Pendleton Todd,4,M-Exempt,--D,5209,0,6,0001746636,Employee Stock Option (right to buy)
D,02/22/2023 00:00:00,Pendleton Todd,4,M-Exempt,--D,5250,0,5,0001746636,Employee Stock Option (right to buy)
D,02/22/2023 00:00:00,Pendleton Todd,4,S-Sale,--D,28701,38580,4,0001746636,Class A Common Stock
A,02/22/2023 00:00:00,Pendleton Todd,4,M-Exempt,--D,7927,67281,3,0001746636,Class A Common Stock
A,02/22/2023 00:00:00,Pendleton Todd,4,M-Exempt,--D,5209,59354,2,0001746636,Class A Common Stock
A,02/22/2023 00:00:00,Pendleton Todd,4,M-Exempt,--D,5250,54145,1,0001746636,Class A Common Stock
D,02/15/2023 00:00:00,Segars Simon,4,S-Sale,--D,2500,37150,1,0001632353,Class A Common Stock
D,02/14/2023 00:00:00,YEAMAN KEVIN J,4,M-Exempt,--I,30780,61559,7,0001200469,Employee Stock Option (Right to Buy)
D,02/14/2023 00:00:00,YEAMAN KEVIN J,4,S-Sale,--I,13444,51879,3,0001200469,Class A Common Stock
D,02/14/2023 00:00:00,YEAMAN KEVIN J,4,S-Sale,--I,17336,65323,2,0001200469,Class A Common Stock
A,02/14/2023 00:00:00,YEAMAN KEVIN J,4,M-Exempt,--I,30780,82659,1,0001200469,Class A Common Stock
A,02/13/2023 00:00:00,YEAMAN KEVIN J,4,G-Gift,-EI,98200,98200,6,0001200469,Employee Stock Option (Right to Buy)
D,02/13/2023 00:00:00,YEAMAN KEVIN J,4,G-Gift,-ED,98200,0,5,0001200469,Employee Stock Option (Right to Buy)
D,02/07/2023 00:00:00,TEVANIAN AVADIS,4,S-Sale,--I,1392,53282,2,0001214091,Class A Common Stock
A,02/07/2023 00:00:00,TEVANIAN AVADIS,4,A-Award,--D,3296,3296,1,0001214091,Class A Common Stock
A,02/07/2023 00:00:00,Sud Anjali,4,A-Award,--D,3296,14952,1,0001775509,Class A Common Stock
A,02/07/2023 00:00:00,Segars Simon,4,A-Award,--D,3296,39650,1,0001632353,Class A Common Stock
A,02/07/2023 00:00:00,Rollins Emily,4,A-Award,--D,3296,7541,1,0001847014,Class A Common Stock
A,02/07/2023 00:00:00,Prophet Tony A,4,A-Award,--D,3296,6315,1,0001588813,Class A Common Stock
A,02/07/2023 00:00:00,Dolby David,4,A-Award,--D,3296,82718,1,0001511370,Class A Common Stock
A,02/07/2023 00:00:00,Chau Micheline,4,A-Award,--D,3296,66882,1,0001448102,Class A Common Stock
D,02/07/2023 00:00:00,Couling John D,4,M-Exempt,--D,21850,0,10,0001894052,Employee Stock Option (right to buy)
D,02/07/2023 00:00:00,Couling John D,4,M-Exempt,--D,15153,0,9,0001894052,Employee Stock Option (right to buy)
D,02/07/2023 00:00:00,Couling John D,4,S-Sale,--D,5801,96245,7,0001894052,Class A Common Stock
D,02/07/2023 00:00:00,Couling John D,4,S-Sale,--D,31202,102046,6,0001894052,Class A Common Stock
A,02/07/2023 00:00:00,Couling John D,4,M-Exempt,--D,21850,133248,5,0001894052,Class A Common Stock
A,02/07/2023 00:00:00,Couling John D,4,M-Exempt,--D,15153,111398,4,0001894052,Class A Common Stock
A,02/07/2023 00:00:00,GOTCHER PETER C,4,A-Award,--D,3296,40720,2,0000935901,Class A Common Stock
D,02/07/2023 00:00:00,SHERMAN MARK ANDREW,4,S-Sale,--D,2413,56374,3,0001256708,Class A Common Stock
D,02/06/2023 00:00:00,Couling John D,4,M-Exempt,--D,50000,15153,8,0001894052,Employee Stock Option (right to buy)
D,02/06/2023 00:00:00,Couling John D,4,S-Sale,--D,8262,96245,3,0001894052,Class A Common Stock
D,02/06/2023 00:00:00,Couling John D,4,S-Sale,--D,41738,104507,2,0001894052,Class A Common Stock
A,02/06/2023 00:00:00,Couling John D,4,M-Exempt,--D,50000,146245,1,0001894052,Class A Common Stock
D,02/06/2023 00:00:00,GOTCHER PETER C,4,S-Sale,--D,6288,37424,1,0000935901,Class A Common Stock
D,02/06/2023 00:00:00,Nicholson Ryan,4,M-Exempt,--D,3600,0,6,0001767009,Employee Stock Option (right to buy)
D,02/06/2023 00:00:00,Nicholson Ryan,4,M-Exempt,--D,3025,0,5,0001767009,Employee Stock Option (right to buy)
D,02/06/2023 00:00:00,Nicholson Ryan,4,S-Sale,--D,354,19013,4,0001767009,Class A Common Stock
D,02/06/2023 00:00:00,Nicholson Ryan,4,S-Sale,--D,6625,19367,3,0001767009,Class A Common Stock
A,02/06/2023 00:00:00,Nicholson Ryan,4,M-Exempt,--D,3600,25992,2,0001767009,Class A Common Stock
A,02/06/2023 00:00:00,Nicholson Ryan,4,M-Exempt,--D,3025,22392,1,0001767009,Class A Common Stock
D,02/03/2023 00:00:00,SHERMAN MARK ANDREW,4,M-Exempt,--D,12000,11118,4,0001256708,Employee Stock Option (right to buy)
D,02/03/2023 00:00:00,SHERMAN MARK ANDREW,4,S-Sale,--D,12000,58787,2,0001256708,Class A Common Stock
A,02/03/2023 00:00:00,SHERMAN MARK ANDREW,4,M-Exempt,--D,12000,70787,1,0001256708,Class A Common Stock
D,12/20/2022 00:00:00,SHERMAN MARK ANDREW,4,S-Sale,--D,1638,58787,1,0001256708,Class A Common Stock
D,12/19/2022 00:00:00,YEAMAN KEVIN J,4,F-InKind,--D,5082,119557,5,0001200469,Class A Common Stock
D,12/19/2022 00:00:00,Pendleton Todd,4,F-InKind,--D,1116,48895,5,0001746636,Class A Common Stock
D,12/19/2022 00:00:00,Nicholson Ryan,4,F-InKind,--D,217,19367,4,0001767009,Class A Common Stock
D,12/19/2022 00:00:00,Couling John D,4,F-InKind,--D,1240,96245,5,0001894052,Class A Common Stock
D,12/19/2022 00:00:00,SHERMAN MARK ANDREW,4,S-Sale,--D,332,60425,8,0001256708,Class A Common Stock
D,12/19/2022 00:00:00,SHERMAN MARK ANDREW,4,S-Sale,--D,4738,60757,7,0001256708,Class A Common Stock
D,12/19/2022 00:00:00,SHERMAN MARK ANDREW,4,F-InKind,--D,1612,65495,6,0001256708,Class A Common Stock
D,12/16/2022 00:00:00,YEAMAN KEVIN J,4,M-Exempt,--D,17208,0,9,0001200469,Performance-Based Restricted Stock Unit
D,12/16/2022 00:00:00,YEAMAN KEVIN J,4,F-InKind,--D,13800,129807,4,0001200469,Class A Common Stock
A,12/16/2022 00:00:00,YEAMAN KEVIN J,4,M-Exempt,--D,17208,148964,3,0001200469,Class A Common Stock
D,12/16/2022 00:00:00,Pendleton Todd,4,M-Exempt,--D,3765,0,8,0001746636,Performance-Based Restricted Stock Unit
D,12/16/2022 00:00:00,Pendleton Todd,4,F-InKind,--D,3020,50011,4,0001746636,Class A Common Stock
A,12/16/2022 00:00:00,Pendleton Todd,4,M-Exempt,--D,3765,53031,3,0001746636,Class A Common Stock
D,12/16/2022 00:00:00,Nicholson Ryan,4,F-InKind,--D,195,19584,3,0001767009,Class A Common Stock
D,12/16/2022 00:00:00,Couling John D,4,M-Exempt,--D,4858,0,8,0001894052,Performance-Based Restricted Stock Unit
D,12/16/2022 00:00:00,Couling John D,4,F-InKind,--D,3897,97485,4,0001894052,Class A Common Stock
A,12/16/2022 00:00:00,Couling John D,4,M-Exempt,--D,4858,101382,3,0001894052,Class A Common Stock
D,12/16/2022 00:00:00,SHERMAN MARK ANDREW,4,M-Exempt,--D,5344,0,11,0001256708,Performance-Based Restricted Stock Unit
D,12/16/2022 00:00:00,SHERMAN MARK ANDREW,4,S-Sale,--D,2334,67107,5,0001256708,Class A Common Stock
D,12/16/2022 00:00:00,SHERMAN MARK ANDREW,4,F-InKind,--D,3574,69441,4,0001256708,Class A Common Stock
A,12/16/2022 00:00:00,SHERMAN MARK ANDREW,4,M-Exempt,--D,5344,73015,3,0001256708,Class A Common Stock
A,12/15/2022 00:00:00,YEAMAN KEVIN J,4,A-Award,--D,98200,98200,8,0001200469,Employee Stock Option (Right to Buy)
A,12/15/2022 00:00:00,YEAMAN KEVIN J,4,A-Award,--D,27273,27273,7,0001200469,Performance-Based Restricted Stock Unit
A,12/15/2022 00:00:00,YEAMAN KEVIN J,4,A-Award,--D,54546,140432,2,0001200469,Class A Common Stock
D,12/15/2022 00:00:00,YEAMAN KEVIN J,4,F-InKind,--D,10756,85886,1,0001200469,Class A Common Stock
A,12/15/2022 00:00:00,Pendleton Todd,4,A-Award,--D,29143,29143,7,0001746636,Employee Stock Option (Right to Buy)
A,12/15/2022 00:00:00,Pendleton Todd,4,A-Award,--D,8094,8094,6,0001746636,Performance-Based Restricted Stock Unit
A,12/15/2022 00:00:00,Pendleton Todd,4,A-Award,--D,16188,49266,2,0001746636,Class A Common Stock
D,12/15/2022 00:00:00,Pendleton Todd,4,F-InKind,--D,3197,33078,1,0001746636,Class A Common Stock
A,12/15/2022 00:00:00,Nicholson Ryan,4,A-Award,--D,6589,19779,2,0001767009,Class A Common Stock
D,12/15/2022 00:00:00,Nicholson Ryan,4,F-InKind,--D,780,13190,1,0001767009,Class A Common Stock
A,12/15/2022 00:00:00,Couling John D,4,A-Award,--D,38013,38013,7,0001894052,Employee Stock Option (Right to Buy)
A,12/15/2022 00:00:00,Couling John D,4,A-Award,--D,10557,10557,6,0001894052,Performance-Based Restricted Stock Unit
A,12/15/2022 00:00:00,Couling John D,4,A-Award,--D,21114,96524,2,0001894052,Class A Common Stock
D,12/15/2022 00:00:00,Couling John D,4,F-InKind,--D,3785,75410,1,0001894052,Class A Common Stock
A,12/15/2022 00:00:00,SHERMAN MARK ANDREW,4,A-Award,--D,32944,32944,10,0001256708,Employee Stock Option (Right to Buy)
A,12/15/2022 00:00:00,SHERMAN MARK ANDREW,4,A-Award,--D,9149,9149,9,0001256708,Performance-Based Restricted Stock Unit
A,12/15/2022 00:00:00,SHERMAN MARK ANDREW,4,A-Award,--D,18299,67671,2,0001256708,Class A Common Stock
D,12/15/2022 00:00:00,SHERMAN MARK ANDREW,4,F-InKind,--D,2510,49372,1,0001256708,Class A Common Stock
A,12/15/2022 00:00:00,Revankar Shriram,4,A-Award,--D,19006,19006,3,0001928994,Employee Stock Option (Right to Buy)
