MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/22/2023 00:00:00,Battaglia Silvana,4,A-Award,--D,19251,19251,2,0001774724,Options (Right to buy)
A,06/22/2023 00:00:00,Battaglia Silvana,4,A-Award,--D,8963,8963,1,0001774724,Common Stock
D,06/15/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,18750,414351,12,0001855843,Options (Right to buy)
D,06/15/2023 00:00:00,Shaker Benjamin,4,S-Sale,--D,18750,79543,8,0001855843,Common Stock
A,06/15/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,18750,98293,7,0001855843,Common Stock
D,06/14/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,1100,433101,11,0001855843,Options (Right to buy)
D,06/14/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,15799,434201,10,0001855843,Options (Right to buy)
D,06/14/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,1851,0,9,0001855843,Options (Right to buy)
D,06/14/2023 00:00:00,Shaker Benjamin,4,S-Sale,--D,1100,79543,6,0001855843,Common Stock
A,06/14/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,1100,80643,5,0001855843,Common Stock
D,06/14/2023 00:00:00,Shaker Benjamin,4,S-Sale,--D,15799,79543,4,0001855843,Common Stock
A,06/14/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,15799,95342,3,0001855843,Common Stock
D,06/14/2023 00:00:00,Shaker Benjamin,4,S-Sale,--D,1851,79543,2,0001855843,Common Stock
A,06/14/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,1851,81394,1,0001855843,Common Stock
D,05/18/2023 00:00:00,"CD&R Investment Associates IX, Ltd.",4,S-Sale,--I,94173804,100000000,1,0001624514,Common Stock
D,05/16/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,25000,1851,6,0001855843,Options (Right to buy)
D,05/16/2023 00:00:00,Shaker Benjamin,4,S-Sale,--D,25000,79543,4,0001855843,Common Stock
A,05/16/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,25000,104543,3,0001855843,Common Stock
D,05/15/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,25000,26851,5,0001855843,Options (Right to buy)
D,05/15/2023 00:00:00,Shaker Benjamin,4,S-Sale,--D,25000,79543,2,0001855843,Common Stock
A,05/15/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,25000,104543,1,0001855843,Common Stock
D,05/15/2023 00:00:00,"CD&R Investment Associates IX, Ltd.",4,J-Other,--I,437504,194173804,1,0001624514,Common Stock
D,05/09/2023 00:00:00,Desai Veeral,4,M-Exempt,--D,4500,1510000,3,0001855973,Options (Rights to Buy)
D,05/09/2023 00:00:00,Desai Veeral,4,S-Sale,--D,4500,299585,2,0001855973,Common Stock
A,05/09/2023 00:00:00,Desai Veeral,4,M-Exempt,--D,4500,304085,1,0001855973,Common Stock
D,04/20/2023 00:00:00,Desai Veeral,4,M-Exempt,--D,500,1514500,7,0001855973,Options (Rights to Buy)
D,04/20/2023 00:00:00,Desai Veeral,4,S-Sale,--D,500,299585,5,0001855973,Common Stock
A,04/20/2023 00:00:00,Desai Veeral,4,M-Exempt,--D,500,300085,4,0001855973,Common Stock
D,04/19/2023 00:00:00,Desai Veeral,4,M-Exempt,--D,5000,1515000,6,0001855973,Options (Rights to Buy)
D,04/19/2023 00:00:00,Desai Veeral,4,S-Sale,--D,455,299585,3,0001855973,Common Stock
D,04/19/2023 00:00:00,Desai Veeral,4,S-Sale,--D,4545,300040,2,0001855973,Common Stock
A,04/19/2023 00:00:00,Desai Veeral,4,M-Exempt,--D,5000,304585,1,0001855973,Common Stock
D,04/18/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,25000,51851,9,0001855843,Options (Right to buy)
D,04/18/2023 00:00:00,Shaker Benjamin,4,S-Sale,--D,25000,79543,6,0001855843,Common Stock
A,04/18/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,25000,104543,5,0001855843,Common Stock
D,04/17/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,23149,76851,8,0001855843,Options (Right to buy)
D,04/17/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,1851,0,7,0001855843,Options (Right to buy)
D,04/17/2023 00:00:00,Shaker Benjamin,4,S-Sale,--D,1400,79543,4,0001855843,Common Stock
D,04/17/2023 00:00:00,Shaker Benjamin,4,S-Sale,--D,23600,80943,3,0001855843,Common Stock
A,04/17/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,23149,104543,2,0001855843,Common Stock
A,04/17/2023 00:00:00,Shaker Benjamin,4,M-Exempt,--D,1851,81394,1,0001855843,Common Stock
A,04/14/2023 00:00:00,Wulf John William,4,A-Award,--D,5622,129014,1,0001856345,Common Stock
