MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/29/2023 00:00:00,Farrugia Marc,4,G-Gift,-ED,435,21420,1,0001920341,"COMMON STOCK, $0.01 PAR VALUE"
A,05/25/2023 00:00:00,Underwood Baxter,4,P-Purchase,--D,400,73083,1,0001444689,"COMMON STOCK, $0.01 PAR VALUE"
A,05/01/2023 00:00:00,SHIFFMAN GARY A,4,G-Gift,-ED,7703,903574,2,0001171077,"COMMON STOCK, $0.01 PAR VALUE"
A,05/01/2023 00:00:00,SHIFFMAN GARY A,4,G-Gift,-ED,13953,895871,1,0001171077,"COMMON STOCK, $0.01 PAR VALUE"
D,04/24/2023 00:00:00,Farrugia Marc,4,F-InKind,--D,94,21855,1,0001920341,"COMMON STOCK, $0.01 PAR VALUE"
D,04/17/2023 00:00:00,Farrugia Marc,4,F-InKind,--D,216,21949,4,0001920341,"COMMON STOCK, $0.01 PAR VALUE"
D,04/17/2023 00:00:00,Castro-Caratini Fernando,4,F-InKind,--D,376,36578,1,0001917872,"COMMON STOCK, $0.01 PAR VALUE"
D,04/17/2023 00:00:00,Thelen Bruce,4,F-InKind,--D,559,39688,1,0001813567,"COMMON STOCK, $0.01 PAR VALUE"
A,03/28/2023 00:00:00,Underwood Baxter,4,A-Award,--D,8000,72683,1,0001444689,"COMMON STOCK, $0.01 PAR VALUE"
D,03/27/2023 00:00:00,Farrugia Marc,4,G-Gift,-ED,2181,22165,3,0001920341,"COMMON STOCK, $0.01 PAR VALUE"
D,03/27/2023 00:00:00,Farrugia Marc,4,G-Gift,-EI,49,468,2,0001920341,"COMMON STOCK, $0.01 PAR VALUE"
D,03/20/2023 00:00:00,SHIFFMAN GARY A,4,F-InKind,--D,2911,881918,1,0001171077,"COMMON STOCK, $0.01 PAR VALUE"
D,03/20/2023 00:00:00,Dearing Karen,4,F-InKind,--D,1090,153594,1,0001354979,"COMMON STOCK, $0.01 PAR VALUE"
D,03/17/2023 00:00:00,Dearing Karen,4,F-InKind,--D,1599,154684,1,0001354979,"COMMON STOCK, $0.01 PAR VALUE"
D,03/17/2023 00:00:00,SHIFFMAN GARY A,4,F-InKind,--D,3692,884829,2,0001171077,"COMMON STOCK, $0.01 PAR VALUE"
D,03/16/2023 00:00:00,SHIFFMAN GARY A,4,G-Gift,-EI,10800,5871,1,0001171077,"COMMON STOCK, $0.01 PAR VALUE"
D,03/14/2023 00:00:00,Dearing Karen,4,F-InKind,--D,545,156283,1,0001354979,"COMMON STOCK, $0.01 PAR VALUE"
D,03/14/2023 00:00:00,SHIFFMAN GARY A,4,F-InKind,--D,3270,888521,1,0001171077,"COMMON STOCK, $0.01 PAR VALUE"
D,03/06/2023 00:00:00,Castro-Caratini Fernando,4,F-InKind,--D,451,36954,1,0001917872,"COMMON STOCK, $0.01 PAR VALUE"
D,03/06/2023 00:00:00,Farrugia Marc,4,F-InKind,--I,9,267,2,0001920341,"COMMON STOCK, $0.01 PAR VALUE"
D,03/06/2023 00:00:00,Farrugia Marc,4,F-InKind,--D,624,24346,1,0001920341,"COMMON STOCK, $0.01 PAR VALUE"
D,03/03/2023 00:00:00,Thelen Bruce,4,F-InKind,--D,466,40247,1,0001813567,"COMMON STOCK, $0.01 PAR VALUE"
D,03/03/2023 00:00:00,Castro-Caratini Fernando,4,F-InKind,--D,300,37405,1,0001917872,"COMMON STOCK, $0.01 PAR VALUE"
D,03/03/2023 00:00:00,Farrugia Marc,4,F-InKind,--I,9,276,2,0001920341,"COMMON STOCK, $0.01 PAR VALUE"
D,03/03/2023 00:00:00,Farrugia Marc,4,F-InKind,--D,332,24970,1,0001920341,"COMMON STOCK, $0.01 PAR VALUE"
A,03/01/2023 00:00:00,Farrugia Marc,4,A-Award,--I,250,517,1,0001920341,"COMMON STOCK, $0.01 PAR VALUE"
D,02/27/2023 00:00:00,LEWIS CLUNET R,4,S-Sale,--D,1500,26900,1,0001216322,"COMMON STOCK, $0.01 PAR VALUE"
D,02/24/2023 00:00:00,Farrugia Marc,4,F-InKind,--I,7,285,3,0001920341,"COMMON STOCK, $0.01 PAR VALUE"
A,02/24/2023 00:00:00,Farrugia Marc,4,A-Award,--D,10000,25302,2,0001920341,"COMMON STOCK, $0.01 PAR VALUE"
D,02/24/2023 00:00:00,Farrugia Marc,4,F-InKind,--D,501,15302,1,0001920341,"COMMON STOCK, $0.01 PAR VALUE"
A,02/24/2023 00:00:00,Castro-Caratini Fernando,4,A-Award,--D,20000,37705,2,0001917872,"COMMON STOCK, $0.01 PAR VALUE"
D,02/24/2023 00:00:00,Castro-Caratini Fernando,4,F-InKind,--D,624,17705,1,0001917872,"COMMON STOCK, $0.01 PAR VALUE"
A,02/24/2023 00:00:00,Thelen Bruce,4,A-Award,--D,17000,40713,2,0001813567,"COMMON STOCK, $0.01 PAR VALUE"
