MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/09/2023 00:00:00,HACKETT ANN F,4,S-Sale,--D,400,34815,2,0001188662,"Common Stock, Par Value $0.01"
D,06/09/2023 00:00:00,HACKETT ANN F,4,S-Sale,--D,4435,35215,1,0001188662,"Common Stock, Par Value $0.01"
A,06/01/2023 00:00:00,Chande Amee,4,A-Award,--D,2440,2440,1,0001979231,"Common Stock, Par Value $0.01"
A,05/16/2023 00:00:00,BANATI AMIT,4,A-Award,--D,2474,5781,1,0001673530,"Common Stock, Par Value $0.01"
A,05/16/2023 00:00:00,Finan Irial,4,A-Award,--D,2474,12135,1,0001299112,"Common Stock, Par Value $0.01"
A,05/16/2023 00:00:00,HACKETT ANN F,4,A-Award,--D,2474,39650,1,0001188662,"Common Stock, Par Value $0.01"
A,05/16/2023 00:00:00,Kilsby Susan S,4,A-Award,--D,2474,18064,1,0001578622,"Common Stock, Par Value $0.01"
A,05/16/2023 00:00:00,MACKAY A D DAVID,4,A-Award,--D,2474,20196,1,0001185947,"Common Stock, Par Value $0.01"
A,05/16/2023 00:00:00,MORIKIS JOHN G,4,A-Award,--D,2474,48843,1,0001203523,"Common Stock, Par Value $0.01"
A,05/16/2023 00:00:00,Perry Jeffery S.,4,A-Award,--D,2474,5781,1,0001835744,"Common Stock, Par Value $0.01"
A,05/16/2023 00:00:00,PUGLIESE STEPHANIE L.,4,A-Award,--D,2910,2910,1,0001649740,"Common Stock, Par Value $0.01"
A,05/16/2023 00:00:00,WATERS RONALD V,4,A-Award,--D,2474,4435,1,0001163222,"Common Stock, Par Value $0.01"
A,04/03/2023 00:00:00,Finan Irial,4,A-Award,--D,1024,9661,1,0001299112,"Common Stock, Par Value $0.01"
D,03/10/2023 00:00:00,MACKAY A D DAVID,4,J-Other,--I,6000,0,1,0001185947,"Common Stock, Par Value $0.01"
A,03/06/2023 00:00:00,Wilson Ron,4,A-Award,--D,6127,6127,2,0001946117,Options (Right to Buy)
A,03/06/2023 00:00:00,Wilson Ron,4,A-Award,--D,2030,12558,1,0001946117,"Common Stock, Par Value $0.01"
A,03/06/2023 00:00:00,PHYFER CHERI M,4,A-Award,--D,27267,27267,2,0001708065,Options (Right to Buy)
A,03/06/2023 00:00:00,PHYFER CHERI M,4,A-Award,--D,9031,81622,1,0001708065,"Common Stock, Par Value $0.01"
A,03/06/2023 00:00:00,Luburic Danny,4,A-Award,--D,3615,3615,2,0001629824,Options (Right to Buy)
A,03/06/2023 00:00:00,Luburic Danny,4,A-Award,--D,1197,22560,1,0001629824,"Common Stock, Par Value $0.01"
A,03/06/2023 00:00:00,Lee John Dong Gu,4,A-Award,--D,10723,10723,2,0001799800,Options (Right to Buy)
A,03/06/2023 00:00:00,Lee John Dong Gu,4,A-Award,--D,3552,41683,1,0001799800,"Common Stock, Par Value $0.01"
A,03/06/2023 00:00:00,Grissom Sheri,4,A-Award,--D,12255,12255,3,0001510648,Options (Right to Buy)
A,03/06/2023 00:00:00,Grissom Sheri,4,A-Award,--D,4059,71724,1,0001510648,"Common Stock, Par Value $0.01"
A,03/06/2023 00:00:00,Fink Nicholas I.,4,A-Award,--D,98039,98039,4,0001549543,Options (Right to Buy)
A,03/06/2023 00:00:00,Fink Nicholas I.,4,A-Award,--D,32473,285006,1,0001549543,"Common Stock, Par Value $0.01"
A,03/06/2023 00:00:00,Donoghue Hiranda S,4,A-Award,--D,12255,12255,2,0001899826,Options (Right to Buy)
A,03/06/2023 00:00:00,Donoghue Hiranda S,4,A-Award,--D,4059,20358,1,0001899826,"Common Stock, Par Value $0.01"
A,03/06/2023 00:00:00,Barry David V.,4,A-Award,--D,16544,16544,3,0001968530,Options (Right to Buy)
A,03/06/2023 00:00:00,Barry David V.,4,A-Award,--D,5480,18742,1,0001968530,"Common Stock, Par Value $0.01"
A,03/01/2023 00:00:00,Fink Nicholas I.,4,G-Gift,--I,776,4292,6,0001549543,"Common Stock, Par Value $0.01"
D,03/01/2023 00:00:00,Fink Nicholas I.,4,G-Gift,--I,776,0,5,0001549543,"Common Stock, Par Value $0.01"
D,02/28/2023 00:00:00,Wilson Ron,4,F-InKind,--D,478,10528,1,0001946117,"Common Stock, Par Value $0.01"
D,02/28/2023 00:00:00,PHYFER CHERI M,4,F-InKind,--D,4744,72591,1,0001708065,"Common Stock, Par Value $0.01"
D,02/28/2023 00:00:00,Luburic Danny,4,F-InKind,--D,437,21363,1,0001629824,"Common Stock, Par Value $0.01"
D,02/28/2023 00:00:00,Lee John Dong Gu,4,F-InKind,--D,999,38131,1,0001799800,"Common Stock, Par Value $0.01"
D,02/28/2023 00:00:00,Hallinan Patrick D,4,F-InKind,--D,2813,47387,2,0001710819,"Common Stock, Par Value $0.01"
D,02/28/2023 00:00:00,Grissom Sheri,4,F-InKind,--D,444,67665,1,0001510648,"Common Stock, Par Value $0.01"
A,02/28/2023 00:00:00,Fink Nicholas I.,4,G-Gift,--I,776,776,4,0001549543,"Common Stock, Par Value $0.01"
A,02/28/2023 00:00:00,Fink Nicholas I.,4,G-Gift,--I,1100,3516,3,0001549543,"Common Stock, Par Value $0.01"
D,02/28/2023 00:00:00,Fink Nicholas I.,4,G-Gift,--D,1876,252533,2,0001549543,"Common Stock, Par Value $0.01"
D,02/28/2023 00:00:00,Fink Nicholas I.,4,F-InKind,--D,9767,254409,1,0001549543,"Common Stock, Par Value $0.01"
D,02/28/2023 00:00:00,Donoghue Hiranda S,4,F-InKind,--D,436,16299,1,0001899826,"Common Stock, Par Value $0.01"
A,02/08/2023 00:00:00,Hallinan Patrick D,4,G-Gift,-EI,16434,48826,3,0001710819,"Common Stock, Par Value $0.01"
D,02/08/2023 00:00:00,Hallinan Patrick D,4,G-Gift,-ED,16434,50200,1,0001710819,"Common Stock, Par Value $0.01"
D,01/25/2023 00:00:00,Wilson Ron,4,F-InKind,--D,2333,11006,1,0001946117,"Common Stock, Par Value $0.01"
D,01/25/2023 00:00:00,PHYFER CHERI M,4,F-InKind,--D,10350,77335,1,0001708065,"Common Stock, Par Value $0.01"
D,01/25/2023 00:00:00,Luburic Danny,4,F-InKind,--D,2074,21800,1,0001629824,"Common Stock, Par Value $0.01"
D,01/25/2023 00:00:00,Lee John Dong Gu,4,F-InKind,--D,4285,39130,1,0001799800,"Common Stock, Par Value $0.01"
D,01/25/2023 00:00:00,Hallinan Patrick D,4,F-InKind,--D,12460,66634,2,0001710819,"Common Stock, Par Value $0.01"
D,01/25/2023 00:00:00,Grissom Sheri,4,F-InKind,--D,5508,68109,1,0001510648,"Common Stock, Par Value $0.01"
D,01/25/2023 00:00:00,Fink Nicholas I.,4,F-InKind,--D,40273,264176,1,0001549543,"Common Stock, Par Value $0.01"
D,12/21/2022 00:00:00,Wilson Ron,4,F-InKind,--D,204,13339,1,0001946117,"Common Stock, Par Value $0.01"
D,12/21/2022 00:00:00,PHYFER CHERI M,4,F-InKind,--D,637,87685,1,0001708065,"Common Stock, Par Value $0.01"
D,12/21/2022 00:00:00,Lee John Dong Gu,4,F-InKind,--D,381,43415,1,0001799800,"Common Stock, Par Value $0.01"
D,12/21/2022 00:00:00,Hallinan Patrick D,4,F-InKind,--D,762,82801,1,0001710819,"Common Stock, Par Value $0.01"
D,12/21/2022 00:00:00,Fink Nicholas I.,4,F-InKind,--D,1524,304449,1,0001549543,"Common Stock, Par Value $0.01"
D,12/21/2022 00:00:00,Grissom Sheri,4,F-InKind,--D,378,73617,1,0001510648,"Common Stock, Par Value $0.01"
D,12/21/2022 00:00:00,Donoghue Hiranda S,4,F-InKind,--D,1551,16735,1,0001899826,"Common Stock, Par Value $0.01"
