MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/23/2023 00:00:00,STRANGHOENER LAWRENCE W,4,A-Award,--D,886.015,101962.826,1,0001046240,Stock Credits
A,05/23/2023 00:00:00,Martin Lorraine M,4,A-Award,--D,790,24063,1,0001742926,Common Stock
A,05/23/2023 00:00:00,WUNNING STEVEN H,4,A-Award,--D,790,67990,1,0001171788,Common Stock
D,03/09/2023 00:00:00,Witt John Wayne,4,S-Sale,--D,800,0,1,0001939403,Common Stock
D,03/01/2023 00:00:00,Cardenas Franklin,4,M-Exempt,--D,4197,0,3,0001803214,Restricted Stock Units
D,03/01/2023 00:00:00,Cardenas Franklin,4,F-InKind,--D,1433,31411.276,2,0001803214,Common Stock
A,03/01/2023 00:00:00,Cardenas Franklin,4,M-Exempt,--D,4197,32844.276,1,0001803214,Common Stock
D,03/01/2023 00:00:00,Chowbey Sanjay,4,M-Exempt,--D,4982,6543,3,0001782435,Restricted Stock Units
D,03/01/2023 00:00:00,Chowbey Sanjay,4,F-InKind,--D,1477,17850.71,2,0001782435,Common Stock
A,03/01/2023 00:00:00,Chowbey Sanjay,4,M-Exempt,--D,4982,19327.71,1,0001782435,Common Stock
A,02/28/2023 00:00:00,WUNNING STEVEN H,4,A-Award,--D,727,67200,1,0001171788,Common Stock
A,02/28/2023 00:00:00,Martin Lorraine M,4,A-Award,--D,727,23273,1,0001742926,Common Stock
A,02/28/2023 00:00:00,STRANGHOENER LAWRENCE W,4,A-Award,--D,816.273,100371.165,1,0001046240,Stock Credits
D,02/17/2023 00:00:00,Witt John Wayne,4,S-Sale,--D,730,800,1,0001939403,Common Stock
A,01/15/2023 00:00:00,Sternlieb Paul,4,A-Award,--D,2654,2654,1,0001720243,Restricted Stock Units
D,12/08/2022 00:00:00,Witt John Wayne,4,S-Sale,--D,700,1530,1,0001939403,Common Stock
D,12/01/2022 00:00:00,Watson Patrick S,4,M-Exempt,--D,2717,0,3,0001700266,Restricted Stock Units
D,12/01/2022 00:00:00,Watson Patrick S,4,F-InKind,--D,773,23831.56,2,0001700266,Common Stock
A,12/01/2022 00:00:00,Watson Patrick S,4,M-Exempt,--D,2717,24604.56,1,0001700266,Common Stock
