MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,7,18847,9,0001187443,Common Stock
D,06/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,17,18854,8,0001187443,Common Stock
D,06/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,31,18871,7,0001187443,Common Stock
D,06/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,12,18902,6,0001187443,Common Stock
D,06/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,10,18914,5,0001187443,Common Stock
D,06/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,2,18924,4,0001187443,Common Stock
D,06/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,10,18926,3,0001187443,Common Stock
D,06/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,9,18936,2,0001187443,Common Stock
D,06/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,2,18945,1,0001187443,Common Stock
D,06/01/2023 00:00:00,McCourt Marion,4,S-Sale,--D,250,20553,1,0001663758,Common Stock
A,05/15/2023 00:00:00,SCHLEIFER LEONARD S,4,G-Gift,--I,53807,64985,2,0001218629,Common Stock
D,05/15/2023 00:00:00,SCHLEIFER LEONARD S,4,G-Gift,--I,53807,0,1,0001218629,Common Stock
D,05/09/2023 00:00:00,MURPHY ANDREW J,4,G-Gift,--D,1326,59421,1,0001796226,Common Stock
D,05/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,15,18947,7,0001187443,Common Stock
D,05/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,17,18962,6,0001187443,Common Stock
D,05/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,15,18979,5,0001187443,Common Stock
D,05/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,5,18994,4,0001187443,Common Stock
D,05/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,2,18999,3,0001187443,Common Stock
D,05/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,30,19001,2,0001187443,Common Stock
D,05/01/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,16,19031,1,0001187443,Common Stock
D,04/21/2023 00:00:00,BROWN MICHAEL S,4,M-Exempt,--D,3070,0,5,0001174475,Non-Qualified Stock Option (right to buy)
D,04/21/2023 00:00:00,BROWN MICHAEL S,4,S-Sale,--D,3070,1247,2,0001174475,Common Stock
A,04/21/2023 00:00:00,BROWN MICHAEL S,4,M-Exempt,--D,3070,4317,1,0001174475,Common Stock
D,04/03/2023 00:00:00,VAGELOS P ROY,4,G-Gift,--I,259,125493,1,0001013064,Common Stock
D,04/03/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,6,19047,8,0001187443,Common Stock
D,04/03/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,9,19053,7,0001187443,Common Stock
D,04/03/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,1,19062,6,0001187443,Common Stock
D,04/03/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,5,19063,5,0001187443,Common Stock
D,04/03/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,32,19068,4,0001187443,Common Stock
D,04/03/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,27,19100,3,0001187443,Common Stock
D,04/03/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,13,19127,2,0001187443,Common Stock
D,04/03/2023 00:00:00,RYAN ARTHUR F,4,S-Sale,--D,7,19140,1,0001187443,Common Stock
D,04/03/2023 00:00:00,McCourt Marion,4,M-Exempt,--D,1100,4450,4,0001663758,Non-Qualified Stock Option (right to buy)
D,04/03/2023 00:00:00,McCourt Marion,4,S-Sale,--D,1100,20803,2,0001663758,Common Stock
A,04/03/2023 00:00:00,McCourt Marion,4,M-Exempt,--D,1100,21903,1,0001663758,Common Stock
D,03/28/2023 00:00:00,Landry Robert E,4,S-Sale,--D,31,31922,20,0001585160,Common Stock
D,03/28/2023 00:00:00,Landry Robert E,4,S-Sale,--D,243,31953,19,0001585160,Common Stock
D,03/28/2023 00:00:00,Landry Robert E,4,S-Sale,--D,157,32196,18,0001585160,Common Stock
D,03/28/2023 00:00:00,Landry Robert E,4,S-Sale,--D,181,32353,17,0001585160,Common Stock
D,03/28/2023 00:00:00,Landry Robert E,4,S-Sale,--D,128,32534,16,0001585160,Common Stock
D,03/28/2023 00:00:00,Landry Robert E,4,S-Sale,--D,142,32662,15,0001585160,Common Stock
D,03/28/2023 00:00:00,Landry Robert E,4,S-Sale,--D,115,32804,14,0001585160,Common Stock
D,03/28/2023 00:00:00,Landry Robert E,4,S-Sale,--D,10,32919,13,0001585160,Common Stock
D,03/27/2023 00:00:00,Landry Robert E,4,M-Exempt,--D,800,0,23,0001585160,Non-Qualified Stock Option (right to buy)
D,03/27/2023 00:00:00,Landry Robert E,4,M-Exempt,--D,3000,20337,22,0001585160,Non-Qualified Stock Option (right to buy)
D,03/27/2023 00:00:00,Landry Robert E,4,S-Sale,--D,7,32929,12,0001585160,Common Stock
D,03/27/2023 00:00:00,Landry Robert E,4,S-Sale,--D,4,32936,11,0001585160,Common Stock
D,03/27/2023 00:00:00,Landry Robert E,4,S-Sale,--D,13,32940,10,0001585160,Common Stock
D,03/27/2023 00:00:00,Landry Robert E,4,S-Sale,--D,4,32953,9,0001585160,Common Stock
D,03/27/2023 00:00:00,Landry Robert E,4,S-Sale,--D,18,32957,8,0001585160,Common Stock
D,03/27/2023 00:00:00,Landry Robert E,4,S-Sale,--D,48,32975,7,0001585160,Common Stock
