MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,Jin Ju,4,S-Sale,--D,3231,10254,1,0001783605,Common Stock
D,06/05/2023 00:00:00,Jin Ju,4,S-Sale,--D,1232,13485,1,0001783605,Common Stock
D,05/26/2023 00:00:00,Fiordalice Robert,4,S-Sale,--D,846,13526,1,0001792618,Common Stock
D,05/23/2023 00:00:00,MILLER DAVID BRIAN,4,S-Sale,--D,1185,11808,2,0001233488,Common Stock
D,05/23/2023 00:00:00,MILLER DAVID BRIAN,4,S-Sale,--D,3815,12993,1,0001233488,Common Stock
D,05/18/2023 00:00:00,Fiordalice Robert,4,S-Sale,--D,780,14372,1,0001792618,Common Stock
D,05/17/2023 00:00:00,Fiordalice Robert,4,S-Sale,--D,768,15152,1,0001792618,Common Stock
D,05/17/2023 00:00:00,Slicer Mark,4,F-InKind,--D,1269,16116,1,0001930126,Common Stock
D,05/16/2023 00:00:00,Jin Ju,4,S-Sale,--D,1603,14717,1,0001783605,Common Stock
D,05/15/2023 00:00:00,Fiordalice Robert,4,S-Sale,--D,669,15920,1,0001792618,Common Stock
A,05/15/2023 00:00:00,OH Yoon Ah,4,A-Award,--D,3746,17361,1,0001889970,Common Stock
A,05/15/2023 00:00:00,YALDAEI RAMIL,4,A-Award,--D,5084,8738,1,0001976282,Common Stock
A,05/09/2023 00:00:00,TSINGOS CHRISTINE A,4,A-Award,--D,2200,42109,1,0001278861,Common Stock
A,05/09/2023 00:00:00,Su May,4,A-Award,--D,2200,4300,1,0001918546,Common Stock
A,05/09/2023 00:00:00,SEAMS CHRISTOPHER A,4,A-Award,--D,2200,34829,1,0001212426,Common Stock
A,05/09/2023 00:00:00,ROGGE KAREN M,4,A-Award,--D,2200,5150,1,0001275868,Common Stock
