MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/13/2023 00:00:00,Rankin Patrick K,4,S-Sale,--D,14917,59672,1,0001779736,Common Stock
A,03/09/2023 00:00:00,DeGenova Cathleen,4,A-Award,--D,419,419,8,0001783001,Performance Based Restricted Stock Units
A,03/09/2023 00:00:00,DeGenova Cathleen,4,A-Award,--D,419,419,7,0001783001,Restricted Stock Units
D,03/09/2023 00:00:00,DeGenova Cathleen,4,M-Exempt,--D,3556,0,6,0001783001,Performance Based Restricted Stock Units
D,03/09/2023 00:00:00,DeGenova Cathleen,4,M-Exempt,--D,145,291,5,0001783001,Restricted Stock Units
D,03/09/2023 00:00:00,DeGenova Cathleen,4,M-Exempt,--D,498,498,4,0001783001,Restricted Stock Units
D,03/09/2023 00:00:00,DeGenova Cathleen,4,M-Exempt,--D,1383,0,3,0001783001,Restricted Stock Units
D,03/09/2023 00:00:00,DeGenova Cathleen,4,F-InKind,--D,2590,5228,2,0001783001,Common Stock
A,03/09/2023 00:00:00,DeGenova Cathleen,4,M-Exempt,--D,5582,7818,1,0001783001,Common Stock
A,03/09/2023 00:00:00,Sera Jean M,4,A-Award,--D,1197,1197,8,0001808284,Performance Based Restricted Stock Units
A,03/09/2023 00:00:00,Sera Jean M,4,A-Award,--D,1197,1197,7,0001808284,Restricted Stock Units
D,03/09/2023 00:00:00,Sera Jean M,4,M-Exempt,--D,11380,0,6,0001808284,Performance Based Restricted Stock Units
D,03/09/2023 00:00:00,Sera Jean M,4,M-Exempt,--D,428,856,5,0001808284,Restricted Stock Units
D,03/09/2023 00:00:00,Sera Jean M,4,M-Exempt,--D,1445,1446,4,0001808284,Restricted Stock Units
D,03/09/2023 00:00:00,Sera Jean M,4,M-Exempt,--D,4426,0,3,0001808284,Restricted Stock Units
D,03/09/2023 00:00:00,Sera Jean M,4,F-InKind,--D,8196,28018,2,0001808284,Common Stock
A,03/09/2023 00:00:00,Sera Jean M,4,M-Exempt,--D,17679,36214,1,0001808284,Common Stock
A,03/09/2023 00:00:00,Linnen Edward P,4,A-Award,--D,1556,1556,9,0001566861,Performance Based Restricted Stock Units
A,03/09/2023 00:00:00,Linnen Edward P,4,A-Award,--D,1556,1556,8,0001566861,Restricted Stock Units
D,03/09/2023 00:00:00,Linnen Edward P,4,M-Exempt,--D,17070,0,7,0001566861,Performance Based Restricted Stock Units
D,03/09/2023 00:00:00,Linnen Edward P,4,M-Exempt,--D,556,1113,6,0001566861,Restricted Stock Units
D,03/09/2023 00:00:00,Linnen Edward P,4,M-Exempt,--D,1927,1927,5,0001566861,Restricted Stock Units
D,03/09/2023 00:00:00,Linnen Edward P,4,M-Exempt,--D,6639,0,4,0001566861,Restricted Stock Units
D,03/09/2023 00:00:00,Linnen Edward P,4,F-InKind,--D,12142,43218,2,0001566861,Common Stock
A,03/09/2023 00:00:00,Linnen Edward P,4,M-Exempt,--D,26192,55360,1,0001566861,Common Stock
A,03/09/2023 00:00:00,Simhambhatla Ravi,4,A-Award,--D,2155,2155,2,0001934960,Performance Based Restricted Stock Units
A,03/09/2023 00:00:00,Simhambhatla Ravi,4,A-Award,--D,2155,2155,1,0001934960,Restricted Stock Units
A,03/09/2023 00:00:00,Martins Izilda P,4,A-Award,--D,2155,2155,8,0001505300,Performance Based Restricted Stock Units
A,03/09/2023 00:00:00,Martins Izilda P,4,A-Award,--D,2155,2155,7,0001505300,Restricted Stock Units
D,03/09/2023 00:00:00,Martins Izilda P,4,M-Exempt,--D,9246,0,6,0001505300,Performance Based Restricted Stock Units
D,03/09/2023 00:00:00,Martins Izilda P,4,M-Exempt,--D,770,1541,5,0001505300,Restricted Stock Units
D,03/09/2023 00:00:00,Martins Izilda P,4,M-Exempt,--D,2141,2142,4,0001505300,Restricted Stock Units
D,03/09/2023 00:00:00,Martins Izilda P,4,M-Exempt,--D,3596,0,3,0001505300,Restricted Stock Units
D,03/09/2023 00:00:00,Martins Izilda P,4,F-InKind,--D,7303,25095,2,0001505300,Common Stock
A,03/09/2023 00:00:00,Martins Izilda P,4,M-Exempt,--D,15753,32398,1,0001505300,Common Stock
A,03/09/2023 00:00:00,Rankin Patrick K,4,A-Award,--D,2394,2394,8,0001779736,Performance Based Restricted Stock Units
A,03/09/2023 00:00:00,Rankin Patrick K,4,A-Award,--D,2394,2394,7,0001779736,Restricted Stock Units
D,03/09/2023 00:00:00,Rankin Patrick K,4,M-Exempt,--D,49786,0,6,0001779736,Performance Based Restricted Stock Units
D,03/09/2023 00:00:00,Rankin Patrick K,4,M-Exempt,--D,856,1712,5,0001779736,Restricted Stock Units
D,03/09/2023 00:00:00,Rankin Patrick K,4,M-Exempt,--D,2677,2677,4,0001779736,Restricted Stock Units
D,03/09/2023 00:00:00,Rankin Patrick K,4,M-Exempt,--D,8298,0,3,0001779736,Restricted Stock Units
D,03/09/2023 00:00:00,Rankin Patrick K,4,F-InKind,--D,28963,74589,2,0001779736,Common Stock
A,03/09/2023 00:00:00,Rankin Patrick K,4,M-Exempt,--D,61617,103552,1,0001779736,Common Stock
A,03/09/2023 00:00:00,Choi Brian J,4,A-Award,--D,4310,4310,7,0001665227,Performance Based Restricted Stock Units
A,03/09/2023 00:00:00,Choi Brian J,4,A-Award,--D,4310,4310,6,0001665227,Restricted Stock Units
D,03/09/2023 00:00:00,Choi Brian J,4,M-Exempt,--D,1540,3082,5,0001665227,Restricted Stock Units
D,03/09/2023 00:00:00,Choi Brian J,4,M-Exempt,--D,4015,4015,4,0001665227,Restricted Stock Units
D,03/09/2023 00:00:00,Choi Brian J,4,F-InKind,--D,2722,68643,2,0001665227,Common Stock
A,03/09/2023 00:00:00,Choi Brian J,4,M-Exempt,--D,5555,71365,1,0001665227,Common Stock
A,03/09/2023 00:00:00,Ferraro Joseph A.,4,A-Award,--D,12450,12450,9,0001628500,Performance Based Restricted Stock Units
A,03/09/2023 00:00:00,Ferraro Joseph A.,4,A-Award,--D,12450,12450,8,0001628500,Restricted Stock Units
D,03/09/2023 00:00:00,Ferraro Joseph A.,4,M-Exempt,--D,94832,0,7,0001628500,Performance Based Restricted Stock Units
D,03/09/2023 00:00:00,Ferraro Joseph A.,4,M-Exempt,--D,4450,8901,6,0001628500,Restricted Stock Units
D,03/09/2023 00:00:00,Ferraro Joseph A.,4,M-Exempt,--D,13383,13383,5,0001628500,Restricted Stock Units
D,03/09/2023 00:00:00,Ferraro Joseph A.,4,M-Exempt,--D,15806,0,4,0001628500,Restricted Stock Units
D,03/09/2023 00:00:00,Ferraro Joseph A.,4,F-InKind,--D,62915,235865,2,0001628500,Common Stock
A,03/09/2023 00:00:00,Ferraro Joseph A.,4,M-Exempt,--D,128471,298780,1,0001628500,Common Stock
A,03/09/2023 00:00:00,Hees Bernardo,4,A-Award,--D,9577,9577,2,0001552354,Performance Based Restricted Stock Units
A,03/09/2023 00:00:00,Hees Bernardo,4,A-Award,--D,9577,9577,1,0001552354,Restricted Stock Units
D,02/22/2023 00:00:00,KROMINGA LYNN,4,S-Sale,--D,887,628,1,0001376958,Common Stock
A,02/15/2023 00:00:00,KROMINGA LYNN,4,A-Award,--D,628,1515,1,0001376958,Common Stock
A,02/15/2023 00:00:00,Lurie Glenn,4,A-Award,--I,608,12415,1,0001723007,Common Stock
A,02/15/2023 00:00:00,Hariharan Anu,4,A-Award,--I,537,1295,1,0001838951,Common Stock
D,02/15/2023 00:00:00,Linnen Edward P,4,S-Sale,--D,7300,29168,1,0001566861,Common Stock
A,12/30/2022 00:00:00,Sera Jean M,4,A-Award,--D,4880,4880,1,0001808284,Restricted Stock Units
A,12/30/2022 00:00:00,Linnen Edward P,4,A-Award,--D,6100,6100,1,0001566861,Restricted Stock Units
A,12/30/2022 00:00:00,Martins Izilda P,4,A-Award,--D,9150,9150,1,0001505300,Restricted Stock Units
A,12/30/2022 00:00:00,Rankin Patrick K,4,A-Award,--D,9150,9150,1,0001779736,Restricted Stock Units
A,12/30/2022 00:00:00,Choi Brian J,4,A-Award,--D,9150,9150,1,0001665227,Restricted Stock Units
A,12/30/2022 00:00:00,Ferraro Joseph A.,4,A-Award,--D,18300,18300,1,0001628500,Restricted Stock Units
D,12/15/2022 00:00:00,Martins Izilda P,4,S-Sale,--D,4150,16645,1,0001505300,Common Stock
D,12/15/2022 00:00:00,Ferraro Joseph A.,4,S-Sale,--D,100,170309,4,0001628500,Common Stock
D,12/15/2022 00:00:00,Ferraro Joseph A.,4,S-Sale,--D,13300,170409,3,0001628500,Common Stock
D,12/15/2022 00:00:00,Ferraro Joseph A.,4,S-Sale,--D,900,183709,2,0001628500,Common Stock
D,12/15/2022 00:00:00,Ferraro Joseph A.,4,S-Sale,--D,1700,184609,1,0001628500,Common Stock
D,12/14/2022 00:00:00,Hees Bernardo,4,S-Sale,--I,20018,455615,6,0001552354,Common Stock
D,12/14/2022 00:00:00,Hees Bernardo,4,S-Sale,--I,8231,475633,5,0001552354,Common Stock
D,12/14/2022 00:00:00,Hees Bernardo,4,S-Sale,--I,1751,483864,4,0001552354,Common Stock
D,12/13/2022 00:00:00,Hees Bernardo,4,S-Sale,--I,7447,485615,3,0001552354,Common Stock
D,12/13/2022 00:00:00,Hees Bernardo,4,S-Sale,--I,5250,493062,2,0001552354,Common Stock
D,12/13/2022 00:00:00,Hees Bernardo,4,S-Sale,--I,7303,498312,1,0001552354,Common Stock
D,11/30/2022 00:00:00,"SRS Investment Management, LLC",4,X-InTheMoney,1-I,1,0,12,0001503174,Equity Swap (obligation to buy)
D,11/30/2022 00:00:00,"SRS Investment Management, LLC",4,X-InTheMoney,1-I,1,0,11,0001503174,Equity Swap (obligation to buy)
