MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/29/2023 00:00:00,Burkland Michael,4,M-Exempt,--D,53671,0,4,0001604097,Employee Stock Option (right to buy)
D,06/29/2023 00:00:00,Burkland Michael,4,S-Sale,--D,53671,187416,3,0001604097,Common Stock
A,06/29/2023 00:00:00,Burkland Michael,4,M-Exempt,--D,53671,241087,2,0001604097,Common Stock
D,06/14/2023 00:00:00,Burkland Michael,4,M-Exempt,--D,107340,53671,6,0001604097,Employee Stock Option (right to buy)
D,06/14/2023 00:00:00,Burkland Michael,4,S-Sale,--D,16397,235284,4,0001604097,Common Stock
D,06/14/2023 00:00:00,Burkland Michael,4,S-Sale,--D,53399,251681,3,0001604097,Common Stock
D,06/14/2023 00:00:00,Burkland Michael,4,S-Sale,--D,37544,305080,2,0001604097,Common Stock
A,06/14/2023 00:00:00,Burkland Michael,4,M-Exempt,--D,107340,342624,1,0001604097,Common Stock
D,06/09/2023 00:00:00,ZWARENSTEIN BARRY,4/A,S-Sale,--I,10000,77303,1,0001227348,Common Stock
D,06/09/2023 00:00:00,ZWARENSTEIN BARRY,4,S-Sale,--I,10000,77303,1,0001227348,Common Stock
D,06/09/2023 00:00:00,Burkland Daniel P.,4,M-Exempt,--D,16010,43459,3,0001604052,Employee Stock Option (right to buy)
D,06/09/2023 00:00:00,Burkland Daniel P.,4,S-Sale,--D,32000,109875,2,0001604052,Common Stock
A,06/09/2023 00:00:00,Burkland Daniel P.,4,M-Exempt,--D,16010,141875,1,0001604052,Common Stock
D,06/06/2023 00:00:00,Mansharamani Leena,4,S-Sale,--D,337,35765,4,0001846877,Common Stock
D,06/05/2023 00:00:00,Mansharamani Leena,4,S-Sale,--D,583,36102,3,0001846877,Common Stock
D,06/05/2023 00:00:00,Mansharamani Leena,4,S-Sale,--D,670,36685,2,0001846877,Common Stock
D,06/05/2023 00:00:00,Mansharamani Leena,4,S-Sale,--D,10,37355,1,0001846877,Common Stock
D,06/05/2023 00:00:00,Burkland Daniel P.,4,S-Sale,--D,6369,125865,4,0001604052,Common Stock
D,06/05/2023 00:00:00,Burkland Daniel P.,4,S-Sale,--D,3243,132234,3,0001604052,Common Stock
D,06/05/2023 00:00:00,Burkland Daniel P.,4,S-Sale,--D,1571,135477,2,0001604052,Common Stock
D,06/05/2023 00:00:00,Burkland Daniel P.,4,S-Sale,--D,1700,137048,1,0001604052,Common Stock
D,06/05/2023 00:00:00,Kozanian Panos,4,S-Sale,--D,952,94913,4,0001940974,Common Stock
D,06/05/2023 00:00:00,Kozanian Panos,4,S-Sale,--D,9115,95865,3,0001940974,Common Stock
D,06/05/2023 00:00:00,Kozanian Panos,4,S-Sale,--D,3103,104980,2,0001940974,Common Stock
D,06/05/2023 00:00:00,Kozanian Panos,4,S-Sale,--D,3497,108083,1,0001940974,Common Stock
D,06/05/2023 00:00:00,ZWARENSTEIN BARRY,4,S-Sale,--D,7934,112874,5,0001227348,Common Stock
D,06/05/2023 00:00:00,ZWARENSTEIN BARRY,4,S-Sale,--D,200,120808,4,0001227348,Common Stock
D,06/05/2023 00:00:00,ZWARENSTEIN BARRY,4,S-Sale,--D,8258,121008,3,0001227348,Common Stock
D,06/05/2023 00:00:00,ZWARENSTEIN BARRY,4,S-Sale,--D,1542,129266,2,0001227348,Common Stock
D,06/02/2023 00:00:00,ZWARENSTEIN BARRY,4,S-Sale,--I,2500,87303,1,0001227348,Common Stock
A,05/24/2023 00:00:00,MARINER JONATHAN D,4,A-Award,--D,3445,10335,2,0001063663,Common Stock
A,05/24/2023 00:00:00,MARINER JONATHAN D,4,A-Award,--D,6890,6890,1,0001063663,Common Stock
D,05/22/2023 00:00:00,ZWARENSTEIN BARRY,4,S-Sale,--I,2500,89803,2,0001227348,Common Stock
D,05/18/2023 00:00:00,ZWARENSTEIN BARRY,4,S-Sale,--I,2500,92303,1,0001227348,Common Stock
D,05/17/2023 00:00:00,ZWARENSTEIN BARRY,4,S-Sale,--I,2500,94803,1,0001227348,Common Stock
A,05/16/2023 00:00:00,ZOLLARS ROBERT,4,A-Award,--D,3669,64776,1,0001231089,Common Stock
A,05/16/2023 00:00:00,Welsh David S.,4,A-Award,--D,3669,18200,1,0001603743,Common Stock
A,05/16/2023 00:00:00,DEWALT DAVID G,4,A-Award,--D,3669,193201,1,0001228853,Common Stock
A,05/16/2023 00:00:00,Burdiek Michael J,4,A-Award,--D,3669,19265,1,0001324293,Common Stock
A,05/16/2023 00:00:00,Barsamian Sue,4,A-Award,--D,3669,8340,1,0001742302,Common Stock
A,05/16/2023 00:00:00,ACOSTA JACK L,4,A-Award,--D,3669,5801,1,0001225954,Common Stock
A,05/08/2023 00:00:00,Mansharamani Leena,4,A-Award,--D,15076,36953,1,0001846877,Common Stock
