MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/01/2023 00:00:00,Johnson A Kristen,4,A-Award,--D,84,22148,1,0001313291,Common Stock
A,06/01/2023 00:00:00,Patla Craig J,4,A-Award,--D,19,7057,1,0001604317,Common Stock
D,05/31/2023 00:00:00,Brown Willie D. Jr.,4,F-InKind,--D,90,6914,1,0001866152,Common Stock
D,05/03/2023 00:00:00,Guardino Carl,4,S-Sale,--D,777,3184,1,0001812484,Common Stock
A,04/26/2023 00:00:00,More Daniel B.,4,A-Award,--D,1232,6585,1,0001639398,Common Stock
A,04/26/2023 00:00:00,WALLACE CAROL P,4,A-Award,--D,1232,5283,1,0001218382,Common Stock
A,04/26/2023 00:00:00,LANDIS GREGORY P,4,A-Award,--D,1232,8795,1,0001182432,Common Stock
A,04/26/2023 00:00:00,KLEIN REBECCA A,4,A-Award,--D,1232,3253,1,0001488085,Common Stock
A,04/26/2023 00:00:00,Heather Hunt,4,A-Award,--D,1232,5283,1,0001371472,Common Stock
A,04/26/2023 00:00:00,HANLEY MARY ANN,4,A-Award,--D,1232,5628,1,0001218375,Common Stock
A,04/26/2023 00:00:00,Guardino Carl,4,A-Award,--D,1232,3961,1,0001812484,Common Stock
D,03/27/2023 00:00:00,Patla Craig J,4,S-Sale,--D,725,7038,1,0001604317,Common Stock
A,03/01/2023 00:00:00,Patla Craig J,4,A-Award,--D,19,7763,1,0001604317,Common Stock
A,03/01/2023 00:00:00,Johnson A Kristen,4,A-Award,--D,84,22063,1,0001313291,Common Stock
D,02/28/2023 00:00:00,Gere Andrew,4,F-InKind,--D,473,25410,1,0001639963,Common Stock
D,02/28/2023 00:00:00,Walters Andrew F,4,F-InKind,--D,429,15825,1,0001598003,Common Stock
D,02/28/2023 00:00:00,Patla Craig J,4,F-InKind,--D,35,7744,1,0001604317,Common Stock
D,02/28/2023 00:00:00,Johnson A Kristen,4,F-InKind,--D,429,21979,1,0001313291,Common Stock
D,02/28/2023 00:00:00,Brown Willie D. Jr.,4,F-InKind,--D,16,7004,1,0001866152,Common Stock
D,02/28/2023 00:00:00,Thornburg Eric W,4,F-InKind,--D,2667,48776,1,0001349767,Common Stock
A,02/23/2023 00:00:00,Gere Andrew,4,A-Award,--D,1371,25883,2,0001639963,Common Stock
A,02/23/2023 00:00:00,Johnson A Kristen,4,A-Award,--D,1371,22408,1,0001313291,Common Stock
A,02/23/2023 00:00:00,Thornburg Eric W,4,A-Award,--D,7716,51443,2,0001349767,Common Stock
A,02/23/2023 00:00:00,Patla Craig J,4,A-Award,--D,116,7779,1,0001604317,Common Stock
A,02/23/2023 00:00:00,Brown Willie D. Jr.,4,A-Award,--D,47,7020,2,0001866152,Common Stock
A,02/23/2023 00:00:00,Walters Andrew F,4,A-Award,--D,1371,16254,1,0001598003,Common Stock
A,02/01/2023 00:00:00,Zerhouni Mohammed G.,4,A-Award,--D,987,987,1,0001963887,Common Stock
A,01/31/2023 00:00:00,Gere Andrew,4,J-Other,-ED,194,24512,1,0001639963,Common Stock
A,01/31/2023 00:00:00,Thornburg Eric W,4,J-Other,-ED,253,43727,1,0001349767,Common Stock
A,01/31/2023 00:00:00,Brown Willie D. Jr.,4,J-Other,-ED,295,6973,1,0001866152,Common Stock
D,01/26/2023 00:00:00,Walters Andrew F,4,F-InKind,--D,29,14883,1,0001598003,Common Stock
D,01/04/2023 00:00:00,Gere Andrew,4,F-InKind,--D,205,24318,1,0001639963,Common Stock
D,01/04/2023 00:00:00,Thornburg Eric W,4,F-InKind,--D,704,43474,1,0001349767,Common Stock
D,01/04/2023 00:00:00,Patla Craig J,4,F-InKind,--D,149,7663,1,0001604317,Common Stock
D,01/04/2023 00:00:00,Brown Willie D. Jr.,4,F-InKind,--D,130,6678,1,0001866152,Common Stock
D,01/04/2023 00:00:00,Walters Andrew F,4,F-InKind,--D,186,14912,1,0001598003,Common Stock
D,01/04/2023 00:00:00,Johnson A Kristen,4,F-InKind,--D,186,21037,1,0001313291,Common Stock
D,01/03/2023 00:00:00,Patla Craig J,4,F-InKind,--D,295,7812,2,0001604317,Common Stock
A,01/03/2023 00:00:00,Patla Craig J,4,A-Award,--D,1022,8107,1,0001604317,Common Stock
D,01/03/2023 00:00:00,Johnson A Kristen,4,F-InKind,--D,360,21223,2,0001313291,Common Stock
A,01/03/2023 00:00:00,Johnson A Kristen,4,A-Award,--D,1288,21583,1,0001313291,Common Stock
D,01/03/2023 00:00:00,Brown Willie D. Jr.,4,F-InKind,--D,316,6808,2,0001866152,Common Stock
A,01/03/2023 00:00:00,Brown Willie D. Jr.,4,A-Award,--D,1288,7124,1,0001866152,Common Stock
A,01/03/2023 00:00:00,Hauk Bruce A,4,A-Award,--D,1533,6712,1,0001805479,Common Stock
D,01/03/2023 00:00:00,Thornburg Eric W,4,F-InKind,--D,1561,44178,2,0001349767,Common Stock
A,01/03/2023 00:00:00,Thornburg Eric W,4,A-Award,--D,6486,45739,1,0001349767,Common Stock
D,01/03/2023 00:00:00,Gere Andrew,4,F-InKind,--D,392,24523,2,0001639963,Common Stock
A,01/03/2023 00:00:00,Gere Andrew,4,A-Award,--D,1288,24915,1,0001639963,Common Stock
D,01/03/2023 00:00:00,Walters Andrew F,4,F-InKind,--D,355,15098,2,0001598003,Common Stock
A,01/03/2023 00:00:00,Walters Andrew F,4,A-Award,--D,1737,15453,1,0001598003,Common Stock
D,12/29/2022 00:00:00,WESTBROOK MAUREEN P,4,G-Gift,-ED,650,40590,1,0001217203,Common Stock
A,12/20/2022 00:00:00,Hauk Bruce A,4,A-Award,--D,3753,5179,1,0001805479,Common Stock
A,12/01/2022 00:00:00,Johnson A Kristen,4,A-Award,--D,79,20295,1,0001313291,Common Stock
A,12/01/2022 00:00:00,WESTBROOK MAUREEN P,4,A-Award,--D,115,41240,1,0001217203,Common Stock
D,11/23/2022 00:00:00,Gere Andrew,4,S-Sale,--I,830,0,5,0001639963,Common Stock
D,11/16/2022 00:00:00,Walters Andrew F,4,G-Gift,-ED,345,13716,1,0001598003,Common Stock
D,11/03/2022 00:00:00,Lynch James Patrick,4,S-Sale,--D,709,25249,1,0001502013,Common Stock
D,10/20/2022 00:00:00,Lynch James Patrick,4,S-Sale,--D,803,25958,1,0001502013,Common Stock
D,10/10/2022 00:00:00,WESTBROOK MAUREEN P,4,F-InKind,--D,1849,41125,1,0001217203,Common Stock
D,10/06/2022 00:00:00,Lynch James Patrick,4,S-Sale,--D,620,26761,1,0001502013,Common Stock
D,09/22/2022 00:00:00,Lynch James Patrick,4,S-Sale,--D,533,27381,1,0001502013,Common Stock
D,09/20/2022 00:00:00,Guardino Carl,4,S-Sale,--D,1175,2729,1,0001812484,Common Stock
