MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/07/2023 00:00:00,ULATOWSKI DANIEL A.,4,S-Sale,--I,1216,6000,1,0001604030,Common Stock
D,06/02/2023 00:00:00,ULATOWSKI DANIEL A.,4,S-Sale,--I,1072,7216,2,0001604030,Common Stock
D,06/01/2023 00:00:00,ULATOWSKI DANIEL A.,4,S-Sale,--I,1659,8288,1,0001604030,Common Stock
D,04/20/2023 00:00:00,Rostami Andrew K,4,S-Sale,--D,461,7115,1,0001924960,Common Stock
D,04/18/2023 00:00:00,Rostami Andrew K,4,F-InKind,--D,424,7576,1,0001924960,Common Stock
D,03/03/2023 00:00:00,SMITH THOMAS W,4,S-Sale,--I,500,76050,1,0000926688,Common Stock
D,02/02/2023 00:00:00,Rummler Wendy A,4,M-Exempt,--D,1000,17750,5,0001916755,Employee Stock Option (right to buy)
D,02/02/2023 00:00:00,Rummler Wendy A,4,S-Sale,--D,1000,1834,2,0001916755,Common Stock
A,02/02/2023 00:00:00,Rummler Wendy A,4,M-Exempt,--D,1000,2834,1,0001916755,Common Stock
D,01/30/2023 00:00:00,BUSK DOUGLAS W,4,F-InKind,--D,2321,4112,1,0001218952,Common Stock
D,01/30/2023 00:00:00,KERBER ERIN J,4,F-InKind,--D,811,2745,1,0001871883,Common Stock
D,01/30/2023 00:00:00,LUM JONATHAN,4,F-InKind,--D,1399,8161,1,0001777743,Common Stock
D,01/30/2023 00:00:00,Martin Jay D,4,F-InKind,--D,925,4975,1,0001859812,Common Stock
D,01/30/2023 00:00:00,Rummler Wendy A,4,F-InKind,--D,1291,1834,1,0001916755,Common Stock
D,01/30/2023 00:00:00,SMITH ARTHUR L,4,F-InKind,--D,3012,6288,1,0001604078,Common Stock
D,01/30/2023 00:00:00,ULATOWSKI DANIEL A.,4,F-InKind,--D,3012,9947,1,0001604030,Common Stock
A,01/30/2023 00:00:00,Flanagan Glenda J,4,A-Award,--D,300,6101,1,0001201245,Common Stock
A,12/23/2022 00:00:00,SMITH THOMAS W,5,G-Gift,--I,20000,76550,2,0000926688,Common Stock
D,12/23/2022 00:00:00,SMITH THOMAS W,5,G-Gift,--I,20000,567397,1,0000926688,Common Stock
D,12/21/2022 00:00:00,SMITH THOMAS W,4,S-Sale,--I,2500,20448,2,0000926688,Common Stock
D,12/20/2022 00:00:00,SMITH THOMAS W,4,S-Sale,--I,1000,22948,1,0000926688,Common Stock
D,12/13/2022 00:00:00,SMITH THOMAS W,4,S-Sale,--I,1100,56550,1,0000926688,Common Stock
D,12/08/2022 00:00:00,SMITH THOMAS W,4,S-Sale,--I,600,23948,2,0000926688,Common Stock
D,12/07/2022 00:00:00,SMITH THOMAS W,4,S-Sale,--I,2400,24548,1,0000926688,Common Stock
D,11/16/2022 00:00:00,VASSALLUZZO SCOTT J,4,S-Sale,--I,12000,45059,1,0001203547,Common Stock
D,11/14/2022 00:00:00,SMITH THOMAS W,4,S-Sale,--I,20000,587397,1,0000926688,Common Stock
D,11/10/2022 00:00:00,SMITH THOMAS W,4,S-Sale,--I,40000,607397,1,0000926688,Common Stock
D,11/08/2022 00:00:00,Prescott General Partners LLC,4,S-Sale,--I,1551,57059,8,0001538653,Common Stock
D,11/08/2022 00:00:00,Prescott General Partners LLC,4,S-Sale,--I,13904,511337,7,0001538653,Common Stock
D,11/08/2022 00:00:00,Prescott General Partners LLC,4,S-Sale,--I,1132,41620,6,0001538653,Common Stock
D,11/08/2022 00:00:00,Prescott General Partners LLC,4,S-Sale,--I,27382,1007057,5,0001538653,Common Stock
D,11/07/2022 00:00:00,Prescott General Partners LLC,4,S-Sale,--I,1095,58610,4,0001538653,Common Stock
D,11/07/2022 00:00:00,Prescott General Partners LLC,4,S-Sale,--I,9812,525241,3,0001538653,Common Stock
D,11/07/2022 00:00:00,Prescott General Partners LLC,4,S-Sale,--I,799,42752,2,0001538653,Common Stock
D,11/07/2022 00:00:00,Prescott General Partners LLC,4,S-Sale,--I,19325,1034439,1,0001538653,Common Stock
A,10/31/2022 00:00:00,Rostami Andrew K,4,A-Award,--D,4000,8000,1,0001924960,Common Stock
A,10/06/2022 00:00:00,Rummler Wendy A,4,A-Award,--D,10000,10000,4,0001916755,Employee Stock Option (right to buy)
D,05/17/2022 00:00:00,Prescott General Partners LLC,4,S-Sale,--I,377,59705,4,0001538653,Common Stock
D,05/17/2022 00:00:00,Prescott General Partners LLC,4,S-Sale,--I,3579,535053,3,0001538653,Common Stock
D,05/17/2022 00:00:00,Prescott General Partners LLC,4,S-Sale,--I,280,43551,2,0001538653,Common Stock
D,05/17/2022 00:00:00,Prescott General Partners LLC,4,S-Sale,--I,6978,1053764,1,0001538653,Common Stock
D,05/11/2022 00:00:00,Prescott General Partners LLC,4,S-Sale,--I,480,60082,4,0001538653,Common Stock
