MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/14/2023 00:00:00,Durbin Sean,4,S-Sale,--D,1966,8149,1,0001850358,Ordinary Shares
D,05/15/2023 00:00:00,Hoyt Kelcey E,4,G-Gift,-ED,215,15333.107,1,0001681090,Ordinary Shares
D,05/15/2023 00:00:00,Strauss David P,4,M-Exempt,--D,6605,0,15,0001705851,Stock Options (right to buy)
D,05/15/2023 00:00:00,Strauss David P,4,S-Sale,--D,6,23939.147,4,0001705851,Ordinary Shares
D,05/15/2023 00:00:00,Strauss David P,4,S-Sale,--D,2188,23945.147,3,0001705851,Ordinary Shares
D,05/15/2023 00:00:00,Strauss David P,4,F-InKind,--D,4411,26133.147,2,0001705851,Ordinary Shares
A,05/15/2023 00:00:00,Strauss David P,4,M-Exempt,--D,6605,30544.147,1,0001705851,Ordinary Shares
D,05/15/2023 00:00:00,Hoyt Kelcey E,4,M-Exempt,--D,10500,0,15,0001681090,Stock Option (right to buy)
D,05/15/2023 00:00:00,Hoyt Kelcey E,4,M-Exempt,--D,9360,0,14,0001681090,Stock Option (right to buy)
D,05/15/2023 00:00:00,Hoyt Kelcey E,4,F-InKind,--D,6686,15548.107,4,0001681090,Ordinary Shares
A,05/15/2023 00:00:00,Hoyt Kelcey E,4,M-Exempt,--D,10500,22234.107,3,0001681090,Ordinary Shares
D,05/15/2023 00:00:00,Hoyt Kelcey E,4,F-InKind,--D,5735,11734.107,2,0001681090,Ordinary Shares
A,05/15/2023 00:00:00,Hoyt Kelcey E,4,M-Exempt,--D,9360,17469.107,1,0001681090,Ordinary Shares
D,05/01/2023 00:00:00,ANGEL STEPHEN F,4,M-Exempt,--D,116355,100000,22,0001190775,Stock Option (right to buy)
D,05/01/2023 00:00:00,ANGEL STEPHEN F,4,S-Sale,--D,45309,369611.293,7,0001190775,Ordinary Shares
D,05/01/2023 00:00:00,ANGEL STEPHEN F,4,F-InKind,--D,71046,414920.293,6,0001190775,Ordinary Shares
A,05/01/2023 00:00:00,ANGEL STEPHEN F,4,M-Exempt,--D,116355,485966.293,5,0001190775,Ordinary Shares
D,05/01/2023 00:00:00,Bichara Guillermo,4,M-Exempt,--D,40100,0,14,0001629436,Stock Options (right to buy)
D,05/01/2023 00:00:00,Bichara Guillermo,4,S-Sale,--D,14648,27161,3,0001629436,Ordinary Shares
D,05/01/2023 00:00:00,Bichara Guillermo,4,F-InKind,--D,25452,41809,2,0001629436,Ordinary Shares
A,05/01/2023 00:00:00,Bichara Guillermo,4,M-Exempt,--D,40100,67261,1,0001629436,Ordinary Shares
D,03/21/2023 00:00:00,ANGEL STEPHEN F,4,M-Exempt,--D,1594.012,14346.096,19,0001190775,Restricted Stock Units
D,03/21/2023 00:00:00,ANGEL STEPHEN F,4,M-Exempt,--D,2355.352,21198.168,14,0001190775,Performance Share Units
A,03/21/2023 00:00:00,ANGEL STEPHEN F,4,A-Award,--D,2355.352,2355.352,13,0001190775,Performance Share Units
D,03/21/2023 00:00:00,ANGEL STEPHEN F,4,M-Exempt,--D,4781.526,43033.738,12,0001190775,Performance Share Units
A,03/21/2023 00:00:00,ANGEL STEPHEN F,4,A-Award,--D,4781.526,4781.526,11,0001190775,Performance Share Units
D,03/21/2023 00:00:00,ANGEL STEPHEN F,4,F-InKind,--D,872,369611.293,10,0001190775,Ordinary Shares
A,03/21/2023 00:00:00,ANGEL STEPHEN F,4,M-Exempt,--D,2355.352,370483.293,9,0001190775,Ordinary Shares
D,03/21/2023 00:00:00,ANGEL STEPHEN F,4,F-InKind,--D,1770,368127.941,8,0001190775,Ordinary Shares
A,03/21/2023 00:00:00,ANGEL STEPHEN F,4,M-Exempt,--D,4781.526,369897.941,7,0001190775,Ordinary Shares
D,03/21/2023 00:00:00,ANGEL STEPHEN F,4,F-InKind,--D,590,365116.415,6,0001190775,Ordinary Shares
A,03/21/2023 00:00:00,ANGEL STEPHEN F,4,M-Exempt,--D,1594.012,365706.415,5,0001190775,Ordinary Shares
D,03/10/2023 00:00:00,Strauss David P,4,M-Exempt,--D,1715,0,15,0001705851,Restricted Stock Units
