MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/10/2023 00:00:00,SOLL BRUCE A,4,A-Award,--D,2894,6092,2,0001168368,Restricted Share Units
A,05/10/2023 00:00:00,SOLL BRUCE A,4,A-Award,--D,271,1414,1,0001168368,Phantom Stock
A,05/10/2023 00:00:00,Ingram Elizabeth K,4,A-Award,--D,2894,10375,1,0001767282,Restricted Share Units
A,05/10/2023 00:00:00,GLIMCHER MICHAEL P,4,A-Award,--D,2894,10375,1,0001176223,Restricted Share Units
A,05/10/2023 00:00:00,KRAMER NANCY J,4,A-Award,--D,2894,10375,1,0001191893,Restricted Share Units
A,05/10/2023 00:00:00,TRAEGER NORMAN L,4,A-Award,--D,2894,10375,1,0001204736,Restricted Share Units
A,05/10/2023 00:00:00,Walker Kumi D,4,A-Award,--D,2894,10375,1,0001820791,Restricted Share Units
A,05/10/2023 00:00:00,Carter William H,4,A-Award,--D,2894,10375,1,0001338525,Restricted Share Units
A,05/10/2023 00:00:00,BOHM FRIEDRICH KM,4,A-Award,--D,2894,10375,1,0001204738,Restricted Share Units
D,04/28/2023 00:00:00,SCHOTTENSTEIN ROBERT H,4,S-Sale,--D,10128,98886,9,0001204731,Common Shares
D,04/28/2023 00:00:00,SCHOTTENSTEIN ROBERT H,4,S-Sale,--D,66,109014,8,0001204731,Common Shares
D,04/28/2023 00:00:00,SCHOTTENSTEIN ROBERT H,4,S-Sale,--D,125,109080,7,0001204731,Common Shares
D,04/28/2023 00:00:00,SCHOTTENSTEIN ROBERT H,4,S-Sale,--D,1465,109205,6,0001204731,Common Shares
D,04/28/2023 00:00:00,SCHOTTENSTEIN ROBERT H,4,S-Sale,--D,200,110670,5,0001204731,Common Shares
D,04/28/2023 00:00:00,SCHOTTENSTEIN ROBERT H,4,S-Sale,--D,11,110870,4,0001204731,Common Shares
D,04/28/2023 00:00:00,SCHOTTENSTEIN ROBERT H,4,S-Sale,--D,89,110881,3,0001204731,Common Shares
D,04/28/2023 00:00:00,SCHOTTENSTEIN ROBERT H,4,S-Sale,--D,100,110970,2,0001204731,Common Shares
