MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/07/2023 00:00:00,Helms Lloyd W Jr,4,S-Sale,--D,5000,149688.644,1,0001576182,Common Stock
A,05/30/2023 00:00:00,ROBERTSON JULIE J,4,A-Award,--D,1838,12133,1,0001214243,Common Stock
A,05/30/2023 00:00:00,Kerr Michael T.,4,A-Award,--D,1838,13420.362,1,0001827021,Common Stock
A,05/30/2023 00:00:00,GAUT C CHRISTOPHER,4,A-Award,--D,1838,16192.655,1,0001191238,Common Stock
A,05/30/2023 00:00:00,TEXTOR DONALD F,4,A-Award,--D,1838,160626.757,1,0001194972,Common Stock
A,05/30/2023 00:00:00,Dugle Lynn A,4,A-Award,--D,1838,2219,1,0001453368,Common Stock
A,05/30/2023 00:00:00,DANIELS  ROBERT P,4,A-Award,--D,1838,23907.886,1,0001269019,Common Stock
A,05/30/2023 00:00:00,CRISP CHARLES R,4,A-Award,--D,1838,64017.074,1,0001015825,Common Stock
A,05/30/2023 00:00:00,CLARK JANET F,4,A-Award,--D,1838,39052.309,1,0001216484,Common Stock
D,05/08/2023 00:00:00,Helms Lloyd W Jr,4,S-Sale,--D,7677,154688.644,1,0001576182,Common Stock
A,04/28/2023 00:00:00,TEXTOR DONALD F,4,A-Award,--D,11.117,158788.757,1,0001194972,Common Stock
A,04/28/2023 00:00:00,Kerr Michael T.,4,A-Award,--D,11.117,11582.362,1,0001827021,Common Stock
A,04/28/2023 00:00:00,GAUT C CHRISTOPHER,4,A-Award,--D,11.117,14354.655,1,0001191238,Common Stock
A,04/28/2023 00:00:00,DANIELS  ROBERT P,4,A-Award,--D,11.117,22069.886,1,0001269019,Common Stock
A,04/28/2023 00:00:00,CRISP CHARLES R,4,A-Award,--D,11.117,62179.074,1,0001015825,Common Stock
A,04/28/2023 00:00:00,CLARK JANET F,4,A-Award,--D,11.117,37214.309,1,0001216484,Common Stock
D,04/28/2023 00:00:00,Yacob Ezra Y,4,D-Return,--D,0.02,119246.232,2,0001724997,Common Stock
