MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/15/2023 00:00:00,DEKKERS MARIJN E,4,S-Sale,--I,200000,402326,1,0001216068,Common Stock
A,06/12/2023 00:00:00,Renaud Ronald C JR,4,A-Award,--D,160371,160371,3,0001354434,Performance-based Restricted Stock Units
A,06/12/2023 00:00:00,Renaud Ronald C JR,4,A-Award,--D,160452,160452,2,0001354434,Restricted Stock Units
A,06/12/2023 00:00:00,Renaud Ronald C JR,4,A-Award,--D,215749,215749,1,0001354434,Stock Option (Right to Buy)
D,06/07/2023 00:00:00,BAIN CAPITAL INVESTORS LLC,4,J-Other,--I,432627,60199729,1,0001040508,Common Stock
A,06/07/2023 00:00:00,Gordon Christopher R,4,A-Award,--D,13780,13780,3,0001432313,Stock Option (Right to Buy)
D,06/07/2023 00:00:00,Gordon Christopher R,4,J-Other,--I,432627,60199729,2,0001432313,Common Stock
A,06/07/2023 00:00:00,Gordon Christopher R,4,A-Award,--D,3282,3282,1,0001432313,Common Stock
A,06/07/2023 00:00:00,Koppel Adam,4,A-Award,--D,13780,13780,3,0001578965,Stock Option (Right to Buy)
D,06/07/2023 00:00:00,Koppel Adam,4,J-Other,--I,432627,60199729,2,0001578965,Common Stock
A,06/07/2023 00:00:00,Koppel Adam,4,A-Award,--D,3282,3282,1,0001578965,Common Stock
A,06/07/2023 00:00:00,Sulzberger Gabrielle,4,A-Award,--D,13780,13780,2,0001262388,Stock Option (Right to Buy)
A,06/07/2023 00:00:00,Sulzberger Gabrielle,4,A-Award,--D,3282,47853,1,0001262388,Common Stock
A,06/07/2023 00:00:00,Giordano Douglas E.,4,A-Award,--D,13780,13780,2,0001431552,Stock Option (Right to Buy)
A,06/07/2023 00:00:00,Giordano Douglas E.,4,A-Award,--D,3282,3282,1,0001431552,Common Stock
A,06/07/2023 00:00:00,PATRICK DEVAL L,4,A-Award,--D,13780,13780,2,0001053466,Stock Option (Right to Buy)
A,06/07/2023 00:00:00,PATRICK DEVAL L,4,A-Award,--D,3282,3282,1,0001053466,Common Stock
A,06/07/2023 00:00:00,RIEDEL NORBERT G,4,A-Award,--D,13780,13780,2,0001161662,Stock Option (Right to Buy)
A,06/07/2023 00:00:00,RIEDEL NORBERT G,4,A-Award,--D,3282,46092,1,0001161662,Common Stock
A,06/07/2023 00:00:00,Mckernan Ruth,4,A-Award,--D,13780,13780,2,0001531340,Stock Option (Right to Buy)
A,06/07/2023 00:00:00,Mckernan Ruth,4,A-Award,--D,3282,3282,1,0001531340,Common Stock
A,06/07/2023 00:00:00,DEKKERS MARIJN E,4,A-Award,--D,13780,13780,3,0001216068,Stock Option (Right to Buy)
A,06/07/2023 00:00:00,DEKKERS MARIJN E,4,A-Award,--D,3282,31822,1,0001216068,Common Stock
D,06/02/2023 00:00:00,Bodenrader Mark,4,S-Sale,--D,1895,5522,2,0001830371,Common Stock
A,06/01/2023 00:00:00,ALTSCHULLER Susan,4,A-Award,--D,30721,30721,2,0001817988,Restricted Stock Units
A,06/01/2023 00:00:00,ALTSCHULLER Susan,4,A-Award,--D,124168,124168,1,0001817988,Stock Option (Right to Buy)
D,06/01/2023 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,50000,2752417,3,0001197018,Stock Option (Right to Buy)
D,06/01/2023 00:00:00,COLES N ANTHONY,4,S-Sale,--D,50000,2704,2,0001197018,Common Stock
A,06/01/2023 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,50000,52704,1,0001197018,Common Stock
D,06/01/2023 00:00:00,Bodenrader Mark,4,M-Exempt,--D,4733,14199,3,0001830371,Restricted Stock Units
A,06/01/2023 00:00:00,Bodenrader Mark,4,M-Exempt,--D,4733,7417,1,0001830371,Common Stock
D,05/04/2023 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,50000,2802417,5,0001197018,Stock Option (Right to Buy)
D,05/04/2023 00:00:00,COLES N ANTHONY,4,S-Sale,--D,300,2704,4,0001197018,Common Stock
D,05/04/2023 00:00:00,COLES N ANTHONY,4,S-Sale,--D,12132,3004,3,0001197018,Common Stock
D,05/04/2023 00:00:00,COLES N ANTHONY,4,S-Sale,--D,37568,15136,2,0001197018,Common Stock
A,05/04/2023 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,50000,52704,1,0001197018,Common Stock
D,04/11/2023 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,50000,2852417,3,0001197018,Stock Option (Right to Buy)
D,04/11/2023 00:00:00,COLES N ANTHONY,4,S-Sale,--D,50000,2704,2,0001197018,Common Stock
A,04/11/2023 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,50000,52704,1,0001197018,Common Stock
D,03/03/2023 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,3000,2902417,6,0001197018,Stock Option (Right to Buy)
D,03/03/2023 00:00:00,COLES N ANTHONY,4,S-Sale,--D,3000,2704,4,0001197018,Common Stock
A,03/03/2023 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,3000,5704,3,0001197018,Common Stock
D,03/02/2023 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,47000,2905417,5,0001197018,Stock Option (Right to Buy)
D,03/02/2023 00:00:00,COLES N ANTHONY,4,S-Sale,--D,47000,2704,2,0001197018,Common Stock
A,03/02/2023 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,47000,49704,1,0001197018,Common Stock
D,02/07/2023 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,50000,2952417,6,0001197018,Stock Option (Right to Buy)
D,02/07/2023 00:00:00,COLES N ANTHONY,4,S-Sale,--D,7942,2704,3,0001197018,Common Stock
D,02/07/2023 00:00:00,COLES N ANTHONY,4,S-Sale,--D,42058,10646,2,0001197018,Common Stock
A,02/07/2023 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,50000,52704,1,0001197018,Common Stock
A,02/06/2023 00:00:00,Renger John,4,A-Award,--D,20081,20081,2,0001830363,Restricted Stock Units
A,02/06/2023 00:00:00,Renger John,4,A-Award,--D,79022,79022,1,0001830363,Stock Option (Right to Buy)
A,02/06/2023 00:00:00,Tregoning Kathleen,4,A-Award,--D,13804,13804,2,0001830764,Restricted Stock Units
A,02/06/2023 00:00:00,Tregoning Kathleen,4,A-Award,--D,54320,54320,1,0001830764,Stock Option (Right to Buy)
A,02/06/2023 00:00:00,Ceesay Abraham,4,A-Award,--D,29083,29083,2,0001722140,Restricted Stock Units
A,02/06/2023 00:00:00,Ceesay Abraham,4,A-Award,--D,114445,114445,1,0001722140,Stock Option (Right to Buy)
A,02/06/2023 00:00:00,Akamine Scott,4,A-Award,--D,13796,13796,2,0001816720,Restricted Stock Units
A,02/06/2023 00:00:00,Akamine Scott,4,A-Award,--D,54292,54292,1,0001816720,Stock Option (Right to Buy)
A,02/06/2023 00:00:00,COLES N ANTHONY,4,A-Award,--D,61762,61762,5,0001197018,Restricted Stock Units
A,02/06/2023 00:00:00,COLES N ANTHONY,4,A-Award,--D,243042,243042,4,0001197018,Stock Option (Right to Buy)
A,02/06/2023 00:00:00,Bodenrader Mark,4,A-Award,--D,5085,5085,2,0001830371,Restricted Stock Units
A,02/06/2023 00:00:00,Bodenrader Mark,4,A-Award,--D,20012,20012,1,0001830371,Stock Option (Right to Buy)
A,02/06/2023 00:00:00,Sanchez Ramiro,4,A-Award,--D,24825,24825,2,0001830326,Restricted Stock Units
A,02/06/2023 00:00:00,Sanchez Ramiro,4,A-Award,--D,97691,97691,1,0001830326,Stock Option (Right to Buy)
A,02/06/2023 00:00:00,DiPietro Kenneth,4,A-Award,--D,13913,13913,2,0001540188,Restricted Stock Units
A,02/06/2023 00:00:00,DiPietro Kenneth,4,A-Award,--D,54749,54749,1,0001540188,Stock Option (Right to Buy)
D,01/05/2023 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,50000,3002417,4,0001197018,Stock Option (Right to Buy)
D,01/05/2023 00:00:00,COLES N ANTHONY,4,S-Sale,--D,500,2704,3,0001197018,Common Stock
D,01/05/2023 00:00:00,COLES N ANTHONY,4,S-Sale,--D,49500,3204,2,0001197018,Common Stock
A,01/05/2023 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,50000,52704,1,0001197018,Common Stock
D,12/21/2022 00:00:00,DEKKERS MARIJN E,5,G-Gift,--D,14270,28540,1,0001216068,Common Stock
D,12/09/2022 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,50000,3052417,4,0001197018,Stock Option (Right to Buy)
D,12/09/2022 00:00:00,COLES N ANTHONY,4,S-Sale,--D,5145,2704,3,0001197018,Common Stock
D,12/09/2022 00:00:00,COLES N ANTHONY,4,S-Sale,--D,44855,7849,2,0001197018,Common Stock
A,12/09/2022 00:00:00,COLES N ANTHONY,4,M-Exempt,--D,50000,52704,1,0001197018,Common Stock
D,11/01/2022 00:00:00,Renger John,4,M-Exempt,--D,14982,104951,5,0001830363,Stock Option (Right to Buy)
D,11/01/2022 00:00:00,Renger John,4,M-Exempt,--D,10018,60110,4,0001830363,Stock Option (Right to Buy)
D,11/01/2022 00:00:00,Renger John,4,S-Sale,--D,25000,2704,3,0001830363,Common Stock
A,11/01/2022 00:00:00,Renger John,4,M-Exempt,--D,14982,27704,2,0001830363,Common Stock
A,11/01/2022 00:00:00,Renger John,4,M-Exempt,--D,10018,12722,1,0001830363,Common Stock
D,10/04/2022 00:00:00,Renger John,4,M-Exempt,--D,14982,119933,5,0001830363,Stock Option (Right to Buy)
D,10/04/2022 00:00:00,Renger John,4,M-Exempt,--D,10018,70128,4,0001830363,Stock Option (Right to Buy)
D,10/04/2022 00:00:00,Renger John,4,S-Sale,--D,25000,2704,3,0001830363,Common Stock
A,10/04/2022 00:00:00,Renger John,4,M-Exempt,--D,14982,27704,2,0001830363,Common Stock
A,10/04/2022 00:00:00,Renger John,4,M-Exempt,--D,10018,12722,1,0001830363,Common Stock
D,10/03/2022 00:00:00,Sulzberger Gabrielle,5,G-Gift,--D,49624,14270,1,0001262388,Common Stock
D,09/12/2022 00:00:00,PATRICK DEVAL L,4,M-Exempt,--D,47705,42685,3,0001053466,Stock Option (Right to Buy)
D,09/12/2022 00:00:00,PATRICK DEVAL L,4,S-Sale,--D,47705,0,2,0001053466,Common Stock
A,09/12/2022 00:00:00,PATRICK DEVAL L,4,M-Exempt,--D,47705,47705,1,0001053466,Common Stock
D,09/08/2022 00:00:00,Ceesay Abraham,4,M-Exempt,--D,19210,365009,3,0001722140,Stock Option (Right to Buy)
D,09/08/2022 00:00:00,Ceesay Abraham,4,S-Sale,--D,19210,0,2,0001722140,Common Stock
A,09/08/2022 00:00:00,Ceesay Abraham,4,M-Exempt,--D,19210,19210,1,0001722140,Common Stock
D,08/22/2022 00:00:00,Ceesay Abraham,4,M-Exempt,--D,9605,384219,3,0001722140,Stock Option (Right to Buy)
D,08/22/2022 00:00:00,Ceesay Abraham,4,S-Sale,--D,9605,0,2,0001722140,Common Stock
A,08/22/2022 00:00:00,Ceesay Abraham,4,M-Exempt,--D,9605,9605,1,0001722140,Common Stock
A,08/16/2022 00:00:00,PERCEPTIVE ADVISORS LLC,4,P-Purchase,--I,0,100000000,2,0001224962,2.50% Convertible Senior Notes Due 2027
A,08/16/2022 00:00:00,PERCEPTIVE ADVISORS LLC,4,P-Purchase,--I,1425000,6511727,1,0001224962,Common Stock
D,08/15/2022 00:00:00,Ceesay Abraham,4,M-Exempt,--D,9606,393824,3,0001722140,Stock Option (Right to Buy)
D,08/15/2022 00:00:00,Ceesay Abraham,4,S-Sale,--D,9606,0,2,0001722140,Common Stock
A,08/15/2022 00:00:00,Ceesay Abraham,4,M-Exempt,--D,9606,9606,1,0001722140,Common Stock
D,08/10/2022 00:00:00,Renger John,4,M-Exempt,--D,25376,134915,6,0001830363,Stock Option (Right to Buy)
D,08/10/2022 00:00:00,Renger John,4,M-Exempt,--D,29624,80146,5,0001830363,Stock Option (Right to Buy)
D,08/10/2022 00:00:00,Renger John,4,S-Sale,--D,18859,2704,4,0001830363,Common Stock
D,08/10/2022 00:00:00,Renger John,4,S-Sale,--D,36141,21563,3,0001830363,Common Stock
A,08/10/2022 00:00:00,Renger John,4,M-Exempt,--D,25376,57704,2,0001830363,Common Stock
A,08/10/2022 00:00:00,Renger John,4,M-Exempt,--D,29624,32328,1,0001830363,Common Stock
D,08/08/2022 00:00:00,Renger John,4,M-Exempt,--D,10000,109770,6,0001830363,Stock Option (Right to Buy)
D,08/08/2022 00:00:00,Renger John,4,S-Sale,--D,10000,2704,4,0001830363,Common Stock
A,08/08/2022 00:00:00,Renger John,4,M-Exempt,--D,10000,12704,3,0001830363,Common Stock
D,08/08/2022 00:00:00,Akamine Scott,4,M-Exempt,--D,10000,271762,3,0001816720,Stock Option (Right to Buy)
D,08/08/2022 00:00:00,Akamine Scott,4,S-Sale,--D,10000,0,2,0001816720,Common Stock
A,08/08/2022 00:00:00,Akamine Scott,4,M-Exempt,--D,10000,10000,1,0001816720,Common Stock
D,08/08/2022 00:00:00,Ceesay Abraham,4,M-Exempt,--D,19211,403430,7,0001722140,Stock Option (Right to Buy)
D,08/08/2022 00:00:00,Ceesay Abraham,4,S-Sale,--D,9605,0,5,0001722140,Common Stock
D,08/08/2022 00:00:00,Ceesay Abraham,4,S-Sale,--D,9606,9605,4,0001722140,Common Stock
A,08/08/2022 00:00:00,Ceesay Abraham,4,M-Exempt,--D,19211,19211,3,0001722140,Common Stock
D,08/05/2022 00:00:00,Renger John,4,M-Exempt,--D,20000,119770,5,0001830363,Stock Option (Right to Buy)
D,08/05/2022 00:00:00,Renger John,4,S-Sale,--D,20000,2704,2,0001830363,Common Stock
A,08/05/2022 00:00:00,Renger John,4,M-Exempt,--D,20000,22704,1,0001830363,Common Stock
D,08/05/2022 00:00:00,Ceesay Abraham,4,M-Exempt,--D,38424,422641,6,0001722140,Stock Option (Right to Buy)
D,08/05/2022 00:00:00,Ceesay Abraham,4,S-Sale,--D,38424,0,2,0001722140,Common Stock
A,08/05/2022 00:00:00,Ceesay Abraham,4,M-Exempt,--D,38424,38424,1,0001722140,Common Stock
D,07/20/2022 00:00:00,Renger John,4,M-Exempt,--D,25000,139770,3,0001830363,Stock Option (Right to Buy)
D,07/20/2022 00:00:00,Renger John,4,S-Sale,--D,25000,2704,2,0001830363,Common Stock
A,07/20/2022 00:00:00,Renger John,4,M-Exempt,--D,25000,27704,1,0001830363,Common Stock
D,07/06/2022 00:00:00,Renger John,4,M-Exempt,--D,1105,164770,6,0001830363,Stock Option (Right to Buy)
D,07/06/2022 00:00:00,Renger John,4,S-Sale,--D,1105,2704,4,0001830363,Common Stock
A,07/06/2022 00:00:00,Renger John,4,M-Exempt,--D,1105,3809,3,0001830363,Common Stock
D,07/05/2022 00:00:00,Renger John,4,M-Exempt,--D,25000,165875,5,0001830363,Stock Option (Right to Buy)
D,07/05/2022 00:00:00,Renger John,4,S-Sale,--D,25000,2704,2,0001830363,Common Stock
A,07/05/2022 00:00:00,Renger John,4,M-Exempt,--D,25000,27704,1,0001830363,Common Stock
D,06/24/2022 00:00:00,Sulzberger Gabrielle,4,M-Exempt,--D,14270,0,2,0001262388,Restricted Stock Units
A,06/24/2022 00:00:00,Sulzberger Gabrielle,4,M-Exempt,--D,14270,63894,1,0001262388,Common Stock
A,06/14/2022 00:00:00,Gordon Christopher R,4,A-Award,--D,23459,23459,1,0001432313,Stock Option (Right to Buy)
A,06/14/2022 00:00:00,Koppel Adam,4,A-Award,--D,23459,23459,1,0001578965,Stock Option (Right to Buy)
A,06/14/2022 00:00:00,Mckernan Ruth,4,A-Award,--D,23459,23459,1,0001531340,Stock Option (Right to Buy)
A,06/14/2022 00:00:00,RIEDEL NORBERT G,4,A-Award,--D,23459,23459,1,0001161662,Stock Option (Right to Buy)
A,06/14/2022 00:00:00,DEKKERS MARIJN E,4,A-Award,--D,23459,23459,1,0001216068,Stock Option (Right to Buy)
A,06/14/2022 00:00:00,Giordano Douglas E.,4,A-Award,--D,23459,23459,1,0001431552,Stock Option (Right to Buy)
A,06/14/2022 00:00:00,PATRICK DEVAL L,4,A-Award,--D,23459,23459,1,0001053466,Stock Option (Right to Buy)
A,06/14/2022 00:00:00,Sulzberger Gabrielle,4,A-Award,--D,23459,23459,1,0001262388,Stock Option (Right to Buy)
A,06/01/2022 00:00:00,Bodenrader Mark,4,A-Award,--D,18932,18932,1,0001830371,Restricted Stock Units
D,04/13/2022 00:00:00,Renger John,4,M-Exempt,--D,45000,190875,3,0001830363,Stock Option (Right to Buy)
D,04/13/2022 00:00:00,Renger John,4,S-Sale,--D,45000,1980,2,0001830363,Common Stock
A,04/13/2022 00:00:00,Renger John,4,M-Exempt,--D,45000,46980,1,0001830363,Common Stock
D,03/31/2022 00:00:00,PF Equity Holdings 1 B.V.,4,J-Other,--D,27349211,0,1,0001883126,Common Stock
D,03/29/2022 00:00:00,Renger John,4,M-Exempt,--D,10000,235875,3,0001830363,Stock Option (Right to Buy)
D,03/29/2022 00:00:00,Renger John,4,S-Sale,--D,10000,1980,2,0001830363,Common Stock
A,03/29/2022 00:00:00,Renger John,4,M-Exempt,--D,10000,11980,1,0001830363,Common Stock
D,03/18/2022 00:00:00,Renger John,4,M-Exempt,--D,20000,245875,6,0001830363,Stock Option (Right to Buy)
D,03/18/2022 00:00:00,Renger John,4,S-Sale,--D,20000,1980,4,0001830363,Common Stock
A,03/18/2022 00:00:00,Renger John,4,M-Exempt,--D,20000,21980,3,0001830363,Common Stock
D,03/16/2022 00:00:00,Renger John,4,M-Exempt,--D,25000,265875,5,0001830363,Stock Option (Right to Buy)
D,03/16/2022 00:00:00,Renger John,4,S-Sale,--D,25000,1980,2,0001830363,Common Stock
A,03/16/2022 00:00:00,Renger John,4,M-Exempt,--D,25000,26980,1,0001830363,Common Stock
D,03/09/2022 00:00:00,Renger John,4,M-Exempt,--D,30000,290875,4,0001830363,Stock Option (Right to Buy)
D,03/09/2022 00:00:00,Renger John,4,S-Sale,--D,10000,1980,3,0001830363,Common Stock
D,03/09/2022 00:00:00,Renger John,4,S-Sale,--D,20000,11980,2,0001830363,Common Stock
A,03/09/2022 00:00:00,Renger John,4,M-Exempt,--D,30000,31980,1,0001830363,Common Stock
D,03/02/2022 00:00:00,Renger John,4,M-Exempt,--D,25000,320875,3,0001830363,Stock Option (Right to Buy)
D,03/02/2022 00:00:00,Renger John,4,S-Sale,--D,25000,1980,2,0001830363,Common Stock
A,03/02/2022 00:00:00,Renger John,4,M-Exempt,--D,25000,26980,1,0001830363,Common Stock
A,02/09/2022 00:00:00,Bodenrader Mark,4,A-Award,--D,24800,24800,1,0001830371,Stock Option (Right to Buy)
A,02/09/2022 00:00:00,Renger John,4,A-Award,--D,168856,168856,4,0001830363,Stock Option (Right to Buy)
D,02/09/2022 00:00:00,Renger John,4,M-Exempt,--D,25000,345875,3,0001830363,Stock Option (Right to Buy)
D,02/09/2022 00:00:00,Renger John,4,S-Sale,--D,25000,1980,2,0001830363,Common Stock
A,02/09/2022 00:00:00,Renger John,4,M-Exempt,--D,25000,26980,1,0001830363,Common Stock
A,02/09/2022 00:00:00,Ceesay Abraham,4,A-Award,--D,120310,120310,1,0001722140,Stock Option (Right to Buy)
A,02/09/2022 00:00:00,COLES N ANTHONY,4,A-Award,--D,425772,425772,1,0001197018,Stock Option (Right to Buy)
A,02/09/2022 00:00:00,Sanchez Ramiro,4,A-Award,--D,168856,168856,1,0001830326,Stock Option (Right to Buy)
A,02/09/2022 00:00:00,Akamine Scott,4,A-Award,--D,58572,58572,1,0001816720,Stock Option (Right to Buy)
A,02/09/2022 00:00:00,DiPietro Kenneth,4,A-Award,--D,75985,75985,1,0001540188,Stock Option (Right to Buy)
A,02/09/2022 00:00:00,Tregoning Kathleen,4,A-Award,--D,63321,63321,1,0001830764,Stock Option (Right to Buy)
D,01/04/2022 00:00:00,RIEDEL NORBERT G,4,M-Exempt,--D,14270,0,2,0001161662,Restricted Stock Units
A,01/04/2022 00:00:00,RIEDEL NORBERT G,4,M-Exempt,--D,14270,42810,1,0001161662,Common Stock
D,12/27/2021 00:00:00,Renger John,4,M-Exempt,--D,4127,370875,6,0001830363,Stock Option (Right to Buy)
D,12/27/2021 00:00:00,Renger John,4,S-Sale,--D,4127,1980,4,0001830363,Common Stock
A,12/27/2021 00:00:00,Renger John,4,M-Exempt,--D,4127,6107,3,0001830363,Common Stock
D,12/23/2021 00:00:00,Renger John,4,M-Exempt,--D,5873,375002,5,0001830363,Stock Option (Right to Buy)
D,12/23/2021 00:00:00,Renger John,4,S-Sale,--D,5873,1980,2,0001830363,Common Stock
A,12/23/2021 00:00:00,Renger John,4,M-Exempt,--D,5873,7853,1,0001830363,Common Stock
D,12/21/2021 00:00:00,Renger John,4,M-Exempt,--D,7300,380875,3,0001830363,Stock Option (Right to Buy)
D,12/21/2021 00:00:00,Renger John,4,S-Sale,--D,7300,1980,2,0001830363,Common Stock
A,12/21/2021 00:00:00,Renger John,4,M-Exempt,--D,7300,9280,1,0001830363,Common Stock
D,12/17/2021 00:00:00,Renger John,4,S-Sale,--D,7122,1980,6,0001830363,Common Stock
A,12/17/2021 00:00:00,Renger John,4,M-Exempt,--D,7122,9102,5,0001830363,Common Stock
D,12/16/2021 00:00:00,Renger John,4,M-Exempt,--D,5578,395297,8,0001830363,Stock Option (Right to Buy)
D,12/16/2021 00:00:00,Renger John,4,S-Sale,--D,5578,1980,4,0001830363,Common Stock
A,12/16/2021 00:00:00,Renger John,4,M-Exempt,--D,5578,7558,3,0001830363,Common Stock
D,12/15/2021 00:00:00,Renger John,4,M-Exempt,--D,25000,400875,7,0001830363,Stock Option (Right to Buy)
D,12/15/2021 00:00:00,Renger John,4,S-Sale,--D,25000,1980,2,0001830363,Common Stock
A,12/15/2021 00:00:00,Renger John,4,M-Exempt,--D,25000,26980,1,0001830363,Common Stock
D,11/10/2021 00:00:00,Renger John,4,M-Exempt,--D,55000,425875,7,0001830363,Stock Option (Right to Buy)
D,11/10/2021 00:00:00,Renger John,4,S-Sale,--D,2063,0,6,0001830363,Common Stock
D,11/10/2021 00:00:00,Renger John,4,S-Sale,--D,13140,2063,5,0001830363,Common Stock
D,11/10/2021 00:00:00,Renger John,4,S-Sale,--D,10030,15203,4,0001830363,Common Stock
D,11/10/2021 00:00:00,Renger John,4,S-Sale,--D,6135,25233,3,0001830363,Common Stock
D,11/10/2021 00:00:00,Renger John,4,S-Sale,--D,23632,31368,2,0001830363,Common Stock
A,11/10/2021 00:00:00,Renger John,4,M-Exempt,--D,55000,55000,1,0001830363,Common Stock
D,09/24/2021 00:00:00,DEKKERS MARIJN E,4,M-Exempt,--D,14270,0,3,0001216068,Restricted Stock Units
A,09/24/2021 00:00:00,DEKKERS MARIJN E,4,M-Exempt,--D,14270,42810,1,0001216068,Common Stock
A,08/26/2021 00:00:00,PERCEPTIVE ADVISORS LLC,4,P-Purchase,--I,68047,5086727,1,0001224962,Common Stock
A,08/25/2021 00:00:00,PERCEPTIVE ADVISORS LLC,4,P-Purchase,--I,61387,5018680,3,0001224962,Common Stock
A,08/24/2021 00:00:00,PERCEPTIVE ADVISORS LLC,4,P-Purchase,--I,69761,4957293,2,0001224962,Common Stock
A,08/23/2021 00:00:00,PERCEPTIVE ADVISORS LLC,4,P-Purchase,--I,44437,4887532,1,0001224962,Common Stock
A,07/07/2021 00:00:00,PERCEPTIVE ADVISORS LLC,4,P-Purchase,--I,200000,4843095,1,0001224962,Common Stock
D,06/24/2021 00:00:00,Sulzberger Gabrielle,4,M-Exempt,--D,14270,14270,2,0001262388,Restricted Stock Units
