MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/09/2023 00:00:00,Hix Christopher M,4,S-Sale,--D,7500,33863,1,0001357529,"Common stock, par value $0.001"
D,05/12/2023 00:00:00,Kambeyanda Shyam,4,M-Exempt,--D,11808,23617,3,0001673243,Restricted Stock Units
D,05/12/2023 00:00:00,Kambeyanda Shyam,4,F-InKind,--D,5704,44474,2,0001673243,"Common stock, par value $0.001"
A,05/12/2023 00:00:00,Kambeyanda Shyam,4,M-Exempt,--D,11808,50178,1,0001673243,"Common stock, par value $0.001"
D,05/12/2023 00:00:00,Johnson Kevin J,4,M-Exempt,--D,1809,3620,3,0001910487,Restricted Stock Units
D,05/12/2023 00:00:00,Johnson Kevin J,4,F-InKind,--D,676,7446,2,0001910487,"Common stock, par value $0.001"
A,05/12/2023 00:00:00,Johnson Kevin J,4,M-Exempt,--D,1809,8122,1,0001910487,"Common stock, par value $0.001"
D,05/12/2023 00:00:00,Campion Michele,4,M-Exempt,--D,818,1638,3,0001911320,Restricted Stock Units
D,05/12/2023 00:00:00,Campion Michele,4,F-InKind,--D,273,3662,2,0001911320,"Common stock, par value $0.001"
A,05/12/2023 00:00:00,Campion Michele,4,M-Exempt,--D,818,3935,1,0001911320,"Common stock, par value $0.001"
D,05/12/2023 00:00:00,Biebuyck Olivier,4,M-Exempt,--D,968,1937,3,0001910578,Restricted Stock Units
D,05/12/2023 00:00:00,Biebuyck Olivier,4,F-InKind,--D,456,5968,2,0001910578,"Common stock, par value $0.001"
A,05/12/2023 00:00:00,Biebuyck Olivier,4,M-Exempt,--D,968,6424,1,0001910578,"Common stock, par value $0.001"
D,05/12/2023 00:00:00,Jewell Curtis E,4,M-Exempt,--D,794,1590,4,0001910569,Restricted Stock Units
D,05/12/2023 00:00:00,Jewell Curtis E,4,F-InKind,--D,368,2515,2,0001910569,"Common stock, par value $0.001"
A,05/12/2023 00:00:00,Jewell Curtis E,4,M-Exempt,--D,794,2883,1,0001910569,"Common stock, par value $0.001"
D,05/12/2023 00:00:00,Vinnakota Rajiv,4,M-Exempt,--D,1468,0,4,0001431876,Restricted Stock Units
A,05/12/2023 00:00:00,Vinnakota Rajiv,4,M-Exempt,--D,1468,6779,1,0001431876,"Common stock, par value $.001"
A,05/11/2023 00:00:00,LUTZ ROBERT S,4,A-Award,--D,3853,3853,2,0001210228,Stock Options (right to buy)
A,05/11/2023 00:00:00,LUTZ ROBERT S,4,A-Award,--D,1236,1236,1,0001210228,Deferred Stock Units
A,05/11/2023 00:00:00,ALLENDER PATRICK W,4,A-Award,--D,3853,3853,2,0001205268,Stock Options (right to buy)
A,05/11/2023 00:00:00,ALLENDER PATRICK W,4,A-Award,--D,1236,1236,1,0001205268,Deferred Stock Units
A,05/11/2023 00:00:00,Vinnakota Rajiv,4,A-Award,--D,3853,3853,3,0001431876,Stock Options (right to buy)
A,05/11/2023 00:00:00,Vinnakota Rajiv,4,A-Award,--D,1236,1236,2,0001431876,Restricted Stock Units
A,05/11/2023 00:00:00,Hix Christopher M,4,A-Award,--D,3853,3853,2,0001357529,Stock Options (right to buy)
A,05/11/2023 00:00:00,Hix Christopher M,4,A-Award,--D,1236,1236,1,0001357529,Deferred Stock Units
A,05/11/2023 00:00:00,Jordan Rhonda L,4,A-Award,--D,3853,3853,2,0001359770,Stock Options (right to buy)
A,05/11/2023 00:00:00,Jordan Rhonda L,4,A-Award,--D,1236,1236,1,0001359770,Deferred Stock Units
