MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/01/2023 00:00:00,BETHGE LAURA H,4,A-Award,--D,2042,26053,1,0001911466,Common Stock
D,06/01/2023 00:00:00,Lake Robert Alexander,4,F-InKind,--D,1449,25472,1,0001697820,Common Stock
D,05/25/2023 00:00:00,Wilhelmsen Arne Alexander,4,S-Sale,--I,318325,20167507,2,0001317345,Common Stock
D,05/23/2023 00:00:00,Wilhelmsen Arne Alexander,4,S-Sale,--I,203800,20485832,3,0001317345,Common Stock
D,05/22/2023 00:00:00,Wilhelmsen Arne Alexander,4,S-Sale,--I,375000,20689632,2,0001317345,Common Stock
D,05/17/2023 00:00:00,Liberty Jason T,4,S-Sale,--D,36536,147078,1,0001568915,Common Stock
D,05/17/2023 00:00:00,Bayley Michael W,4,S-Sale,--D,20624,122191,1,0001492662,Common Stock
A,03/30/2023 00:00:00,Yeung Rebecca,4,A-Award,--D,2461,2461,1,0001962960,Common Stock
D,03/24/2023 00:00:00,Bayley Michael W,4,F-InKind,--D,11596,142815,3,0001492662,Common Stock
D,03/24/2023 00:00:00,Bayley Michael W,4,F-InKind,--D,4058,154411,2,0001492662,Common Stock
A,03/24/2023 00:00:00,Bayley Michael W,4,A-Award,--D,10315,158469,1,0001492662,Common Stock
D,03/24/2023 00:00:00,Holtz Naftali,4,F-InKind,--D,301,36746,1,0001848559,Common Stock
D,03/24/2023 00:00:00,Liberty Jason T,4,F-InKind,--D,9740,183614,3,0001568915,Common Stock
D,03/24/2023 00:00:00,Liberty Jason T,4,F-InKind,--D,2841,193354,2,0001568915,Common Stock
A,03/24/2023 00:00:00,Liberty Jason T,4,A-Award,--D,7221,196195,1,0001568915,Common Stock
D,03/24/2023 00:00:00,Pujol Henry L,4,F-InKind,--D,129,42429,1,0001431202,Common Stock
D,03/24/2023 00:00:00,Lutoff-Perlo Lisa,4,F-InKind,--D,6378,63483,3,0001559391,Common Stock
D,03/24/2023 00:00:00,Lutoff-Perlo Lisa,4,F-InKind,--D,2232,69861,2,0001559391,Common Stock
A,03/24/2023 00:00:00,Lutoff-Perlo Lisa,4,A-Award,--D,5674,72093,1,0001559391,Common Stock
D,03/06/2023 00:00:00,Sorensen Vagn O,4,S-Sale,--D,6000,29265,1,0001526945,Common Stock
D,02/20/2023 00:00:00,Pujol Henry L,4,F-InKind,--D,88,42558,3,0001431202,Common Stock
D,02/20/2023 00:00:00,Pujol Henry L,4,F-InKind,--D,477,42646,2,0001431202,Common Stock
