MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/14/2023 00:00:00,Landrieu Mary L.,4,S-Sale,--D,325,1786,1,0001659021,Common Stock
D,06/06/2023 00:00:00,MARR JOHN S JR,4,M-Exempt,--D,7000,11000,7,0001085536,Option
D,06/06/2023 00:00:00,MARR JOHN S JR,4,S-Sale,--D,7000,39138,4,0001085536,Common Stock
A,06/06/2023 00:00:00,MARR JOHN S JR,4,M-Exempt,--D,7000,46138,3,0001085536,Common Stock
D,06/05/2023 00:00:00,MARR JOHN S JR,4,M-Exempt,--D,7000,18000,6,0001085536,Option
D,06/05/2023 00:00:00,MARR JOHN S JR,4,S-Sale,--D,7000,39138,2,0001085536,Common Stock
A,06/05/2023 00:00:00,MARR JOHN S JR,4,M-Exempt,--D,7000,46138,1,0001085536,Common Stock
D,06/05/2023 00:00:00,MILLER BRIAN K,4,G-Gift,-ED,210,13841.6625,1,0001086072,Common Stock
D,05/18/2023 00:00:00,MARR JOHN S JR,4,S-Sale,--I,8000,57888,2,0001085536,Common Stock
D,05/17/2023 00:00:00,MARR JOHN S JR,4,S-Sale,--I,12000,65888,1,0001085536,Common Stock
D,05/12/2023 00:00:00,Cline Brenda A,4,M-Exempt,--D,724,0,4,0001605218,Restricted Stock Units
A,05/12/2023 00:00:00,Cline Brenda A,4,M-Exempt,--D,724,1358,1,0001605218,Common Stock
D,05/12/2023 00:00:00,WOMBLE DUSTIN R,4,M-Exempt,--D,724,0,3,0001250459,Restricted Stock Units
A,05/12/2023 00:00:00,WOMBLE DUSTIN R,4,M-Exempt,--D,724,139442,1,0001250459,Common Stock
D,05/12/2023 00:00:00,Pope Daniel M,4,M-Exempt,--D,724,0,3,0001673912,Restricted Stock Units
A,05/12/2023 00:00:00,Pope Daniel M,4,M-Exempt,--D,724,6383,1,0001673912,Common Stock
D,05/12/2023 00:00:00,Landrieu Mary L.,4,M-Exempt,--D,724,0,3,0001659021,Restricted Stock Units
A,05/12/2023 00:00:00,Landrieu Mary L.,4,M-Exempt,--D,724,2111,1,0001659021,Common Stock
D,05/12/2023 00:00:00,Hawkins Ronnie D. Jr.,4,M-Exempt,--D,724,0,3,0001863021,Restricted Stock Units
A,05/12/2023 00:00:00,Hawkins Ronnie D. Jr.,4,M-Exempt,--D,724,1358,1,0001863021,Common Stock
D,05/12/2023 00:00:00,Carter Glenn A,4,M-Exempt,--D,724,0,3,0001604450,Restricted Stock Units
A,05/12/2023 00:00:00,Carter Glenn A,4,M-Exempt,--D,724,2011,1,0001604450,Common Stock
A,05/11/2023 00:00:00,Cline Brenda A,4,A-Award,--D,643,643,3,0001605218,Restricted Stock Units
A,05/11/2023 00:00:00,WOMBLE DUSTIN R,4,A-Award,--D,643,643,2,0001250459,Restricted Stock Units
A,05/11/2023 00:00:00,Pope Daniel M,4,A-Award,--D,643,643,2,0001673912,Restricted Stock Units
A,05/11/2023 00:00:00,Landrieu Mary L.,4,A-Award,--D,643,643,2,0001659021,Restricted Stock Units
A,05/11/2023 00:00:00,Hawkins Ronnie D. Jr.,4,A-Award,--D,643,643,2,0001863021,Restricted Stock Units
A,05/11/2023 00:00:00,Carter Glenn A,4,A-Award,--D,643,643,2,0001604450,Restricted Stock Units
D,05/09/2023 00:00:00,Puckett Jeffrey David,4,S-Sale,--D,2483,3561.0226,1,0001863648,Common Stock
D,05/08/2023 00:00:00,MILLER BRIAN K,4/A,S-Sale,--D,1460,14051.6625,1,0001086072,Common Stock
D,05/08/2023 00:00:00,MILLER BRIAN K,4,S-Sale,--D,1460,14051.6625,1,0001086072,Common Stock
D,05/05/2023 00:00:00,MARR JOHN S JR,4/A,S-Sale,--D,5000,39138,2,0001085536,Common Stock
D,05/05/2023 00:00:00,MARR JOHN S JR,4,S-Sale,--D,5000,44788,2,0001085536,Common Stock
D,05/04/2023 00:00:00,MARR JOHN S JR,4/A,S-Sale,--D,6000,44138,1,0001085536,Common Stock
D,05/04/2023 00:00:00,MARR JOHN S JR,4,S-Sale,--D,6000,49788,1,0001085536,Common Stock
D,05/03/2023 00:00:00,MOORE H LYNN JR,4,S-Sale,--D,4905.4097,85000,1,0001250902,Common Stock
D,05/02/2023 00:00:00,MILLER BRIAN K,4,S-Sale,--D,3000,15511.6625,1,0001086072,Common Stock
A,03/31/2023 00:00:00,MILLER BRIAN K,4,A-Award,--D,55.9805,18511.6625,1,0001086072,Common Stock
A,03/31/2023 00:00:00,Puckett Jeffrey David,4,A-Award,--D,13.716,6044.0226,1,0001863648,Common Stock
D,03/14/2023 00:00:00,MILLER BRIAN K,4,S-Sale,--D,838,18455.682,1,0001086072,Common Stock
D,03/14/2023 00:00:00,MARR JOHN S JR,4,S-Sale,--D,7500,50138,1,0001085536,Common Stock
D,03/14/2023 00:00:00,Carter Glenn A,4,M-Exempt,--D,1000,0,3,0001604450,Option
D,03/14/2023 00:00:00,Carter Glenn A,4,S-Sale,--D,1000,1287,2,0001604450,Common Stock
