MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/30/2023 00:00:00,SATO VICKI L,4,S-Sale,--D,18000,1315351,1,0001197020,Common Stock
D,06/29/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,89942,16684741,2,0001782338,Common Stock
D,06/28/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,7010,16774683,1,0001782338,Common Stock
D,06/20/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,9902,16781693,1,0001782338,Common Stock
D,06/16/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,17037,16791595,4,0001782338,Common Stock
D,06/16/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,111107,16808632,3,0001782338,Common Stock
D,06/15/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,2417,16919739,2,0001782338,Common Stock
D,06/15/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,52765,16922156,1,0001782338,Common Stock
D,06/14/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,36281,16974921,4,0001782338,Common Stock
D,06/14/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,20967,17011202,3,0001782338,Common Stock
D,06/13/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,70307,17032169,2,0001782338,Common Stock
D,06/13/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,36547,17102476,1,0001782338,Common Stock
D,06/07/2023 00:00:00,Pang Phillip,4,M-Exempt,--D,5000,47591,3,0001787370,Stock Option (Right to Buy)
D,06/07/2023 00:00:00,Pang Phillip,4,S-Sale,--D,5000,188000,2,0001787370,Common Stock
A,06/07/2023 00:00:00,Pang Phillip,4,M-Exempt,--D,5000,193000,1,0001787370,Common Stock
D,06/05/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,5197,17139023,2,0001782338,Common Stock
D,06/02/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,34365,17144220,1,0001782338,Common Stock
D,06/01/2023 00:00:00,Rice Steven J.,4,S-Sale,--D,2500,106840,1,0001820108,Common Stock
D,06/01/2023 00:00:00,Ramasastry Saira,4,S-Sale,--D,3500,10619,1,0001547959,Common Stock
D,05/24/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,2323,17178585,6,0001782338,Common Stock
D,05/24/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,66754,17180908,5,0001782338,Common Stock
D,05/24/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,35307,17247662,4,0001782338,Common Stock
D,05/23/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,23348,17282969,3,0001782338,Common Stock
D,05/23/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,144402,17306317,2,0001782338,Common Stock
D,05/23/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,2317,17450719,1,0001782338,Common Stock
A,05/22/2023 00:00:00,NELSEN ROBERT,4,A-Award,--D,12054,12054,5,0001219042,Stock Option (Right to Buy)
A,05/22/2023 00:00:00,NELSEN ROBERT,4,A-Award,--D,6027,576148,1,0001219042,Common Stock
A,05/22/2023 00:00:00,PEREZ ROBERT J,4,A-Award,--D,12054,12054,2,0001263230,Stock Option (Right to Buy)
A,05/22/2023 00:00:00,PEREZ ROBERT J,4,A-Award,--D,6027,15806,1,0001263230,Common Stock
A,05/22/2023 00:00:00,Ramasastry Saira,4,A-Award,--D,12054,12054,2,0001547959,Stock Option (Right to Buy)
A,05/22/2023 00:00:00,Ramasastry Saira,4,A-Award,--D,6027,14119,1,0001547959,Common Stock
A,05/22/2023 00:00:00,Napolitano Janet,4,A-Award,--D,12054,12054,2,0001821008,Stock Option (Right to Buy)
A,05/22/2023 00:00:00,Napolitano Janet,4,A-Award,--D,6027,15806,1,0001821008,Common Stock
A,05/22/2023 00:00:00,MORE ROBERT J,4,A-Award,--D,12054,12054,3,0001207792,Stock Option (Right to Buy)
A,05/22/2023 00:00:00,MORE ROBERT J,4,A-Award,--D,6027,45088,1,0001207792,Common Stock
A,05/22/2023 00:00:00,SATO VICKI L,4,A-Award,--D,12054,12054,2,0001197020,Stock Option (Right to Buy)
A,05/22/2023 00:00:00,SATO VICKI L,4,A-Award,--D,6027,1333351,1,0001197020,Common Stock
A,05/22/2023 00:00:00,SHARP PHILLIP A,4,A-Award,--D,12054,12054,5,0001226295,Stock Option (Right to Buy)
A,05/22/2023 00:00:00,SHARP PHILLIP A,4,A-Award,--D,6027,121174,1,0001226295,Common Stock
A,05/22/2023 00:00:00,Hatfield Jeffrey S.,4,A-Award,--D,12054,12054,2,0001609879,Stock Option (Right to Buy)
A,05/22/2023 00:00:00,Hatfield Jeffrey S.,4,A-Award,--D,6027,15806,1,0001609879,Common Stock
A,05/22/2023 00:00:00,Sigal Charles Elliott,4,A-Award,--D,12054,12054,3,0001661908,Stock Option (Right to Buy)
A,05/22/2023 00:00:00,Sigal Charles Elliott,4,A-Award,--D,6027,15806,1,0001661908,Common Stock
D,05/22/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,91896,17453036,2,0001782338,Common Stock
D,05/19/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,91651,17544932,1,0001782338,Common Stock
D,05/05/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,136,17636583,1,0001782338,Common Stock
D,05/04/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,114332,17636719,2,0001782338,Common Stock
D,05/03/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,83674,17751051,1,0001782338,Common Stock
D,05/01/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,3075,17834725,1,0001782338,Common Stock
D,04/25/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,961,17837800,2,0001782338,Common Stock
D,04/24/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,66038,17838761,1,0001782338,Common Stock
D,04/21/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,15908,17904799,3,0001782338,Common Stock
D,04/21/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,289485,17920707,2,0001782338,Common Stock
D,04/20/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,6590,18210192,1,0001782338,Common Stock
D,04/19/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,76114,18216782,2,0001782338,Common Stock
D,04/18/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,6953,18292896,1,0001782338,Common Stock
D,04/17/2023 00:00:00,SVF Endurance (Cayman) Ltd,4,S-Sale,--I,10524,18299849,2,0001782338,Common Stock
