MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/09/2023 00:00:00,MILLETT MARK D,4,G-Gift,--D,650,2902261,1,0001195949,Common Stock
A,06/01/2023 00:00:00,TEETS RICHARD P JR,4,A-Award,--D,1796,5049113,1,0001195950,Common Stock
A,06/01/2023 00:00:00,Sonnenberg Steven Alan,4,A-Award,--D,1796,19301,1,0001335987,Common Stock
A,06/01/2023 00:00:00,Sierra Luis Manuel,4,A-Award,--D,1796,5672,1,0001905141,Common Stock
A,06/01/2023 00:00:00,Shaheen Gabriel,4,A-Award,--D,1796,84579,1,0001411393,Common Stock
A,06/01/2023 00:00:00,Seaman Bradley S,4,A-Award,--D,1796,50827,1,0001597069,Common Stock
A,06/01/2023 00:00:00,MARCUCCILLI JAMES C,4,A-Award,--D,1796,85075,1,0001321944,Common Stock
A,06/01/2023 00:00:00,DOLAN TRACI M,4,A-Award,--D,1796,55461,1,0001251631,Common Stock
A,06/01/2023 00:00:00,Cornew Kenneth W.,4,A-Award,--D,1796,33490,1,0001482379,Common Stock
A,06/01/2023 00:00:00,BARGABOS SHEREE L,4,A-Award,--D,1796,21908,1,0001228300,Common Stock
A,05/11/2023 00:00:00,TEETS RICHARD P JR,4,A-Award,--D,324,5047317,1,0001195950,Common Stock
A,04/14/2023 00:00:00,TEETS RICHARD P JR,4,A-Award,--D,105,5046993,1,0001195950,Common Stock
A,04/14/2023 00:00:00,Sonnenberg Steven Alan,4,A-Award,--D,61,17505,1,0001335987,Common Stock
A,04/14/2023 00:00:00,Sierra Luis Manuel,4,A-Award,--D,7,3876,1,0001905141,Common Stock
A,04/14/2023 00:00:00,Shaheen Gabriel,4,A-Award,--D,215,82783,1,0001411393,Common Stock
A,04/14/2023 00:00:00,Seaman Bradley S,4,A-Award,--D,176,49031,1,0001597069,Common Stock
A,04/14/2023 00:00:00,MARCUCCILLI JAMES C,4,A-Award,--D,177,83279,1,0001321944,Common Stock
A,04/14/2023 00:00:00,DOLAN TRACI M,4,A-Award,--D,185,53665,1,0001251631,Common Stock
A,04/14/2023 00:00:00,Cornew Kenneth W.,4,A-Award,--D,7,31694,1,0001482379,Common Stock
A,04/14/2023 00:00:00,BUSSE KEITH E,4,A-Award,--D,7,701717,1,0001195948,Common Stock
A,04/14/2023 00:00:00,BARGABOS SHEREE L,4,A-Award,--D,73,20112,1,0001228300,Common Stock
D,04/06/2023 00:00:00,MILLETT MARK D,4,G-Gift,--I,109800,0,2,0001195949,Common Stock
D,03/31/2023 00:00:00,MILLETT MARK D,4,G-Gift,--I,8900,109800,2,0001195949,Common Stock
A,03/31/2023 00:00:00,MILLETT MARK D,4,G-Gift,--D,8900,2902911,1,0001195949,Common Stock
D,03/15/2023 00:00:00,Anderson James Stanley,4,F-InKind,--D,3864,81406,2,0001921061,Common Stock
A,03/15/2023 00:00:00,Anderson James Stanley,4,A-Award,--D,8788,85270,1,0001921061,Common Stock
D,03/15/2023 00:00:00,Alvarez Miguel,4,F-InKind,--D,14638,103464,2,0001767177,Common Stock
