MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/14/2023 00:00:00,Blignaut Ryno,4,A-Award,--D,8505,8505,2,0001554614,Restricted Stock Units (RSUs)
A,06/14/2023 00:00:00,Blignaut Ryno,4,A-Award,--D,2660,2660,1,0001554614,Restricted Stock Units (RSUs)
A,06/14/2023 00:00:00,CAMPBELL PHYLLIS J,4,A-Award,--D,8505,8505,2,0001141648,Restricted Stock Units (RSUs)
A,06/14/2023 00:00:00,CAMPBELL PHYLLIS J,4,A-Award,--D,2660,2660,1,0001141648,Restricted Stock Units (RSUs)
A,06/14/2023 00:00:00,Chung Bora,4,A-Award,--D,8505,8505,2,0001795501,Restricted Stock Units (RSUs)
A,06/14/2023 00:00:00,Chung Bora,4,A-Award,--D,2577,2577,1,0001795501,Restricted Stock Units (RSUs)
A,06/14/2023 00:00:00,Le Moal Laurent,4,A-Award,--D,8505,8505,2,0001880832,Restricted Stock Units (RSUs)
A,06/14/2023 00:00:00,Le Moal Laurent,4,A-Award,--D,2190,2190,1,0001880832,Restricted Stock Units (RSUs)
A,06/14/2023 00:00:00,MORRIS NIGEL W,4,A-Award,--D,8505,8505,2,0001238040,Restricted Stock Units (RSUs)
A,06/14/2023 00:00:00,MORRIS NIGEL W,4,A-Award,--D,2216,2216,1,0001238040,Restricted Stock Units (RSUs)
A,06/14/2023 00:00:00,Riese Phillip John,4,A-Award,--D,8505,8505,2,0001307696,Restricted Stock Units (RSUs)
A,06/14/2023 00:00:00,Riese Phillip John,4,A-Award,--D,3350,3350,1,0001307696,Restricted Stock Units (RSUs)
A,06/14/2023 00:00:00,Smyth Margaret Mary,4,A-Award,--D,8505,8505,2,0001321591,Restricted Stock Units (RSUs)
A,06/14/2023 00:00:00,Smyth Margaret Mary,4,A-Award,--D,2835,2835,1,0001321591,Restricted Stock Units (RSUs)
D,06/13/2023 00:00:00,Yoakum Rene,4,M-Exempt,--D,15000,184218,3,0001948725,Stock Option (right to buy)
D,06/13/2023 00:00:00,Yoakum Rene,4,S-Sale,--D,15000,22927,2,0001948725,Common Stock
A,06/13/2023 00:00:00,Yoakum Rene,4,M-Exempt,--D,15000,37927,1,0001948725,Common Stock
D,06/13/2023 00:00:00,Hug Joshua,4,S-Sale,--D,31667,4118107,1,0001880864,Common Stock
A,06/13/2023 00:00:00,Miller Gail A,4,A-Award,--D,125000,125000,1,0001979087,Restricted Stock Units (RSUs)
D,06/07/2023 00:00:00,Hug Joshua,4,S-Sale,--D,1959,4149774,2,0001880864,Common Stock
D,06/06/2023 00:00:00,Hug Joshua,4,S-Sale,--D,1898,4151733,1,0001880864,Common Stock
D,06/01/2023 00:00:00,Chung Bora,4,M-Exempt,--D,15759,0,2,0001795501,Restricted Stock Units (RSUs)
A,06/01/2023 00:00:00,Chung Bora,4,M-Exempt,--D,15759,78144,1,0001795501,Common Stock
D,06/01/2023 00:00:00,Smyth Margaret Mary,4,M-Exempt,--D,15759,0,2,0001321591,Restricted Stock Units (RSUs)
A,06/01/2023 00:00:00,Smyth Margaret Mary,4,M-Exempt,--D,15759,21012,1,0001321591,Common Stock
D,06/01/2023 00:00:00,Shah Ron,4,M-Exempt,--D,15759,0,2,0001880837,Restricted Stock Units (RSUs)
A,06/01/2023 00:00:00,Shah Ron,4,M-Exempt,--D,15759,33614,1,0001880837,Common Stock
D,06/01/2023 00:00:00,Riese Phillip John,4,M-Exempt,--D,15759,0,2,0001307696,Restricted Stock Units (RSUs)
A,06/01/2023 00:00:00,Riese Phillip John,4,M-Exempt,--D,15759,85482,1,0001307696,Common Stock
D,06/01/2023 00:00:00,MORRIS NIGEL W,4,M-Exempt,--D,15759,0,2,0001238040,Restricted Stock Units (RSUs)
A,06/01/2023 00:00:00,MORRIS NIGEL W,4,M-Exempt,--D,15759,32990,1,0001238040,Common Stock
D,05/30/2023 00:00:00,Hug Joshua,4,S-Sale,--D,18434,4153631,1,0001880864,Common Stock
D,05/25/2023 00:00:00,Munipalli Hemanth,4,M-Exempt,--D,9801,29402,3,0001938436,Restricted Stock Units (RSUs)
D,05/25/2023 00:00:00,Munipalli Hemanth,4,F-InKind,--D,2338,7463,2,0001938436,Common Stock
A,05/25/2023 00:00:00,Munipalli Hemanth,4,M-Exempt,--D,9801,9801,1,0001938436,Common Stock
D,05/25/2023 00:00:00,Hug Joshua,4,M-Exempt,--D,24115,197892,4,0001880864,Restricted Stock Units (RSUs)
D,05/25/2023 00:00:00,Hug Joshua,4,F-InKind,--D,5681,4172065,2,0001880864,Common Stock
A,05/25/2023 00:00:00,Hug Joshua,4,M-Exempt,--D,24115,4177746,1,0001880864,Common Stock
D,05/25/2023 00:00:00,MORRIS NIGEL W,4,M-Exempt,--D,1026,0,5,0001238040,Restricted Stock Units (RSUs)
D,05/25/2023 00:00:00,MORRIS NIGEL W,4,M-Exempt,--D,1875,16875,4,0001238040,Restricted Stock Units (RSUs)
A,05/25/2023 00:00:00,MORRIS NIGEL W,4,M-Exempt,--D,1026,17231,2,0001238040,Common Stock
A,05/25/2023 00:00:00,MORRIS NIGEL W,4,M-Exempt,--D,1875,16205,1,0001238040,Common Stock
D,05/25/2023 00:00:00,Chung Bora,4,M-Exempt,--D,1074,0,4,0001795501,Restricted Stock Units (RSUs)
D,05/25/2023 00:00:00,Chung Bora,4,M-Exempt,--D,5809,34853,3,0001795501,Restricted Stock Units (RSUs)
A,05/25/2023 00:00:00,Chung Bora,4,M-Exempt,--D,1074,62385,2,0001795501,Common Stock
A,05/25/2023 00:00:00,Chung Bora,4,M-Exempt,--D,5809,61311,1,0001795501,Common Stock
D,05/25/2023 00:00:00,Riese Phillip John,4,M-Exempt,--D,1456,0,4,0001307696,Restricted Stock Units (RSUs)
D,05/25/2023 00:00:00,Riese Phillip John,4,M-Exempt,--D,5809,29044,3,0001307696,Restricted Stock Units (RSUs)
A,05/25/2023 00:00:00,Riese Phillip John,4,M-Exempt,--D,1456,69723,2,0001307696,Common Stock
A,05/25/2023 00:00:00,Riese Phillip John,4,M-Exempt,--D,5809,68267,1,0001307696,Common Stock
D,05/25/2023 00:00:00,Sinha Ankur,4,M-Exempt,--D,66581,732389,3,0001948729,Restricted Stock Units (RSUs)
D,05/25/2023 00:00:00,Sinha Ankur,4,F-InKind,--D,26200,212041,2,0001948729,Common Stock
A,05/25/2023 00:00:00,Sinha Ankur,4,M-Exempt,--D,66584,238241,1,0001948729,Common Stock
D,05/25/2023 00:00:00,Yoakum Rene,4,M-Exempt,--D,16085,0,6,0001948725,Restricted Stock Units (RSUs)
D,05/25/2023 00:00:00,Yoakum Rene,4,M-Exempt,--D,7174,0,5,0001948725,Restricted Stock Units (RSUs)
D,05/25/2023 00:00:00,Yoakum Rene,4,F-InKind,--D,3917,22927,4,0001948725,Common Stock
D,05/25/2023 00:00:00,Yoakum Rene,4,F-InKind,--D,1747,26844,3,0001948725,Common Stock
A,05/25/2023 00:00:00,Yoakum Rene,4,M-Exempt,--D,16085,28591,2,0001948725,Common Stock
A,05/25/2023 00:00:00,Yoakum Rene,4,M-Exempt,--D,7174,12506,1,0001948725,Common Stock
D,05/25/2023 00:00:00,Smyth Margaret Mary,4,M-Exempt,--D,1313,0,2,0001321591,Restricted Stock Units (RSUs)
A,05/25/2023 00:00:00,Smyth Margaret Mary,4,M-Exempt,--D,1313,5253,1,0001321591,Common Stock
D,05/25/2023 00:00:00,Shah Ron,4,M-Exempt,--D,1289,0,2,0001880837,Restricted Stock Units (RSUs)
A,05/25/2023 00:00:00,Shah Ron,4,M-Exempt,--D,1289,17855,1,0001880837,Common Stock
A,04/29/2023 00:00:00,Munipalli Hemanth,4,A-Award,--D,7030,7030,2,0001938436,Restricted Stock Units (RSUs)
A,04/29/2023 00:00:00,Munipalli Hemanth,4,A-Award,--D,39203,39203,1,0001938436,Restricted Stock Units (RSUs)
A,04/29/2023 00:00:00,Yoakum Rene,4,A-Award,--D,15241,15241,5,0001948725,Restricted Stock Units (RSUs)
