MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,05/05/2023 00:00:00,Prieur Marc,4,S-Sale,--D,6000,25028,1,0001744506,Common Stock
A,05/03/2023 00:00:00,Marey-Semper Isabel,4,A-Award,--D,1266,6162,1,0001774957,Common Stock
A,05/03/2023 00:00:00,Kampouri Monnas Giovanna,4,A-Award,--D,1266,14035,1,0001489872,Common Stock
A,05/03/2023 00:00:00,FOTIADES GEORGE L,4,A-Award,--D,1266,12902,1,0001202424,Common Stock
A,05/03/2023 00:00:00,Xing Julie,4,A-Award,--D,317,1583,2,0001969027,Common Stock
A,05/03/2023 00:00:00,Xing Julie,4,A-Award,--D,1266,1266,1,0001969027,Common Stock
A,05/03/2023 00:00:00,Trerotola Matthew L.,4,A-Award,--D,1266,5644,1,0001625057,Common Stock
A,05/03/2023 00:00:00,Wunderlich Ralf K.,4,A-Award,--D,1266,15031,1,0001463442,Common Stock
A,05/03/2023 00:00:00,Owens B Craig,4,A-Award,--D,1266,7574.592,1,0001446362,Common Stock
A,05/03/2023 00:00:00,Montiel Maritza Gomez,4,A-Award,--D,1266,5290,1,0001640081,Common Stock
A,05/03/2023 00:00:00,Kramvis Andreas,4,A-Award,--D,1266,12962,1,0001430870,Common Stock
A,05/03/2023 00:00:00,Matthews Candace S.,4,A-Award,--D,1435,3766,1,0001664944,Common Stock
D,04/28/2023 00:00:00,Tlili Hedi,4,F-InKind,--D,1392,12368,2,0001795130,Common Stock
A,04/28/2023 00:00:00,Tlili Hedi,4,A-Award,--D,2783,13760,1,0001795130,Common Stock
D,04/28/2023 00:00:00,Touya Gael,4,F-InKind,--D,2227,35781,2,0001662085,Common Stock
A,04/28/2023 00:00:00,Touya Gael,4,A-Award,--D,3975,38008,1,0001662085,Common Stock
A,04/28/2023 00:00:00,Prieur Marc,4,A-Award,--D,4013,31028,1,0001744506,Common Stock
D,04/28/2023 00:00:00,Gong Xiangwei,4,F-InKind,--D,1526,20859,3,0001757051,Common Stock
A,04/28/2023 00:00:00,Gong Xiangwei,4,A-Award,--D,3443,22385,2,0001757051,Common Stock
D,04/28/2023 00:00:00,Vinczeller Shiela,4,F-InKind,--D,903,22467,2,0001758130,Common Stock
A,04/28/2023 00:00:00,Vinczeller Shiela,4,A-Award,--D,3079,23370,1,0001758130,Common Stock
D,04/28/2023 00:00:00,Kuhn Robert,4,F-InKind,--D,2345,60616,3,0001446628,Common Stock
