MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,06/15/2023 00:00:00,Zaks Tal Zvi,4,A-Award,--D,21108,21108,1,0001690927,Restricted Share Units
A,06/15/2023 00:00:00,Vergis Janet S.,4,A-Award,--D,21108,21108,1,0001590794,Restricted Share Units
A,06/15/2023 00:00:00,Satchi-Fainaro Ronit,4,A-Award,--D,21108,21108,1,0001742782,Restricted Share Units
A,06/15/2023 00:00:00,Nisen Perry,4,A-Award,--D,21108,21108,1,0001683791,Restricted Share Units
A,06/15/2023 00:00:00,MIGNONE ROBERTO,4,A-Award,--D,21108,21108,1,0001258394,Restricted Share Units
A,06/15/2023 00:00:00,LIEBERMAN GERALD M,4,A-Award,--D,21108,21108,1,0001234346,Restricted Share Units
A,06/15/2023 00:00:00,Elstein Amir,4,A-Award,--D,21108,21108,1,0001721354,Restricted Share Units
A,06/15/2023 00:00:00,Crane Rosemary A,4,A-Award,--D,21108,21108,1,0001443343,Restricted Share Units
A,06/15/2023 00:00:00,BARER SOL J,4,A-Award,--D,37598,37598,1,0001247015,Restricted Share Units
D,03/07/2023 00:00:00,Stark David Matthew,4,S-Sale,--D,49475,2974.39,2,0001722360,Ordinary Shares
D,03/07/2023 00:00:00,Drape Eric,4,S-Sale,--D,4699,173262,2,0001790905,Ordinary Shares
D,03/07/2023 00:00:00,Dethlefs Sven,4,S-Sale,--D,58066,165381,2,0001726010,Ordinary Shares
D,03/07/2023 00:00:00,Daniell Richard,4,S-Sale,--D,54007,69770,2,0001726096,Ordinary Shares
D,03/06/2023 00:00:00,Stark David Matthew,4,S-Sale,--D,16491,52449.39,1,0001722360,Ordinary Shares
D,03/06/2023 00:00:00,Drape Eric,4,S-Sale,--D,1566,177961,1,0001790905,Ordinary Shares
D,03/06/2023 00:00:00,Dethlefs Sven,4,S-Sale,--D,19355,223447,1,0001726010,Ordinary Shares
D,03/06/2023 00:00:00,Daniell Richard,4,S-Sale,--D,18002,123777,1,0001726096,Ordinary Shares
D,03/05/2023 00:00:00,Weiss Amir,4,M-Exempt,--D,3564,7130,7,0001897057,Restricted Share Units
A,03/05/2023 00:00:00,Weiss Amir,4,M-Exempt,--D,3564,41204.41,3,0001897057,Ordinary Shares
D,03/05/2023 00:00:00,Stark David Matthew,4,M-Exempt,--D,20199,40400,7,0001722360,Restricted Share Units
A,03/05/2023 00:00:00,Stark David Matthew,4,M-Exempt,--D,20199,68940.39,3,0001722360,Ordinary Shares
D,03/05/2023 00:00:00,Shani Eli,4,M-Exempt,--D,5896,11794,7,0001876642,Restricted Share Units
A,03/05/2023 00:00:00,Shani Eli,4,M-Exempt,--D,5896,54228,3,0001876642,Ordinary Shares
D,03/05/2023 00:00:00,Sabag Mark,4,M-Exempt,--D,23764,47529,7,0001721442,Restricted Share Units
A,03/05/2023 00:00:00,Sabag Mark,4,M-Exempt,--D,23764,321682,3,0001721442,Ordinary Shares
D,03/05/2023 00:00:00,Kalif Eliyahu Sharon,4,M-Exempt,--D,21387,42777,5,0001798443,Restricted Share Units
A,03/05/2023 00:00:00,Kalif Eliyahu Sharon,4,M-Exempt,--D,21387,134287,2,0001798443,Ordinary Shares
D,03/05/2023 00:00:00,Inbar Galia,4,M-Exempt,--D,5710,11422,5,0001878086,Restricted Share Units
A,03/05/2023 00:00:00,Inbar Galia,4,M-Exempt,--D,5710,46011,2,0001878086,Ordinary Shares
D,03/05/2023 00:00:00,Drape Eric,4,M-Exempt,--D,22576,45152,7,0001790905,Restricted Share Units
