MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,04/18/2023 00:00:00,Rothberg Richard J,4,S-Sale,--D,200958,149379,1,0001680902,Class C Common Stock
D,04/17/2023 00:00:00,Rios Brunilda,4,S-Sale,--D,22042,18647,1,0001803866,Class C Common Stock
D,03/31/2023 00:00:00,Sweet Thomas W,4,S-Sale,--D,283388,211608,1,0001399072,Class C Common Stock
D,03/16/2023 00:00:00,Whitten Anthony Charles,4,S-Sale,--D,15983,841207,3,0001878623,Class C Common Stock
A,03/15/2023 00:00:00,Rothberg Richard J,4,A-Award,--D,175281,350337,3,0001680902,Class C Common Stock
D,03/15/2023 00:00:00,Rothberg Richard J,4,F-InKind,--D,16662,175056,2,0001680902,Class C Common Stock
A,03/15/2023 00:00:00,Rothberg Richard J,4,A-Award,--D,43189,191718,1,0001680902,Class C Common Stock
A,03/15/2023 00:00:00,ELIAS HOWARD D,4,A-Award,--D,213178,506020,2,0001114638,Class C Common Stock
D,03/15/2023 00:00:00,ELIAS HOWARD D,4,F-InKind,--D,23401,292842,1,0001114638,Class C Common Stock
D,03/15/2023 00:00:00,Whitten Anthony Charles,4,F-InKind,--D,5139,857190,2,0001878623,Class C Common Stock
A,03/15/2023 00:00:00,Whitten Anthony Charles,4,A-Award,--D,87977,862329,1,0001878623,Class C Common Stock
A,03/15/2023 00:00:00,Sweet Thomas W,4,A-Award,--D,237981,494996,2,0001399072,Class C Common Stock
D,03/15/2023 00:00:00,Sweet Thomas W,4,F-InKind,--D,29463,257015,1,0001399072,Class C Common Stock
A,03/15/2023 00:00:00,Scannell William F,4,A-Award,--D,210078,421671,3,0001554376,Class C Common Stock
D,03/15/2023 00:00:00,Scannell William F,4,F-InKind,--D,28218,211593,2,0001554376,Class C Common Stock
A,03/15/2023 00:00:00,Scannell William F,4,A-Award,--D,61184,239811,1,0001554376,Class C Common Stock
A,03/15/2023 00:00:00,Saavedra Jennifer D.,4,A-Award,--D,35269,241447,3,0001850336,Class C Common Stock
D,03/15/2023 00:00:00,Saavedra Jennifer D.,4,F-InKind,--D,16442,206178,2,0001850336,Class C Common Stock
A,03/15/2023 00:00:00,Saavedra Jennifer D.,4,A-Award,--D,32991,222620,1,0001850336,Class C Common Stock
A,03/15/2023 00:00:00,Rios Brunilda,4,A-Award,--D,14749,40689,3,0001803866,Class C Common Stock
D,03/15/2023 00:00:00,Rios Brunilda,4,F-InKind,--D,2405,25940,2,0001803866,Class C Common Stock
A,03/15/2023 00:00:00,Rios Brunilda,4,A-Award,--D,9962,28345,1,0001803866,Class C Common Stock
A,03/15/2023 00:00:00,Dew Allison,4,A-Award,--D,175564,427392,3,0001736762,Class C Common Stock
D,03/15/2023 00:00:00,Dew Allison,4,F-InKind,--D,16696,251828,2,0001736762,Class C Common Stock
A,03/15/2023 00:00:00,Dew Allison,4,A-Award,--D,38390,268524,1,0001736762,Class C Common Stock
A,03/15/2023 00:00:00,CLARKE JEFFREY W,4,A-Award,--D,347651,1435258,4,0001215588,Class C Common Stock
D,03/15/2023 00:00:00,CLARKE JEFFREY W,4,F-InKind,--D,36465,1087607,3,0001215588,Class C Common Stock
A,03/15/2023 00:00:00,CLARKE JEFFREY W,4,A-Award,--D,319914,1124072,2,0001215588,Class C Common Stock
A,03/15/2023 00:00:00,CLARKE JEFFREY W,4,A-Award,--D,87977,804158,1,0001215588,Class C Common Stock
D,12/15/2022 00:00:00,Rios Brunilda,4,F-InKind,--D,603,18382,1,0001803866,Class C Common Stock
D,12/14/2022 00:00:00,Scannell William F,4,S-Sale,--D,91938,178627,1,0001554376,Class C Common Stock
D,12/09/2022 00:00:00,Scannell William F,4,F-InKind,--D,73270,270565,1,0001554376,Class C Common Stock
A,09/20/2022 00:00:00,GREEN WILLIAM D,4,A-Award,--D,9471,36921,1,0001232906,Class C Common Stock
A,09/20/2022 00:00:00,Vojvodich Radakovich Lynn,4,A-Award,--D,6089,18457,1,0001662205,Class C Common Stock
A,09/20/2022 00:00:00,Kullman Ellen Jamison,4,A-Award,--D,8795,57351,1,0001303141,Class C Common Stock
A,09/20/2022 00:00:00,GRAIN DAVID J,4,A-Award,--D,8795,14942,1,0001249303,Class C Common Stock
A,09/20/2022 00:00:00,DORMAN DAVID W,4,A-Award,--D,8795,184574,1,0001082870,Class C Common Stock
D,09/12/2022 00:00:00,Scannell William F,4,S-Sale,--D,27536,343835,1,0001554376,Class C Common Stock
D,08/20/2022 00:00:00,Saavedra Jennifer D.,4,F-InKind,--D,9736,189629,1,0001850336,Class C Common Stock
D,08/20/2022 00:00:00,Scannell William F,4,F-InKind,--D,21945,371371,1,0001554376,Class C Common Stock
D,08/20/2022 00:00:00,Rothberg Richard J,4,F-InKind,--D,11683,148529,1,0001680902,Class C Common Stock
D,08/20/2022 00:00:00,Dew Allison,4,F-InKind,--D,7789,230134,1,0001736762,Class C Common Stock
D,08/20/2022 00:00:00,CLARKE JEFFREY W,4,F-InKind,--D,19471,715237,1,0001215588,Class C Common Stock
D,08/17/2022 00:00:00,Whitten Anthony Charles,4,S-Sale,--D,1420,774352,3,0001878623,Class C Common Stock
D,08/17/2022 00:00:00,Whitten Anthony Charles,4,S-Sale,--D,106485,775772,2,0001878623,Class C Common Stock
D,08/16/2022 00:00:00,Whitten Anthony Charles,4,F-InKind,--D,69842,882257,1,0001878623,Class C Common Stock
D,06/08/2022 00:00:00,Rios Brunilda,4,S-Sale,--D,5969,18985,1,0001803866,Class C Common Stock
D,04/07/2022 00:00:00,Rothberg Richard J,4,S-Sale,--D,64892,160212,1,0001680902,Class C Common Stock
D,04/07/2022 00:00:00,Rios Brunilda,4,S-Sale,--D,5789,24954,1,0001803866,Class C Common Stock
D,03/29/2022 00:00:00,ELIAS HOWARD D,4,S-Sale,--D,67613,316243,1,0001114638,Class C Common Stock
D,03/25/2022 00:00:00,Scannell William F,4,S-Sale,--D,37596,393316,2,0001554376,Class C Common Stock
D,03/24/2022 00:00:00,Scannell William F,4,S-Sale,--D,124718,430912,1,0001554376,Class C Common Stock
