MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/29/2023 00:00:00,ARNOLD FRANCES,4,S-Sale,--D,240,13040,1,0001665419,Class C Capital Stock
D,06/26/2023 00:00:00,MATHER ANN,4,S-Sale,--D,380,4700,1,0001244892,Class C Capital Stock
D,06/25/2023 00:00:00,Porat Ruth,4,C-Conversion,--D,14222,141045,7,0001479258,Class C Google Stock Units
D,06/25/2023 00:00:00,Porat Ruth,4,F-InKind,--D,13986,155267,6,0001479258,Class C Google Stock Units
D,06/25/2023 00:00:00,Porat Ruth,4,F-InKind,--D,5107,61800,5,0001479258,Class C Google Stock Units
D,06/25/2023 00:00:00,Porat Ruth,4,C-Conversion,--D,5193,66907,4,0001479258,Class C Google Stock Units
D,06/25/2023 00:00:00,Porat Ruth,4,F-InKind,--D,23094,93200,3,0001479258,Class C Google Stock Units
D,06/25/2023 00:00:00,Porat Ruth,4,C-Conversion,--D,23486,116294,2,0001479258,Class C Google Stock Units
A,06/25/2023 00:00:00,Porat Ruth,4,C-Conversion,--D,42901,1705505,1,0001479258,Class C Capital Stock
D,06/25/2023 00:00:00,O'Toole Amie Thuener,4,C-Conversion,--D,43,517,5,0001738007,Class C Google Stock Units
D,06/25/2023 00:00:00,O'Toole Amie Thuener,4,F-InKind,--D,43,560,4,0001738007,Class C Google Stock Units
D,06/25/2023 00:00:00,O'Toole Amie Thuener,4,C-Conversion,--D,797,9540,3,0001738007,Class C Google Stock Units
D,06/25/2023 00:00:00,O'Toole Amie Thuener,4,F-InKind,--D,783,10337,2,0001738007,Class C Google Stock Units
A,06/25/2023 00:00:00,O'Toole Amie Thuener,4,C-Conversion,--D,840,27627,1,0001738007,Class C Capital Stock
A,06/25/2023 00:00:00,RAGHAVAN PRABHAKAR,4,C-Conversion,--D,50341,143111,7,0001286672,Class C Capital Stock
D,06/25/2023 00:00:00,RAGHAVAN PRABHAKAR,4,F-InKind,--D,17871,180224,6,0001286672,Class C Google Stock Units
D,06/25/2023 00:00:00,RAGHAVAN PRABHAKAR,4,C-Conversion,--D,18173,198095,5,0001286672,Class C Google Stock Units
D,06/25/2023 00:00:00,RAGHAVAN PRABHAKAR,4,F-InKind,--D,6525,78960,4,0001286672,Class C Google Stock Units
D,06/25/2023 00:00:00,RAGHAVAN PRABHAKAR,4,C-Conversion,--D,6635,85485,3,0001286672,Class C Google Stock Units
D,06/25/2023 00:00:00,RAGHAVAN PRABHAKAR,4,F-InKind,--D,25107,101300,2,0001286672,Class C Google Stock Units
D,06/25/2023 00:00:00,RAGHAVAN PRABHAKAR,4,C-Conversion,--D,25533,126407,1,0001286672,Class C Google Stock Units
A,06/25/2023 00:00:00,WALKER JOHN KENT,4,C-Conversion,--D,42901,66390,7,0001238734,Class C Capital Stock
D,06/25/2023 00:00:00,WALKER JOHN KENT,4,F-InKind,--D,13986,141045,6,0001238734,Class C Google Stock Units
D,06/25/2023 00:00:00,WALKER JOHN KENT,4,C-Conversion,--D,14222,155031,5,0001238734,Class C Google Stock Units
D,06/25/2023 00:00:00,WALKER JOHN KENT,4,F-InKind,--D,5107,61800,4,0001238734,Class C Google Stock Units
D,06/25/2023 00:00:00,WALKER JOHN KENT,4,C-Conversion,--D,5193,66907,3,0001238734,Class C Google Stock Units
D,06/25/2023 00:00:00,WALKER JOHN KENT,4,F-InKind,--D,23094,93200,2,0001238734,Class C Google Stock Units
D,06/25/2023 00:00:00,WALKER JOHN KENT,4,C-Conversion,--D,23486,116294,1,0001238734,Class C Google Stock Units
D,06/25/2023 00:00:00,Schindler Philipp,4,F-InKind,--D,6525,78960,7,0001837573,Class C Google Stock Units
D,06/25/2023 00:00:00,Schindler Philipp,4,C-Conversion,--D,6635,85485,6,0001837573,Class C Google Stock Units
D,06/25/2023 00:00:00,Schindler Philipp,4,F-InKind,--D,30125,121560,5,0001837573,Class C Google Stock Units
D,06/25/2023 00:00:00,Schindler Philipp,4,C-Conversion,--D,30635,151685,4,0001837573,Class C Google Stock Units
D,06/25/2023 00:00:00,Schindler Philipp,4,C-Conversion,--D,18173,180224,3,0001837573,Class C Google Stock Units
D,06/25/2023 00:00:00,Schindler Philipp,4,F-InKind,--D,17871,198397,2,0001837573,Class C Google Stock Units
A,06/25/2023 00:00:00,Schindler Philipp,4,C-Conversion,--D,55444,368919,1,0001837573,Class C Capital Stock
D,06/25/2023 00:00:00,Pichai Sundar,4,C-Conversion,--D,37503,743811,3,0001534753,Class C Google Stock Units
D,06/25/2023 00:00:00,Pichai Sundar,4,F-InKind,--D,36878,781314,2,0001534753,Class C Google Stock Units
A,06/25/2023 00:00:00,Pichai Sundar,4,C-Conversion,--D,37503,2640185,1,0001534753,Class C Capital Stock
D,06/13/2023 00:00:00,HENNESSY JOHN L,4,S-Sale,--I,200,5740,1,0001198046,Class C Capital Stock
D,06/02/2023 00:00:00,MATHER ANN,4/A,S-Sale,--D,7640,4700,1,0001244892,Class C Capital Stock
D,06/02/2023 00:00:00,MATHER ANN,4,S-Sale,--D,4295,2800,2,0001244892,Class C Capital Stock
D,06/02/2023 00:00:00,MATHER ANN,4,S-Sale,--D,5245,7095,1,0001244892,Class C Capital Stock
D,05/31/2023 00:00:00,ARNOLD FRANCES,4,S-Sale,--D,240,12800,1,0001665419,Class C Capital Stock
D,05/25/2023 00:00:00,O'Toole Amie Thuener,4,F-InKind,--D,43,603,5,0001738007,Class C Google Stock Units
D,05/25/2023 00:00:00,O'Toole Amie Thuener,4,C-Conversion,--D,43,646,4,0001738007,Class C Google Stock Units
D,05/25/2023 00:00:00,O'Toole Amie Thuener,4,F-InKind,--D,793,11120,3,0001738007,Class C Google Stock Units
D,05/25/2023 00:00:00,O'Toole Amie Thuener,4,C-Conversion,--D,807,11913,2,0001738007,Class C Google Stock Units
A,05/25/2023 00:00:00,O'Toole Amie Thuener,4,C-Conversion,--D,850,26787,1,0001738007,Class C Capital Stock
D,05/25/2023 00:00:00,ARNOLD FRANCES,4,S-Sale,--D,950,13040,1,0001665419,Class C Capital Stock
