MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,04/03/2023 00:00:00,TALWALKAR ABHIJIT Y,4,S-Sale,--D,881,13881,1,0001316065,Common Stock
D,03/03/2023 00:00:00,Hahn Ava,4,S-Sale,--D,3206,3433,7,0001267376,Common Stock
D,03/02/2023 00:00:00,Hahn Ava,4,S-Sale,--D,487,6639,6,0001267376,Common Stock
D,03/02/2023 00:00:00,Hahn Ava,4,F-InKind,--D,581,7126,5,0001267376,Common Stock
D,03/02/2023 00:00:00,Hahn Ava,4,F-InKind,--D,2444,7707,4,0001267376,Common Stock
D,03/02/2023 00:00:00,Bettinger Douglas R,4,F-InKind,--D,581,98721,5,0001469469,Common Stock
D,03/02/2023 00:00:00,Bettinger Douglas R,4,F-InKind,--D,2508,99302,4,0001469469,Common Stock
D,03/02/2023 00:00:00,LORD PATRICK J,4,F-InKind,--D,528,13522,5,0001343531,Common Stock
D,03/02/2023 00:00:00,LORD PATRICK J,4,F-InKind,--D,2280,14050,4,0001343531,Common Stock
D,03/02/2023 00:00:00,ARCHER TIMOTHY,4,F-InKind,--D,2006,94889,5,0001343600,Common Stock
D,03/02/2023 00:00:00,ARCHER TIMOTHY,4,F-InKind,--D,8666,96895,4,0001343600,Common Stock
D,03/02/2023 00:00:00,Varadarajan Seshasayee,4,F-InKind,--D,1916,25429,5,0001707827,Common Stock
D,03/02/2023 00:00:00,Varadarajan Seshasayee,4,F-InKind,--D,443,27345,4,0001707827,Common Stock
D,03/02/2023 00:00:00,Vahedi Vahid,4,F-InKind,--D,454,26423,5,0001707826,Common Stock
D,03/02/2023 00:00:00,Vahedi Vahid,4,F-InKind,--D,1961,26877,4,0001707826,Common Stock
D,03/02/2023 00:00:00,Fernandes Neil J,4,F-InKind,--D,191,12009,5,0001966598,Common Stock
D,03/02/2023 00:00:00,Fernandes Neil J,4,F-InKind,--D,535,12200,4,0001966598,Common Stock
D,03/02/2023 00:00:00,Corrreia Christina,4,F-InKind,--D,111,7707,6,0001966626,Common Stock
