MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/26/2023 00:00:00,Coughenour Peter,4,P-Purchase,--D,500,6043,1,0001878983,Common Shares
A,05/26/2023 00:00:00,Erlich Craig,4,P-Purchase,--D,3000,35151,1,0001747962,Common Shares
A,05/25/2023 00:00:00,Breslin Stephen,4,P-Purchase,--D,375,6079,1,0001932559,Common Shares
A,05/24/2023 00:00:00,Agree Joey,4,P-Purchase,--D,5000,529253,1,0001348490,Common Shares
A,05/17/2023 00:00:00,Erlich Craig,4,P-Purchase,--D,1500,32151,1,0001747962,Common Shares
A,05/17/2023 00:00:00,Agree Joey,4,P-Purchase,--D,5000,524253,1,0001348490,Common Shares
A,05/12/2023 00:00:00,Agree Joey,4,P-Purchase,--D,5000,519253,1,0001348490,Common Shares
A,05/11/2023 00:00:00,RAKOLTA JOHN JR,4,P-Purchase,--D,7500,300056,1,0001528153,Common Shares
A,05/08/2023 00:00:00,RAKOLTA JOHN JR,4,P-Purchase,--D,10495,281768,1,0001528153,Common Shares
A,02/23/2023 00:00:00,Rossi Jerome R,4,A-Award,--D,1501,6613,1,0001388727,Common Shares
A,02/23/2023 00:00:00,RAKOLTA JOHN JR,4,A-Award,--D,2457,271273,1,0001528153,Common Shares
A,02/23/2023 00:00:00,Lehmkuhl Greg,4,A-Award,--D,2457,15782,1,0001748303,Common Shares
A,02/23/2023 00:00:00,Judlowe Michael,4,A-Award,--D,2457,6073,1,0001882560,Common Shares
A,02/23/2023 00:00:00,Hollman Michael,4,A-Award,--D,1501,4019,1,0001821990,Common Shares
A,02/23/2023 00:00:00,Frankel Merrie S.,4,A-Award,--D,1501,7088,1,0001683822,Common Shares
A,02/23/2023 00:00:00,Dearing Karen,4,A-Award,--D,2661,6922,1,0001354979,Common Shares
A,02/23/2023 00:00:00,Witteveen Nicole,4,A-Award,--D,1535,8394,2,0001879562,Common Shares
D,02/23/2023 00:00:00,Witteveen Nicole,4,F-InKind,--D,349,6859,1,0001879562,Common Shares
A,02/23/2023 00:00:00,Spehar Danielle M,4,A-Award,--D,3685,11431,2,0001795831,Common Shares
D,02/23/2023 00:00:00,Spehar Danielle M,4,F-InKind,--D,862,7746,1,0001795831,Common Shares
A,02/23/2023 00:00:00,Erlich Craig,4,A-Award,--D,6142,30651,2,0001747962,Common Shares
D,02/23/2023 00:00:00,Erlich Craig,4,F-InKind,--D,432,24509,1,0001747962,Common Shares
A,02/23/2023 00:00:00,Coughenour Peter,4,A-Award,--D,2457,5543,2,0001878983,Common Shares
D,02/23/2023 00:00:00,Coughenour Peter,4,F-InKind,--D,349,3086,1,0001878983,Common Shares
A,02/23/2023 00:00:00,Breslin Stephen,4,A-Award,--D,2866,5704,1,0001932559,Common Shares
A,02/23/2023 00:00:00,Agree Joey,4,A-Award,--D,32970,514253,3,0001348490,Common Shares
A,02/23/2023 00:00:00,Agree Joey,4,A-Award,--D,24567,481283,2,0001348490,Common Shares
D,02/23/2023 00:00:00,Agree Joey,4,F-InKind,--D,26132,456716,1,0001348490,Common Shares
A,02/23/2023 00:00:00,AGREE RICHARD,4,A-Award,--D,5957,413939,2,0001275238,Common Shares
D,02/23/2023 00:00:00,AGREE RICHARD,4,D-Return,--D,3877,407982,1,0001275238,Common Shares
A,12/29/2022 00:00:00,Erlich Craig,4,P-Purchase,--D,4898,4898,1,0001747962,Depositary Shares Series A
D,12/21/2022 00:00:00,RAKOLTA JOHN JR,5,G-Gift,--D,11000,268816,1,0001528153,Common Shares
A,12/21/2022 00:00:00,RAKOLTA JOHN JR,4,P-Purchase,--D,11000,268816,1,0001528153,Common Shares
D,12/01/2022 00:00:00,Breslin Stephen,4,F-InKind,--D,172,2838,1,0001932559,Common Shares
D,08/19/2022 00:00:00,Witteveen Nicole,4,F-InKind,--D,284,7208,1,0001879562,Common Shares
D,08/19/2022 00:00:00,Erlich Craig,4,F-InKind,--D,396,24941,1,0001747962,Common Shares
D,08/13/2022 00:00:00,Witteveen Nicole,4,F-InKind,--D,53,7492,1,0001879562,Common Shares
A,04/08/2022 00:00:00,RAKOLTA JOHN JR,4,P-Purchase,--I,213,213,1,0001528153,Common Shares
A,03/23/2022 00:00:00,Agree Joey,4,P-Purchase,--D,1560,482848,1,0001348490,Common Shares
A,03/22/2022 00:00:00,Agree Joey,4,P-Purchase,--D,1749,481288,1,0001348490,Common Shares
A,02/23/2022 00:00:00,Wolff David A.,4,A-Award,--D,1597,4405,2,0001635542,Common Shares
D,02/23/2022 00:00:00,Wolff David A.,4,F-InKind,--D,216,2808,1,0001635542,Common Shares
A,02/23/2022 00:00:00,Witteveen Nicole,4,A-Award,--D,2395,7545,2,0001879562,Common Shares
D,02/23/2022 00:00:00,Witteveen Nicole,4,F-InKind,--D,112,5150,1,0001879562,Common Shares
A,02/23/2022 00:00:00,Spehar Danielle M,4,A-Award,--D,2395,8608,2,0001795831,Common Shares
D,02/23/2022 00:00:00,Spehar Danielle M,4,F-InKind,--D,658,6213,1,0001795831,Common Shares
A,02/23/2022 00:00:00,Erlich Craig,4,A-Award,--D,3593,25337,2,0001747962,Common Shares
D,02/23/2022 00:00:00,Erlich Craig,4,F-InKind,--D,84,21744,1,0001747962,Common Shares
A,02/23/2022 00:00:00,Coughenour Peter,4,A-Award,--D,1437,3435,2,0001878983,Common Shares
D,02/23/2022 00:00:00,Coughenour Peter,4,F-InKind,--D,250,1998,1,0001878983,Common Shares
A,02/23/2022 00:00:00,AGREE RICHARD,4,A-Award,--D,6971,411859,1,0001275238,Common Shares
A,02/23/2022 00:00:00,Agree Joey,4,A-Award,--D,27146,479539,3,0001348490,Common Shares
A,02/23/2022 00:00:00,Agree Joey,4,A-Award,--D,27946,452393,2,0001348490,Common Shares
D,02/23/2022 00:00:00,Agree Joey,4,F-InKind,--D,23374,424447,1,0001348490,Common Shares
A,02/23/2022 00:00:00,Rossi Jerome R,4,A-Award,--D,1054,5112,2,0001388727,Common Shares
A,02/23/2022 00:00:00,Rossi Jerome R,4,A-Award,--D,958,4058,1,0001388727,Common Shares
