MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/17/2023 00:00:00,TAYLOR KEITH D,4,A-Award,--D,5655,5655,1,0001197203,Common Stock
A,05/17/2023 00:00:00,Sevilla-Sacasa Frances Aldrich,4,A-Award,--D,5655,5655,1,0001527033,Common Stock
A,05/17/2023 00:00:00,Sears Janice L.,4,A-Award,--D,5655,42838,1,0001521276,Common Stock
A,05/17/2023 00:00:00,Rhea John B,4,A-Award,--D,5655,51688,1,0001694266,Common Stock
A,05/17/2023 00:00:00,Margolis Joseph D,4,A-Award,--D,5655,21001,1,0001330121,Common Stock
A,05/17/2023 00:00:00,KELTER JEFFREY E,4,A-Award,--D,5655,76372,1,0001198068,Common Stock
A,05/17/2023 00:00:00,Fascitelli Michael D,4,A-Award,--D,5655,70068,1,0001203691,Common Stock
A,05/17/2023 00:00:00,Bronson Richard D.,4,A-Award,--D,5655,60148,1,0001469656,Common Stock
A,05/17/2023 00:00:00,"Barbe, Cohen Jana",4,A-Award,--D,5655,29938,1,0001758524,Common Stock
D,03/31/2023 00:00:00,Norrell Kimberly K,4,F-InKind,--D,1270,137174,1,0001694219,Common Stock
D,03/01/2023 00:00:00,SOLLS MARK A,4,F-InKind,--D,789,174759,4,0001286752,Common Stock
D,03/01/2023 00:00:00,SOLLS MARK A,4,F-InKind,--D,923,175548,3,0001286752,Common Stock
D,03/01/2023 00:00:00,SOLLS MARK A,4,F-InKind,--D,880,176471,2,0001286752,Common Stock
A,03/01/2023 00:00:00,SOLLS MARK A,4,A-Award,--D,7823,177351,1,0001286752,Common Stock
D,03/01/2023 00:00:00,Young Charles D.,4,F-InKind,--D,2013,228208,4,0001638726,Common Stock
D,03/01/2023 00:00:00,Young Charles D.,4,F-InKind,--D,1909,230221,3,0001638726,Common Stock
D,03/01/2023 00:00:00,Young Charles D.,4,F-InKind,--D,1771,232130,2,0001638726,Common Stock
A,03/01/2023 00:00:00,Young Charles D.,4,A-Award,--D,22645,233901,1,0001638726,Common Stock
D,03/01/2023 00:00:00,Tanner Dallas B,4,F-InKind,--D,6250,519026,4,0001694222,Common Stock
D,03/01/2023 00:00:00,Tanner Dallas B,4,F-InKind,--D,7270,525276,3,0001694222,Common Stock
D,03/01/2023 00:00:00,Tanner Dallas B,4,F-InKind,--D,3983,532546,2,0001694222,Common Stock
A,03/01/2023 00:00:00,Tanner Dallas B,4,A-Award,--D,61759,536529,1,0001694222,Common Stock
D,03/01/2023 00:00:00,Norrell Kimberly K,4,F-InKind,--D,217,138444,4,0001694219,Common Stock
D,03/01/2023 00:00:00,Norrell Kimberly K,4,F-InKind,--D,260,138661,3,0001694219,Common Stock
D,03/01/2023 00:00:00,Norrell Kimberly K,4,F-InKind,--D,239,138921,2,0001694219,Common Stock
A,03/01/2023 00:00:00,Norrell Kimberly K,4,A-Award,--D,3294,139160,1,0001694219,Common Stock
D,03/01/2023 00:00:00,FREEDMAN ERNEST MICHAEL,4,F-InKind,--D,2124,460328,3,0001475968,Common Stock
D,03/01/2023 00:00:00,FREEDMAN ERNEST MICHAEL,4,F-InKind,--D,2014,462452,2,0001475968,Common Stock
D,03/01/2023 00:00:00,FREEDMAN ERNEST MICHAEL,4,F-InKind,--D,1868,464466,1,0001475968,Common Stock
D,02/23/2023 00:00:00,Young Charles D.,4,F-InKind,--D,24205,211256,2,0001638726,Common Stock
A,02/23/2023 00:00:00,Young Charles D.,4,A-Award,--D,64711,235461,1,0001638726,Common Stock
D,02/23/2023 00:00:00,Tanner Dallas B,4,F-InKind,--D,54290,474770,2,0001694222,Common Stock
A,02/23/2023 00:00:00,Tanner Dallas B,4,A-Award,--D,137985,529060,1,0001694222,Common Stock
D,02/23/2023 00:00:00,SOLLS MARK A,4,F-InKind,--D,12126,169528,2,0001286752,Common Stock
A,02/23/2023 00:00:00,SOLLS MARK A,4,A-Award,--D,30453,181654,1,0001286752,Common Stock
D,02/23/2023 00:00:00,Norrell Kimberly K,4,F-InKind,--D,3403,135866,2,0001694219,Common Stock
A,02/23/2023 00:00:00,Norrell Kimberly K,4,A-Award,--D,13324,139269,1,0001694219,Common Stock
