MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/20/2023 00:00:00,RAYMOND MARY JANE,4,S-Sale,--D,1000,170856,1,0001192758,Common Stock
D,06/20/2023 00:00:00,MATTERA VINCENT D JR,4,S-Sale,--D,21100,587234,5,0001343837,Common Stock
D,06/20/2023 00:00:00,MATTERA VINCENT D JR,4,S-Sale,--D,500,608334,4,0001343837,Common Stock
D,06/20/2023 00:00:00,MATTERA VINCENT D JR,4,S-Sale,--D,200,608834,3,0001343837,Common Stock
D,06/20/2023 00:00:00,MATTERA VINCENT D JR,4,S-Sale,--D,500,609034,2,0001343837,Common Stock
D,06/20/2023 00:00:00,MATTERA VINCENT D JR,4,S-Sale,--D,3700,609534,1,0001343837,Common Stock
D,06/16/2023 00:00:00,BASHAW WALTER ROBERT II,4,S-Sale,--D,2500,113642,1,0001658035,Common Stock
D,06/16/2023 00:00:00,RAYMOND MARY JANE,4,S-Sale,--D,1000,171856,1,0001192758,Common Stock
D,06/14/2023 00:00:00,RAYMOND MARY JANE,4,S-Sale,--D,1000,172856,3,0001192758,Common Stock
D,06/14/2023 00:00:00,RAYMOND MARY JANE,4,S-Sale,--D,1000,173856,2,0001192758,Common Stock
D,06/14/2023 00:00:00,RAYMOND MARY JANE,4,S-Sale,--D,1000,174856,1,0001192758,Common Stock
D,06/14/2023 00:00:00,MATTERA VINCENT D JR,4,S-Sale,--D,30000,613234,1,0001343837,Common Stock
A,06/14/2023 00:00:00,MOTLEY DAVID L,4,P-Purchase,--D,6041,15500,1,0001584601,Common Stock
D,06/09/2023 00:00:00,BASHAW WALTER ROBERT II,4,S-Sale,--D,2500,116142,1,0001658035,Common Stock
D,06/02/2023 00:00:00,CORASANTI JOSEPH J,4,M-Exempt,--D,8270,0,4,0001222114,Stock Options (Right to buy)
D,06/02/2023 00:00:00,CORASANTI JOSEPH J,4,S-Sale,--D,8270,84496,3,0001222114,Common Stock
A,06/02/2023 00:00:00,CORASANTI JOSEPH J,4,M-Exempt,--D,8270,92766,2,0001222114,Common Stock
D,05/30/2023 00:00:00,Eng Julie Sheridan,4,M-Exempt,--D,2966,2966,3,0001661122,Stock Options (Right to buy)
D,05/30/2023 00:00:00,Eng Julie Sheridan,4,S-Sale,--D,2966,17230,2,0001661122,Common Stock
A,05/30/2023 00:00:00,Eng Julie Sheridan,4,M-Exempt,--D,2966,20196,1,0001661122,Common Stock
D,03/02/2023 00:00:00,RAYMOND MARY JANE,4,S-Sale,--D,1000,175856,2,0001192758,Common Stock
D,03/02/2023 00:00:00,RAYMOND MARY JANE,4,S-Sale,--D,3000,176856,1,0001192758,Common Stock
D,03/01/2023 00:00:00,Xia Howard H.,4,M-Exempt,--D,2270,0,3,0001517296,Stock Options (Right to buy)
D,03/01/2023 00:00:00,Xia Howard H.,4,S-Sale,--D,2270,39601,2,0001517296,Common Stock
A,03/01/2023 00:00:00,Xia Howard H.,4,M-Exempt,--D,2270,41871,1,0001517296,Common Stock
A,02/13/2023 00:00:00,CORASANTI JOSEPH J,4,W-Will,-ED,1500,84496,1,0001222114,Common Stock
D,01/28/2023 00:00:00,MATTERA VINCENT D JR,4,F-InKind,--D,5200,643234,1,0001343837,Common Stock
D,11/28/2022 00:00:00,Basso Ronald,4,F-InKind,--D,315,25946,1,0001567544,Common Stock
D,11/15/2022 00:00:00,KRAMER FRANCIS J,4,M-Exempt,--D,2936,65324,5,0001191458,Stock Options (Right to buy)
D,11/15/2022 00:00:00,KRAMER FRANCIS J,4,S-Sale,--D,2936,272685,2,0001191458,Common Stock
A,11/15/2022 00:00:00,KRAMER FRANCIS J,4,M-Exempt,--D,2936,275621,1,0001191458,Common Stock
A,09/13/2022 00:00:00,CORASANTI JOSEPH J,4,P-Purchase,--D,10000,82996,2,0001222114,Common Stock
D,09/12/2022 00:00:00,RAYMOND MARY JANE,4,S-Sale,--D,1500,179856,1,0001192758,Common Stock
D,08/29/2022 00:00:00,RAYMOND MARY JANE,4,G-Gift,-ED,3000,181356,4,0001192758,Common Stock
D,08/29/2022 00:00:00,RAYMOND MARY JANE,4,S-Sale,--D,2000,184356,3,0001192758,Common Stock
A,08/28/2022 00:00:00,CORASANTI JOSEPH J,4,A-Award,--D,3855,67996,1,0001222114,Common Stock
A,08/28/2022 00:00:00,Basso Ronald,4,A-Award,--D,16189,26261,2,0001567544,Common Stock
D,08/28/2022 00:00:00,Basso Ronald,4,F-InKind,--D,379,10072,1,0001567544,Common Stock
A,08/28/2022 00:00:00,Xia Howard H.,4,A-Award,--D,3855,39601,1,0001517296,Common Stock
A,08/28/2022 00:00:00,VIJ SANDEEP,4,A-Award,--D,4479,5257,1,0001232246,Common Stock
