MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/14/2023 00:00:00,KEELER GLENN J.,4,S-Sale,--D,21413,102194,1,0001612241,Common Stock
D,05/03/2023 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--D,19076,423514,1,0001567627,Common Stock
A,05/01/2023 00:00:00,MOORE CONSTANCE B,4,A-Award,--D,5830,66443,1,0001209220,Common Stock
A,05/01/2023 00:00:00,McWilliams Vicki D.,4,A-Award,--D,5830,46440,1,0001744794,Common Stock
A,05/01/2023 00:00:00,Grahl Robert Kent,4,A-Award,--D,5830,17436,1,0001883133,Common Stock
A,05/01/2023 00:00:00,GILBERT STEVEN J,4,A-Award,--D,5830,70399,1,0001105209,Common Stock
A,05/01/2023 00:00:00,BURROWS LAWRENCE B.,4,A-Award,--D,5830,94568,1,0001429711,Common Stock
D,03/03/2023 00:00:00,GILBERT STEVEN J,4,M-Exempt,--D,3699,0,3,0001105209,Stock Option (Right to Buy)
D,03/03/2023 00:00:00,GILBERT STEVEN J,4,S-Sale,--D,3699,64569,2,0001105209,Common Stock
A,03/03/2023 00:00:00,GILBERT STEVEN J,4,M-Exempt,--D,3699,68268,1,0001105209,Common Stock
D,02/23/2023 00:00:00,MOORE CONSTANCE B,4,S-Sale,--D,39589,60613,1,0001209220,Common Stock
D,02/22/2023 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,22782,491956,2,0001130753,Common Stock
A,02/22/2023 00:00:00,MITCHELL THOMAS J.,4,A-Award,--D,60318,514738,1,0001130753,Common Stock
D,02/22/2023 00:00:00,LEE DAVID CH,4,F-InKind,--D,3635,64516,2,0001731562,Common Stock
A,02/22/2023 00:00:00,LEE DAVID CH,4,A-Award,--D,16156,68151,1,0001731562,Common Stock
D,02/22/2023 00:00:00,KEELER GLENN J.,4,F-InKind,--D,8161,123607,2,0001612241,Common Stock
A,02/22/2023 00:00:00,KEELER GLENN J.,4,A-Award,--D,25850,131768,1,0001612241,Common Stock
D,02/22/2023 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,20431,442590,2,0001567627,Common Stock
A,02/22/2023 00:00:00,BAUER DOUGLAS F.,4,A-Award,--D,60318,463021,1,0001567627,Common Stock
D,02/20/2023 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,9437,454420,3,0001130753,Common Stock
D,02/20/2023 00:00:00,LEE DAVID CH,4,F-InKind,--D,765,51995,3,0001731562,Common Stock
D,02/20/2023 00:00:00,KEELER GLENN J.,4,F-InKind,--D,1912,105918,3,0001612241,Common Stock
D,02/20/2023 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,8865,402703,3,0001567627,Common Stock
D,02/16/2023 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,77957,463857,2,0001130753,Common Stock
A,02/16/2023 00:00:00,MITCHELL THOMAS J.,4,A-Award,--D,170473,541814,1,0001130753,Common Stock
D,02/16/2023 00:00:00,LEE DAVID CH,4,F-InKind,--D,5865,52760,2,0001731562,Common Stock
A,02/16/2023 00:00:00,LEE DAVID CH,4,A-Award,--D,16234,58625,1,0001731562,Common Stock
D,02/16/2023 00:00:00,KEELER GLENN J.,4,F-InKind,--D,13305,107830,2,0001612241,Common Stock
A,02/16/2023 00:00:00,KEELER GLENN J.,4,A-Award,--D,37882,121135,1,0001612241,Common Stock
D,02/16/2023 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,66527,411568,2,0001567627,Common Stock
A,02/16/2023 00:00:00,BAUER DOUGLAS F.,4,A-Award,--D,178590,478095,1,0001567627,Common Stock
D,12/01/2022 00:00:00,MITCHELL THOMAS J.,4,M-Exempt,--D,94067,0,4,0001130753,Stock Option (Right to Buy)
D,12/01/2022 00:00:00,MITCHELL THOMAS J.,4,S-Sale,--D,94067,371341,2,0001130753,Common Stock
A,12/01/2022 00:00:00,MITCHELL THOMAS J.,4,M-Exempt,--D,94067,465408,1,0001130753,Common Stock
A,04/25/2022 00:00:00,MOORE CONSTANCE B,4,A-Award,--D,7677,100202,1,0001209220,Common Stock
A,04/25/2022 00:00:00,McWilliams Vicki D.,4,A-Award,--D,7677,40610,1,0001744794,Common Stock
A,04/25/2022 00:00:00,Grahl Robert Kent,4,A-Award,--D,7677,11606,1,0001883133,Common Stock
A,04/25/2022 00:00:00,GILBERT STEVEN J,4,A-Award,--D,7677,64569,1,0001105209,Common Stock
A,04/25/2022 00:00:00,BURROWS LAWRENCE B.,4,A-Award,--D,7677,88738,1,0001429711,Common Stock
D,02/28/2022 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,13115,371341,1,0001130753,Common Stock
D,02/28/2022 00:00:00,LEE DAVID CH,4,F-InKind,--D,1024,42393,1,0001731562,Common Stock
D,02/28/2022 00:00:00,KEELER GLENN J.,4,F-InKind,--D,2565,96423,1,0001612241,Common Stock
D,02/28/2022 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,12231,299507,1,0001567627,Common Stock
D,02/22/2022 00:00:00,MITCHELL THOMAS J.,4/A,F-InKind,--D,11765,384456,2,0001130753,Common Stock
D,02/22/2022 00:00:00,LEE DAVID CH,4/A,F-InKind,--D,1616,43417,2,0001731562,Common Stock
D,02/22/2022 00:00:00,KEELER GLENN J.,4/A,F-InKind,--D,2524,98988,2,0001612241,Common Stock
D,02/22/2022 00:00:00,BAUER DOUGLAS F.,4/A,F-InKind,--D,9913,311738,2,0001567627,Common Stock
D,02/22/2022 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,11748,384487,3,0001130753,Common Stock
A,02/22/2022 00:00:00,MITCHELL THOMAS J.,4,A-Award,--D,66666,396235,2,0001130753,Common Stock
D,02/22/2022 00:00:00,LEE DAVID CH,4,F-InKind,--D,1700,43391,3,0001731562,Common Stock
A,02/22/2022 00:00:00,LEE DAVID CH,4,A-Award,--D,17857,45091,2,0001731562,Common Stock
D,02/22/2022 00:00:00,KEELER GLENN J.,4,F-InKind,--D,2604,98966,3,0001612241,Common Stock
A,02/22/2022 00:00:00,KEELER GLENN J.,4,A-Award,--D,28571,101570,2,0001612241,Common Stock
D,02/22/2022 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,10540,311742,3,0001567627,Common Stock
A,02/22/2022 00:00:00,BAUER DOUGLAS F.,4,A-Award,--D,66666,322282,2,0001567627,Common Stock
D,02/20/2022 00:00:00,MITCHELL THOMAS J.,4/A,F-InKind,--D,9435,329555,1,0001130753,Common Stock
D,02/20/2022 00:00:00,LEE DAVID CH,4/A,F-InKind,--D,882,27176,1,0001731562,Common Stock
D,02/20/2022 00:00:00,KEELER GLENN J.,4/A,F-InKind,--D,2029,72941,1,0001612241,Common Stock
D,02/20/2022 00:00:00,BAUER DOUGLAS F.,4/A,F-InKind,--D,9485,254985,1,0001567627,Common Stock
D,02/20/2022 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,9421,329569,1,0001130753,Common Stock
D,02/20/2022 00:00:00,LEE DAVID CH,4,F-InKind,--D,824,27234,1,0001731562,Common Stock
D,02/20/2022 00:00:00,KEELER GLENN J.,4,F-InKind,--D,1971,72999,1,0001612241,Common Stock
D,02/20/2022 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,8854,255616,1,0001567627,Common Stock
D,02/16/2022 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,91058,338990,2,0001130753,Common Stock
A,02/16/2022 00:00:00,MITCHELL THOMAS J.,4,A-Award,--D,196431,430048,1,0001130753,Common Stock
D,02/16/2022 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,78402,264470,2,0001567627,Common Stock
A,02/16/2022 00:00:00,BAUER DOUGLAS F.,4,A-Award,--D,204289,342872,1,0001567627,Common Stock
A,09/27/2021 00:00:00,Grahl Robert Kent,4,A-Award,--D,3929,3929,1,0001883133,Common Stock
D,09/01/2021 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--I,81295,350611,1,0001567627,Common Stock
D,08/30/2021 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--I,30787,431906,5,0001567627,Common Stock
D,08/27/2021 00:00:00,BAUER DOUGLAS F.,4,M-Exempt,--D,52854,0,7,0001567627,Stock Option (Right to Buy)
D,08/27/2021 00:00:00,BAUER DOUGLAS F.,4,M-Exempt,--D,6416,0,6,0001567627,Stock Option (Right to Buy)
D,08/27/2021 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--I,200000,462693,4,0001567627,Common Stock
D,08/27/2021 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--D,59270,138583,3,0001567627,Common Stock
A,08/27/2021 00:00:00,BAUER DOUGLAS F.,4,M-Exempt,--D,52854,197853,2,0001567627,Common Stock
A,08/27/2021 00:00:00,BAUER DOUGLAS F.,4,M-Exempt,--D,6416,144999,1,0001567627,Common Stock
D,08/26/2021 00:00:00,BAUER DOUGLAS F.,4,M-Exempt,--D,500,6416,8,0001567627,Stock Option (Right to Buy)
D,08/26/2021 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--D,500,138583,6,0001567627,Common Stock
A,08/26/2021 00:00:00,BAUER DOUGLAS F.,4,M-Exempt,--D,500,139083,5,0001567627,Common Stock
D,08/25/2021 00:00:00,BAUER DOUGLAS F.,4,M-Exempt,--D,76308,6916,7,0001567627,Stock Option (Right to Buy)
D,08/25/2021 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--D,76308,138583,4,0001567627,Common Stock
A,08/25/2021 00:00:00,BAUER DOUGLAS F.,4,M-Exempt,--D,76308,214891,3,0001567627,Common Stock
D,08/25/2021 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--I,93465,662693,2,0001567627,Common Stock
D,08/24/2021 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--I,22978,756158,1,0001567627,Common Stock
D,08/12/2021 00:00:00,GILBERT STEVEN J,4,S-Sale,--D,6592,56892,1,0001105209,Common Stock
D,08/12/2021 00:00:00,BAUER DOUGLAS F.,4,M-Exempt,--D,10843,83224,4,0001567627,Stock Option (Right to Buy)
D,08/12/2021 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--D,10843,138583,2,0001567627,Common Stock
A,08/12/2021 00:00:00,BAUER DOUGLAS F.,4,M-Exempt,--D,10843,149426,1,0001567627,Common Stock
A,04/26/2021 00:00:00,GILBERT STEVEN J,4,A-Award,--D,6592,63484,1,0001105209,Common Stock
A,04/26/2021 00:00:00,MOORE CONSTANCE B,4,A-Award,--D,6592,92525,1,0001209220,Common Stock
A,04/26/2021 00:00:00,Fulton Daniel S,4,A-Award,--D,6592,102598,1,0001313859,Common Stock
A,04/26/2021 00:00:00,McWilliams Vicki D.,4,A-Award,--D,6592,32933,1,0001744794,Common Stock
A,04/26/2021 00:00:00,BURROWS LAWRENCE B.,4,A-Award,--D,6592,81061,1,0001429711,Common Stock
D,03/10/2021 00:00:00,GILBERT STEVEN J,4,S-Sale,--D,6972,56892,1,0001105209,Common Stock
D,03/09/2021 00:00:00,KEELER GLENN J.,4,S-Sale,--I,13169,0,3,0001612241,Common Stock
A,03/09/2021 00:00:00,KEELER GLENN J.,4,G-Gift,-EI,13169,13169,2,0001612241,Common Stock
D,03/09/2021 00:00:00,KEELER GLENN J.,4,G-Gift,-ED,13169,61801,1,0001612241,Common Stock
D,03/08/2021 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--I,62974,779136,1,0001567627,Common Stock
D,02/28/2021 00:00:00,KEELER GLENN J.,4,F-InKind,--D,2565,74970,1,0001612241,Common Stock
D,02/28/2021 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,13640,162775,1,0001567627,Common Stock
D,02/28/2021 00:00:00,LEE DAVID CH,4,F-InKind,--D,1025,28058,1,0001731562,Common Stock
D,02/28/2021 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,13116,233617,1,0001130753,Common Stock
D,02/22/2021 00:00:00,KEELER GLENN J.,4,F-InKind,--D,1646,77535,2,0001612241,Common Stock
A,02/22/2021 00:00:00,KEELER GLENN J.,4,A-Award,--D,21905,79181,1,0001612241,Common Stock
D,02/22/2021 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,9756,246733,2,0001130753,Common Stock
A,02/22/2021 00:00:00,MITCHELL THOMAS J.,4,A-Award,--D,71193,256489,1,0001130753,Common Stock
D,02/22/2021 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,10146,186972,2,0001567627,Common Stock
A,02/22/2021 00:00:00,BAUER DOUGLAS F.,4,A-Award,--D,71193,197118,1,0001567627,Common Stock
D,02/22/2021 00:00:00,LEE DAVID CH,4,F-InKind,--D,399,29083,2,0001731562,Common Stock
A,02/22/2021 00:00:00,LEE DAVID CH,4,A-Award,--D,13691,29482,1,0001731562,Common Stock
D,02/20/2021 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,9381,154150,1,0001567627,Common Stock
D,02/20/2021 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,8663,185296,1,0001130753,Common Stock
D,02/20/2021 00:00:00,KEELER GLENN J.,4,F-InKind,--D,2178,57276,1,0001612241,Common Stock
D,02/20/2021 00:00:00,LEE DAVID CH,4,F-InKind,--D,908,15791,1,0001731562,Common Stock
D,02/17/2021 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,14522,193959,2,0001130753,Common Stock
A,02/17/2021 00:00:00,MITCHELL THOMAS J.,4,A-Award,--D,41646,208481,1,0001130753,Common Stock
D,02/17/2021 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,15087,163531,2,0001567627,Common Stock
A,02/17/2021 00:00:00,BAUER DOUGLAS F.,4,A-Award,--D,43312,178618,1,0001567627,Common Stock
D,10/01/2020 00:00:00,MITCHELL THOMAS J.,4,S-Sale,--I,159138,610000,3,0001130753,Common Stock
A,10/01/2020 00:00:00,MITCHELL THOMAS J.,4,G-Gift,-EI,159138,769138,2,0001130753,Common Stock
D,10/01/2020 00:00:00,MITCHELL THOMAS J.,4,G-Gift,-ED,159138,166835,1,0001130753,Common Stock
D,08/18/2020 00:00:00,GILBERT STEVEN J,4,G-Gift,-ED,7581,63864,2,0001105209,Common Stock
D,08/17/2020 00:00:00,GILBERT STEVEN J,4,G-Gift,-ED,10000,71445,1,0001105209,Common Stock
D,08/05/2020 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--I,12324,779136,2,0001567627,Common Stock
D,08/03/2020 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--I,113537,791460,1,0001567627,Common Stock
A,04/27/2020 00:00:00,GILBERT STEVEN J,4,A-Award,--D,9416,81445,1,0001105209,Common Stock
A,04/27/2020 00:00:00,MOORE CONSTANCE B,4,A-Award,--D,9416,85933,1,0001209220,Common Stock
A,04/27/2020 00:00:00,BURROWS LAWRENCE B.,4,A-Award,--D,9416,74469,1,0001429711,Common Stock
A,04/27/2020 00:00:00,McWilliams Vicki D.,4,A-Award,--D,9416,26341,1,0001744794,Common Stock
A,04/27/2020 00:00:00,Fulton Daniel S,4,A-Award,--D,9416,96006,1,0001313859,Common Stock
D,02/28/2020 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,13116,325973,1,0001130753,Common Stock
D,02/28/2020 00:00:00,KEELER GLENN J.,4,F-InKind,--D,2565,59454,1,0001612241,Common Stock
D,02/28/2020 00:00:00,LEE DAVID CH,4,F-InKind,--D,999,16699,1,0001731562,Common Stock
D,02/28/2020 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,13640,135306,1,0001567627,Common Stock
D,02/27/2020 00:00:00,KEELER GLENN J.,4,F-InKind,--D,2194,62019,1,0001612241,Common Stock
D,02/27/2020 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,13659,339089,1,0001130753,Common Stock
D,02/27/2020 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,14205,198863,1,0001567627,Common Stock
D,02/22/2020 00:00:00,KEELER GLENN J.,4,F-InKind,--D,1774,64213,1,0001612241,Common Stock
D,02/22/2020 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,10146,227515,1,0001567627,Common Stock
D,02/22/2020 00:00:00,LEE DAVID CH,4,F-InKind,--D,393,17698,1,0001731562,Common Stock
D,02/22/2020 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,9755,352748,1,0001130753,Common Stock
A,02/20/2020 00:00:00,LEE DAVID CH,4,A-Award,--D,6637,18091,1,0001731562,Common Stock
A,02/20/2020 00:00:00,BAUER DOUGLAS F.,4,A-Award,--D,59815,247979,1,0001567627,Common Stock
A,02/20/2020 00:00:00,MITCHELL THOMAS J.,4,A-Award,--D,57096,362503,1,0001130753,Common Stock
A,02/20/2020 00:00:00,KEELER GLENN J.,4,A-Award,--D,16592,65987,1,0001612241,Common Stock
D,02/13/2020 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,20219,188164,2,0001567627,Common Stock
A,02/13/2020 00:00:00,BAUER DOUGLAS F.,4,A-Award,--D,56263,208383,1,0001567627,Common Stock
D,02/13/2020 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,18986,305407,2,0001130753,Common Stock
A,02/13/2020 00:00:00,MITCHELL THOMAS J.,4,A-Award,--D,54099,324393,1,0001130753,Common Stock
A,05/06/2019 00:00:00,MOORE CONSTANCE B,4,A-Award,--D,10248,76517,1,0001209220,Common Stock
A,05/06/2019 00:00:00,BURROWS LAWRENCE B.,4,A-Award,--D,10248,65053,1,0001429711,Common Stock
A,05/06/2019 00:00:00,ROGERS THOMAS B.,4,A-Award,--D,10248,73018,1,0001567737,Common Stock
A,05/06/2019 00:00:00,Fulton Daniel S,4,A-Award,--D,10248,86590,1,0001313859,Common Stock
A,05/06/2019 00:00:00,McWilliams Vicki D.,4,A-Award,--D,10248,16925,1,0001744794,Common Stock
A,05/06/2019 00:00:00,GILBERT STEVEN J,4,A-Award,--D,10248,72029,1,0001105209,Common Stock
D,03/01/2019 00:00:00,GRUBBS MICHAEL D.,4,F-InKind,--D,4834,94056,1,0001233473,Common Stock
D,03/01/2019 00:00:00,KEELER GLENN J.,4,F-InKind,--D,2230,49395,1,0001612241,Common Stock
D,03/01/2019 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,14007,152120,1,0001567627,Common Stock
D,03/01/2019 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,13009,270294,1,0001130753,Common Stock
A,02/28/2019 00:00:00,GRUBBS MICHAEL D.,4,A-Award,--D,38095,98890,2,0001233473,Common Stock
A,02/28/2019 00:00:00,MITCHELL THOMAS J.,4,A-Award,--D,79365,283303,2,0001130753,Common Stock
A,02/28/2019 00:00:00,BAUER DOUGLAS F.,4,A-Award,--D,82539,185168,2,0001567627,Common Stock
A,02/28/2019 00:00:00,KEELER GLENN J.,4,A-Award,--D,22261,51625,2,0001612241,Common Stock
A,02/28/2019 00:00:00,LEE DAVID CH,4,A-Award,--D,8904,11454,1,0001731562,Common Stock
D,02/27/2019 00:00:00,GRUBBS MICHAEL D.,4,F-InKind,--D,4572,60795,1,0001233473,Common Stock
D,02/27/2019 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,9525,203938,1,0001130753,Common Stock
D,02/27/2019 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,9906,102629,1,0001567627,Common Stock
D,02/27/2019 00:00:00,KEELER GLENN J.,4,F-InKind,--D,2254,29364,1,0001612241,Common Stock
D,02/22/2019 00:00:00,GRUBBS MICHAEL D.,4,F-InKind,--D,3397,65367,1,0001233473,Common Stock
D,02/22/2019 00:00:00,LEE DAVID CH,4,F-InKind,--D,401,2550,1,0001731562,Common Stock
D,02/22/2019 00:00:00,KEELER GLENN J.,4,F-InKind,--D,1967,31618,1,0001612241,Common Stock
D,02/22/2019 00:00:00,MITCHELL THOMAS J.,4,F-InKind,--D,6814,213463,1,0001130753,Common Stock
D,02/22/2019 00:00:00,BAUER DOUGLAS F.,4,F-InKind,--D,7069,131278,1,0001567627,Common Stock
A,07/23/2018 00:00:00,McWilliams Vicki D.,4,A-Award,--D,6677,6677,1,0001744794,Common Stock
D,05/30/2018 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--I,12826,762399,3,0001567627,Common Stock
D,05/29/2018 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--I,54856,775225,2,0001567627,Common Stock
D,05/25/2018 00:00:00,GRUBBS MICHAEL D.,4,S-Sale,--D,51564,68764,2,0001233473,Common Stock
D,05/25/2018 00:00:00,GRUBBS MICHAEL D.,4,S-Sale,--I,48436,197149,1,0001233473,Common Stock
D,05/25/2018 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--I,3900,830081,1,0001567627,Common Stock
D,05/08/2018 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--I,5600,833981,1,0001567627,Common Stock
D,04/30/2018 00:00:00,BAUER DOUGLAS F.,4,S-Sale,--I,100,839581,2,0001567627,Common Stock
A,04/30/2018 00:00:00,MOORE CONSTANCE B,4,A-Award,--D,8182,66269,1,0001209220,Common Stock
D,04/30/2018 00:00:00,KEELER GLENN J.,4,S-Sale,--I,11030,0,3,0001612241,Common Stock
A,04/30/2018 00:00:00,KEELER GLENN J.,4,G-Gift,-EI,11030,11030,2,0001612241,Common Stock
D,04/30/2018 00:00:00,KEELER GLENN J.,4,G-Gift,-ED,11030,33585,1,0001612241,Common Stock
A,04/30/2018 00:00:00,Fulton Daniel S,4,A-Award,--D,8182,76342,1,0001313859,Common Stock
A,04/30/2018 00:00:00,BURROWS LAWRENCE B.,4,A-Award,--D,8182,54805,1,0001429711,Common Stock
A,04/30/2018 00:00:00,ROGERS THOMAS B.,4,A-Award,--D,8182,62770,1,0001567737,Common Stock
