MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/28/2023 00:00:00,Gibney Anthony S,4,G-Gift,--D,2500,40291,1,0001750132,Common Stock
D,06/26/2023 00:00:00,Carroll David Francis,4,G-Gift,--D,24320,44152,1,0001703623,Common Stock
D,06/22/2023 00:00:00,SBLENDORIO GLENN,4,M-Exempt,--D,11084,0,2,0001277478,Stock Option (right to buy)
A,06/22/2023 00:00:00,SBLENDORIO GLENN,4,M-Exempt,--D,11084,239275,1,0001277478,Common Stock
D,06/02/2023 00:00:00,Westby Keith,4,M-Exempt,--D,20000,100000,3,0001696429,Stock Option (right to buy)
D,06/02/2023 00:00:00,Westby Keith,4,S-Sale,--D,20000,39652,2,0001696429,Common Stock
A,06/02/2023 00:00:00,Westby Keith,4,M-Exempt,--D,20000,59652,1,0001696429,Common Stock
A,05/17/2023 00:00:00,Graves Adrienne L,4,A-Award,--D,7500,7500,1,0001326192,Restricted Stock Units
A,05/17/2023 00:00:00,Bolte Axel,4,A-Award,--D,7500,7500,1,0001579247,Restricted Stock Units
A,05/17/2023 00:00:00,Roberts Calvin W.,4,A-Award,--D,7500,7500,1,0001489535,Restricted Stock Units
A,05/17/2023 00:00:00,Miller Christine Ann,4,A-Award,--D,7500,7500,1,0001903530,Restricted Stock Units
A,05/17/2023 00:00:00,Henderson Jane,4,A-Award,--D,7500,7500,1,0001422304,Restricted Stock Units
A,05/17/2023 00:00:00,Blumenkranz Mark S.,4,A-Award,--D,7500,7500,1,0001614869,Restricted Stock Units
D,05/11/2023 00:00:00,Blumenkranz Mark S.,4,M-Exempt,--D,14588,0,2,0001614869,Restricted Stock Units
A,05/11/2023 00:00:00,Blumenkranz Mark S.,4,M-Exempt,--D,14588,32088,1,0001614869,Common Stock
D,05/11/2023 00:00:00,Bolte Axel,4,M-Exempt,--D,14588,0,2,0001579247,Restricted Stock Units
A,05/11/2023 00:00:00,Bolte Axel,4,M-Exempt,--D,14588,22088,1,0001579247,Common Stock
D,05/11/2023 00:00:00,Roberts Calvin W.,4,M-Exempt,--D,14588,0,2,0001489535,Restricted Stock Units
A,05/11/2023 00:00:00,Roberts Calvin W.,4,M-Exempt,--D,14588,47088,1,0001489535,Common Stock
D,05/11/2023 00:00:00,Miller Christine Ann,4,M-Exempt,--D,8075,0,2,0001903530,Restricted Stock Units
A,05/11/2023 00:00:00,Miller Christine Ann,4,M-Exempt,--D,8075,13075,1,0001903530,Common Stock
D,05/11/2023 00:00:00,Graves Adrienne L,4,M-Exempt,--D,14588,0,2,0001326192,Restricted Stock Units
A,05/11/2023 00:00:00,Graves Adrienne L,4,M-Exempt,--D,14588,22088,1,0001326192,Common Stock
D,05/11/2023 00:00:00,Henderson Jane,4,M-Exempt,--D,14588,0,2,0001422304,Restricted Stock Units
A,05/11/2023 00:00:00,Henderson Jane,4,M-Exempt,--D,14588,22088,1,0001422304,Common Stock
D,05/03/2023 00:00:00,Dugel Pravin,4,M-Exempt,--D,4312,8625,2,0001700917,Restricted Stock Units
A,05/03/2023 00:00:00,Dugel Pravin,4,M-Exempt,--D,4312,203035,1,0001700917,Common Stock
D,05/02/2023 00:00:00,Westby Keith,4,M-Exempt,--D,20000,120000,9,0001696429,Stock Option (right to buy)
D,05/02/2023 00:00:00,Westby Keith,4,S-Sale,--D,20000,39652,6,0001696429,Common Stock
A,05/02/2023 00:00:00,Westby Keith,4,M-Exempt,--D,20000,59652,5,0001696429,Common Stock
D,05/01/2023 00:00:00,Westby Keith,4,M-Exempt,--D,11214,63786,8,0001696429,Stock Option (right to buy)
D,05/01/2023 00:00:00,Westby Keith,4,M-Exempt,--D,8786,0,7,0001696429,Stock Option (right to buy)
D,05/01/2023 00:00:00,Westby Keith,4,S-Sale,--D,11214,39652,4,0001696429,Common Stock
A,05/01/2023 00:00:00,Westby Keith,4,M-Exempt,--D,11214,50866,3,0001696429,Common Stock
D,05/01/2023 00:00:00,Westby Keith,4,S-Sale,--D,8786,39652,2,0001696429,Common Stock
A,05/01/2023 00:00:00,Westby Keith,4,M-Exempt,--D,8786,48438,1,0001696429,Common Stock
D,05/01/2023 00:00:00,Carroll David Francis,4,M-Exempt,--D,63500,0,3,0001703623,Stock Option (right to buy)
D,05/01/2023 00:00:00,Carroll David Francis,4,S-Sale,--D,63500,68472,2,0001703623,Common Stock
A,05/01/2023 00:00:00,Carroll David Francis,4,M-Exempt,--D,63500,131972,1,0001703623,Common Stock
D,04/24/2023 00:00:00,Carroll David Francis,4,M-Exempt,--D,48171,0,6,0001703623,Stock Option (right to buy)
D,04/24/2023 00:00:00,Carroll David Francis,4,S-Sale,--D,48171,68472,4,0001703623,Common Stock
A,04/24/2023 00:00:00,Carroll David Francis,4,M-Exempt,--D,48171,116643,3,0001703623,Common Stock
D,04/24/2023 00:00:00,Westby Keith,4,M-Exempt,--D,18782,8786,6,0001696429,Stock Option (right to buy)
D,04/24/2023 00:00:00,Westby Keith,4,S-Sale,--D,18782,39652,4,0001696429,Common Stock
A,04/24/2023 00:00:00,Westby Keith,4,M-Exempt,--D,18782,58434,3,0001696429,Common Stock
D,04/21/2023 00:00:00,Carroll David Francis,4,M-Exempt,--D,1829,48171,5,0001703623,Stock Option (right to buy)
D,04/21/2023 00:00:00,Carroll David Francis,4,S-Sale,--D,1829,68472,2,0001703623,Common Stock
A,04/21/2023 00:00:00,Carroll David Francis,4,M-Exempt,--D,1829,70301,1,0001703623,Common Stock
D,04/21/2023 00:00:00,Westby Keith,4,M-Exempt,--D,1218,27568,5,0001696429,Stock Option (right to buy)
