MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/01/2023 00:00:00,Marks Judith Fran,4,M-Exempt,--D,61592,0,3,0001665490,Restricted Stock Units
D,06/01/2023 00:00:00,Marks Judith Fran,4,F-InKind,--D,27932,134965,2,0001665490,Common Stock
A,06/01/2023 00:00:00,Marks Judith Fran,4,M-Exempt,--D,61592,162897,1,0001665490,Common Stock
D,06/01/2023 00:00:00,Ryan Michael Patrick,4,M-Exempt,--D,10299,0,3,0001805849,Restricted Stock Units
D,06/01/2023 00:00:00,Ryan Michael Patrick,4,F-InKind,--D,3927,6372,2,0001805849,Common Stock
A,06/01/2023 00:00:00,Ryan Michael Patrick,4,M-Exempt,--D,10299,10299,1,0001805849,Common Stock
D,06/01/2023 00:00:00,Loh Sally,4,M-Exempt,--D,1097,1103,4,0001967969,Restricted Stock Units
D,06/01/2023 00:00:00,Loh Sally,4,M-Exempt,--D,8203,0,3,0001967969,Restricted Stock Units
A,06/01/2023 00:00:00,Loh Sally,4,M-Exempt,--D,1097,20879,2,0001967969,Common Stock
A,06/01/2023 00:00:00,Loh Sally,4,M-Exempt,--D,8203,19782,1,0001967969,Common Stock
D,06/01/2023 00:00:00,Zheng Peiming,4,M-Exempt,--D,20599,0,3,0001807749,Restricted Stock Units
D,06/01/2023 00:00:00,Zheng Peiming,4,F-InKind,--D,9546,17241,2,0001807749,Common Stock
A,06/01/2023 00:00:00,Zheng Peiming,4,M-Exempt,--D,20599,26787,1,0001807749,Common Stock
D,06/01/2023 00:00:00,Maheshwari Anurag,4,M-Exempt,--D,10253,0,3,0001942059,Restricted Stock Units
D,06/01/2023 00:00:00,Maheshwari Anurag,4,F-InKind,--D,4648,24698,2,0001942059,Common Stock
A,06/01/2023 00:00:00,Maheshwari Anurag,4,M-Exempt,--D,10253,29346,1,0001942059,Common Stock
D,06/01/2023 00:00:00,de Montlivault Stephane,4,M-Exempt,--D,20599,0,2,0001807059,Restricted Stock Units
A,06/01/2023 00:00:00,de Montlivault Stephane,4,M-Exempt,--D,20599,41760,1,0001807059,Common Stock
D,06/01/2023 00:00:00,LaFreniere Nora E.,4,M-Exempt,--D,20599,0,3,0001807121,Restricted Stock Units
D,06/01/2023 00:00:00,LaFreniere Nora E.,4,F-InKind,--D,9552,24927,2,0001807121,Common Stock
A,06/01/2023 00:00:00,LaFreniere Nora E.,4,M-Exempt,--D,20599,34479,1,0001807121,Common Stock
D,06/01/2023 00:00:00,Cramer James F.,4,M-Exempt,--D,20599,0,3,0001816080,Restricted Stock Units
D,06/01/2023 00:00:00,Cramer James F.,4,F-InKind,--D,9081,16555,2,0001816080,Common Stock
