MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
D,06/13/2023 00:00:00,Micheletti Andrew J,4,S-Sale,--D,6000,503689,1,0001319005,Common Stock
D,05/24/2023 00:00:00,Micheletti Andrew J,4,S-Sale,--D,5000,509689,1,0001319005,Common Stock
D,03/23/2023 00:00:00,Walsh Derrick,4,M-Exempt,--D,1432,27617,4,0001636371,Restricted Stock Units
D,03/23/2023 00:00:00,Walsh Derrick,4,D-Return,--D,753,28038,2,0001636371,Common Stock
A,03/23/2023 00:00:00,Walsh Derrick,4,M-Exempt,--D,1432,28791,1,0001636371,Common Stock
D,03/23/2023 00:00:00,Tolla John Charles,4,M-Exempt,--D,1038,14336,4,0001777926,Restricted Stock Units
D,03/23/2023 00:00:00,Tolla John Charles,4,D-Return,--D,546,22131,2,0001777926,Common Stock
A,03/23/2023 00:00:00,Tolla John Charles,4,M-Exempt,--D,1038,22677,1,0001777926,Common Stock
D,03/23/2023 00:00:00,Swanson Brian D,4,M-Exempt,--D,1418,19397,4,0001777936,Restricted Stock Units
D,03/23/2023 00:00:00,Swanson Brian D,4,D-Return,--D,746,43820,2,0001777936,Common Stock
A,03/23/2023 00:00:00,Swanson Brian D,4,M-Exempt,--D,1418,44566,1,0001777936,Common Stock
D,03/23/2023 00:00:00,PITTERS RON,4,M-Exempt,--D,609,8925,4,0001891973,Restricted Stock Units
D,03/23/2023 00:00:00,PITTERS RON,4,D-Return,--D,210,12946,2,0001891973,Common Stock
A,03/23/2023 00:00:00,PITTERS RON,4,M-Exempt,--D,609,13156,1,0001891973,Common Stock
D,03/23/2023 00:00:00,PARK DAVID X,4,M-Exempt,--D,1135,16801,4,0001807029,Restricted Stock Units
D,03/23/2023 00:00:00,PARK DAVID X,4,D-Return,--D,562,10351,2,0001807029,Common Stock
A,03/23/2023 00:00:00,PARK DAVID X,4,M-Exempt,--D,1135,10913,1,0001807029,Common Stock
D,03/23/2023 00:00:00,MATSUMOTO RAYMOND D,4,M-Exempt,--D,1862,25180,4,0001281197,Restricted Stock Units
D,03/23/2023 00:00:00,MATSUMOTO RAYMOND D,4,D-Return,--D,980,23659,2,0001281197,Common Stock
A,03/23/2023 00:00:00,MATSUMOTO RAYMOND D,4,M-Exempt,--D,1862,24639,1,0001281197,Common Stock
D,03/23/2023 00:00:00,Constantine Thomas M,4,M-Exempt,--D,1504,21375,4,0001778031,Restricted Stock Units
D,03/23/2023 00:00:00,Constantine Thomas M,4,D-Return,--D,791,15321,2,0001778031,Common Stock
A,03/23/2023 00:00:00,Constantine Thomas M,4,M-Exempt,--D,1504,16112,1,0001778031,Common Stock
D,03/23/2023 00:00:00,Bar-Adon Eshel,4,M-Exempt,--D,1289,18600,4,0001777939,Restricted Stock Units
D,03/23/2023 00:00:00,Bar-Adon Eshel,4,D-Return,--D,678,115316,2,0001777939,Common Stock
A,03/23/2023 00:00:00,Bar-Adon Eshel,4,M-Exempt,--D,1289,115994,1,0001777939,Common Stock
D,03/20/2023 00:00:00,Tolla John Charles,4,M-Exempt,--D,832,15374,4,0001777926,Restricted Stock Units
D,03/20/2023 00:00:00,Tolla John Charles,4,D-Return,--D,489,21639,2,0001777926,Common Stock
A,03/20/2023 00:00:00,Tolla John Charles,4,M-Exempt,--D,832,22128,1,0001777926,Common Stock
D,03/20/2023 00:00:00,Swanson Brian D,4,M-Exempt,--D,1778,20815,4,0001777936,Restricted Stock Units
D,03/20/2023 00:00:00,Swanson Brian D,4,D-Return,--D,1046,43148,2,0001777936,Common Stock
A,03/20/2023 00:00:00,Swanson Brian D,4,M-Exempt,--D,1778,44194,1,0001777936,Common Stock
D,03/20/2023 00:00:00,PITTERS RON,4,M-Exempt,--D,512,9534,4,0001891973,Restricted Stock Units
D,03/20/2023 00:00:00,PITTERS RON,4,D-Return,--D,208,12547,2,0001891973,Common Stock
A,03/20/2023 00:00:00,PITTERS RON,4,M-Exempt,--D,512,12755,1,0001891973,Common Stock
D,03/20/2023 00:00:00,PARK DAVID X,4,M-Exempt,--D,755,17936,4,0001807029,Restricted Stock Units
D,03/20/2023 00:00:00,PARK DAVID X,4,D-Return,--D,421,9778,2,0001807029,Common Stock
A,03/20/2023 00:00:00,PARK DAVID X,4,M-Exempt,--D,755,10199,1,0001807029,Common Stock
D,03/20/2023 00:00:00,MATSUMOTO RAYMOND D,4,M-Exempt,--D,1151,27042,4,0001281197,Restricted Stock Units
D,03/20/2023 00:00:00,MATSUMOTO RAYMOND D,4,D-Return,--D,677,22777,2,0001281197,Common Stock
A,03/20/2023 00:00:00,MATSUMOTO RAYMOND D,4,M-Exempt,--D,1151,23454,1,0001281197,Common Stock
D,03/20/2023 00:00:00,Constantine Thomas M,4,M-Exempt,--D,1151,22879,4,0001778031,Restricted Stock Units
D,03/20/2023 00:00:00,Constantine Thomas M,4,D-Return,--D,677,14608,2,0001778031,Common Stock
A,03/20/2023 00:00:00,Constantine Thomas M,4,M-Exempt,--D,1151,15285,1,0001778031,Common Stock
D,03/20/2023 00:00:00,Bar-Adon Eshel,4,M-Exempt,--D,1087,19889,4,0001777939,Restricted Stock Units
D,03/20/2023 00:00:00,Bar-Adon Eshel,4,D-Return,--D,639,114705,2,0001777939,Common Stock
A,03/20/2023 00:00:00,Bar-Adon Eshel,4,M-Exempt,--D,1087,115344,1,0001777939,Common Stock
A,03/15/2023 00:00:00,Tolla John Charles,4,A-Award,--D,4373,16206,1,0001777926,Restricted Stock Units
A,03/15/2023 00:00:00,PITTERS RON,4,A-Award,--D,2518,10046,1,0001891973,Restricted Stock Units
A,03/15/2023 00:00:00,MATSUMOTO RAYMOND D,4,A-Award,--D,7420,28193,1,0001281197,Restricted Stock Units
A,03/15/2023 00:00:00,Constantine Thomas M,4,A-Award,--D,6095,24030,1,0001778031,Restricted Stock Units
A,03/15/2023 00:00:00,Bar-Adon Eshel,4,A-Award,--D,4902,20976,1,0001777939,Restricted Stock Units
A,03/15/2023 00:00:00,PARK DAVID X,4,A-Award,--D,5432,18691,1,0001807029,Restricted Stock Units
A,03/15/2023 00:00:00,Swanson Brian D,4,A-Award,--D,4161,22593,1,0001777936,Restricted Stock Units
